FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3758755450,A320,PEK,201,BY,4H,,1,0,
3758717704,A320,PEK,1567,C,1H,,1,0,
3758717704,A320,PEK,590,C,3H,,1,0,
3758717704,A320,PEK,201,BY,4H,,1,0,
3758717704,A320,PEK,0,BY,4H,,1,0,
3759936293,A321,CAN,740,C,2H,,1,0,
3759936293,A321,CAN,580,C,2H,,1,0,
3759936293,A321,CAN,518,C,1H,,1,0,
3759936293,A321,CAN,510,C,5H,,1,0,
3759936293,A321,CAN,442,C,3H,,1,0,
3759936293,A321,CAN,328,C,3H,,1,0,
3759936293,A321,CAN,158,C,3H,,1,0,
3759936293,A321,CAN,722,B,4H,,1,0,
3758697602,A321,HGH,1200,BY,3H,,1,0,
3758697602,A321,HGH,140,BY,3H,,1,0,
3758697602,A321,HGH,481,M,2H,,1,0,
3759936429,A321,CAN,632,C,3H,,1,0,
3759936429,A321,CAN,387,B,4H,,1,0,
3758697693,A321,HGH,976,BY,4H,,1,0,
3758697693,A321,HGH,1069,C,3H,,1,0,
3758697693,A321,HGH,298,M,1H,,1,0,
3758697693,A321,HGH,1000,C,2H,,1,0,
3759176899,A320,HRB,691,B,1H,,1,0,
3758698633,A320,HGH,523,C,3H,,1,5,
3758698633,A320,HGH,533,BY,1H,,1,0,
3758702451,A319,KMG,177,C,1H,,1,0,
3758702451,A319,KMG,68,C,1H,,1,0,
3758702451,A319,KMG,18,C,5H,,1,0,
3758702451,A319,KMG,413,B,4H,,1,0,
3758698671,A319,HGH,587,C,1H,,1,0,
3758698671,A319,HGH,548,BY,4H,,1,0,
3758755235,A319,ZAT,383,B,1H,,1,0,
3759176195,A319,HGH,222,BY,4H,,1,0,
3759176195,A319,HGH,152,C,1H,,1,0,
3759176195,A319,HGH,648,C,1H,,1,0,
3759176195,A319,HGH,120,M,1H,,1,0,
3758710873,A320,MIG,468,C,5H,,1,0,
3758710873,A320,URC,817,C,1H,,1,0,
3758710873,A320,URC,596,C,1H,,1,0,
3758710873,A320,URC,6,C,3H,,1,0,
3758710873,A320,URC,330,M,3H,,1,0,
3758710873,A320,MIG,485,B,4H,,1,0,
3758710873,A320,URC,66,B,3H,,1,0,
3758710873,A320,URC,245,C,3H,,1,0,
3758746491,A320,URC,817,C,1H,,1,0,
3758746491,A320,URC,596,C,1H,,1,0,
3758746491,A320,URC,66,B,3H,,1,0,
3758746491,A320,URC,245,C,3H,,1,0,
3758746491,A320,URC,6,C,3H,,1,0,
3758746491,A320,URC,330,M,3H,,1,0,
3758746491,A320,URC,615,BY,4H,,1,0,
3759175784,A320,HGH,145,C,1H,,1,0,
3759175784,A320,HGH,184,BY,1H,,1,0,
3759175784,A320,HGH,160,C,1H,,1,0,
3759175784,A320,HGH,656,BY,3H,,1,0,
3759175784,A320,HGH,39,BY,3H,,1,0,
3758711190,A320,MIG,108,BY,3H,,1,0,
3758711190,A320,HGH,160,C,1H,,1,0,
3758711190,A320,HGH,145,C,1H,,1,0,
3758711190,A320,MIG,700,BY,3H,,1,0,
3758711190,A320,HGH,184,BY,1H,,1,0,
3758753671,A320,JHG,551,B,1H,,1,0,
3758753671,A320,YBP,1,EC,5H,,1,0,
3758753671,A320,YBP,193,B,4H,,1,0,
3758753671,A320,YBP,522,C,4H,,1,0,
3758753671,A320,YBP,454,C,3H,,1,0,
3758753671,A320,YBP,4,C,3H,,1,0,
3760035413,A320,JHG,678,B,1H,,1,0,
3760035413,A320,JHG,18,BY,4H,,1,0,
3758753782,A320,YBP,153,BY,4H,,1,0,
3758753782,A320,HGH,234,BY,1H,,1,0,
3758753782,A320,HGH,955,C,3H,,1,0,
3758753782,A320,HGH,750,C,3H,,1,0,
3758753782,A320,HGH,537,C,1H,,1,0,
3758753782,A320,HGH,591,C,1H,,1,0,
3759175974,A320,HGH,537,C,1H,,1,0,
3759175974,A320,HGH,591,C,1H,,1,0,
3759175974,A320,HGH,495,BY,1H,,1,0,
3759175974,A320,HGH,955,C,3H,,1,0,
3759175974,A320,HGH,750,C,3H,,1,0,
3759175974,A320,HGH,229,BY,4H,,1,0,
3759175974,A320,HGH,373,C,1H,,1,0,
3759175974,A320,HGH,552,C,4H,,1,0,
3759246558,A319,LXA,497,B,4H,,1,0,
3759246558,A319,LXA,108,C,1H,,1,0,
3759246558,A319,LXA,424,C,1H,,1,0,
3759246558,A319,LXA,766,B,4H,,1,0,
3759246558,A319,LXA,288,M,5H,,1,0,
3758681383,A319,CKG,115,B,4H,,1,0,
3758681383,A319,LXA,424,C,1H,,1,0,
3758681383,A319,LXA,108,C,1H,,1,0,
3758681383,A319,LXA,288,M,5H,,1,0,
3758681383,A319,LXA,766,B,4H,,1,0,
3758681383,A319,CKG,2,EC,4H,,1,0,
3758697879,A319,HGH,414,C,1H,,1,0,
3758697879,A319,HGH,440,C,4H,,1,0,
3758697879,A319,HGH,330,C,5H,,1,0,
3758697879,A319,HGH,141,B,1H,,1,0,
3758697879,A319,HGH,483,BY,4H,,1,0,
3758682637,A319,CKG,177,BY,1H,,1,0,
3758682637,A319,HGH,483,BY,4H,,1,0,
3758682637,A319,CKG,528,T,1H,,1,0,
3758713963,A320,NNG,823,C,1H,,1,0,
3758713963,A320,NNG,472,C,1H,,1,0,
3758713963,A320,NNG,421,C,3H,,1,0,
3758713963,A320,NNG,321,C,5H,,1,0,
3758713963,A320,NNG,66,C,3H,,1,0,
3758713963,A320,NNG,423,B,4H,,1,0,
3759175820,A320,HGH,300,C,5H,,1,2,
3759175820,A320,HGH,140,C,4H,,1,3,
3759175820,A320,HGH,960,C,1H,,1,4,
3759175820,A320,HGH,915,C,3H,,1,4,
3759175820,A320,HGH,477,C,1H,,1,2,
3759175820,A320,HGH,670,B,4H,,1,0,
3758708382,A320,LHW,100,C,4H,,1,0,
3758708382,A320,LHW,588,B,4H,,1,0,
3758708382,A320,LHW,748,C,1H,,1,0,
3758708382,A320,LHW,686,C,1H,,1,0,
3758708382,A320,LHW,424,C,3H,,1,0,
3758708382,A320,LHW,519,C,3H,,1,0,
3758708382,A320,LHW,10,C,4H,,1,0,
3758708382,A320,LHW,94,M,4H,,1,0,
3758708382,A320,JGN,43,B,5H,,1,0,
3758701409,A320,JGN,43,B,5H,,1,0,
3758701409,A320,JGN,187,BY,1H,,1,0,
3758708515,A320,LHW,0,BY,1H,,1,0,
3758708515,A320,HGH,0,BY,3H,,1,0,
3758708515,A320,LHW,0,T,1H,,1,0,
3758699206,A320,HGH,38,M,1H,,1,0,
3758699206,A320,HGH,607,BY,4H,,1,0,
3758699206,A320,HGH,127,BY,3H,,1,0,
3758699206,A320,HGH,194,C,5H,,1,0,
3758699206,A320,HGH,678,C,3H,,1,0,
3758699206,A320,HGH,1429,C,1H,,1,0,
3758752137,A320,XNN,637,C,1H,,1,0,
3758752137,A320,XNN,573,BY,1H,,1,0,
3758752137,A320,XNN,170,C,3H,,1,0,
3758752137,A320,XNN,386,C,3H,,1,0,
3758752137,A320,XNN,34,BY,4H,,1,0,
3758711094,A320,MIG,95,C,5H,,1,0,
3758711094,A320,XNN,170,C,3H,,1,0,
3758711094,A320,XNN,386,C,3H,,1,0,
3758711094,A320,XNN,637,C,1H,,1,0,
3758711094,A320,MIG,137,BY,4H,,1,0,
3758711094,A320,XNN,391,BY,1H,,1,0,
3760002714,A320,SYX,1,C,1H,,1,0.1,
3760002714,A320,SYX,367,BY,1H,,1,0,
3760002714,A320,SYX,600,BY,1H,,1,0,
3760002714,A320,SYX,27,BY,1H,,1,0,
3758711342,A320,SYX,1,C,1H,,1,0.1,
3758711342,A320,MIG,81,BY,3H,,1,0,
3758711342,A320,SYX,262,BY,1H,,1,0,
3758745848,A320,URC,450,C,1H,,1,0,
3758745848,A320,URC,511,C,3H,,1,0,
3758745848,A320,URC,300,C,4H,,1,0,
3758745848,A320,URC,152,C,5H,,1,0,
3758745848,A320,URC,102,B,1H,,1,0,
3758745848,A320,URC,290,BY,3H,,1,0,
3758684434,A320,CKG,458,C,1H,,1,0,
3758684434,A320,CKG,306,C,1H,,1,0,
3758684434,A320,CKG,301,BY,1H,,1,0,
3758684434,A320,URC,164,BY,3H,,1,0,
3758684434,A320,CKG,28,T,1H,,1,0,
3760002477,A320,SYX,1114,C,1H,,1,0,
3760002477,A320,SYX,36,C,3H,,1,0,
3760002477,A320,SYX,101,B,4H,,1,0,
3760002477,A320,SYX,558,BY,1H,,1,0,
3760002477,A320,SYX,10,C,3H,,1,0,
3760002477,A320,SYX,100,BY,3H,,1,0,
3758685519,A320,SYX,100,BY,3H,,1,0,
3758685519,A320,CKG,23,T,4H,,1,0,
3758685519,A320,SYX,10,C,3H,,1,0,
3758685519,A320,CKG,140,C,4H,,1,0,
3758685519,A320,SYX,558,BY,1H,,1,0,
3758685519,A320,CKG,679,BY,4H,,1,0,
3758748716,A321,HRB,227,C,2H,,1,0,
3758748716,A321,HRB,712,C,3H,,1,0,
3758748716,A321,WNZ,309,BY,1H,,1,0,
3758748716,A321,HRB,523,BY,4H,,1,0,
3759177250,A321,HRB,227,C,2H,,1,0,
3759177250,A321,HRB,712,C,3H,,1,0,
3759177250,A321,HRB,684,BY,4H,,1,0,
3759177250,A321,HRB,573,BY,3H,,1,0,
3759177250,A321,HRB,285,M,2H,,1,0,
3759177250,A321,HRB,108,C,2H,,1,0,
3758748608,A321,SYX,419,C,5H,,1,2,
3758748608,A321,WNZ,88,C,4H,,1,1,
3758748608,A321,WNZ,40,BY,4H,,1,0,
3758748608,A321,SYX,798,C,2H,,1,4,
3758748608,A321,SYX,1226,BY,3H,,1,0,
3760002785,A321,SYX,798,C,2H,,1,4,
3760002785,A321,SYX,1483,BY,3H,,1,0,
3760002785,A321,SYX,419,C,5H,,1,2,
3760002785,A321,SYX,244,BY,4H,,1,0,
3759239720,A321,TYN,560,C,3H,,1,0,
3759239720,A321,TYN,207,C,3H,,1,0,
3759239720,A321,TYN,343,C,3H,,1,0,
3759239720,A321,SHE,494,C,2H,,1,0,
3759239720,A321,SHE,469,C,2H,,1,0,
3759239720,A321,TYN,464,BY,4H,,1,0,
3759239720,A321,SHE,26,BY,5H,,1,0,
3758720911,A321,SHE,469,C,2H,,1,0,
3758720911,A321,SHE,494,C,2H,,1,0,
3758720911,A321,SHE,26,BY,5H,,1,0,
3758720911,A321,SHE,59,BY,4H,,1,0,
3758720911,A321,SHE,4,M,3H,,1,0,
3758720911,A321,SHE,420,C,3H,,1,0,
3759239634,A321,TYN,12,C,5H,,1,0,
3759239634,A321,TYN,132,C,5H,,1,0,
3759239634,A321,SYX,268,C,3H,,1,0,
3759239634,A321,TYN,122,BY,4H,,1,0,
3759239634,A321,SYX,163,BY,3H,,1,0,
3760002748,A321,SYX,186,BY,3H,,1,0,
3760002748,A321,SYX,268,C,3H,,1,0,
3760002748,A321,SYX,401,BY,2H,,1,0,
3760002748,A321,SYX,515,C,4H,,1,0,
3759247511,A319,LXA,408,C,1H,,5,3,
3759247511,A319,LXA,256,C,1H,,4,2,
3759247511,A319,LXA,224,C,4H,,4,2,
3759247511,A319,LXA,80,C,5H,,2,0.5,
3759247511,A319,LXA,46,M,5H,,3,0.5,
3759247511,A319,LXA,297,BY,4H,,1,0,
3758752039,A319,XIY,700,BY,4H,,1,0,
3758752039,A319,XIY,54,T,4H,,1,0,
3758724348,A320,SZX,65,C,1H,,3,0.3,
3758724348,A320,SZX,399,BY,1H,,1,0,
3758724348,A320,SZX,144,BY,1H,,1,0,
3759161203,A320,XIY,484,C,1H,,1,0,
3759161203,A320,XIY,160,C,1H,,1,0,
3759161203,A320,XIY,162,M,1H,,1,2.5,
3759161203,A320,XIY,110,M,3H,,1,2.5,
3759161203,A320,XIY,44,M,3H,,1,0.5,
3759161203,A320,XIY,266,BY,1H,,1,0,
3758754577,A320,YNT,86,BY,1H,,1,0,
3759161776,A320,XIY,539,BY,1H,,1,0,
3759161776,A320,XIY,34,T,1H,,1,0,
3758719549,A319,PVG,236,BY,4H,,1,0,
3758719549,A319,PVG,137,BY,4H,,1,0,
3759161098,A319,XIY,480,C,5H,,1,5,第3车
3759161098,A319,XIY,70,C,1H,,1,1.5,第4车
3759161098,A319,XIY,525,C,4H,,1,4.5,第1车
3759161098,A319,XIY,350,C,1H,,1,6,第2车
3759161098,A319,XIY,241,B,4H,,1,0,
3758694652,A319,DYG,553,BY,1H,,1,0,
3758694652,A319,DYG,26,BY,1H,,1,0,
3758751632,A319,XIY,594,BY,1H,,1,0,
3758701481,A320,JGN,198,C,3H,,5,2,
3758701481,A320,JGN,50,C,3H,,5,0.4,
3758701481,A320,JGN,75,BY,1H,,1,0,
3758751843,A320,XIY,0,BY,1H,,1,0,
3758754199,A320,YBP,354,BY,4H,,1,0,
3758754199,A320,YBP,922,C,1H,,3,2,
3758754199,A320,YBP,498,C,1H,,3,2,
3758754199,A320,YBP,492,C,1H,,3,2,
3758754199,A320,SYX,481,BY,3H,,1,0,
3760002824,A320,SYX,481,BY,1H,,1,0,
3760002824,A320,SYX,315,BY,1H,,1,0,
3758754148,A320,YBP,364,BY,1H,,1,0,
3758754148,A320,XIY,200,BY,3H,,1,0,
3759161680,A320,XIY,247,BY,3H,,1,0,
3759161680,A320,XIY,274,BY,4H,,1,0,
3759161680,A320,XIY,20,T,4H,,1,0,
3759161680,A320,XIY,1004,C,1H,,1,0,
3758724426,A320,SZX,312,C,1H,,5,2,
3758724426,A320,SZX,535,C,3H,,5,4,
3758724426,A320,SZX,18,M,3H,,3,0.5,
3758724426,A320,SZX,24,BY,1H,,1,0,
3758724426,A320,SZX,255,BY,1H,,1,0,
3759161313,A320,XIY,498,C,1H,,1,2.5,
3759161313,A320,XIY,454,C,1H,,1,2.5,
3759161313,A320,XIY,372,C,1H,,1,2.5,
3759161313,A320,XIY,370,C,1H,,1,2.5,
3759161313,A320,XIY,268,C,3H,,1,2.5,
3759161313,A320,XIY,250,C,3H,,1,2.5,
3759161313,A320,XIY,214,C,5H,,1,2.5,
3759161313,A320,XIY,154,C,3H,,1,2,
3759161313,A320,XIY,136,C,4H,,1,1.5,
3759161313,A320,XIY,418,BY,4H,,1,0,
3758709782,A319,LZY,222,BY,4H,,1,0,
3759161067,A319,XIY,14,BY,1H,,1,0,
3759161067,A319,XIY,0,T,1H,,1,0,
3759177148,A320,HRB,310,C,4H,,1,0,
3759177148,A320,HRB,300,BY,4H,,1,0,
3759177148,A320,HRB,86,BY,1H,,1,0,
3759177148,A320,HRB,150,BY,1H,,1,0,
3759177148,A320,HRB,614,C,1H,,4,4,
3759177148,A320,HRB,690,C,1H,,3,3,
3759177148,A320,HRB,652,C,3H,,3,3,
3759177148,A320,HRB,330,C,3H,,3,2.5,
3759238591,A320,HRB,652,C,3H,,3,3,
3759238591,A320,HRB,614,C,1H,,4,4,
3759238591,A320,HRB,690,C,1H,,3,3,
3759238591,A320,HRB,330,C,3H,,3,2.5,
3759238591,A320,TNA,170,BY,4H,,1,0,
3759238591,A320,HRB,150,BY,1H,,1,0,
3759238591,A320,TNA,207,BY,4H,,1,0,
3759238591,A320,HRB,86,BY,1H,,1,0,
3758745514,A320,TNA,736,C,3H,,1,6,
3758745514,A320,TNA,5,C,3H,,1,0,
3758745514,A320,XIY,565,C,1H,,1,6,
3758745514,A320,XIY,360,C,1H,,1,3,
3758745514,A320,TNA,348,BY,4H,,1,0,
3758745514,A320,XIY,203,BY,5H,,1,0,
3758745514,A320,TNA,22,T,4H,,1,0,
3759161501,A320,XIY,565,C,1H,,1,6,
3759161501,A320,XIY,360,C,1H,,1,3,
3759161501,A320,XIY,203,BY,5H,,1,0,
3759161501,A320,XIY,195,BY,4H,,1,0,
3758725071,A320,TAO,69,C,1H,,3,1,
3758725071,A320,TAO,153,BY,1H,,1,0,
3758725071,A320,TAO,87,BY,1H,,1,0,
3758725071,A320,TAO,12,BY,1H,,1,0,
3759161380,A320,XIY,160,C,1H,,1,0,
3759161380,A320,XIY,183,BY,3H,,1,0,
3759161380,A320,XIY,176,C,1H,,1,0,
3758718839,A320,PVG,566,C,3H,,1,6,
3758718839,A320,PVG,45,C,5H,,1,0,
3758718839,A320,PVG,186,BY,1H,,1,0,
3758718839,A320,PVG,187,BY,4H,,1,0,
3759176920,A320,HRB,231,C,1H,,1,4,第2车
3759176920,A320,HRB,265,C,1H,,1,4,第3车
3759176920,A320,HRB,824,B,4H,,1,0,
3759176920,A320,HRB,207,C,3H,,1,4,第1车
3760002676,A321,SYX,1035,C,2H,,1,6,
3760002676,A321,SYX,901,C,2H,,1,5,
3760002676,A321,SYX,969,BY,3H,,1,0,
3760002676,A321,SYX,802,C,3H,,1,3,
3760002676,A321,SYX,970,BY,4H,,1,0,
3760002676,A321,SYX,0,BY,1H,,1,0,
3759151703,A321,CZX,204,C,5H,,1,2,
3759151703,A321,SYX,1035,C,2H,,1,6,
3759151703,A321,SYX,901,C,2H,,1,5,
3759151703,A321,SYX,802,C,3H,,1,3,
3759151703,A321,CZX,87,BY,1H,,1,0,
3759151703,A321,SYX,699,BY,3H,,1,0,
3759151703,A321,SYX,699,BY,4H,,1,0,
3759176853,A321,HRB,302,BY,5H,,1,0,
3759176853,A321,HRB,39,BY,4H,,1,0,
3759176853,A321,HRB,1429,C,3H,,1,0,
3759176853,A321,HRB,1600,C,2H,,1,0,
3759176853,A321,HRB,479,C,1H,,1,0,
3759151832,A321,CZX,612,BY,4H,,1,0,
3759151832,A321,HRB,264,BY,5H,,1,0,
3758752659,A320,KMG,511,C,1H,,1,6,
3758752659,A320,KMG,172,C,1H,,1,3,
3758752659,A320,XUZ,607,C,3H,,1,6,
3758752659,A320,XUZ,251,BY,4H,,1,0,
3758752659,A320,KMG,186,BY,5H,,1,0,
3758752659,A320,KMG,13,C,5H,,1,0,
3758703493,A320,KMG,172,C,1H,,1,3,
3758703493,A320,KMG,511,C,1H,,1,6,
3758703493,A320,KMG,13,C,5H,,1,0,
3758703493,A320,KMG,247,BY,5H,,1,0,
3758703493,A320,KMG,500,BY,4H,,1,0,
3758703493,A320,KMG,173,BY,4H,,1,0,
3758703493,A320,KMG,882,C,3H,,1,0,
3758752764,A320,XUZ,380,BY,4H,,1,0,
3758752764,A320,HRB,1440,C,1H,,1,0,
3758752764,A320,HRB,358,C,3H,,1,0,
3758752764,A320,HRB,359,BY,3H,,1,0,
3758699674,A320,HRB,1440,C,1H,,1,0,
3758699674,A320,HRB,359,BY,3H,,1,0,
3758699674,A320,HRB,358,C,3H,,1,0,
3758699674,A320,HRB,219,BY,4H,,1,0,
3758699674,A320,HRB,100,C,4H,,1,0,
3758754525,A320,YNT,519,BY,3H,,1,0,
3758699768,A320,HRB,890,BY,4H,,1,0,
3758699768,A320,HRB,414,C,1H,,1,0,
3758749442,A320,NNG,643,C,1H,,1,6,
3758749442,A320,NNG,549,C,1H,,1,5,
3758749442,A320,NNG,192,C,3H,,1,2,
3758749442,A320,WUH,266,C,5H,,1,2,
3758749442,A320,WUH,186,BY,4H,,1,0,
3758749442,A320,NNG,106,BY,3H,,1,0,
3758714312,A320,NNG,628,C,3H,,1,0,
3758714312,A320,NNG,172,C,3H,,1,0,
3758714312,A320,NNG,536,C,5H,,1,0,
3758714312,A320,NNG,376,C,4H,,1,0,
3758714312,A320,NNG,250,BY,1H,,1,0,
3758714312,A320,NNG,549,C,1H,,1,5,
3758714312,A320,NNG,643,C,1H,,1,6,
3758714312,A320,NNG,60,BY,1H,,1,0,
3758714312,A320,NNG,466,BY,3H,,1,0,
3758714312,A320,NNG,21,BY,1H,,1,0,
3758714312,A320,NNG,442,C,4H,,1,0,
3758714312,A320,NNG,100,BY,4H,,1,0,
3758749508,A320,HRB,688,C,1H,,1,4,
3758749508,A320,WUH,394,C,3H,,1,2,
3758749508,A320,WUH,304,B,4H,,1,0,
3758749508,A320,HRB,29,B,1H,,1,0,
3758699322,A320,HRB,570,C,3H,,1,0,
3758699322,A320,HRB,440,C,4H,,1,0,
3758699322,A320,HRB,462,C,4H,,1,0,
3758699322,A320,HRB,432,C,3H,,1,0,
3758699322,A320,HRB,376,C,5H,,1,0,
3758699322,A320,HRB,608,BY,1H,,1,0,
3758699322,A320,HRB,688,C,1H,,1,4,
3758699322,A320,HRB,29,B,1H,,1,0,
3758699322,A320,HRB,100,C,5H,,1,0,
3758701551,A320,JHG,1110,C,1H,,1,5,
3758701551,A320,JHG,1060,C,1H,,1,5,
3758701551,A320,JHG,930,C,5H,,1,5,
3758701551,A320,JHG,395,BY,4H,,1,0,
3758701551,A320,JHG,1186,BY,3H,,1,0,
3758701551,A320,JHG,15,C,5H,,1,1,
3759938472,A320,CGO,891,C,1H,,1,4,
3759938472,A320,CGO,688,C,1H,,1,6,
3759938472,A320,JHG,15,C,5H,,1,1,
3759938472,A320,CGO,414,BY,4H,,1,0,
3759938472,A320,JHG,1186,BY,3H,,1,0,
3759938472,A320,CGO,38,C,4H,,1,0,
3759176622,A320,HRB,45,BY,1H,,1,0,
3759176622,A320,HRB,162,C,1H,,1,0,
3759176622,A320,HRB,228,BY,1H,,1,0,
3759938632,A320,CGO,539,BY,4H,,1,0,
3759938632,A320,HRB,13,BY,1H,,1,0,
3759938632,A320,CGO,632,C,3H,,1,0,
3759938632,A320,HRB,162,C,1H,,1,0,
3758751771,A320,XIY,711,C,1H,,1,0,
3758751771,A320,XIY,527,C,1H,,1,0,
3758751771,A320,XIY,43,T,4H,,1,0,
3758751771,A320,XIY,728,BY,4H,,1,0,
3758751771,A320,BHY,614,BY,3H,,1,0,
3758678294,A320,BHY,905,C,1H,,3,3,
3758678294,A320,BHY,884,C,1H,,3,3,
3758678294,A320,BHY,880,C,3H,,3,3,
3758678294,A320,BHY,640,C,1H,,2,3,
3758678294,A320,BHY,666,BY,4H,,1,0,
3758678294,A320,BHY,614,BY,3H,,1,0,
3758678294,A320,BHY,41,BY,4H,,1,0,
3758751431,A320,XIY,600,BY,4H,,1,0,
3758751431,A320,HRB,67,BY,5H,,1,0,
3758751431,A320,XIY,141,BY,4H,,1,0,
3758751431,A320,HRB,14,BY,5H,,1,0,
3758751431,A320,XIY,921,C,1H,,1,0,
3758751431,A320,XIY,1012,C,1H,,1,0,
3758751431,A320,XIY,1237,C,3H,,1,0,
3758751431,A320,XIY,476,C,3H,,1,0,
3758699591,A320,HRB,767,C,1H,,4,4,
3758699591,A320,HRB,742,C,1H,,4,4,
3758699591,A320,HRB,360,C,3H,,5,4,
3758699591,A320,HRB,246,C,3H,,4,4,
3758699591,A320,HRB,324,BY,4H,,1,0,
3758699591,A320,HRB,67,BY,5H,,1,0,
3758699591,A320,HRB,14,BY,5H,,1,0,
3758711867,A321,NGB,432,C,3H,,1,4,
3758711867,A321,NGB,419,BY,3H,,1,0,
3759239399,A321,TSN,1018,C,3H,,1,0,
3759239399,A321,TSN,753,C,2H,,1,0,
3759239399,A321,TSN,511,C,2H,,1,0,
3759239399,A321,TSN,385,BY,4H,,1,0,
3758696600,A321,HAK,336,C,3H,,1,4,
3758696600,A321,HAK,110,C,2H,,1,1,
3758696600,A321,HAK,514,C,2H,,1,5,
3758696600,A321,HAK,740,C,3H,,1,5,
3758696600,A321,HAK,4,BY,4H,,1,0,
3758696600,A321,HAK,627,BY,3H,,1,0,
3758696600,A321,HAK,624,BY,4H,,1,0,
3759239339,A321,TSN,364,C,3H,,1,3,
3759239339,A321,TSN,172,C,3H,,1,1,
3759239339,A321,TSN,59,M,3H,,1,0,
3759239339,A321,TSN,317,BY,4H,,1,0,
3758711948,A320,NGB,885,C,3H,,1,0,
3758711948,A320,NGB,1445,C,1H,,1,0,
3758711948,A320,NGB,503,B,4H,,1,0,
3758751234,A320,XIC,930,BY,1H,,1,0,
3758713339,A320,NKG,410,B,1H,,1,0,
3758713339,A320,NKG,280,C,3H,,1,0,
3758713339,A320,NKG,70,BY,1H,,1,0,
3759247905,A320,LZO,15,B,4H,,1,0,
3759247905,A320,NKG,164,B,1H,,1,0,
3759247905,A320,NKG,280,C,3H,,1,0,
3758751159,A320,XIC,600,BY,1H,,1,0,
3758751159,A320,XIC,81,BY,1H,,1,0,
3758751159,A320,XIC,300,BY,1H,,1,0,
3758751159,A320,XIC,73,BY,1H,,1,0,
3759247687,A320,LZO,210,BY,1H,,1,0,
3759247687,A320,XIC,600,BY,1H,,1,0,
3759247687,A320,XIC,81,BY,1H,,1,0,
3759247687,A320,LZO,54,C,1H,,1,0,
3759161637,A320,XIY,38,B,1H,,1,0,
3759161637,A320,SHE,0,B,4H,,1,0,
3758720999,A320,SHE,165,BY,1H,,1,0,
3758720999,A320,SHE,684,BY,1H,,1,0,
3759161161,A320,XIY,275,C,1H,,1,0,
3759161161,A320,XIY,537,BY,1H,,1,0,
