FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3811061384,A321,HGH,73,M,1H,,1,0,
3811061384,A321,HGH,290,C,2H,,1,0,
3811065028,A321,KMG,581,C,3H,,1,0,
3811065028,A321,KMG,505,C,2H,,1,0,
3811065028,A321,KMG,130,C,3H,,1,0,
3811065028,A321,KMG,60,C,3H,,1,0,
3811065028,A321,KMG,402,B,4H,,1,0,
3811065028,A321,KMG,201,B,5H,,1,0,
3811062477,A321,HGH,360,C,5H,,1,0,
3811062477,A321,HGH,1255,C,3H,,1,0,
3811062477,A321,HGH,981,C,2H,,1,0,
3811062477,A321,HGH,9,C,3H,,1,0,
3811062477,A321,HGH,225,M,1H,,1,0,
3811062477,A321,HGH,1077,BY,4H,,1,0,
3811062477,A321,HGH,10,EC,4H,,1,0,
3811116767,A319,ZAT,480,B,4H,,1,0,
3811501855,A319,HGH,42,BY,1H,,1,0,
3811501855,A319,HGH,1125,C,4H,,1,0,
3811501855,A319,HGH,422,C,1H,,1,0,
3811113607,A320,YBP,536,B,4H,,1,0,
3811113607,A320,YBP,550,C,1H,,1,0,
3811113607,A320,YBP,518,C,1H,,1,0,
3811113607,A320,YBP,500,C,3H,,1,0,
3811113607,A320,YBP,436,C,5H,,1,0,
3811113607,A320,YBP,140,C,4H,,1,0,
3811113607,A320,JHG,257,B,3H,,1,0,
3811113607,A320,YBP,120,C,5H,,1,0,
3812307325,A320,JHG,257,B,3H,,1,0,
3812307325,A320,JHG,600,BY,1H,,1,0,
3812307325,A320,JHG,110,BY,1H,,1,0,
3811113729,A320,YBP,171,BY,4H,,1,0,
3811113729,A320,HGH,609,C,3H,,1,0,
3811113729,A320,HGH,666,C,1H,,1,0,
3811113729,A320,HGH,723,C,1H,,1,0,
3811113729,A320,HGH,675,C,1H,,1,0,
3811113729,A320,HGH,357,BY,5H,,1,0,
3811501755,A320,HGH,723,C,1H,,1,0,
3811501755,A320,HGH,675,C,1H,,1,0,
3811501755,A320,HGH,666,C,1H,,1,0,
3811501755,A320,HGH,609,C,3H,,1,0,
3811501755,A320,HGH,357,BY,5H,,1,0,
3811501755,A320,HGH,500,BY,4H,,1,0,
3811501755,A320,HGH,129,BY,4H,,1,0,
3811501755,A320,HGH,425,C,4H,,1,0,
3811069024,A320,LHW,762,B,1H,,1,0,
3811069024,A320,DNH,58,B,4H,,1,0,
3811055324,A320,DNH,80,B,4H,,1,0,
3811055324,A320,DNH,65,BY,1H,,1,0,
3811068888,A320,LHW,262,BY,1H,,1,0,
3811068888,A320,HGH,55,BY,3H,,1,0,
3811068888,A320,LHW,416,T,1H,,1,0,
3811068888,A320,HGH,271,C,3H,,1,1,
3811068888,A320,HGH,5,BY,4H,,1,0,
3811062953,A320,HGH,322,C,1H,,1,0,
3811062953,A320,HGH,62,M,1H,,1,0,
3811062953,A320,HGH,289,BY,1H,,1,0,
3811062953,A320,HGH,271,C,3H,,1,1,
3811062953,A320,HGH,55,BY,3H,,1,0,
3811062953,A320,HGH,5,BY,4H,,1,0,
3811566255,A319,LXA,608,C,4H,,1,0,
3811566255,A319,LXA,94,C,5H,,1,0,
3811566255,A319,LXA,570,B,4H,,1,0,
3811566255,A319,LXA,176,B,1H,,1,0,
3811566255,A319,LXA,306,M,1H,,1,0,
3811566255,A319,LXA,334,C,5H,,1,0,
3811566255,A319,LXA,316,B,1H,,1,0,
3811042864,A319,CKG,568,C,4H,,1,0,
3811042864,A319,CKG,4,C,4H,,1,0,
3811042864,A319,LXA,334,C,5H,,1,0,
3811042864,A319,LXA,306,M,1H,,1,0,
3811042864,A319,CKG,148,B,4H,,1,0,
3811042864,A319,LXA,176,B,1H,,1,0,
3811061605,A319,HGH,381,C,4H,,1,2.29,
3811061605,A319,HGH,215,B,1H,,1,0,
3811061605,A319,HGH,171,BY,1H,,1,0,
3811044144,A319,CKG,661,BY,4H,,1,0,
3811044144,A319,HGH,171,BY,1H,,1,0,
3811044144,A319,CKG,230,T,4H,,1,0,
3811044144,A319,CKG,110,C,4H,,1,0,
3811040595,A321,CGQ,600,B,3H,,1,0,
3811040595,A321,CGQ,107,B,3H,,1,0,
3811040595,A321,CGQ,10,B,3H,,1,0,
3811040595,A321,CGQ,10,C,4H,,1,0,
3811061522,A321,HGH,272,BY,2H,,1,0,
3811061522,A321,HGH,900,BY,2H,,1,0,
3811074242,A320,NNG,611,C,1H,,1,0,
3811074242,A320,NNG,598,C,1H,,1,0,
3811074242,A320,NNG,547,C,3H,,1,0,
3811074242,A320,NNG,54,M,3H,,1,0,
3811074242,A320,NNG,409,B,4H,,1,0,
3811074242,A320,NNG,267,C,5H,,1,0,
3811501607,A320,HGH,824,B,1H,,1,0,
3811501607,A320,HGH,300,C,3H,,1,3,
3811071144,A320,MIG,542,C,3H,,1,0,
3811071144,A320,MIG,545,C,1H,,1,0,
3811071144,A320,MIG,475,C,5H,,1,0,
3811071144,A320,MIG,136,BY,4H,,1,0,
3812269455,A320,SYX,784,BY,1H,,1,0,
3811106936,A321,URC,387,C,3H,,1,0,
3811106936,A321,URC,258,C,5H,,1,0,
3811106936,A321,URC,566,C,2H,,1,0,
3811106936,A321,URC,85,M,2H,,1,0.51,
3811106936,A321,URC,350,B,4H,,1,0,
3811106936,A321,URC,143,BY,3H,,1,0,
3811046593,A321,CKG,1075,C,2H,,1,0,
3811046593,A321,CKG,172,C,5H,,1,0,
3811046593,A321,CKG,9,M,5H,,1,0,
3811046593,A321,CKG,397,BY,4H,,1,0,
3811046593,A321,URC,137,BY,3H,,1,0,
3811046593,A321,CKG,449,T,4H,,1,0,
3811046593,A321,CKG,43,C,5H,,1,0,
3811046593,A321,CKG,148,C,5H,,1,0,
3811046593,A321,CKG,67,C,5H,,1,0,
3812269008,A321,SYX,389,B,4H,,1,0,
3812269008,A321,SYX,733,BY,2H,,1,0,
3812269008,A321,SYX,115,C,2H,,1,0,
3812269008,A321,SYX,225,C,2H,,1,0,
3811047549,A321,CKG,500,BY,3H,,1,0,
3811047549,A321,SYX,733,BY,2H,,1,0,
3811047549,A321,CKG,680,C,3H,,1,0,
3811047549,A321,CKG,655,C,3H,,1,0,
3811047549,A321,CKG,225,C,1H,,1,0,
3811047549,A321,CKG,400,C,5H,,1,0,
3811047549,A321,CKG,3,EC,4H,,1,0,
3811047549,A321,SYX,115,C,2H,,1,0,
3811047549,A321,SYX,225,C,2H,,1,0,
3811047549,A321,CKG,454,BY,4H,,1,0,
3811069103,A321,LHW,146,BY,3H,,1,0,
3811069103,A321,LHW,69,BY,4H,,1,0,
3811069103,A321,LHW,182,C,3H,,1,0,
3811067358,A321,KWE,18,C,5H,,1,0,
3811067358,A321,KWE,187,C,5H,,1,0,
3811067358,A321,KWE,110,BY,4H,,1,0,
3811067358,A321,LHW,113,BY,3H,,1,0,
3812269341,A321,SYX,684,BY,2H,,1,0,
3812269341,A321,SYX,1295,C,3H,,1,0,
3812269341,A321,SYX,603,BY,4H,,1,0,
3812269341,A321,SYX,15,C,4H,,1,0,
3811067281,A321,SYX,1295,C,3H,,1,0,
3811067281,A321,KWE,278,BY,4H,,1,0,
3811067281,A321,SYX,380,BY,2H,,1,0,
3811063965,A321,INC,505,BY,3H,,1,0,
3811063965,A321,INC,100,C,5H,,1,0,
3811063965,A321,INC,62,C,5H,,1,0,
3811063965,A321,INC,468,BY,4H,,1,0,
3811063965,A321,INC,42,T,4H,,1,0,
3811067547,A321,INC,62,C,5H,,1,0,
3811067547,A321,INC,100,C,5H,,1,0,
3811067547,A321,KWL,251,BY,4H,,1,0,
3811067547,A321,INC,505,BY,3H,,1,0,
3811067421,A321,SYX,184,C,5H,,4,1,
3811067421,A321,KWL,39,B,4H,,1,0,
3811067421,A321,SYX,80,B,4H,,1,0,
3811067421,A321,SYX,757,B,4H,,1,0,
3811067421,A321,SYX,1000,B,3H,,1,0,
3812269400,A321,SYX,173,C,1H,,1,0,
3812269400,A321,SYX,172,C,1H,,1,0,
3812269400,A321,SYX,551,C,2H,,1,0,
3812269400,A321,SYX,551,C,2H,,1,0,
3812269400,A321,SYX,482,C,2H,,1,0,
3812269400,A321,SYX,113,BY,4H,,1,0,
3812269400,A321,SYX,1000,B,3H,,1,0,
3812269400,A321,SYX,762,B,4H,,1,0,
3812269400,A321,SYX,81,B,4H,,1,0,
3812269400,A321,SYX,184,C,5H,,4,1,
3811559085,A321,TNA,41,C,5H,,1,0,
3811559085,A321,TNA,803,C,2H,,1,0,
3811559085,A321,TNA,157,C,5H,,1,0,
3811559085,A321,TNA,296,C,5H,,1,0,
3811559085,A321,TNA,455,C,2H,,1,0,
3811559085,A321,CGQ,508,C,3H,,1,0,
3811559085,A321,CGQ,407,C,3H,,1,0,
3811559085,A321,TNA,1,M,5H,,1,0,
3811559085,A321,TNA,57,M,5H,,1,0,
3811559085,A321,TNA,445,BY,4H,,1,0,
3811559085,A321,CGQ,430,BY,3H,,1,0,
3811040984,A321,CGQ,12,M,5H,,1,0,
3811040984,A321,CGQ,197,BY,4H,,1,0,
3811040984,A321,CGQ,430,BY,3H,,1,0,
3811040984,A321,CGQ,508,C,3H,,1,0,
3811040984,A321,CGQ,407,C,3H,,1,0,
3811105988,A321,TNA,19,BY,2H,,1,0,
3811105988,A321,SYX,67,BY,3H,,1,0,
3811105988,A321,TNA,54,C,2H,,1,0,
3812269631,A321,SYX,577,BY,3H,,1,0,
3812269631,A321,SYX,373,BY,2H,,1,0,
3811567206,A319,LXA,477,C,1H,,3,2,
3811567206,A319,LXA,472,C,1H,,5,2,
3811567206,A319,LXA,425,C,4H,,4,2,
3811567206,A319,LXA,75,C,5H,,2,0.5,
3811567206,A319,LXA,539,BY,4H,,1,0,
3811567206,A319,LXA,270,BY,5H,,1,0,
3811112326,A319,XIY,694,BY,1H,,1,0,
3811080100,A319,PZI,100,BY,1H,,1,0,
3811080100,A319,PZI,485,BY,1H,,1,0,
3811485136,A319,XIY,0,BY,1H,,1,0,
3811485136,A319,XIY,0,T,1H,,1,0,
3811084110,A320,SZX,995,C,1H,,5,4,
3811084110,A320,SZX,585,C,3H,,5,3,
3811084110,A320,SZX,300,BY,4H,,1,0,
3811084110,A320,SZX,595,BY,4H,,1,0,
3811485205,A320,XIY,402,C,1H,,1,2.5,
3811485205,A320,XIY,48,C,1H,,1,1,
3811485205,A320,XIY,851,BY,3H,,1,0,
3811070052,A319,LZY,98,C,4H,,5,1,
3811070052,A319,LZY,600,BY,1H,,1,0,
3811070052,A319,LZY,130,BY,1H,,1,0,
3811485090,A319,XIY,20,BY,1H,,1,0,
3812269276,A321,SYX,510,C,2H,,1,4,
3812269276,A321,SYX,400,C,3H,,1,4,
3812269276,A321,SYX,279,C,5H,,1,2,
3812269276,A321,SYX,796,BY,4H,,1,0,
3812269276,A321,SYX,797,BY,1H,,1,0,
3811502696,A321,HRB,211,C,5H,,1,0,
3811502696,A321,HRB,459,BY,4H,,1,0,
3811502696,A321,HRB,277,BY,3H,,1,0,
3811502696,A321,HRB,6,EC,5H,,1,0,
3811079671,A320,PVG,420,C,3H,,1,4,
3811079671,A320,PVG,274,C,1H,,1,3,
3811079671,A320,PVG,74,C,3H,,1,0,
3811079671,A320,PVG,53,BY,1H,,1,0,
3811502576,A320,HRB,295,C,1H,,1,3.5,第1车
3811502576,A320,HRB,283,C,1H,,1,3.5,第2车
3811502576,A320,HRB,135,C,1H,,1,2.5,第3车
3811502576,A320,HRB,260,B,3H,,1,0,
3811079747,A321,PVG,4,C,4H,,1,0,
3811079747,A321,PVG,339,BY,3H,,1,0,
3811502627,A321,HRB,355,C,2H,,1,5.5,第5车
3811502627,A321,HRB,185,C,3H,,1,5,第1车
3811502627,A321,HRB,215,C,1H,,1,5.5,第2车
3811502627,A321,HRB,675,C,3H,,1,5,第3车
3811502627,A321,HRB,490,C,2H,,1,4,第4车
3811502627,A321,HRB,1026,B,4H,,1,0,
3811110029,A320,NNG,8,C,4H,,1,0,
3811110029,A320,WUH,571,C,3H,,1,6,
3811110029,A320,WUH,144,C,4H,,1,0,
3811110029,A320,WUH,60,BY,1H,,1,0,
3811110029,A320,NNG,73,BY,1H,,1,0,
3811074752,A320,NNG,626,C,3H,,1,0,
3811074752,A320,NNG,570,C,4H,,1,0,
3811074752,A320,NNG,227,BY,1H,,1,0,
3811074752,A320,NNG,563,BY,1H,,1,0,
3811074752,A320,NNG,8,C,4H,,1,0,
3811110124,A320,WUH,22,M,4H,,1,1,
3811110124,A320,HRB,5,M,1H,,1,1,
3811110124,A320,WUH,55,B,4H,,1,0,
3811110124,A320,HRB,126,B,1H,,1,0,
3811063096,A320,HRB,554,C,3H,,1,0,
3811063096,A320,HRB,262,C,4H,,1,0,
3811063096,A320,HRB,500,BY,4H,,1,0,
3811063096,A320,HRB,5,M,1H,,1,1,
3811063096,A320,HRB,134,B,1H,,1,0,
3811063096,A320,HRB,90,BY,4H,,1,0,
3811064187,A320,JHG,1070,C,1H,,1,5,
3811064187,A320,JHG,865,C,1H,,1,4.9,
3811064187,A320,JHG,535,C,5H,,1,3,
3811064187,A320,JHG,320,BY,4H,,1,0,
3811064187,A320,JHG,632,BY,3H,,1,0,
3812161619,A320,CGO,273,C,1H,,1,3,
3812161619,A320,CGO,93,C,1H,,1,1,
3812161619,A320,CGO,1070,C,1H,,1,6,
3812161619,A320,CGO,325,C,5H,,1,3,
3812161619,A320,CGO,23,M,1H,,1,6,
3812161619,A320,CGO,331,BY,4H,,1,0,
3812161619,A320,JHG,579,BY,3H,,1,0,
3812161619,A320,CGO,25,C,4H,,1,0,
3811502245,A320,HRB,558,C,1H,,1,5,
3811502245,A320,HRB,452,C,3H,,1,5,
3811502245,A320,HRB,84,C,5H,,1,1,
3811502245,A320,HRB,56,M,5H,,1,1,
3811502245,A320,HRB,618,BY,1H,,1,0,
3811502245,A320,HRB,186,C,3H,,1,0,
3811502245,A320,HRB,109,BY,3H,,1,0,
3811502245,A320,HRB,300,BY,4H,,1,0,
3812161796,A320,CGO,762,BY,4H,,1,0,
3812161796,A320,HRB,109,BY,3H,,1,0,
3812161796,A320,CGO,676,C,1H,,1,0,
3812161796,A320,HRB,186,C,3H,,1,0,
3811112075,A320,XIY,658,C,1H,,1,6,
3811112075,A320,XIY,435,C,1H,,1,0,
3811112075,A320,XIY,284,C,3H,,1,0,
3811112075,A320,XIY,23,M,3H,,1,0,
3811112075,A320,XIY,129,BY,3H,,1,0,
3811112075,A320,BHY,106,BY,5H,,1,0,
3811112075,A320,XIY,130,BY,4H,,1,0,
3811038352,A320,BHY,652,BY,1H,,1,0,
3811038352,A320,BHY,102,BY,1H,,1,0,
3811038352,A320,BHY,265,BY,5H,,1,0,
3811111849,A320,XIY,608,BY,4H,,1,0,
3811111849,A320,HRB,329,BY,1H,,1,0,
3811111849,A320,HRB,14,BY,1H,,1,0,
3811111849,A320,HRB,749,C,1H,,1,0,
3811111849,A320,XIY,412,C,3H,,1,0,
3811063242,A320,HRB,512,C,3H,,3,4,
3811063242,A320,HRB,326,C,3H,,3,3,
3811063242,A320,HRB,287,C,4H,,5,4,
3811063242,A320,HRB,75,C,5H,,5,1,
3811063242,A320,HRB,5,C,5H,,4,0.1,
3811063242,A320,HRB,339,BY,4H,,1,0,
3811063242,A320,HRB,329,BY,1H,,1,0,
3811063242,A320,HRB,14,BY,1H,,1,0,
3811063242,A320,HRB,749,C,1H,,1,0,
3811063242,A320,HRB,340,BY,1H,,1,0,
3811072271,A320,NGB,388,C,1H,,1,5,
3811072271,A320,NGB,293,BY,1H,,1,0,
3811559714,A320,TSN,435,C,1H,,1,0,
3811559714,A320,TSN,262,C,1H,,1,0,
3811559714,A320,TSN,257,BY,3H,,1,0,
3811059645,A320,HAK,240,C,3H,,1,3,
3811059645,A320,HAK,189,C,5H,,1,2,
3811059645,A320,HAK,441,C,3H,,1,5,
3811059645,A320,HAK,676,BY,4H,,1,0,
3811059645,A320,HAK,470,BY,4H,,1,0,
3811059645,A320,HAK,558,C,1H,,1,5,
3811059645,A320,HAK,189,C,3H,,1,1,
3811559561,A320,TSN,192,C,1H,,1,2,
3811559561,A320,TSN,124,C,1H,,1,2,
3811559561,A320,TSN,85,M,1H,,1,0,
3811559561,A320,TSN,860,BY,3H,,1,0,
3811059869,A320,HAK,702,C,1H,,1,0,
3811059869,A320,HAK,656,C,1H,,1,0,
3811059869,A320,HAK,544,C,3H,,1,0,
3811059869,A320,HAK,390,C,5H,,1,0,
3811059869,A320,HAK,293,BY,4H,,1,0,
3811059869,A320,HAK,322,B,4H,,1,0,
3811059869,A320,HAK,100,C,3H,,1,0,
3811110379,A320,HAK,17,B,4H,,1,0,
3811110379,A320,WUH,69,B,1H,,1,0,
3811109958,A320,WUH,252,BY,3H,,1,0,
3811109958,A320,XIC,146,BY,1H,,1,0,
3811111724,A320,XIC,2,C,4H,,1,0,
3811111724,A320,XIC,407,BY,4H,,1,0,
3811111724,A320,XIC,211,BY,1H,,1,0,
3811111724,A320,XIC,63,BY,4H,,1,0,
3811072008,A320,NGB,795,B,1H,,1,0,
3811072008,A320,NGB,568,C,1H,,1,0,
3811072008,A320,NGB,1212,C,3H,,1,0,
3811072008,A320,NGB,555,C,4H,,1,0,
3811072008,A320,NGB,262,BY,4H,,1,0,
3811567669,A320,LZO,50,B,4H,,1,0,
3811567669,A320,NGB,526,B,1H,,1,0,
3811567669,A320,NGB,1212,C,3H,,1,0,
3811567669,A320,NGB,555,C,4H,,1,0,
3811567669,A320,NGB,568,C,1H,,1,0,
3811111679,A320,XIC,533,BY,4H,,1,0,
3811111679,A320,XIC,36,BY,1H,,1,0,
3811567551,A320,LZO,677,C,1H,,1,0,
3811567551,A320,LZO,623,C,1H,,1,0,
3811567551,A320,LZO,340,C,3H,,1,0,
3811567551,A320,LZO,330,C,3H,,1,0,
3811567551,A320,LZO,185,C,1H,,1,0,
3811567551,A320,LZO,173,C,5H,,1,0,
3811567551,A320,LZO,156,C,3H,,1,0,
3811567551,A320,LZO,212,BY,1H,,1,0,
3811567551,A320,XIC,533,BY,4H,,1,0,
3811074186,A319,NNG,380,C,1H,,1,0,
3811074186,A319,NNG,78,C,1H,,1,0,
3811074186,A319,NNG,200,C,1H,,1,0,
3811074186,A319,NNG,725,BY,5H,,1,0,
3811074186,A319,NNG,0,BY,4H,,1,0,
3811058212,A319,GYS,476,BY,4H,,1,0,
3811058212,A319,NNG,725,BY,5H,,1,0,
3811058212,A319,NNG,380,C,1H,,1,0,
3811058212,A319,NNG,78,C,1H,,1,0,
3811058212,A319,NNG,200,C,1H,,1,0,
3811107493,A319,URC,963,B,1H,,1,0,
3811107493,A319,URC,300,C,4H,,1,2,
3811107493,A319,URC,0,BY,4H,,1,0,
3811058112,A319,URC,300,C,4H,,1,2,
3811058112,A319,GYS,26,B,4H,,1,0,
3811058112,A319,URC,591,B,1H,,1,0,
3811106671,A320,TNA,938,BY,3H,,1,0,
3811106671,A320,TNA,502,C,1H,,1,0,
3811106671,A320,TNA,327,C,1H,,1,0,
3812307272,A320,JHG,656,BY,1H,,1,0,
3811114641,A320,YNZ,326,BY,1H,,1,0,
3811114641,A320,YNZ,178,BY,3H,,1,0,
3811442081,A320,CSX,50,BY,1H,,1,0,
3811442081,A320,YNZ,78,BY,3H,,1,0,
3811113502,A320,YBP,2,C,3H,,1,0,
3811113502,A320,YBP,171,BY,1H,,1,0,
3811113502,A320,YBP,125,BY,1H,,1,0,
3811442131,A320,CSX,388,BY,4H,,1,0,
3811442131,A320,YBP,125,BY,1H,,1,0,
3811442131,A320,CSX,3,T,4H,,1,0,
3811442131,A320,CSX,96,C,3H,,1,0,
3811559608,A320,TSN,475,C,1H,,1,4,
3811559608,A320,TSN,10,M,1H,,1,1,
3811559608,A320,TSN,150,B,1H,,1,0,
3811559608,A320,TSN,413,BY,3H,,1,0,
3811559608,A320,TSN,9,C,3H,,1,0,
3812307922,A320,KHN,427,C,3H,,1,4,
3812307922,A320,TSN,475,C,1H,,1,4,
3812307922,A320,KHN,42,M,3H,,1,1,
3812307922,A320,TSN,10,M,1H,,1,1,
3812307922,A320,KHN,203,B,4H,,1,0,
3812307922,A320,TSN,132,B,1H,,1,0,
3811074338,A320,NNG,185,BY,1H,,1,0,
3811074338,A320,NNG,153,C,1H,,1,1,
3811074338,A320,NNG,149,BY,1H,,1,0,
3811074338,A320,NNG,158,C,3H,,1,0,
3812308099,A320,KHN,1,C,3H,,1,1,
3812308099,A320,NNG,153,C,1H,,1,1,
3812308099,A320,KHN,600,BY,3H,,1,0,
3812308099,A320,NNG,185,BY,1H,,1,0,
3812308099,A320,KHN,43,BY,3H,,1,0,
3812308099,A320,KHN,8,T,3H,,1,0,
3811559019,A320,TNA,446,C,1H,,1,4,
3811559019,A320,TNA,316,C,3H,,1,4,
3811559019,A320,TNA,9,M,3H,,1,1,
3811559019,A320,TNA,532,B,1H,,1,0,
3811074617,A320,NNG,516,BY,1H,,1,0,
3811501996,A320,HKT,728,C,4H,,1,3.4,
3811501996,A320,HKT,633,C,3H,,1,4.5,
3811501996,A320,HKT,1300,B,1H,,1,0,
3811043073,A320,CKG,1136,BY,1H,,1,0,
3811043073,A320,CKG,227,C,1H,,1,0,
3811038386,A320,BKK,595,BY,1H,,1,0,
3811058476,A320,HAK,1419,BY,1H,,1,0,
3811058476,A320,HAK,213,BY,3H,,1,0,
3811058476,A320,HAK,10,BY,4H,,1,0,
3811108392,A320,VTE,167,C,1H,,1,0,
3811108392,A320,VTE,1005,BY,1H,,1,0,
3811066013,A320,KMG,742,BY,1H,,1,0,
3811071384,A321,MWX,889,BY,1H,,1,0,
3811071384,A321,MWX,350,EC,3H,,1,0,
3811071384,A321,MWX,250,EC,2H,,1,0,
3811071384,A321,MWX,889,BY,4H,,1,0,
3811071384,A321,MWX,889,BY,3H,,1,0,
3811056507,A321,DYG,176,BY,4H,,1,0,
3811056507,A321,DYG,544,BY,3H,,1,0,
3811056507,A321,DYG,350,EC,3H,,1,0,
3811056507,A321,DYG,250,EC,2H,,1,0,
3811056507,A321,DYG,653,BY,1H,,1,0,
3811067614,A350,LAX,522,BF,45L,LD3,1,0,
3811067614,A350,LAX,655,B,44R,LD3,1,0,
3811067614,A350,LAX,712,B,44L,LD3,1,0,
3811067614,A350,LAX,655,BF,45R,LD3,1,0,
3811067614,A350,LAX,712,B,43R,LD3,1,0,
3811067614,A350,LAX,655,B,43L,LD3,1,0,
3811067614,A350,LAX,335,B,15R,LD3,1,0,
3811067614,A350,LAX,1985,C,23P,P6P,1,0,
3811067614,A350,LAX,2121,C,31P,P6P,1,0,
3811067614,A350,LAX,2065,C,24P,P6P,1,0,
3811067614,A350,LAX,2524,C,32P,P6P,1,0,
