FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3848942172,A320,PEK,611,BY,1H,,1,0,
3848962749,A320,ZHY,142,B,4H,,1,0,
3848962749,A320,KMG,200,C,1H,,1,0,
3848962749,A320,KMG,462,B,3H,,1,0,
3848931098,A320,KMG,200,C,1H,,1,0,
3848931098,A320,KMG,462,B,3H,,1,0,
3848931098,A320,KMG,0,BY,4H,,1,0,
3848962678,A320,ZHY,602,BY,4H,,1,0,
3848962678,A320,PEK,1166,C,1H,,1,0,
3848962678,A320,PEK,505,C,3H,,1,0,
3848962678,A320,PEK,20,C,3H,,1,0,
3848962678,A320,PEK,239,M,1H,,1,0,
3848962678,A320,PEK,553,BY,5H,,1,0,
3848942285,A320,PEK,1166,C,1H,,1,0,
3848942285,A320,PEK,239,M,1H,,1,0,
3848942285,A320,PEK,20,C,3H,,1,0,
3848942285,A320,PEK,505,C,3H,,1,0,
3848942285,A320,PEK,553,BY,5H,,1,0,
3848942285,A320,PEK,0,BY,4H,,1,0,
3848917628,A320,CAN,524,C,1H,,1,0,
3848917628,A320,CAN,500,C,1H,,1,0,
3848917628,A320,CAN,264,C,3H,,1,0,
3848917628,A320,CAN,338,M,5H,,1,0,
3848917628,A320,CAN,362,M,3H,,1,0,
3848917628,A320,CAN,709,B,4H,,1,0,
3848929380,A320,HGH,529,BY,1H,,1,0,
3848929380,A320,HGH,570,C,3H,,1,0,
3848929380,A320,HGH,300,M,5H,,1,0,
3848929380,A320,HGH,200,BY,4H,,1,0,
3848929380,A320,HGH,400,M,3H,,1,0,
3848929380,A320,HGH,800,M,1H,,1,0,
3848929380,A320,HGH,213,M,4H,,1,0,
3848931274,A319,HRB,612,C,1H,,1,0,
3848931274,A319,HRB,280,C,4H,,1,0,
3848931274,A319,HRB,206,C,5H,,1,0,
3848931274,A319,HRB,78,C,4H,,1,0,
3848931274,A319,HRB,10,C,5H,,1,0,
3848931274,A319,HRB,815,B,4H,,1,0,
3848929852,A319,HGH,495,C,5H,,1,4,
3848929852,A319,HGH,468,C,4H,,1,4,
3848929852,A319,HGH,570,C,1H,,1,4,
3848929852,A319,HGH,15,M,4H,,1,0,
3848929852,A319,HGH,865,BY,4H,,1,0,
3848962566,A319,ZAT,318,B,1H,,1,0,
3848930184,A319,HGH,801,C,1H,,1,0,
3848930184,A319,HGH,0,BY,4H,,1,0,
3848931459,A320,HRB,622,C,1H,,1,0,
3848931459,A320,HRB,326,C,1H,,1,0,
3848931459,A320,HRB,823,B,3H,,1,0,
3848931459,A320,HRB,4,B,3H,,1,0,
3848929888,A320,HGH,776,C,3H,,1,6,
3848929888,A320,HGH,208,C,3H,,1,2,
3848929888,A320,HGH,505,BY,1H,,1,0,
3848962034,A319,YBP,319,B,4H,,1,0,
3848962034,A319,YBP,498,C,1H,,1,0,
3848962034,A319,YBP,416,C,4H,,1,0,
3848962034,A319,YBP,322,C,5H,,1,0,
3848962034,A319,JHG,64,B,1H,,1,0,
3848962034,A319,YBP,10,EC,4H,,1,0,
3848936135,A319,JHG,89,B,1H,,1,0,
3848936135,A319,JHG,149,BY,4H,,1,0,
3848962110,A319,HGH,290,BY,1H,,1,0,
3848962110,A319,YBP,206,BY,4H,,1,0,
3848962110,A319,HGH,663,C,4H,,1,0,
3848962110,A319,HGH,414,C,4H,,1,0,
3848962110,A319,HGH,1062,C,1H,,1,0,
3848962110,A319,HGH,558,C,5H,,1,0,
3848930069,A319,HGH,290,BY,1H,,1,0,
3848930069,A319,HGH,414,C,4H,,1,0,
3848930069,A319,HGH,663,C,4H,,1,0,
3848930069,A319,HGH,1062,C,1H,,1,0,
3848930069,A319,HGH,558,C,5H,,1,0,
3848930069,A319,HGH,87,BY,4H,,1,0,
3848933323,A320,LUM,430,C,5H,,1,0,
3848933323,A320,LUM,210,B,4H,,1,0,
3848929911,A320,HGH,76,BY,1H,,1,0,
3848929911,A320,HGH,916,C,3H,,1,0,
3848929911,A320,HGH,832,C,4H,,1,0,
3848940087,A321,NNG,760,C,3H,,1,0,
3848940087,A321,NNG,716,C,3H,,1,0,
3848940087,A321,NNG,517,C,2H,,1,0,
3848940087,A321,NNG,162,C,2H,,1,0,
3848940087,A321,NNG,70,M,5H,,1,0,
3848940087,A321,NNG,239,B,4H,,1,0,
3848929967,A321,HGH,335,C,3H,,1,1,
3848929967,A321,HGH,269,C,3H,,1,2,
3848929967,A321,HGH,467,B,4H,,1,0,
3848938526,A321,NGB,39,C,5H,,1,0,
3848938526,A321,NGB,432,BY,4H,,1,0,
3848946014,A321,SYX,755,BY,4H,,1,0,
3848946014,A321,SYX,451,BY,3H,,1,0,
3848956669,A321,URC,796,C,3H,,1,14.17,
3848956669,A321,URC,1074,C,2H,,1,0,
3848956669,A321,URC,314,C,1H,,1,0,
3848956669,A321,URC,492,C,5H,,1,0,
3848956669,A321,URC,143,M,1H,,1,0.86,
3848956669,A321,URC,404,B,4H,,1,0,
3848956669,A321,URC,345,C,3H,,1,0,
3848956669,A321,URC,248,BY,3H,,1,0,
3848924385,A321,URC,345,C,3H,,1,0,
3848924385,A321,CKG,265,C,2H,,1,0,
3848924385,A321,CKG,82,C,5H,,1,0,
3848924385,A321,CKG,108,C,5H,,1,0,
3848924385,A321,CKG,44,C,5H,,1,0,
3848924385,A321,CKG,251,BY,4H,,1,0,
3848924385,A321,URC,165,BY,3H,,1,0,
3848924385,A321,CKG,3,M,5H,,1,0,
3848945283,A321,SYX,60,C,2H,,1,0,
3848945283,A321,SYX,390,B,4H,,1,0,
3848945283,A321,SYX,779,BY,2H,,1,0,
3848925444,A321,CKG,300,BY,5H,,1,0,
3848925444,A321,SYX,800,BY,2H,,1,0,
3848925444,A321,CKG,990,C,3H,,1,0,
3848925444,A321,CKG,102,C,5H,,1,0,
3848925444,A321,CKG,1155,C,3H,,1,0,
3848925444,A321,SYX,60,C,2H,,1,0,
3848925444,A321,CKG,511,BY,4H,,1,0,
3848954521,A321,TNA,253,C,1H,,1,0,
3848954521,A321,TNA,619,C,2H,,1,0,
3848954521,A321,TNA,681,C,2H,,1,0,
3848954521,A321,CGQ,8,C,5H,,1,0,
3848954521,A321,CGQ,510,C,3H,,1,0,
3848954521,A321,CGQ,364,C,5H,,1,0,
3848954521,A321,CGQ,695,C,3H,,1,0,
3848954521,A321,TNA,44,M,2H,,1,0,
3848954521,A321,TNA,102,M,2H,,1,0,
3848954521,A321,TNA,472,BY,4H,,1,0,
3848954521,A321,CGQ,487,BY,3H,,1,0,
3848920231,A321,CGQ,1076,C,2H,,1,0,
3848920231,A321,CGQ,196,C,1H,,1,0,
3848920231,A321,CGQ,8,M,1H,,1,0,
3848920231,A321,CGQ,262,BY,4H,,1,0,
3848920231,A321,CGQ,695,C,3H,,1,0,
3848920231,A321,CGQ,498,BY,3H,,1,0,
3848920231,A321,CGQ,510,C,3H,,1,0,
3848920231,A321,CGQ,8,C,5H,,1,0,
3848920231,A321,CGQ,364,C,5H,,1,0,
3848953584,A321,TNA,64,BY,4H,,1,0,
3848953584,A321,SYX,64,BY,3H,,1,0,
3848946518,A321,SYX,294,BY,3H,,1,0,
3848946518,A321,SYX,308,BY,4H,,1,0,
3848956492,A321,TYN,357,C,1H,,1,0,
3848956492,A321,TYN,86,C,5H,,1,0,
3848956492,A321,TYN,337,C,5H,,1,0,
3848956492,A321,SHE,70,C,2H,,1,0,
3848956492,A321,SHE,490,C,2H,,1,0,
3848956492,A321,SHE,385,C,3H,,1,0,
3848956492,A321,SHE,900,C,3H,,1,0,
3848956492,A321,SHE,444,C,2H,,1,0,
3848956492,A321,SHE,91,BY,3H,,1,0,
3848956492,A321,TYN,318,BY,4H,,1,0,
3848943232,A321,SHE,70,C,2H,,1,0,
3848943232,A321,SHE,490,C,2H,,1,0,
3848943232,A321,SHE,444,C,2H,,1,0,
3848943232,A321,SHE,385,C,3H,,1,0,
3848943232,A321,SHE,900,C,3H,,1,0,
3848943232,A321,SHE,116,BY,3H,,1,0,
3848943232,A321,SHE,84,BY,4H,,1,0,
3848943232,A321,SHE,8,M,4H,,1,0,
3848956374,A321,SYX,38,C,5H,,1,0,
3848956374,A321,TYN,228,C,3H,,1,0,
3848956374,A321,TYN,569,C,2H,,1,0,
3848956374,A321,TYN,194,BY,4H,,1,0,
3848956374,A321,SYX,14,BY,5H,,1,0,
3848946620,A321,SYX,34,BY,5H,,1,0,
3848946620,A321,SYX,38,C,5H,,1,0,
3848946620,A321,SYX,900,BY,3H,,1,0,
3848946620,A321,SYX,196,BY,3H,,1,0,
3848935327,A319,LXA,445,C,4H,,5,3,
3848935327,A319,LXA,165,C,1H,,4,1,
3848935327,A319,LXA,100,C,1H,,5,1,
3848935327,A319,LXA,154,M,1H,,4,1.5,
3848935327,A319,LXA,637,BY,4H,,1,0,
3848960213,A319,XIY,563,BY,1H,,1,0,
3848960213,A319,XIY,294,T,1H,,1,0,
3848960213,A319,XIY,62,M,4H,,1,0,
3848935433,A319,LXA,22,M,4H,,3,0.3,
3848935433,A319,LXA,282,BY,4H,,1,0,
3848935433,A319,LXA,256,BY,5H,,1,0,
3848960237,A319,XIY,557,BY,1H,,1,0,
3848935380,A320,JHG,150,BY,4H,,1,0,
3848935380,A320,JHG,80,C,4H,,5,1,
3848935380,A320,JHG,105,BY,4H,,1,0,
3848935380,A320,JHG,152,BY,1H,,1,0,
3848936500,A320,JHG,80,C,4H,,5,1,
3848936500,A320,LZO,839,C,1H,,3,3,
3848936500,A320,LZO,659,C,1H,,3,3,
3848936500,A320,LZO,625,C,5H,,3,2,
3848936500,A320,LZO,590,C,3H,,3,2.5,
3848936500,A320,LZO,587,C,3H,,3,3,
3848936500,A320,LZO,320,C,1H,,4,4,
3848936500,A320,LZO,135,BY,4H,,1,0,
3848936500,A320,JHG,150,BY,4H,,1,0,
3848936500,A320,JHG,105,BY,4H,,1,0,
3848935910,A320,LZO,500,BY,3H,,1,0,
3848935910,A320,XIY,398,BY,1H,,1,0,
3848935910,A320,XIY,35,T,1H,,1,0,
3848935910,A320,LZO,8,BY,3H,,1,0,
3848960258,A320,XIY,35,T,1H,,1,0,
3848960258,A320,XIY,398,BY,1H,,1,0,
3848960258,A320,XIY,300,BY,4H,,1,0,
3848960258,A320,XIY,5,BY,4H,,1,0,
3848960258,A320,XIY,704,C,1H,,1,0,
3848960258,A320,XIY,1098,C,1H,,1,0,
3848960258,A320,XIY,10,C,3H,,1,0,
3848960258,A320,XIY,1498,C,3H,,1,0,
3848920482,A320,CGQ,597,C,1H,,3,4,
3848920482,A320,CGQ,400,C,1H,,3,3,
3848920482,A320,CGQ,310,C,3H,,5,3,
3848920482,A320,CGQ,300,C,1H,,5,2.5,
3848920482,A320,CGQ,888,BY,4H,,1,0,
3848920482,A320,CGQ,116,BY,4H,,1,0,
3848960032,A320,XIY,33,BY,1H,,1,0,
3848942773,A320,PVG,445,C,1H,,3,4,
3848942773,A320,PVG,255,C,1H,,3,3.5,
3848942773,A320,PVG,115,C,3H,,3,1.5,
3848942773,A320,PVG,286,BY,4H,,1,0,
3848960340,A320,XIY,128,C,1H,,1,1.5,第1车
3848960340,A320,XIY,470,C,1H,,1,6,第2车
3848960340,A320,XIY,440,C,3H,,1,6,第3车
3848960340,A320,XIY,399,B,4H,,1,0,
3848948736,A320,SZX,782,C,1H,,5,4,
3848948736,A320,SZX,714,C,1H,,5,4,
3848948736,A320,SZX,661,C,3H,,3,3.5,
3848948736,A320,SZX,650,C,3H,,5,4,
3848948736,A320,SZX,614,C,4H,,3,3,
3848948736,A320,SZX,350,C,5H,,3,2,
3848948736,A320,SZX,263,BY,4H,,1,0,
3848948736,A320,SZX,263,BY,1H,,1,0,
3848960402,A320,XIY,807,BY,3H,,1,0,
3848960402,A320,XIY,11,T,3H,,1,0,
3848960402,A320,XIY,107,C,1H,,1,3,
3848962259,A320,YBP,142,BY,1H,,1,0,
3848962259,A320,YBP,740,C,1H,,3,2,
3848962259,A320,YBP,725,C,3H,,3,2,
3848962259,A320,YBP,679,C,3H,,3,2,
3848962259,A320,YBP,510,C,1H,,3,2,
3848962259,A320,YBP,505,C,1H,,3,2,
3848962259,A320,SYX,399,BY,4H,,1,0,
3848946771,A320,SYX,399,BY,4H,,1,0,
3848946771,A320,SYX,528,BY,1H,,1,0,
3848946771,A320,SYX,425,C,1H,,1,0,
3848962223,A320,XIY,300,C,1H,,1,0,
3848962223,A320,XIY,310,C,1H,,1,0,
3848962223,A320,XIY,168,C,1H,,1,0,
3848962223,A320,YBP,131,BY,3H,,1,0,
3848962223,A320,XIY,353,BY,1H,,1,0,
3848960564,A320,XIY,310,C,1H,,1,0,
3848960564,A320,XIY,168,C,1H,,1,0,
3848960564,A320,XIY,502,BY,4H,,1,0,
3848960564,A320,XIY,300,C,1H,,1,0,
3848960564,A320,XIY,77,BY,4H,,1,0,
3848960564,A320,XIY,17,T,4H,,1,0,
3848960564,A320,XIY,1655,C,3H,,1,0,
3848960564,A320,XIY,1615,C,1H,,1,0,
3848962474,A320,YNT,124,C,1H,,3,2,
3848962474,A320,YNT,500,BY,3H,,1,0,
3848962474,A320,YNT,43,BY,3H,,1,0,
3848962474,A320,YNT,14,BY,3H,,1,0,
3848960745,A320,XIY,546,BY,1H,,1,0,
3848960745,A320,XIY,16,T,1H,,1,0,
3848960745,A320,XIY,387,C,1H,,1,0,
3848937094,A319,LZY,300,BY,4H,,1,0,
3848937094,A319,LZY,90,BY,4H,,1,0,
3848960320,A319,XIY,26,BY,1H,,1,0,
3848945927,A320,SYX,944,C,1H,,1,6,
3848945927,A320,SYX,37,C,1H,,1,1,
3848945927,A320,SYX,633,BY,3H,,1,0,
3848945927,A320,SYX,633,BY,4H,,1,0,
3848931961,A320,HRB,12,C,3H,,1,0,
3848931961,A320,HRB,230,C,3H,,1,0,
3848931961,A320,HRB,794,C,1H,,1,0,
3848931961,A320,HRB,370,C,5H,,1,0,
3848931961,A320,HRB,599,BY,4H,,1,0,
3848958649,A321,WNZ,1106,C,3H,,1,6,
3848958649,A321,WNZ,23,C,5H,,1,1,
3848958649,A321,WNZ,5,M,5H,,1,1,
3848958649,A321,WNZ,651,BY,4H,,1,0,
3848932305,A321,HRB,600,BY,5H,,1,0,
3848932305,A321,HRB,711,BY,4H,,1,0,
3848932305,A321,HRB,550,M,3H,,1,0,
3848932305,A321,HRB,460,C,3H,,1,0,
3848932305,A321,HRB,930,C,2H,,1,0,
3848932305,A321,HRB,200,B,3H,,1,0,
3848942582,A320,PVG,945,C,1H,,1,3,
3848942582,A320,PVG,842,C,1H,,1,3,
3848942582,A320,PVG,525,C,3H,,1,5,
3848942582,A320,PVG,472,C,5H,,1,3,
3848942582,A320,PVG,378,C,1H,,1,4,
3848942582,A320,PVG,531,BY,4H,,1,0,
3848931547,A320,HRB,210,C,1H,,1,3,第1车
3848931547,A320,HRB,254,C,3H,,1,5,第2车
3848931547,A320,HRB,95,C,5H,,1,3,第3车
3848931547,A320,HRB,385,C,1H,,1,1.5,第4车
3848931547,A320,HRB,640,C,1H,,1,4,第5车
3848931547,A320,HRB,893,B,4H,,1,0,
3848931547,A320,HRB,447,B,3H,,1,0,
3848942619,A321,PVG,872,C,2H,,1,3,
3848942619,A321,PVG,485,C,3H,,1,5,
3848942619,A321,PVG,411,C,3H,,1,5,
3848942619,A321,PVG,366,BY,4H,,1,0,
3848942619,A321,PVG,366,BY,2H,,1,0,
3848931753,A321,HRB,85,C,5H,,1,1,第1车
3848931753,A321,HRB,240,C,1H,,1,5.5,第2车
3848931753,A321,HRB,245,C,2H,,1,5,第3车
3848931753,A321,HRB,400,C,3H,,1,4,第4车
3848931753,A321,HRB,868,B,4H,,1,0,
3848931753,A321,HRB,434,B,3H,,1,0,
3848928735,A320,HAK,295,BY,4H,,1,0,
3848928735,A320,HAK,33,C,5H,,1,1,
3848928735,A320,HAK,1249,BY,1H,,1,0,
3848927086,A320,CZX,447,C,1H,,1,3,
3848927086,A320,HAK,33,C,5H,,1,1,
3848927086,A320,CZX,971,BY,3H,,1,0,
3848927086,A320,HAK,295,BY,4H,,1,0,
3848931146,A320,HRB,450,BY,1H,,1,0,
3848931146,A320,HRB,410,C,1H,,1,3,
3848931146,A320,HRB,544,C,1H,,1,3,
3848931146,A320,HRB,15,BY,1H,,1,0,
3848931146,A320,HRB,600,M,3H,,1,4,
3848931146,A320,HRB,982,BY,4H,,1,0,
3848931146,A320,HRB,233,C,5H,,1,0,
3848926996,A320,CZX,282,C,4H,,1,2,
3848926996,A320,CZX,306,C,5H,,1,3,
3848926996,A320,HRB,410,C,1H,,1,3,
3848926996,A320,HRB,544,C,1H,,1,3,
3848926996,A320,CZX,521,BY,4H,,1,0,
3848926996,A320,HRB,450,BY,1H,,1,0,
3848926996,A320,HRB,600,M,3H,,1,4,
3848926996,A320,HRB,15,BY,1H,,1,0,
3848961303,A320,KMG,450,C,3H,,1,4,
3848961303,A320,KMG,595,C,1H,,1,5,
3848961303,A320,KMG,46,C,1H,,1,1,
3848961303,A320,XUZ,518,BY,4H,,1,0,
3848961303,A320,KMG,108,BY,1H,,1,0,
3848930870,A320,KMG,595,C,1H,,1,5,
3848930870,A320,KMG,46,C,1H,,1,1,
3848930870,A320,KMG,149,BY,1H,,1,0,
3848930870,A320,KMG,450,C,3H,,1,4,
3848930870,A320,KMG,266,BY,4H,,1,0,
3848930870,A320,KMG,3,C,5H,,1,0,
3848961343,A320,XUZ,810,BY,4H,,1,0,
3848961343,A320,HRB,1452,C,1H,,1,0,
3848961343,A320,HRB,702,C,3H,,1,0,
3848961343,A320,HRB,1,M,1H,,1,0,
3848961343,A320,HRB,156,BY,5H,,1,0,
3848961343,A320,HRB,2,EC,5H,,1,0,
3848933041,A320,HRB,1,M,1H,,1,0,
3848933041,A320,HRB,1452,C,1H,,1,0,
3848933041,A320,HRB,702,C,3H,,1,0,
3848933041,A320,HRB,156,BY,5H,,1,0,
3848933041,A320,HRB,2,EC,5H,,1,0,
3848933041,A320,HRB,741,BY,4H,,1,0,
3848933041,A320,HRB,150,BY,3H,,1,0,
3848956308,A320,TYN,372,BY,1H,,1,0,
3848956308,A320,TYN,474,C,1H,,1,4,
3848956308,A320,TYN,53,M,1H,,1,1,
3848956308,A320,BHY,256,BY,3H,,1,0,
3848914387,A320,BHY,357,BY,3H,,1,0,
3848914387,A320,BHY,242,BY,4H,,1,0,
3848955868,A320,TYN,463,BY,1H,,1,0,
3848955868,A320,HRB,30,BY,3H,,1,0,
3848955868,A320,HRB,250,BY,3H,,1,0,
3848932244,A320,HRB,250,BY,3H,,1,0,
3848932244,A320,HRB,30,BY,3H,,1,0,
3848932244,A320,HRB,184,BY,1H,,1,0,
3848932244,A320,HRB,20,M,1H,,1,0,
3848932244,A320,HRB,402,C,1H,,1,0,
3848959049,A320,NNG,608,C,3H,,1,5,
3848959049,A320,WUH,975,C,1H,,1,3,
3848959049,A320,WUH,857,C,1H,,1,3,
3848959049,A320,WUH,186,C,5H,,1,3,
3848959049,A320,WUH,698,BY,4H,,1,0,
3848959049,A320,NNG,268,BY,3H,,1,0,
3848940431,A320,NNG,644,C,1H,,1,0,
3848940431,A320,NNG,594,C,5H,,1,0,
3848940431,A320,NNG,568,C,1H,,1,0,
3848940431,A320,NNG,445,BY,4H,,1,0,
3848940431,A320,NNG,608,C,3H,,1,5,
3848940431,A320,NNG,283,BY,3H,,1,0,
3848959100,A320,HRB,513,C,3H,,1,3,
3848959100,A320,WUH,545,C,1H,,1,2,
3848959100,A320,HRB,16,M,3H,,1,1,
3848959100,A320,WUH,12,M,1H,,1,1,
3848959100,A320,WUH,281,B,1H,,1,0,
3848959100,A320,HRB,383,B,4H,,1,0,
3848932511,A320,HRB,224,C,1H,,1,0,
3848932511,A320,HRB,787,BY,1H,,1,0,
3848932511,A320,HRB,16,M,3H,,1,1,
3848932511,A320,HRB,513,C,3H,,1,3,
3848932511,A320,HRB,393,B,4H,,1,0,
3848932511,A320,HRB,7,BY,4H,,1,0,
3848932511,A320,HRB,2,BY,1H,,1,0,
3848935096,A320,JHG,1200,C,1H,,1,0,
3848935096,A320,JHG,540,C,5H,,1,0,
3848935096,A320,JHG,401,BY,4H,,1,0,
3848935096,A320,JHG,45,C,5H,,1,0,
3848935096,A320,JHG,1320,C,1H,,1,0,
3848935096,A320,JHG,603,BY,3H,,1,0,
3848935096,A320,JHG,11,C,3H,,1,1,
3848919031,A320,CGO,647,C,1H,,1,6,
3848919031,A320,CGO,241,C,5H,,1,2,
3848919031,A320,CGO,19,C,5H,,1,1,
3848919031,A320,JHG,11,C,3H,,1,1,
3848919031,A320,CGO,57,M,5H,,1,1,
3848919031,A320,CGO,598,BY,1H,,1,0,
3848919031,A320,JHG,603,BY,3H,,1,0,
3848930553,A320,HRB,476,C,1H,,1,0,
3848930553,A320,HRB,434,C,1H,,1,0,
3848930553,A320,HRB,202,C,5H,,1,0,
3848930553,A320,HRB,196,C,5H,,1,2.3,
3848930553,A320,HRB,1,M,1H,,1,0,
3848930553,A320,HRB,630,BY,4H,,1,0,
3848930553,A320,HRB,186,C,3H,,1,0,
3848930553,A320,HRB,490,BY,3H,,1,0,
3848919231,A320,CGO,513,BY,4H,,1,0,
3848919231,A320,HRB,382,BY,3H,,1,0,
3848919231,A320,HRB,186,C,3H,,1,0,
3848919231,A320,CGO,603,C,1H,,1,0,
3848960056,A321,XIY,621,BY,3H,,1,0,
3848960056,A321,XIY,623,C,2H,,1,6,
3848960056,A321,XIY,9,C,4H,,1,1,
3848960056,A321,XIY,24,M,2H,,1,1,
3848960056,A321,BHY,44,BY,5H,,1,0,
3848960056,A321,XIY,19,T,3H,,1,0,
3848914429,A321,BHY,1,C,4H,,3,0.1,
3848914429,A321,BHY,500,BY,4H,,1,0,
3848914429,A321,BHY,44,BY,5H,,1,0,
3848914429,A321,BHY,341,BY,4H,,1,0,
3848959973,A321,XIY,680,BY,4H,,1,0,
3848959973,A321,HRB,37,BY,2H,,1,0,
3848959973,A321,XIY,775,C,3H,,1,0,
3848932854,A321,HRB,449,C,3H,,3,4,
3848932854,A321,HRB,417,C,3H,,3,4,
3848932854,A321,HRB,404,C,4H,,4,3,
3848932854,A321,HRB,381,C,3H,,5,2,
3848932854,A321,HRB,292,C,5H,,5,4,
3848932854,A321,HRB,6,M,4H,,4,0.1,
3848932854,A321,HRB,1000,BY,1H,,1,0,
3848932854,A321,HRB,37,BY,2H,,1,0,
3848932854,A321,HRB,175,BY,1H,,1,0,
3848932854,A321,HRB,1,EC,4H,,1,0,
3848939688,A320,NKG,897,B,1H,,1,0,
3848939688,A320,NKG,115,BY,3H,,1,0,
3848936410,A320,LZO,12,B,4H,,1,0,
3848936410,A320,NKG,276,B,1H,,1,0,
3848959902,A320,XIC,492,C,1H,,1,0,
3848959902,A320,XIC,456,BY,1H,,1,0,
3848959902,A320,XIC,54,BY,3H,,1,0,
3848936009,A320,LZO,287,BY,4H,,1,0,
3848936009,A320,XIC,354,BY,1H,,1,0,
3848936009,A320,XIC,492,C,1H,,1,0,
3848936009,A320,LZO,394,C,3H,,1,0,
3848961215,A319,XNN,500,BY,1H,,1,0,
3848961215,A319,LXA,200,BY,4H,,1,0,
3848961215,A319,XNN,1,C,1H,,1,0,
3848935518,A319,LXA,234,C,4H,,1,3,
3848935518,A319,LXA,215,C,5H,,1,2.7,
3848935518,A319,LXA,170,C,1H,,2,2,
3848935518,A319,LXA,132,C,1H,,2,2,
3848935518,A319,LXA,122,BY,4H,,1,0,
3848935518,A319,LXA,64,BY,4H,,1,0,
3848961159,A319,XNN,334,BY,4H,,1,0,
3848961159,A319,URC,274,BY,5H,,1,0,
3848961159,A319,XNN,24,T,4H,,1,0,
3848958391,A319,URC,268,C,4H,,1,3.4,
3848958391,A319,URC,219,C,1H,,1,2.6,
3848958391,A319,URC,296,M,1H,,1,3,
3848958391,A319,URC,99,BY,4H,,1,0,
3848958391,A319,URC,274,BY,5H,,1,0,
3848940178,A320,NNG,703,C,5H,,1,0,
3848940178,A320,NNG,797,C,4H,,1,0,
3848940178,A320,NNG,765,C,1H,,1,0,
3848940178,A320,NNG,1230,C,1H,,1,0,
3848940178,A320,NNG,70,C,1H,,1,0,
3848940178,A320,NNG,700,BY,3H,,1,0,
3848940178,A320,NNG,310,C,1H,,1,0,
3848940178,A320,NNG,162,C,3H,,1,0,
3848940178,A320,NNG,359,BY,3H,,1,0,
3848940178,A320,NNG,289,BY,4H,,1,0,
3848936290,A320,NNG,700,BY,3H,,1,0,
3848936290,A320,NNG,359,BY,3H,,1,0,
3848936290,A320,LZO,100,C,5H,,1,0,
3848936290,A320,NNG,162,C,3H,,1,0,
3848936290,A320,LZO,569,BY,4H,,1,0,
3848936290,A320,NNG,310,C,1H,,1,0,
3848936290,A320,NNG,70,C,1H,,1,0,
3848957293,A320,URC,19,B,1H,,1,0,
3848957293,A320,URC,537,C,1H,,1,3,
