FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3841346315,A319,JHG,193,B,5H,,1,0,
3841346315,A319,JHG,268,BY,1H,,1,0,
3840084559,A319,YBP,87,BY,4H,,1,0,
3840084559,A319,HGH,13,BY,1H,,1,0,
3840084559,A319,HGH,568,C,1H,,1,0,
3840084559,A319,HGH,570,C,1H,,1,0,
3840501626,A319,HGH,133,BY,1H,,1,0,
3840501626,A319,HGH,568,C,1H,,1,0,
3840501626,A319,HGH,570,C,1H,,1,0,
3840501626,A319,HGH,425,C,4H,,1,0,
3840501626,A319,HGH,148,BY,4H,,1,0,
3840042165,A320,LUM,898,C,1H,,1,0,
3840042165,A320,LUM,836,C,3H,,1,0,
3840042165,A320,LUM,578,C,1H,,1,0,
3840042165,A320,LUM,180,C,5H,,1,0,
3840042165,A320,LUM,102,C,3H,,1,0,
3840042165,A320,LUM,368,B,4H,,1,0,
3840033140,A320,HGH,217,BY,4H,,1,0,
3840033140,A320,HGH,746,C,3H,,1,0,
3840033140,A320,HGH,740,C,1H,,1,0,
3840033140,A320,HGH,600,BY,4H,,1,0,
3840047004,A320,NNG,595,C,3H,,1,0,
3840047004,A320,NNG,326,C,1H,,1,0,
3840047004,A320,NNG,610,C,1H,,1,0,
3840047004,A320,NNG,58,M,5H,,1,0,
3840047004,A320,NNG,222,B,4H,,1,0,
3840501505,A320,HGH,282,C,1H,,1,2,
3840501505,A320,HGH,483,B,1H,,1,0,
3840044084,A321,NGB,705,BY,3H,,1,0,
3840044084,A321,NGB,58,C,3H,,1,0,
3841307689,A321,SYX,336,BY,4H,,1,0,
3840077016,A321,URC,338,C,5H,,1,0,
3840077016,A321,URC,284,C,4H,,1,0,
3840077016,A321,URC,1334,C,3H,,1,0,
3840077016,A321,URC,1218,C,2H,,1,0,
3840077016,A321,URC,500,C,1H,,1,0,
3840077016,A321,URC,131,M,4H,,1,0,
3840077016,A321,URC,101,M,3H,,1,0,
3840077016,A321,URC,445,B,4H,,1,0,
3840077016,A321,URC,328,BY,5H,,1,0,
3840019045,A321,CKG,102,C,3H,,1,0,
3840019045,A321,CKG,54,C,3H,,1,0,
3840019045,A321,CKG,367,C,3H,,1,0,
3840019045,A321,CKG,39,C,3H,,1,0,
3840019045,A321,CKG,224,C,3H,,1,0,
3840019045,A321,CKG,1,M,3H,,1,0,
3840019045,A321,CKG,458,BY,4H,,1,0,
3840019045,A321,URC,328,BY,5H,,1,0,
3840019045,A321,CKG,18,T,4H,,1,0,
3841307350,A321,SYX,142,B,4H,,1,0,
3841307350,A321,SYX,180,C,2H,,1,0,
3841307350,A321,SYX,195,C,2H,,1,0,
3841307350,A321,SYX,655,BY,5H,,1,0,
3840019880,A321,CKG,865,BY,4H,,1,0,
3840019880,A321,SYX,655,BY,5H,,1,0,
3840019880,A321,SYX,195,C,2H,,1,0,
3840019880,A321,SYX,180,C,2H,,1,0,
3840082458,A320,XNN,149,C,1H,,1,0,
3840082458,A320,XNN,485,C,1H,,1,0,
3840082458,A320,XNN,103,C,1H,,1,0,
3840082458,A320,XNN,84,C,1H,,1,0,
3840082458,A320,XNN,467,BY,1H,,1,0,
3840082458,A320,XNN,58,BY,3H,,1,0,
3840568011,A320,XNN,149,C,1H,,1,0,
3840568011,A320,XNN,485,C,1H,,1,0,
3840568011,A320,XNN,103,C,1H,,1,0,
3840568011,A320,XNN,84,C,1H,,1,0,
3840568011,A320,LZO,130,BY,3H,,1,0,
3840568011,A320,XNN,200,BY,1H,,1,0,
3841307632,A320,SYX,1,C,3H,,1,0.1,
3841307632,A320,SYX,139,BY,3H,,1,0,
3841307632,A320,SYX,390,BY,3H,,1,0,
3841307632,A320,SYX,400,BY,3H,,1,0,
3841307632,A320,SYX,50,BY,3H,,1,0,
3841307632,A320,SYX,978,C,1H,,1,0,
3841307632,A320,SYX,796,C,1H,,1,0,
3841307632,A320,SYX,608,C,4H,,1,0,
3840568346,A320,LZO,445,BY,4H,,1,0,
3840568346,A320,SYX,390,BY,3H,,1,0,
3840568346,A320,SYX,139,BY,3H,,1,0,
3840568346,A320,SYX,1,C,3H,,1,0.1,
3840559793,A321,TNA,164,C,5H,,1,0,
3840559793,A321,TNA,37,M,1H,,1,0,
3840559793,A321,TNA,600,BY,4H,,1,0,
3840559793,A321,CGQ,434,BY,3H,,1,0,
3840559793,A321,TNA,17,C,5H,,1,0,
3840559793,A321,TNA,116,C,1H,,1,0,
3840559793,A321,CGQ,317,C,2H,,1,0,
3840559793,A321,CGQ,525,C,3H,,1,0,
3840559793,A321,CGQ,680,C,3H,,1,0,
3840559793,A321,CGQ,170,C,2H,,1,0,
3840015027,A321,CGQ,170,C,2H,,1,0,
3840015027,A321,CGQ,317,C,2H,,1,0,
3840015027,A321,CGQ,525,C,3H,,1,0,
3840015027,A321,CGQ,569,BY,3H,,1,0,
3840015027,A321,CGQ,680,C,3H,,1,0,
3840015027,A321,CGQ,69,BY,4H,,1,0,
3840076135,A321,TNA,7,BY,4H,,1,0,
3840076135,A321,SYX,0,BY,2H,,1,0,
3841307778,A321,SYX,433,BY,2H,,1,0,
3841307778,A321,SYX,265,BY,4H,,1,0,
3840560841,A321,TYN,107,C,1H,,1,0,
3840560841,A321,TYN,4,C,4H,,1,0,
3840560841,A321,TYN,83,C,1H,,1,0,
3840560841,A321,TYN,368,C,2H,,1,0,
3840560841,A321,TYN,138,C,2H,,1,0,
3840560841,A321,SHE,495,C,3H,,1,0,
3840560841,A321,SHE,325,C,5H,,1,0,
3840560841,A321,SHE,747,C,3H,,1,0,
3840560841,A321,SHE,185,C,5H,,1,0,
3840560841,A321,TYN,606,BY,4H,,1,0,
3840560841,A321,SHE,98,BY,3H,,1,0,
3840054132,A321,SHE,495,C,3H,,1,0,
3840054132,A321,SHE,747,C,3H,,1,0,
3840054132,A321,SHE,122,BY,3H,,1,0,
3840054132,A321,SHE,185,C,5H,,1,0,
3840054132,A321,SHE,325,C,5H,,1,0,
3840054132,A321,SHE,217,BY,2H,,1,0,
3840054132,A321,SHE,9,M,4H,,1,0,
3840560788,A321,TYN,350,BY,3H,,1,0,
3840560788,A321,SYX,357,BY,5H,,1,0,
3840560788,A321,SYX,26,C,5H,,1,0,
3840560788,A321,TYN,26,C,3H,,1,0,
3841307866,A321,SYX,379,BY,5H,,1,0,
3841307866,A321,SYX,26,C,5H,,1,0,
3841307866,A321,SYX,207,BY,3H,,1,0,
3840567570,A319,LXA,388,C,4H,,4,3,
3840567570,A319,LXA,311,C,5H,,4,3,
3840567570,A319,LXA,306,C,4H,,5,3,
3840567570,A319,LXA,200,C,4H,,5,3,
3840567570,A319,LXA,114,M,1H,,2,0.8,
3840567570,A319,LXA,446,BY,1H,,1,0,
3840082299,A319,XIY,565,BY,1H,,1,0,
3840082299,A319,XIY,167,T,1H,,1,0,
3840082299,A319,XIY,78,M,4H,,1,0,
3840567624,A319,LXA,469,C,1H,,4,4,
3840567624,A319,LXA,364,C,4H,,3,4,
3840567624,A319,LXA,351,C,5H,,4,4,
3840567624,A319,LXA,260,C,4H,,3,3,
3840567624,A319,LXA,1,C,4H,,5,0.1,
3840567624,A319,LXA,309,BY,4H,,1,0,
3840567624,A319,LXA,237,BY,1H,,1,0,
3840082361,A319,XIY,494,BY,1H,,1,0,
3840036108,A320,JHG,45,C,5H,,5,1,
3840036108,A320,JHG,111,BY,5H,,1,0,
3840036108,A320,JHG,400,BY,1H,,1,0,
3840036108,A320,JHG,102,BY,1H,,1,0,
3840568240,A320,JHG,45,C,5H,,5,1,
3840568240,A320,LZO,680,C,1H,,3,3,
3840568240,A320,LZO,591,C,1H,,3,3,
3840568240,A320,LZO,585,C,1H,,3,3,
3840568240,A320,LZO,524,C,3H,,3,3,
3840568240,A320,LZO,515,C,3H,,3,3,
3840568240,A320,LZO,405,C,4H,,3,2,
3840568240,A320,LZO,152,BY,4H,,1,0,
3840568240,A320,JHG,111,BY,5H,,1,0,
3840567842,A320,LZO,337,BY,3H,,1,0,
3840567842,A320,XIY,600,BY,1H,,1,0,
3840567842,A320,XIY,163,BY,1H,,1,0,
3840567842,A320,XIY,35,T,1H,,1,0,
3840488810,A320,XIY,600,BY,1H,,1,0,
3840488810,A320,XIY,163,BY,1H,,1,0,
3840488810,A320,XIY,35,T,1H,,1,0,
3840488810,A320,XIY,77,BY,4H,,1,0,
3840488810,A320,XIY,1089,C,1H,,1,0,
3840488810,A320,XIY,1445,C,3H,,1,0,
3840015206,A320,CGQ,649,C,1H,,3,4,
3840015206,A320,CGQ,372,C,1H,,3,2.5,
3840015206,A320,CGQ,700,BY,4H,,1,0,
3840015206,A320,CGQ,167,BY,4H,,1,0,
3840082032,A320,XIY,128,BY,1H,,1,0,
3840053334,A320,PVG,398,C,1H,,3,4,
3840053334,A320,PVG,346,C,1H,,3,4,
3840053334,A320,PVG,70,C,3H,,3,0.5,
3840053334,A320,PVG,600,BY,4H,,1,0,
3840053334,A320,PVG,154,BY,4H,,1,0,
3840488919,A320,XIY,480,C,1H,,1,6,第1车
3840488919,A320,XIY,275,C,3H,,1,4.5,第2车
3840488919,A320,XIY,420,C,3H,,1,3.5,第3车
3840488919,A320,XIY,200,C,5H,,1,3.5,第4车
3840488919,A320,XIY,193,B,4H,,1,0,
3840056965,A320,SZX,722,C,3H,,3,4,
3840056965,A320,SZX,519,C,3H,,5,3,
3840056965,A320,SZX,678,BY,1H,,1,0,
3840489001,A320,XIY,286,C,1H,,1,2.5,
3840489001,A320,XIY,274,C,3H,,1,2.5,
3840489001,A320,XIY,228,C,1H,,1,2,
3840489001,A320,XIY,674,BY,3H,,1,0,
3840084792,A320,YBP,294,BY,4H,,1,0,
3840084792,A320,YBP,758,C,1H,,3,2,
3840084792,A320,YBP,635,C,1H,,3,2,
3840084792,A320,YBP,389,C,3H,,3,2,
3840084792,A320,SYX,200,BY,5H,,1,0,
3840084792,A320,SYX,60,BY,5H,,1,0,
3841307892,A320,SYX,200,BY,5H,,1,0,
3841307892,A320,SYX,60,BY,5H,,1,0,
3841307892,A320,SYX,300,BY,1H,,1,0,
3841307892,A320,SYX,165,BY,1H,,1,0,
3840084719,A320,XIY,58,C,1H,,1,0,
3840084719,A320,YBP,219,BY,3H,,1,0,
3840084719,A320,XIY,268,BY,1H,,1,0,
3840489224,A320,XIY,58,C,1H,,1,0,
3840489224,A320,XIY,298,BY,1H,,1,0,
3840489224,A320,XIY,88,BY,4H,,1,0,
3840489224,A320,XIY,32,T,4H,,1,0,
3840489224,A320,XIY,1512,C,1H,,1,0,
3840085440,A320,YNT,17,C,3H,,3,0.5,
3840085440,A320,YNT,600,BY,1H,,1,0,
3840085440,A320,YNT,13,BY,1H,,1,0,
3840489391,A320,XIY,515,BY,1H,,1,0,
3840489391,A320,XIY,462,C,3H,,1,0,
3840042616,A319,LZY,88,BY,4H,,1,0,
3840488897,A319,XIY,22,BY,1H,,1,0,
3840054270,A319,SHE,600,BY,1H,,1,0,
3840054270,A319,SHE,54,BY,1H,,1,0,
3840488972,A319,XIY,202,C,4H,,1,4,
3840488972,A319,XIY,101,BY,1H,,1,0,
3840057338,A320,TAO,358,C,1H,,5,4,
3840057338,A320,TAO,516,C,1H,,5,4,
3840057338,A320,TAO,23,C,1H,,3,0.4,
3840057338,A320,TAO,432,BY,4H,,1,0,
3840489046,A320,XIY,15,C,1H,,1,0,
3840489046,A320,XIY,488,BY,4H,,1,0,
3840489046,A320,XIY,105,T,4H,,1,0,
3841307585,A320,SYX,879,C,3H,,1,6,
3841307585,A320,SYX,301,C,1H,,1,3,
3841307585,A320,SYX,196,C,5H,,1,1,
3841307585,A320,SYX,1487,BY,1H,,1,0,
3841307585,A320,SYX,278,BY,1H,,1,0,
3841307585,A320,SYX,13,BY,4H,,1,0,
3840502664,A320,HRB,4,C,1H,,1,0,
3840502664,A320,HRB,337,C,3H,,1,0,
3840502664,A320,HRB,309,C,1H,,1,0,
3840502664,A320,HRB,472,C,1H,,1,0,
3840502664,A320,HRB,355,C,3H,,1,0,
3840502664,A320,HRB,678,BY,4H,,1,0,
3840078986,A320,WNZ,254,C,3H,,1,0,
3840078986,A320,WNZ,290,BY,1H,,1,0,
3840502850,A320,HRB,615,BY,1H,,1,0,
3840502850,A320,HRB,356,M,4H,,1,0,
3840502850,A320,HRB,463,M,3H,,1,0,
3840502850,A320,HRB,77,C,3H,,1,0,
3840502850,A320,HRB,497,M,1H,,1,0,
3840053015,A320,PVG,505,C,3H,,1,5,
3840053015,A320,PVG,478,C,1H,,1,5,
3840053015,A320,PVG,365,C,4H,,1,5,
3840053015,A320,PVG,447,BY,1H,,1,0,
3840502551,A320,HRB,330,C,1H,,1,4.5,第1车
3840502551,A320,HRB,210,C,3H,,1,4,第2车
3840502551,A320,HRB,170,C,5H,,1,4,第3车
3840502551,A320,HRB,496,B,1H,,1,0,
3840502551,A320,HRB,249,B,4H,,1,0,
3840053087,A320,PVG,1197,BY,1H,,1,0,
3840502604,A320,HRB,190,C,5H,,1,4,第1车
3840502604,A320,HRB,455,C,1H,,1,3.5,第2车
3840502604,A320,HRB,199,C,3H,,1,4,第3车
3840502604,A320,HRB,400,C,3H,,1,4,第4车
3840502604,A320,HRB,137,B,4H,,1,0,
3840502604,A320,HRB,138,B,1H,,1,0,
3840029993,A320,HAK,389,BY,3H,,1,0,
3840029993,A320,HAK,128,C,3H,,1,0,
3840029993,A320,HAK,0,BY,4H,,1,0,
3840479895,A320,CZX,162,BY,1H,,1,0,
3840479895,A320,HAK,128,C,3H,,1,0,
3840479895,A320,HAK,227,BY,3H,,1,0,
3840502388,A320,HRB,190,M,1H,,1,2,
3840502388,A320,HRB,420,M,1H,,1,3,
3840502388,A320,HRB,326,C,1H,,1,2,
3840502388,A320,HRB,301,BY,3H,,1,0,
3840502388,A320,HRB,884,BY,4H,,1,0,
3840502388,A320,HRB,179,C,4H,,1,0,
3840479858,A320,HRB,326,C,1H,,1,2,
3840479858,A320,HRB,190,M,1H,,1,2,
3840479858,A320,HRB,420,M,1H,,1,3,
3840479858,A320,CZX,64,BY,4H,,1,0,
3840479858,A320,HRB,139,BY,3H,,1,0,
3840082748,A320,KMG,655,C,3H,,1,2,
3840082748,A320,KMG,515,C,1H,,1,5,
3840082748,A320,KMG,341,C,1H,,1,4,
3840082748,A320,XUZ,376,BY,4H,,1,0,
3840082748,A320,KMG,209,BY,3H,,1,0,
3840038138,A320,KMG,515,C,1H,,1,5,
3840038138,A320,KMG,341,C,1H,,1,4,
3840038138,A320,KMG,655,C,3H,,1,2,
3840038138,A320,KMG,239,BY,3H,,1,0,
3840038138,A320,KMG,592,BY,4H,,1,0,
3840083087,A320,KMG,655,C,3H,,1,2,
3840083087,A320,KMG,515,C,1H,,1,5,
3840083087,A320,KMG,341,C,1H,,1,4,
3840083087,A320,XUZ,501,BY,4H,,1,0,
3840083087,A320,KMG,239,BY,3H,,1,0,
3840082834,A320,XUZ,809,BY,1H,,1,0,
3840082834,A320,HRB,680,C,1H,,1,0,
3840082834,A320,HRB,272,C,3H,,1,0,
3840082834,A320,HRB,199,BY,3H,,1,0,
3840082834,A320,HRB,122,M,3H,,1,0,
3840082834,A320,HRB,21,EC,3H,,1,0,
3840033648,A320,HRB,680,C,1H,,1,0,
3840033648,A320,HRB,272,C,3H,,1,0,
3840033648,A320,HRB,122,M,3H,,1,0,
3840033648,A320,HRB,199,BY,3H,,1,0,
3840033648,A320,HRB,21,EC,3H,,1,0,
3840033648,A320,HRB,500,BY,4H,,1,0,
3840033648,A320,HRB,92,BY,4H,,1,0,
3840045808,A320,NKG,292,BY,1H,,1,0,
3840502511,A320,HRB,450,BY,1H,,1,0,
3840080019,A320,NNG,11,C,3H,,1,0,
3840080019,A320,WUH,284,C,1H,,1,3,
3840080019,A320,WUH,221,BY,1H,,1,0,
3840080019,A320,NNG,141,BY,3H,,1,0,
3840047640,A320,NNG,79,BY,4H,,1,0,
3840047640,A320,NNG,652,C,1H,,1,0,
3840047640,A320,NNG,624,C,1H,,1,0,
3840047640,A320,NNG,202,C,4H,,1,0,
3840047640,A320,NNG,163,BY,4H,,1,0,
3840047640,A320,NNG,152,BY,3H,,1,0,
3840047640,A320,NNG,11,C,3H,,1,0,
3840080082,A320,HRB,793,C,1H,,1,5,
3840080082,A320,HRB,1116,C,3H,,1,5,
3840080082,A320,HRB,300,C,5H,,1,3,
3840080082,A320,HRB,85,M,5H,,1,1,
3840080082,A320,WUH,88,M,4H,,1,2,
3840080082,A320,WUH,42,B,4H,,1,0,
3840080082,A320,HRB,224,B,1H,,1,0,
3840033424,A320,HRB,114,C,4H,,1,0,
3840033424,A320,HRB,478,BY,4H,,1,0,
3840033424,A320,HRB,396,B,1H,,1,0,
3840033424,A320,HRB,793,C,1H,,1,5,
3840033424,A320,HRB,1116,C,3H,,1,5,
3840033424,A320,HRB,300,C,5H,,1,3,
3840033424,A320,HRB,85,M,5H,,1,1,
3840035888,A320,JHG,5,C,4H,,1,1,
3840035888,A320,JHG,769,BY,1H,,1,0,
3840035888,A320,JHG,576,BY,3H,,1,0,
3841181440,A320,CGO,555,C,1H,,1,6,
3841181440,A320,CGO,304,C,1H,,1,4,
3841181440,A320,CGO,168,C,1H,,1,2,
3841181440,A320,CGO,645,BY,4H,,1,0,
3841181440,A320,CGO,57,M,1H,,1,2,
3841181440,A320,JHG,415,BY,3H,,1,0,
3840502013,A320,HRB,452,C,1H,,1,4.8,
3840502013,A320,HRB,180,C,1H,,1,4.8,
3840502013,A320,HRB,4,C,4H,,1,1,
3840502013,A320,HRB,2,M,4H,,1,0,
3840502013,A320,HRB,473,BY,4H,,1,0,
3840502013,A320,HRB,27,BY,3H,,1,0,
3840502013,A320,HRB,500,BY,3H,,1,0,
3841181649,A320,CGO,699,BY,4H,,1,0,
3841181649,A320,HRB,500,BY,3H,,1,0,
3841181649,A320,HRB,27,BY,3H,,1,0,
3841181649,A320,CGO,378,C,1H,,1,0,
3841181649,A320,CGO,509,C,1H,,1,0,
3841181649,A320,CGO,800,C,1H,,1,0,
3840082096,A321,XIY,288,BY,4H,,1,0,
3840082096,A321,XIY,590,C,3H,,1,6,
3840082096,A321,XIY,461,C,3H,,1,4,
3840082096,A321,XIY,39,C,3H,,1,0,
3840082096,A321,XIY,17,M,3H,,1,0,
3840082096,A321,BHY,269,BY,5H,,1,0,
3840082096,A321,XIY,7,T,4H,,1,0,
3840082096,A321,XIY,288,BY,2H,,1,0,
3840082096,A321,XIY,7,T,2H,,1,0,
3840011765,A321,BHY,15,C,3H,,3,0.2,
3840011765,A321,BHY,600,BY,4H,,1,0,
3840011765,A321,BHY,404,BY,5H,,1,0,
3840011765,A321,BHY,138,BY,4H,,1,0,
3840081931,A321,XIY,689,BY,4H,,1,0,
3840081931,A321,HRB,298,BY,5H,,1,0,
3840081931,A321,XIY,126,C,3H,,1,0,
3840033553,A321,HRB,334,C,3H,,3,4,
3840033553,A321,HRB,310,C,3H,,4,3,
3840033553,A321,HRB,270,C,2H,,4,4,
3840033553,A321,HRB,173,C,2H,,3,1.5,
3840033553,A321,HRB,497,BY,4H,,1,0,
3840033553,A321,HRB,298,BY,5H,,1,0,
3840030249,A320,HAK,672,C,1H,,1,0,
3840030249,A320,HAK,640,C,1H,,1,0,
3840030249,A320,HAK,574,C,3H,,1,0,
3840030249,A320,HAK,432,C,3H,,1,0,
3840030249,A320,HAK,165,BY,4H,,1,0,
3840030249,A320,HAK,299,B,4H,,1,0,
3840030249,A320,HAK,286,BY,4H,,1,0,
3840080297,A320,HAK,299,B,4H,,1,0,
3840080297,A320,WUH,309,B,1H,,1,0,
3840080297,A320,WUH,20,B,1H,,1,0,
3840080297,A320,WUH,777,B,1H,,1,0,
3840079979,A320,WUH,25,BY,3H,,1,0,
3840079979,A320,XIC,250,BY,1H,,1,0,
3840081851,A320,XIC,14,C,3H,,1,0,
3840081851,A320,XIC,131,BY,4H,,1,0,
3840081851,A320,XIC,414,BY,1H,,1,0,
3840081851,A320,XIC,143,BY,4H,,1,0,
3840046051,A320,NKG,956,B,1H,,1,0,
3840046051,A320,NKG,152,BY,3H,,1,0,
3840568186,A320,LZO,77,B,4H,,1,0,
3840568186,A320,NKG,409,B,1H,,1,0,
3840081717,A320,XIC,789,BY,1H,,1,0,
3840081717,A320,XIC,11,BY,1H,,1,0,
3840567892,A320,LZO,80,BY,3H,,1,0,
3840567892,A320,XIC,756,BY,1H,,1,0,
3840567892,A320,LZO,102,C,3H,,1,0,
3840567892,A320,LZO,122,C,3H,,1,0,
3840082661,A319,XNN,300,BY,4H,,1,0,
3840082661,A319,LXA,200,BY,5H,,1,0,
3840567708,A319,LXA,1,M,1H,,1,0.1,
3840567708,A319,LXA,40,BY,4H,,1,0,
3840567708,A319,LXA,56,BY,5H,,1,0,
3840082399,A319,XNN,443,BY,4H,,1,0,
3840082399,A319,URC,99,BY,1H,,1,0,
3840082399,A319,XNN,34,T,4H,,1,0,
3840078512,A319,URC,312,C,4H,,3,3.6,
3840078512,A319,URC,230,C,1H,,2,3.2,
3840078512,A319,URC,10,C,5H,,1,0.1,
3840078512,A319,URC,159,M,5H,,1,1.4,
3840078512,A319,URC,125,BY,4H,,1,0,
3840078512,A319,URC,99,BY,1H,,1,0,
3840047182,A320,NNG,100,C,1H,,1,0,
3840047182,A320,NNG,144,C,1H,,1,0,
3840047182,A320,NNG,395,C,1H,,1,0,
3840047182,A320,NNG,903,BY,3H,,1,0,
3840047182,A320,NNG,139,C,3H,,1,0,
3840047182,A320,NNG,28,BY,4H,,1,0,
3840568060,A320,LZO,388,BY,4H,,1,0,
3840568060,A320,NNG,903,BY,3H,,1,0,
3840568060,A320,NNG,395,C,1H,,1,0,
3840568060,A320,NNG,100,C,1H,,1,0,
3840568060,A320,NNG,144,C,1H,,1,0,
3840568060,A320,NNG,139,C,3H,,1,0,
3840568060,A320,LZO,110,C,4H,,1,0,
3840077534,A320,URC,899,B,1H,,1,0,
3840077534,A320,URC,315,C,1H,,1,2,
3840077534,A320,URC,228,C,3H,,1,1,
3840077534,A320,URC,492,C,3H,,1,4,
3840077534,A320,URC,150,C,5H,,1,1,
3840077534,A320,URC,100,M,5H,,1,1,
3840077534,A320,URC,429,BY,4H,,1,0,
3840567964,A320,URC,492,C,3H,,1,4,
3840567964,A320,URC,150,C,5H,,1,1,
3840567964,A320,URC,228,C,3H,,1,1,
3840567964,A320,URC,315,C,1H,,1,2,
3840567964,A320,URC,100,M,5H,,1,1,
3840567964,A320,LZO,134,B,4H,,1,0,
3840567964,A320,URC,800,B,1H,,1,0,
3840076955,A320,TNA,527,BY,3H,,1,0,
3840076955,A320,TNA,411,C,1H,,1,0,
3841346283,A320,JHG,395,BY,1H,,1,0,
3840043816,A320,NGB,800,BY,4H,,1,0,
3840043816,A320,NGB,26,BY,4H,,1,0,
3840043816,A320,NGB,690,C,3H,,1,0,
3840043816,A320,NGB,661,C,1H,,1,0,
