FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3885052304,A320,HGH,690,B,4H,,1,0,
3885052304,A320,HGH,691,B,3H,,1,0,
3885085217,A320,ZAT,552,B,1H,,1,0,
3885053168,A320,HGH,271,C,3H,,1,0,
3885053168,A320,HGH,517,C,3H,,1,0,
3885053168,A320,HGH,260,BY,4H,,1,0,
3885053168,A320,HGH,812,C,1H,,1,0,
3885055661,A320,HRB,530,C,3H,,1,0,
3885055661,A320,HRB,653,B,1H,,1,0,
3885052396,A320,HGH,596,B,1H,,1,0,
3885052396,A320,HGH,597,B,3H,,1,0,
3885052396,A320,HGH,710,C,1H,,1,5,
3885052396,A320,HGH,284,C,5H,,1,3,
3885054710,A321,LZO,664,C,3H,,1,0,
3885054710,A321,LZO,606,C,3H,,1,0,
3885054710,A321,LZO,560,C,2H,,1,0,
3885054710,A321,LZO,550,C,2H,,1,0,
3885054710,A321,LZO,540,C,1H,,1,0,
3885054710,A321,LZO,218,C,5H,,1,0,
3885054710,A321,LZO,600,B,4H,,1,0,
3885054710,A321,LZO,55,B,4H,,1,0,
3885052588,A321,HGH,127,BY,4H,,1,0,
3885083863,A319,YBP,254,B,4H,,1,0,
3885083863,A319,YBP,222,C,4H,,1,0,
3885083863,A319,JHG,397,B,1H,,1,0,
3885083863,A319,YBP,5,B,4H,,1,0,
3885059527,A319,JHG,454,B,1H,,1,0,
3885059527,A319,JHG,14,BY,4H,,1,0,
3885083941,A319,HGH,300,BY,5H,,1,0,
3885083941,A319,HGH,17,BY,5H,,1,0,
3885083941,A319,HGH,712,C,4H,,1,0,
3885083941,A319,YBP,541,BY,4H,,1,0,
3885083941,A319,HGH,1210,C,1H,,1,0,
3885083941,A319,HGH,294,C,1H,,1,0,
3885052980,A319,HGH,1210,C,1H,,1,0,
3885052980,A319,HGH,294,C,1H,,1,0,
3885052980,A319,HGH,712,C,4H,,1,0,
3885052980,A319,HGH,300,BY,5H,,1,0,
3885052980,A319,HGH,17,BY,5H,,1,0,
3885052980,A319,HGH,307,BY,4H,,1,0,
3885052405,A320,LHW,500,B,1H,,1,0,
3885052405,A320,LHW,26,C,3H,,1,0,
3885052405,A320,DNH,100,B,4H,,1,0,
3885052405,A320,LHW,74,B,1H,,1,0,
3885052405,A320,DNH,96,B,4H,,1,0,
3885046984,A320,DNH,96,B,4H,,1,0,
3885046984,A320,DNH,100,B,4H,,1,0,
3885046984,A320,DNH,603,BY,1H,,1,0,
3885052305,A320,HGH,290,C,3H,,1,2,
3885052305,A320,LHW,88,BY,1H,,1,0,
3885052305,A320,HGH,65,BY,3H,,1,0,
3885052305,A320,LHW,256,T,1H,,1,0,
3885052475,A320,HGH,59,BY,1H,,1,0,
3885052475,A320,HGH,603,M,1H,,1,0,
3885052475,A320,HGH,769,BY,1H,,1,0,
3885052475,A320,HGH,133,BY,3H,,1,0,
3885052475,A320,HGH,290,C,3H,,1,2,
3885053217,A319,LXA,4,C,4H,,1,0,
3885053217,A319,LXA,649,B,4H,,1,0,
3885053217,A319,LXA,322,C,1H,,1,0,
3885053217,A319,LXA,311,B,1H,,1,0,
3885053217,A319,LXA,182,M,5H,,1,0,
3885043644,A319,LXA,322,C,1H,,1,0,
3885043644,A319,CKG,304,C,4H,,1,0,
3885043644,A319,LXA,182,M,5H,,1,0,
3885043644,A319,CKG,261,B,4H,,1,0,
3885043644,A319,LXA,180,B,1H,,1,0,
3885051551,A319,HGH,238,C,5H,,1,0,
3885051551,A319,HGH,654,C,4H,,1,0,
3885051551,A319,HGH,200,C,1H,,1,0,
3885051551,A319,HGH,344,B,1H,,1,0,
3885051551,A319,HGH,318,BY,4H,,1,0,
3885051551,A319,HGH,80,C,1H,,1,0,
3885045221,A319,CKG,375,BY,1H,,1,0,
3885045221,A319,HGH,318,BY,4H,,1,0,
3885045221,A319,CKG,224,T,1H,,1,0,
3885045221,A319,CKG,7,BY,5H,,1,0,
3885041505,A321,CGQ,800,B,3H,,1,0,
3885041505,A321,CGQ,375,B,3H,,1,0,
3885051501,A321,HGH,1033,BY,4H,,1,0,
3885051501,A321,HGH,671,BY,3H,,1,0,
3885059381,A320,NNG,606,C,1H,,1,0,
3885059381,A320,NNG,554,C,3H,,1,0,
3885059381,A320,NNG,474,C,1H,,1,0,
3885059381,A320,NNG,266,C,5H,,1,0,
3885059381,A320,NNG,52,M,3H,,1,0,
3885059381,A320,NNG,600,B,4H,,1,0,
3885059381,A320,NNG,86,B,4H,,1,0,
3885052744,A320,HGH,575,C,4H,,1,3,
3885052744,A320,HGH,870,C,3H,,1,4,
3885052744,A320,HGH,452,C,1H,,1,4,
3885052744,A320,HGH,650,B,1H,,1,0,
3885056582,A320,MIG,856,BY,1H,,1,0,
3885067227,A320,SYX,850,BY,1H,,1,0,
3885067227,A320,SYX,28,BY,1H,,1,0,
3885074822,A321,URC,378,C,2H,,1,0,
3885074822,A321,URC,300,C,3H,,1,0,
3885074822,A321,URC,249,C,4H,,1,0,
3885074822,A321,URC,600,C,5H,,1,0,
3885074822,A321,URC,249,M,1H,,1,0,
3885074822,A321,URC,727,B,4H,,1,0,
3885074822,A321,URC,383,BY,1H,,1,0,
3885074822,A321,URC,538,BY,2H,,1,0,
3885074822,A321,URC,200,C,1H,,1,0,
3885074822,A321,URC,130,B,3H,,1,0,
3885047014,A321,CKG,94,C,5H,,1,0,
3885047014,A321,CKG,79,C,5H,,1,0,
3885047014,A321,CKG,541,C,3H,,1,0,
3885047014,A321,CKG,557,BY,4H,,1,0,
3885047014,A321,URC,538,BY,2H,,1,0,
3885047014,A321,CKG,44,T,4H,,1,0,
3885047014,A321,URC,383,BY,1H,,1,0,
3885066614,A321,SYX,176,B,1H,,1,0,
3885066614,A321,SYX,240,C,2H,,1,0,
3885066614,A321,SYX,660,C,2H,,1,0,
3885066614,A321,SYX,90,C,2H,,1,0,
3885066614,A321,SYX,599,BY,3H,,1,0,
3885066614,A321,SYX,500,BY,5H,,1,0,
3885048159,A321,CKG,800,BY,4H,,1,0,
3885048159,A321,SYX,500,BY,5H,,1,0,
3885048159,A321,CKG,1,BY,4H,,1,0,
3885048159,A321,CKG,510,C,1H,,1,0,
3885048159,A321,CKG,102,C,4H,,1,0,
3885048159,A321,CKG,785,C,1H,,1,0,
3885048159,A321,SYX,660,C,2H,,1,0,
3885048159,A321,SYX,90,C,2H,,1,0,
3885048159,A321,SYX,240,C,2H,,1,0,
3885048159,A321,SYX,599,BY,3H,,1,0,
3885052491,A320,LHW,519,BY,3H,,1,0,
3885052491,A320,LHW,219,BY,1H,,1,0,
3885052491,A320,LHW,141,C,3H,,1,0,
3885064459,A320,KWE,13,C,1H,,1,0,
3885064459,A320,KWE,222,C,1H,,1,0,
3885064459,A320,KWE,352,BY,1H,,1,0,
3885064459,A320,LHW,476,BY,3H,,1,0,
3885067146,A320,SYX,2112,C,1H,,1,0,
3885067146,A320,SYX,555,BY,3H,,1,0,
3885067146,A320,SYX,333,BY,4H,,1,0,
3885067146,A320,SYX,90,C,4H,,1,0,
3885064361,A320,KWE,224,C,4H,,1,0,
3885064361,A320,SYX,2112,C,1H,,1,0,
3885064361,A320,KWE,298,BY,4H,,1,0,
3885064361,A320,SYX,555,BY,3H,,1,0,
3885057924,A320,INC,87,C,1H,,1,0,
3885057924,A320,INC,585,C,1H,,1,0,
3885057924,A320,INC,1,M,1H,,1,0,
3885057924,A320,INC,497,BY,3H,,1,0,
3885057924,A320,INC,333,BY,3H,,1,0,
3885057924,A320,INC,68,T,3H,,1,0,
3885064674,A320,INC,87,C,1H,,1,0,
3885064674,A320,INC,585,C,1H,,1,0,
3885064674,A320,INC,1,M,1H,,1,0,
3885064674,A320,KWL,192,BY,4H,,1,0,
3885064674,A320,INC,216,BY,3H,,1,0,
3885064622,A320,SYX,292,C,1H,,4,3,
3885064622,A320,KWL,182,B,3H,,1,0,
3885064622,A320,SYX,143,B,1H,,1,0,
3885067194,A320,SYX,292,C,1H,,4,3,
3885067194,A320,SYX,423,B,1H,,1,0,
3885067194,A320,SYX,641,BY,3H,,1,0,
3885073034,A321,CGQ,760,C,2H,,1,0,
3885073034,A321,CGQ,444,C,2H,,1,0,
3885073034,A321,CGQ,333,C,5H,,1,0,
3885073034,A321,TNA,80,M,1H,,1,0,
3885073034,A321,TNA,520,BY,4H,,1,0,
3885073034,A321,CGQ,126,BY,3H,,1,0,
3885073034,A321,CGQ,451,C,3H,,1,0,
3885041867,A321,CGQ,6,M,4H,,1,0,
3885041867,A321,CGQ,342,BY,4H,,1,0,
3885041867,A321,CGQ,444,C,2H,,1,0,
3885041867,A321,CGQ,760,C,2H,,1,0,
3885041867,A321,CGQ,252,BY,3H,,1,0,
3885041867,A321,CGQ,451,C,3H,,1,0,
3885041867,A321,CGQ,333,C,5H,,1,0,
3885071467,A321,TNA,198,C,3H,,1,0,
3885071467,A321,TNA,15,BY,4H,,1,0,
3885071467,A321,SYX,13,BY,2H,,1,0,
3885067437,A321,SYX,758,BY,2H,,1,0,
3885067437,A321,SYX,264,BY,4H,,1,0,
3885074623,A321,TYN,172,C,5H,,1,0,
3885074623,A321,SHE,483,C,2H,,1,0,
3885074623,A321,SHE,774,C,3H,,1,0,
3885074623,A321,TYN,910,BY,4H,,1,0,
3885074623,A321,SHE,277,BY,3H,,1,0,
3885074623,A321,TYN,420,BY,1H,,1,0,
3885065441,A321,SHE,483,C,2H,,1,0,
3885065441,A321,SHE,259,BY,3H,,1,0,
3885065441,A321,SHE,774,C,3H,,1,0,
3885065441,A321,SHE,287,BY,4H,,1,0,
3885065441,A321,SHE,176,C,5H,,1,0,
3885065441,A321,SHE,10,M,5H,,1,0,
3885074534,A321,SYX,264,C,2H,,1,0,
3885074534,A321,TYN,135,C,3H,,1,0,
3885074534,A321,TYN,181,M,3H,,1,0,
3885074534,A321,TYN,1041,BY,4H,,1,0,
3885074534,A321,SYX,10,BY,2H,,1,0,
3885067526,A321,SYX,48,BY,2H,,1,0,
3885067526,A321,SYX,264,C,2H,,1,0,
3885067526,A321,SYX,1000,BY,3H,,1,0,
3885067526,A321,SYX,78,BY,3H,,1,0,
3885074400,A321,TYN,468,C,2H,,1,0,
3885074400,A321,TYN,490,C,2H,,1,0,
3885074400,A321,TYN,716,C,3H,,1,0,
3885074400,A321,TYN,907,BY,4H,,1,0,
3885074400,A321,TYN,42,BY,4H,,1,0,
3885063748,A321,TYN,716,C,3H,,1,0,
3885063748,A321,TYN,468,C,2H,,1,0,
3885063748,A321,TYN,490,C,2H,,1,0,
3885063748,A321,KOW,144,BY,1H,,1,0,
3885063748,A321,TYN,826,BY,4H,,1,0,
3885067089,A321,SYX,679,BY,2H,,1,0,
3885067089,A321,SYX,12,BY,2H,,1,0,
3885067089,A321,SYX,341,BY,3H,,1,0,
3885063825,A321,KOW,184,BY,3H,,1,0,
3885063825,A321,SYX,679,BY,2H,,1,0,
3885063825,A321,SYX,12,BY,2H,,1,0,
3885054415,A319,LXA,270,C,1H,,3,3,
3885054415,A319,LXA,260,C,1H,,4,3,
3885054415,A319,LXA,24,M,4H,,4,0.2,
3885054415,A319,LXA,666,BY,4H,,1,0,
3885054415,A319,LXA,22,BY,4H,,1,0,
3885079763,A319,XIY,933,BY,1H,,1,0,
3885064905,A319,PZI,342,BY,4H,,1,0,
3885080212,A319,XIY,30,BY,4H,,1,0,
3885080212,A319,XIY,64,T,4H,,1,0,
3885080212,A319,XIY,400,BY,4H,,1,0,
3885080212,A319,XIY,100,T,4H,,1,0,
3885058723,A320,JHG,40,C,3H,,4,1,
3885058723,A320,JHG,24,BY,3H,,1,0,
3885058723,A320,JHG,400,BY,3H,,1,0,
3885058723,A320,JHG,10,BY,1H,,1,0,
3885055271,A320,JHG,40,C,3H,,4,1,
3885055271,A320,LZO,847,C,1H,,3,2,
3885055271,A320,LZO,358,C,1H,,3,2,
3885055271,A320,LZO,192,BY,1H,,1,0,
3885055271,A320,JHG,400,BY,3H,,1,0,
3885055271,A320,JHG,24,BY,3H,,1,0,
3885054815,A320,LZO,362,BY,3H,,1,0,
3885054815,A320,XIY,478,BY,1H,,1,0,
3885054815,A320,XIY,45,T,1H,,1,0,
3885079803,A320,XIY,478,BY,1H,,1,0,
3885079803,A320,XIY,45,T,1H,,1,0,
3885079803,A320,XIY,164,BY,1H,,1,0,
3885079803,A320,XIY,1205,C,3H,,1,0,
3885064843,A320,PVG,505,C,1H,,5,4,
3885064843,A320,PVG,666,BY,4H,,1,0,
3885064843,A320,PVG,30,BY,4H,,1,0,
3885080024,A320,XIY,510,C,1H,,1,4.5,第2车
3885080024,A320,XIY,180,C,3H,,1,2,第3车
3885080024,A320,XIY,202,C,3H,,1,3.5,第4车
3885080024,A320,XIY,416,C,1H,,1,5,第1车
3885080024,A320,XIY,468,B,4H,,1,0,
3885080024,A320,XIY,234,B,3H,,1,0,
3885080024,A320,XIY,104,C,5H,,1,0,第1车
3885069028,A320,SZX,747,C,1H,,3,3,
3885069028,A320,SZX,220,C,1H,,3,1.5,
3885069028,A320,SZX,168,C,3H,,5,1.5,
3885069028,A320,SZX,409,BY,4H,,1,0,
3885069028,A320,SZX,277,BY,4H,,1,0,
3885080282,A320,XIY,458,C,1H,,1,2.5,
3885080282,A320,XIY,398,C,1H,,1,2.5,
3885080282,A320,XIY,370,C,1H,,1,2.5,
3885080282,A320,XIY,216,C,3H,,1,2.5,
3885080282,A320,XIY,82,C,3H,,1,1,
3885080282,A320,XIY,668,BY,4H,,1,0,
3885080282,A320,XIY,137,T,4H,,1,0,
3885084319,A320,YBP,94,BY,1H,,1,0,
3885084319,A320,YBP,870,C,4H,,3,3,
3885084319,A320,YBP,556,C,1H,,3,3,
3885084319,A320,LJG,552,BY,3H,,1,0,
3885052843,A320,LJG,552,BY,3H,,1,0,
3885052843,A320,LJG,81,BY,1H,,1,0,
3885052843,A320,LJG,1140,C,1H,,1,0,
3885084086,A320,YBP,146,BY,4H,,1,0,
3885084086,A320,XIY,120,BY,5H,,1,0,
3885084086,A320,YBP,1130,C,1H,,1,0,
3885084086,A320,YBP,1035,C,3H,,1,0,
3885081471,A320,XIY,558,BY,5H,,1,0,
3885081471,A320,XIY,197,BY,4H,,1,0,
3885081471,A320,XIY,1460,C,3H,,1,0,
3885081471,A320,XIY,2320,C,1H,,1,0,
3885055796,A319,LZY,997,C,1H,,4,3.5,
3885055796,A319,LZY,92,C,1H,,4,0.5,
3885055796,A319,LZY,413,BY,4H,,1,0,
3885055796,A319,LZY,179,BY,4H,,1,0,
3885079925,A319,XIY,1027,BY,1H,,1,0,
3885079925,A319,XIY,44,BY,1H,,1,0,
3885067047,A320,SYX,882,C,1H,,1,6,
3885067047,A320,SYX,324,C,1H,,1,3,
3885067047,A320,SYX,651,B,3H,,1,0,
3885067047,A320,SYX,650,B,4H,,1,0,
3885056378,A320,HRB,785,C,3H,,1,0,
3885056378,A320,HRB,435,C,4H,,1,0,
3885056378,A320,HRB,1406,BY,1H,,1,0,
3885064206,A320,PVG,173,C,1H,,1,3,
3885064206,A320,PVG,85,B,3H,,1,0,
3885064206,A320,PVG,85,B,1H,,1,0,
3885056093,A320,HRB,270,C,3H,,1,4.5,第1车
3885056093,A320,HRB,250,C,4H,,1,4.5,第2车
3885056093,A320,HRB,119,C,1H,,1,3.5,第3车
3885056093,A320,HRB,1195,B,1H,,1,0,
3885064255,A320,PVG,369,C,3H,,1,4,
3885064255,A320,PVG,886,B,1H,,1,0,
3885064255,A320,PVG,885,B,4H,,1,0,
3885056203,A320,HRB,85,C,3H,,1,1,第1车
3885056203,A320,HRB,65,C,3H,,1,2,第2车
3885056203,A320,HRB,79,B,1H,,1,0,
3885064323,A320,PVG,503,C,3H,,1,4,
3885064323,A320,PVG,473,B,1H,,1,0,
3885064323,A320,PVG,474,B,4H,,1,0,
3885056310,A320,HRB,260,C,3H,,1,3,第1车
3885056310,A320,HRB,0,B,1H,,1,0,
3885058810,A321,NKG,1593,B,3H,,1,0,
3885055710,A321,HRB,1000,BY,3H,,1,0,
3885055710,A321,HRB,239,BY,3H,,1,0,
3885055710,A321,HRB,1,C,3H,,1,0,
3885074339,A320,TYN,728,C,1H,,1,6,
3885074339,A320,TYN,337,C,3H,,1,4,
3885074339,A320,TYN,2,M,3H,,1,4,
3885074339,A320,TYN,170,B,1H,,1,0,
3885074339,A320,BHY,213,B,5H,,1,0,
3885074339,A320,TYN,171,B,4H,,1,0,
3885034727,A320,BHY,335,B,5H,,1,0,
3885034727,A320,BHY,609,BY,1H,,1,0,
3885073993,A320,TYN,500,BY,3H,,1,0,
3885073993,A320,HRB,119,BY,1H,,1,0,
3885073993,A320,TYN,127,BY,3H,,1,0,
3885056809,A320,HRB,119,BY,1H,,1,0,
3885056809,A320,HRB,292,BY,1H,,1,0,
3885056809,A320,HRB,6,M,3H,,1,0,
3885056809,A320,HRB,543,C,3H,,1,0,
3885077770,A320,NNG,279,C,1H,,1,3,
3885077770,A320,WUH,883,C,1H,,1,6,
3885077770,A320,WUH,201,C,5H,,1,3,
3885077770,A320,WUH,544,B,4H,,1,0,
3885077770,A320,NNG,493,B,3H,,1,0,
3885059988,A320,NNG,680,C,1H,,1,0,
3885059988,A320,NNG,650,C,4H,,1,0,
3885059988,A320,NNG,305,C,3H,,1,0,
3885059988,A320,NNG,376,C,1H,,1,0,
3885059988,A320,NNG,337,BY,4H,,1,0,
3885059988,A320,NNG,279,C,1H,,1,3,
3885059988,A320,NNG,738,B,3H,,1,0,
3885059988,A320,NNG,31,BY,4H,,1,0,
3885059988,A320,NNG,305,C,5H,,1,0,
3885077837,A320,HRB,170,C,1H,,1,1,
3885077837,A320,WUH,60,M,3H,,1,1,
3885077837,A320,HRB,2,M,1H,,1,1,
3885077837,A320,WUH,426,B,4H,,1,0,
3885077837,A320,HRB,461,B,1H,,1,0,
3885056877,A320,HRB,170,C,1H,,1,1,
3885056877,A320,HRB,2,M,1H,,1,1,
3885056877,A320,HRB,483,B,1H,,1,0,
3885056877,A320,HRB,100,C,5H,,1,0,
3885056877,A320,HRB,482,C,3H,,1,0,
3885056877,A320,HRB,467,C,3H,,1,0,
3885056877,A320,HRB,720,C,4H,,1,0,
3885056877,A320,HRB,360,C,1H,,1,0,
3885056877,A320,HRB,701,BY,1H,,1,0,
3885082770,A320,KWE,3,C,5H,,1,1,
3885082770,A320,XUZ,420,C,3H,,1,4,
3885082770,A320,XUZ,433,B,1H,,1,0,
3885082770,A320,KWE,51,B,5H,,1,0,
3885064513,A320,KWE,154,B,5H,,1,0,
3885064513,A320,KWE,3,C,5H,,1,1,
3885064513,A320,KWE,600,BY,1H,,1,0,
3885064513,A320,KWE,180,BY,1H,,1,0,
3885064513,A320,KWE,212,C,3H,,1,0,
3885083056,A320,XUZ,721,BY,3H,,1,0,
3885083056,A320,HRB,205,BY,1H,,1,0,
3885083056,A320,HRB,594,C,1H,,1,0,
3885083056,A320,HRB,179,M,1H,,1,0,
3885057289,A320,HRB,594,C,1H,,1,0,
3885057289,A320,HRB,179,M,1H,,1,0,
3885057289,A320,HRB,205,BY,1H,,1,0,
3885057289,A320,HRB,550,BY,3H,,1,0,
3885058308,A320,JHG,1544,C,3H,,1,0,
3885058308,A320,JHG,1344,C,1H,,1,0,
3885058308,A320,JHG,640,BY,4H,,1,0,
3885058308,A320,JHG,253,B,1H,,1,0,
3885058308,A320,JHG,9,C,5H,,1,1,
3885058308,A320,JHG,4,C,5H,,1,1,
3885040226,A320,CGO,413,C,3H,,1,2,
3885040226,A320,CGO,395,C,3H,,1,4,
3885040226,A320,CGO,176,C,5H,,1,2,
3885040226,A320,JHG,9,C,5H,,1,1,
3885040226,A320,CGO,28,M,3H,,1,2,
3885040226,A320,CGO,495,B,4H,,1,0,
3885040226,A320,JHG,160,B,1H,,1,0,
3885040226,A320,CGO,496,B,1H,,1,0,
3885054212,A320,HRB,660,C,1H,,1,2.4,
3885054212,A320,HRB,516,C,1H,,1,2.4,
3885054212,A320,HRB,400,C,3H,,1,1,
3885054212,A320,HRB,238,C,5H,,1,5,
3885054212,A320,HRB,7,C,5H,,1,1,
3885054212,A320,HRB,42,M,5H,,1,0,
3885054212,A320,HRB,798,BY,4H,,1,0,
3885054212,A320,HRB,164,BY,3H,,1,0,
3885054212,A320,HRB,155,C,3H,,1,0,
3885054212,A320,HRB,65,BY,4H,,1,0,
3885054212,A320,HRB,80,C,3H,,1,0,
3885040429,A320,CGO,947,BY,1H,,1,0,
3885040429,A320,HRB,152,BY,3H,,1,0,
3885040429,A320,CGO,712,C,4H,,1,0,
3885040429,A320,CGO,166,C,1H,,1,0,
3885040429,A320,HRB,155,C,3H,,1,0,
3885079410,A321,XIY,551,B,4H,,1,0,
3885079410,A321,XIY,602,C,3H,,1,5,
3885079410,A321,XIY,463,C,2H,,1,5,
3885079410,A321,XIY,85,C,3H,,1,2,
3885079410,A321,XIY,35,M,3H,,1,2,
3885079410,A321,BHY,92,B,5H,,1,0,
3885079410,A321,XIY,551,B,1H,,1,0,
3885034864,A321,BHY,666,BY,4H,,1,0,
3885034864,A321,BHY,290,BY,4H,,1,0,
3885034864,A321,BHY,242,B,5H,,1,0,
3885034864,A321,BHY,14,BY,4H,,1,0,
3885079285,A321,XIY,800,BY,3H,,1,0,
3885079285,A321,HRB,98,BY,5H,,1,0,
3885079285,A321,XIY,467,BY,3H,,1,0,
3885079285,A321,XIY,316,C,2H,,1,0,
3885057026,A321,HRB,618,C,3H,,3,4,
3885057026,A321,HRB,538,C,3H,,4,4,
3885057026,A321,HRB,432,C,2H,,5,3,
3885057026,A321,HRB,394,C,3H,,4,3,
3885057026,A321,HRB,345,C,2H,,5,4,
3885057026,A321,HRB,75,C,1H,,5,2,
3885057026,A321,HRB,14,M,1H,,4,0.2,
3885057026,A321,HRB,478,BY,1H,,1,0,
3885057026,A321,HRB,98,BY,5H,,1,0,
3885057026,A321,HRB,718,BY,4H,,1,0,
3885057026,A321,HRB,2,EC,5H,,1,0,
3885081393,A320,XIY,211,B,1H,,1,0,
3885079229,A320,XIC,1,C,1H,,3,0.1,
3885079229,A320,XIC,550,BY,1H,,1,0,
3885079229,A320,XIC,161,BY,1H,,1,0,
3885056844,A320,NGB,726,B,1H,,1,0,
3885056844,A320,NGB,565,C,1H,,1,3,
3885056844,A320,NGB,885,C,3H,,1,8,
3885056844,A320,NGB,61,BY,4H,,1,0,
3885055099,A320,LZO,72,B,4H,,1,0,
3885055099,A320,NGB,175,B,1H,,1,0,
3885055099,A320,NGB,565,C,1H,,1,3,
3885055099,A320,NGB,885,C,3H,,1,8,
3885079059,A320,XIC,662,C,1H,,1,0,
3885079059,A320,XIC,964,C,1H,,1,0,
3885079059,A320,XIC,462,C,3H,,1,0,
3885079059,A320,XIC,320,C,3H,,1,0,
3885079059,A320,XIC,616,C,3H,,1,0,
3885079059,A320,XIC,449,BY,4H,,1,0,
3885079059,A320,XIC,334,C,4H,,1,0,
3885079059,A320,XIC,356,C,5H,,1,0,
3885079059,A320,XIC,75,BY,1H,,1,0,
3885054888,A320,XIC,964,C,1H,,1,0,
3885054888,A320,XIC,662,C,1H,,1,0,
3885054888,A320,XIC,616,C,3H,,1,0,
3885054888,A320,XIC,462,C,3H,,1,0,
