FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3821410670,A321,HGH,356,M,1H,,1,0,
3821842813,A320,HRB,1014,B,1H,,1,0,
3821842813,A320,HRB,1,EC,1H,,1,0,
3821411869,A320,HGH,772,C,3H,,1,6,
3821411869,A320,HGH,86,C,3H,,1,1,
3821411869,A320,HGH,4,M,3H,,1,1,
3821411869,A320,HGH,622,BY,1H,,1,0,
3821415424,A321,KMG,644,C,3H,,1,0,
3821415424,A321,KMG,104,C,1H,,1,0,
3821415424,A321,KMG,777,B,4H,,1,0,
3821415424,A321,KMG,188,B,4H,,1,0,
3821411931,A321,HGH,938,C,2H,,1,0,
3821411931,A321,HGH,1315,C,3H,,1,0,
3821411931,A321,HGH,384,C,5H,,1,0,
3821411931,A321,HGH,299,C,1H,,1,0,
3821411931,A321,HGH,197,M,2H,,1,0,
3821411931,A321,HGH,179,M,1H,,1,0,
3821411931,A321,HGH,1093,BY,4H,,1,0,
3821418150,A320,KWE,538,C,1H,,1,0,
3821418150,A320,KWE,276,B,1H,,1,0,
3821418150,A320,JHG,9,B,3H,,1,0,
3821414796,A320,JHG,16,B,3H,,1,0,
3821414796,A320,JHG,633,BY,1H,,1,0,
3821418227,A320,KWE,299,BY,4H,,1,0,
3821418227,A320,HGH,125,BY,3H,,1,0,
3821418227,A320,HGH,664,C,3H,,1,0,
3821418227,A320,HGH,814,C,1H,,1,0,
3821418227,A320,HGH,756,C,1H,,1,0,
3821418227,A320,HGH,144,C,3H,,1,0,
3821412066,A320,HGH,814,C,1H,,1,0,
3821412066,A320,HGH,756,C,1H,,1,0,
3821412066,A320,HGH,134,BY,3H,,1,0,
3821412066,A320,HGH,664,C,3H,,1,0,
3821412066,A320,HGH,144,C,3H,,1,0,
3821412066,A320,HGH,354,BY,1H,,1,0,
3821459430,A320,ZAT,572,B,3H,,1,0,
3821841065,A320,HGH,824,C,1H,,1,0,
3821841065,A320,HGH,303,C,1H,,1,0,
3821841065,A320,HGH,0,BY,3H,,1,0,
3821420552,A320,MIG,551,B,4H,,1,0,
3821420552,A320,URC,846,C,1H,,1,0,
3821420552,A320,URC,690,C,1H,,1,0,
3821420552,A320,URC,508,C,3H,,1,0,
3821420552,A320,URC,336,C,5H,,1,0,
3821420552,A320,URC,308,M,4H,,1,0,
3821420552,A320,URC,340,B,3H,,1,0,
3821451693,A320,URC,690,C,1H,,1,0,
3821451693,A320,URC,846,C,1H,,1,0,
3821451693,A320,URC,340,B,3H,,1,0,
3821451693,A320,URC,508,C,3H,,1,0,
3821451693,A320,URC,308,M,4H,,1,0,
3821451693,A320,URC,336,C,5H,,1,0,
3821451693,A320,URC,99,BY,4H,,1,0,
3821840862,A320,HGH,285,BY,1H,,1,0,
3821840862,A320,HGH,305,C,1H,,1,0,
3821840862,A320,HGH,345,BY,3H,,1,0,
3821840862,A320,HGH,205,C,1H,,1,0,
3821420698,A320,HGH,300,BY,1H,,1,0,
3821420698,A320,MIG,800,BY,3H,,1,0,
3821420698,A320,HGH,305,C,1H,,1,0,
3821907945,A319,LZO,572,C,1H,,1,0,
3821907945,A319,LZO,468,C,5H,,1,0,
3821907945,A319,LZO,466,C,4H,,1,0,
3821907945,A319,LZO,527,B,4H,,1,0,
3821907945,A319,LZO,30,C,4H,,1,0,
3821412358,A319,HGH,454,C,5H,,1,0,
3821412358,A319,HGH,393,C,4H,,1,0,
3821412358,A319,HGH,988,C,1H,,1,0,
3821412358,A319,HGH,354,BY,1H,,1,0,
3821906515,A319,LXA,189,C,4H,,1,0,
3821906515,A319,LXA,145,B,4H,,1,0,
3821906515,A319,LXA,330,C,1H,,1,0,
3821906515,A319,LXA,252,B,1H,,1,0,
3821906515,A319,LXA,232,M,5H,,1,0,
3821395610,A319,CKG,246,C,4H,,1,0,
3821395610,A319,LXA,330,C,1H,,1,0,
3821395610,A319,LXA,232,M,5H,,1,0,
3821395610,A319,CKG,40,B,4H,,1,0,
3821395610,A319,LXA,176,B,1H,,1,0,
3821410866,A319,HGH,250,C,1H,,1,0,
3821410866,A319,HGH,1100,C,4H,,1,0,
3821410866,A319,HGH,328,C,5H,,1,0,
3821410866,A319,HGH,84,M,5H,,1,0,
3821410866,A319,HGH,532,B,1H,,1,0,
3821410866,A319,HGH,214,BY,4H,,1,0,
3821410866,A319,HGH,100,C,4H,,1,0,
3821410866,A319,HGH,114,B,4H,,1,0,
3821396812,A319,CKG,696,BY,1H,,1,0,
3821396812,A319,HGH,214,BY,4H,,1,0,
3821396812,A319,CKG,136,T,1H,,1,0,
3821396812,A319,HGH,84,M,5H,,1,0,
3821419945,A319,LUM,980,C,1H,,1,0,
3821419945,A319,LUM,2,C,4H,,1,0,
3821419945,A319,LUM,663,B,4H,,1,0,
3821412203,A319,HGH,244,BY,4H,,1,0,
3821412203,A319,HGH,988,C,1H,,1,0,
3821412203,A319,HGH,694,C,4H,,1,0,
3821394007,A321,CGQ,559,B,3H,,1,0,
3821410808,A321,HGH,263,BY,3H,,1,0,
3821421327,A321,NGB,27,C,5H,,1,0,
3821421327,A321,NGB,240,BY,4H,,1,0,
3822622408,A321,SYX,898,BY,4H,,1,0,
3821450948,A321,URC,2104,C,3H,,1,0,
3821450948,A321,URC,456,C,1H,,1,0,
3821450948,A321,URC,510,C,5H,,1,0,
3821450948,A321,URC,330,M,2H,,1,0,
3821450948,A321,URC,924,B,4H,,1,0,
3821450948,A321,URC,246,BY,2H,,1,0,
3821450948,A321,URC,494,C,2H,,1,0,
3821450948,A321,URC,111,C,2H,,1,0,
3821450948,A321,URC,190,B,5H,,1,0,
3821398390,A321,CKG,70,C,5H,,1,0,
3821398390,A321,CKG,1038,C,3H,,1,0,
3821398390,A321,CKG,636,C,3H,,1,0,
3821398390,A321,CKG,252,C,5H,,1,0,
3821398390,A321,CKG,92,C,5H,,1,0,
3821398390,A321,URC,494,C,2H,,1,0,
3821398390,A321,URC,111,C,2H,,1,0,
3821398390,A321,CKG,47,M,5H,,1,0,
3821398390,A321,CKG,203,BY,4H,,1,0,
3821398390,A321,URC,151,BY,2H,,1,0,
3821398390,A321,CKG,23,T,4H,,1,0,
3822622038,A321,SYX,200,BY,1H,,1,0,
3822622038,A321,SYX,150,C,5H,,1,0,
3822622038,A321,SYX,299,BY,5H,,1,0,
3822622038,A321,SYX,235,B,4H,,1,0,
3821399239,A321,CKG,500,BY,3H,,1,0,
3821399239,A321,SYX,200,BY,1H,,1,0,
3821399239,A321,CKG,765,C,3H,,1,0,
3821399239,A321,CKG,1130,C,2H,,1,0,
3821399239,A321,SYX,150,C,5H,,1,0,
3821399239,A321,CKG,3,EC,3H,,1,0,
3821399239,A321,SYX,311,BY,5H,,1,0,
3821399239,A321,CKG,511,BY,4H,,1,0,
3821456723,A320,XNN,53,C,1H,,1,0,
3821456723,A320,XNN,195,C,1H,,1,0,
3821456723,A320,XNN,304,BY,1H,,1,0,
3821456723,A320,XNN,280,C,1H,,1,0,
3821456723,A320,XNN,25,BY,3H,,1,0,
3821908148,A320,XNN,280,C,1H,,1,0,
3821908148,A320,XNN,53,C,1H,,1,0,
3821908148,A320,XNN,195,C,1H,,1,0,
3821908148,A320,LZO,209,BY,3H,,1,0,
3821908148,A320,XNN,168,BY,1H,,1,0,
3822622337,A320,SYX,6,C,1H,,1,0.1,
3822622337,A320,SYX,515,BY,1H,,1,0,
3822622337,A320,SYX,588,BY,4H,,1,0,
3822622337,A320,SYX,928,C,1H,,1,0,
3822622337,A320,SYX,1231,C,3H,,1,0,
3822622337,A320,SYX,1155,C,3H,,1,0,
3821908459,A320,SYX,6,C,1H,,1,0.1,
3821908459,A320,LZO,246,BY,3H,,1,0,
3821908459,A320,SYX,493,BY,1H,,1,0,
3821899179,A321,TNA,100,C,2H,,1,0,
3821899179,A321,TNA,353,C,5H,,1,0,
3821899179,A321,TNA,56,C,5H,,1,0,
3821899179,A321,TNA,514,C,2H,,1,0,
3821899179,A321,CGQ,304,C,3H,,1,0,
3821899179,A321,CGQ,512,C,3H,,1,0,
3821899179,A321,TNA,1,M,5H,,1,0,
3821899179,A321,TNA,24,M,5H,,1,0,
3821899179,A321,TNA,353,BY,4H,,1,0,
3821899179,A321,CGQ,203,BY,3H,,1,0,
3821394057,A321,CGQ,233,BY,3H,,1,0,
3821394057,A321,CGQ,304,C,3H,,1,0,
3821394057,A321,CGQ,512,C,3H,,1,0,
3821394057,A321,CGQ,149,BY,4H,,1,0,
3821449787,A321,TNA,52,BY,4H,,1,0,
3821449787,A321,SYX,71,BY,3H,,1,0,
3821449787,A321,TNA,12,C,4H,,1,0,
3822622573,A321,SYX,336,C,5H,,1,0,
3822622573,A321,SYX,390,BY,4H,,1,0,
3822622573,A321,SYX,656,BY,3H,,1,0,
3821900281,A321,TYN,256,C,5H,,1,0,
3821900281,A321,TYN,115,C,5H,,1,0,
3821900281,A321,SHE,341,C,2H,,1,0,
3821900281,A321,SHE,557,C,3H,,1,0,
3821900281,A321,SHE,718,C,3H,,1,0,
3821900281,A321,TYN,568,BY,4H,,1,0,
3821900281,A321,SHE,286,BY,3H,,1,0,
3821430186,A321,SHE,341,C,2H,,1,0,
3821430186,A321,SHE,718,C,3H,,1,0,
3821430186,A321,SHE,339,BY,3H,,1,0,
3821430186,A321,SHE,557,C,3H,,1,0,
3821430186,A321,SHE,288,BY,4H,,1,0,
3821430186,A321,SHE,10,C,5H,,1,0,
3821900233,A321,TYN,226,BY,4H,,1,0,
3821900233,A321,SYX,131,BY,5H,,1,0,
3821900233,A321,SYX,1177,C,3H,,1,0,
3821900233,A321,SYX,569,C,2H,,1,0,
3822622682,A321,SYX,569,C,2H,,1,0,
3822622682,A321,SYX,1177,C,3H,,1,0,
3822622682,A321,SYX,176,BY,5H,,1,0,
3822622682,A321,SYX,862,BY,4H,,1,0,
3822622682,A321,SYX,220,BY,3H,,1,0,
3822622682,A321,SYX,462,C,4H,,1,0,
3821907671,A319,LXA,430,C,1H,,4,4,
3821907671,A319,LXA,272,C,4H,,2,4,
3821907671,A319,LXA,42,C,5H,,5,1,
3821907671,A319,LXA,110,M,1H,,3,1,
3821907671,A319,LXA,254,BY,4H,,1,0,
3821456594,A319,XIY,95,T,1H,,1,0,
3821456594,A319,XIY,64,M,4H,,1,0,
3821456594,A319,XIY,733,BY,1H,,1,0,
3821414878,A319,JHG,58,BY,5H,,1,0,
3821414878,A319,JHG,400,BY,5H,,1,0,
3821414878,A319,JHG,14,BY,5H,,1,0,
3821414878,A319,JHG,24,C,5H,,5,1,
3821414878,A319,JHG,259,BY,1H,,1,0,
3821908367,A319,JHG,24,C,5H,,5,1,
3821908367,A319,LZO,770,C,1H,,3,3,
3821908367,A319,LZO,746,C,1H,,3,3,
3821908367,A319,LZO,610,C,4H,,3,3,
3821908367,A319,LZO,171,BY,4H,,1,0,
3821908367,A319,JHG,400,BY,5H,,1,0,
3821908367,A319,JHG,58,BY,5H,,1,0,
3821908367,A319,JHG,14,BY,5H,,1,0,
3821908019,A319,LZO,286,BY,4H,,1,0,
3821908019,A319,XIY,427,BY,1H,,1,0,
3821816795,A319,XIY,452,BY,1H,,1,0,
3821816795,A319,XIY,11,BY,5H,,1,0,
3821816795,A319,XIY,270,C,4H,,1,0,
3821816795,A319,XIY,1050,C,1H,,1,0,
3821816795,A319,XIY,1090,C,4H,,1,0,
3821429280,A320,PVG,282,BY,3H,,1,0,
3821429280,A320,PVG,1,C,3H,,3,0.1,
3821816911,A320,XIY,450,C,1H,,1,6,第1车
3821816911,A320,XIY,260,C,1H,,1,4,第4车
3821816911,A320,XIY,140,C,3H,,1,1.5,第3车
3821816911,A320,XIY,415,C,3H,,1,6,第2车
3821816911,A320,XIY,406,B,4H,,1,0,
3821432663,A320,SZX,694,C,1H,,5,4,
3821432663,A320,SZX,390,C,1H,,5,2,
3821432663,A320,SZX,2,C,1H,,3,0.2,
3821432663,A320,SZX,460,BY,3H,,1,0,
3821432663,A320,SZX,171,BY,3H,,1,0,
3821817006,A320,XIY,274,C,1H,,1,2.5,
3821817006,A320,XIY,260,C,1H,,1,2.5,
3821817006,A320,XIY,238,C,1H,,1,2.5,
3821817006,A320,XIY,202,C,3H,,1,2.5,
3821817006,A320,XIY,110,C,1H,,1,2,
3821817006,A320,XIY,60,M,3H,,1,2,
3821817006,A320,XIY,967,BY,4H,,1,0,
3821458249,A320,SYX,549,C,5H,,5,2.5,
3821458249,A320,YBP,995,C,1H,,3,2,
3821458249,A320,YBP,890,C,1H,,3,2,
3821458249,A320,YBP,835,C,3H,,3,2,
3821458249,A320,YBP,207,BY,1H,,1,0,
3821458249,A320,SYX,479,BY,4H,,1,0,
3821458249,A320,YBP,69,BY,1H,,1,0,
3821458249,A320,YBP,48,BY,1H,,1,0,
3822622735,A320,SYX,479,BY,1H,,1,0,
3822622735,A320,SYX,549,C,5H,,5,2.5,
3822622735,A320,SYX,58,BY,1H,,1,0,
3821458088,A320,XIY,410,C,1H,,1,0,
3821458088,A320,YBP,92,BY,3H,,1,0,
3821458088,A320,XIY,354,BY,1H,,1,0,
3821817374,A320,XIY,410,C,1H,,1,0,
3821817374,A320,XIY,402,BY,1H,,1,0,
3821817374,A320,XIY,1208,C,3H,,1,0,
3821817374,A320,XIY,1156,C,4H,,1,0,
3821817374,A320,XIY,754,C,1H,,1,0,
3821817374,A320,XIY,1230,C,1H,,1,0,
3821817374,A320,XIY,11,BY,4H,,1,0,
3821428773,A320,PVG,467,C,3H,,1,3,
3821428773,A320,PVG,358,C,1H,,1,3,
3821428773,A320,PVG,273,C,1H,,1,3,
3821428773,A320,PVG,125,BY,4H,,1,0,
3821428773,A320,PVG,125,BY,1H,,1,0,
3821842914,A320,HRB,275,C,1H,,1,4.5,第1车
3821842914,A320,HRB,153,C,1H,,1,3.5,第2车
3821842914,A320,HRB,120,C,5H,,1,3.5,第3车
3821842914,A320,HRB,892,B,3H,,1,0,
3821428842,A320,PVG,226,BY,1H,,1,0,
3821843033,A320,HRB,170,C,3H,,1,6,第4车
3821843033,A320,HRB,985,B,1H,,1,0,
3821457072,A320,KMG,640,C,1H,,1,5,
3821457072,A320,KMG,268,C,3H,,1,3,
3821457072,A320,XUZ,112,BY,3H,,1,0,
3821457072,A320,KMG,50,BY,1H,,1,0,
3821457072,A320,XUZ,113,BY,4H,,1,0,
3821416960,A320,KMG,182,BY,1H,,1,0,
3821416960,A320,KMG,640,C,1H,,1,5,
3821416960,A320,KMG,268,C,3H,,1,3,
3821416960,A320,KMG,112,BY,4H,,1,0,
3821457149,A320,XUZ,827,BY,1H,,1,0,
3821457149,A320,HRB,864,C,1H,,1,0,
3821457149,A320,HRB,869,C,3H,,1,0,
3821457149,A320,HRB,19,C,3H,,1,0,
3821457149,A320,HRB,25,M,1H,,1,0,
3821457149,A320,HRB,85,BY,4H,,1,0,
3821412949,A320,HRB,25,M,1H,,1,0,
3821412949,A320,HRB,864,C,1H,,1,0,
3821412949,A320,HRB,869,C,3H,,1,0,
3821412949,A320,HRB,19,C,3H,,1,0,
3821412949,A320,HRB,85,BY,4H,,1,0,
3821412949,A320,HRB,683,BY,1H,,1,0,
3821412949,A320,HRB,300,BY,4H,,1,0,
3821454316,A320,NNG,730,C,1H,,1,6,
3821454316,A320,NNG,312,C,1H,,1,5,
3821454316,A320,WUH,742,C,3H,,1,3,
3821454316,A320,WUH,234,C,3H,,1,3,
3821454316,A320,WUH,848,BY,4H,,1,0,
3821454316,A320,NNG,366,BY,5H,,1,0,
3821424422,A320,NNG,448,C,3H,,1,0,
3821424422,A320,NNG,284,C,4H,,1,0,
3821424422,A320,NNG,315,BY,4H,,1,0,
3821424422,A320,NNG,730,C,1H,,1,6,
3821424422,A320,NNG,312,C,1H,,1,5,
3821424422,A320,NNG,366,BY,5H,,1,0,
3821424422,A320,NNG,492,C,3H,,1,0,
3821454401,A320,WUH,9,M,3H,,1,1,
3821454401,A320,HRB,1,M,1H,,1,1,
3821454401,A320,WUH,61,B,4H,,1,0,
3821454401,A320,HRB,266,B,1H,,1,0,
3821412425,A320,HRB,708,B,1H,,1,0,
3821412425,A320,HRB,1,M,1H,,1,1,
3821412425,A320,HRB,834,BY,3H,,1,0,
3821414581,A320,JHG,1320,C,1H,,1,2,
3821414581,A320,JHG,680,C,4H,,1,1,
3821414581,A320,JHG,3,C,5H,,1,1,
3821414581,A320,JHG,274,BY,4H,,1,0,
3821414581,A320,JHG,689,BY,3H,,1,0,
3822451532,A320,CGO,1069,C,1H,,1,4,
3822451532,A320,CGO,444,C,1H,,1,6,
3822451532,A320,CGO,22,M,1H,,1,4,
3822451532,A320,CGO,99,BY,4H,,1,0,
3822451532,A320,JHG,354,BY,3H,,1,0,
3821841864,A320,HRB,429,C,3H,,1,0,
3821841864,A320,HRB,309,C,3H,,1,0,
3821841864,A320,HRB,86,C,4H,,1,0,
3821841864,A320,HRB,4,C,4H,,1,1,
3821841864,A320,HRB,62,M,4H,,1,0,
3821841864,A320,HRB,485,BY,1H,,1,0,
3821841864,A320,HRB,464,BY,1H,,1,0,
3822451661,A320,CGO,380,BY,4H,,1,0,
3822451661,A320,HRB,362,BY,1H,,1,0,
3822451661,A320,CGO,321,C,3H,,1,0,
3822451661,A320,CGO,623,C,3H,,1,0,
3821456335,A320,XIY,560,C,1H,,1,6,
3821456335,A320,XIY,474,C,1H,,1,5,
3821456335,A320,XIY,329,C,3H,,1,0,
3821456335,A320,BHY,30,C,3H,,1,0,
3821456335,A320,XIY,8,M,3H,,1,0,
3821456335,A320,XIY,438,BY,4H,,1,0,
3821456335,A320,BHY,266,BY,5H,,1,0,
3821391200,A320,BHY,1,C,1H,,3,0.1,
3821391200,A320,BHY,358,BY,1H,,1,0,
3821391200,A320,BHY,30,C,3H,,1,0,
3821391200,A320,BHY,357,BY,5H,,1,0,
3821456204,A320,XIY,800,BY,4H,,1,0,
3821456204,A320,HRB,62,BY,1H,,1,0,
3821456204,A320,HRB,500,C,1H,,1,0,
3821456204,A320,XIY,337,C,3H,,1,0,
3821412591,A320,HRB,111,BY,4H,,1,0,
3821412591,A320,HRB,214,C,1H,,5,3,
3821412591,A320,HRB,782,BY,4H,,1,0,
3821412591,A320,HRB,62,BY,1H,,1,0,
3821412591,A320,HRB,500,C,1H,,1,0,
3821412591,A320,HRB,2,EC,3H,,1,0,
3821421500,A320,NGB,329,C,1H,,1,3,
3821421500,A320,NGB,262,BY,1H,,1,0,
3821899906,A320,TSN,208,C,3H,,1,0,
3821899906,A320,TSN,428,BY,3H,,1,0,
3821409667,A320,HAK,243,C,3H,,1,3,
3821409667,A320,HAK,800,BY,1H,,1,0,
3821409667,A320,HAK,239,BY,1H,,1,0,
3821409667,A320,HAK,459,C,3H,,1,5,
3821409667,A320,HAK,527,C,1H,,1,5,
3821899814,A320,TSN,270,C,1H,,1,2,
3821899814,A320,TSN,95,M,1H,,1,1,
3821899814,A320,TSN,221,BY,3H,,1,0,
3821409747,A320,HAK,444,C,4H,,1,0,
3821409747,A320,HAK,602,C,3H,,1,0,
3821409747,A320,HAK,185,C,4H,,1,0,
3821409747,A320,HAK,150,C,4H,,1,0,
3821409747,A320,HAK,423,BY,1H,,1,0,
3821409747,A320,HAK,60,C,1H,,1,0,
3821409747,A320,HAK,102,B,1H,,1,0,
3821409747,A320,HAK,300,C,5H,,1,0,
3821409747,A320,HAK,292,C,3H,,1,0,
3821409747,A320,HAK,786,C,1H,,1,0,
3821454590,A320,WUH,55,B,4H,,1,0,
3821454590,A320,HAK,19,B,1H,,1,0,
3821454590,A320,HAK,60,C,1H,,1,0,
3821454266,A320,WUH,86,BY,3H,,1,0,
3821454266,A320,XIC,447,BY,1H,,1,0,
3821454266,A320,WUH,16,T,3H,,1,0,
3821456116,A320,XIC,2,C,4H,,1,0,
3821456116,A320,XIC,204,BY,4H,,1,0,
3821456116,A320,XIC,447,BY,1H,,1,0,
3821423074,A320,NKG,330,C,3H,,1,0,
3821423074,A320,NKG,544,B,4H,,1,0,
3821423074,A320,NKG,151,BY,1H,,1,0,
3821423074,A320,NKG,4,C,5H,,1,0,
3821423074,A320,NKG,20,C,5H,,1,0,
3821908301,A320,LZO,19,B,1H,,1,0,
3821908301,A320,NKG,330,C,3H,,1,0,
3821908301,A320,NKG,0,B,4H,,1,0,
3821455944,A320,XIC,253,BY,1H,,1,0,
3821455944,A320,XIC,151,BY,1H,,1,0,
3821908059,A320,LZO,85,BY,4H,,1,0,
3821908059,A320,XIC,174,BY,1H,,1,0,
3821456959,A319,XNN,229,BY,4H,,1,0,
3821456959,A319,LXA,380,BY,1H,,1,0,
3821907763,A319,LXA,252,C,4H,,1,1.7,
3821907763,A319,LXA,50,C,5H,,1,0.2,
3821907763,A319,LXA,190,M,4H,,1,1.5,
3821907763,A319,LXA,226,BY,4H,,1,0,
3821907763,A319,LXA,380,BY,1H,,1,0,
3821456651,A319,XNN,430,BY,4H,,1,0,
3821456651,A319,URC,89,BY,1H,,1,0,
3821456651,A319,XNN,77,T,4H,,1,0,
3821456651,A319,XNN,5,C,5H,,1,0,
3821452718,A319,URC,95,M,5H,,1,0.8,
3821452718,A319,URC,92,BY,4H,,1,0,
3821452718,A319,URC,89,BY,1H,,1,0,
3821424130,A320,NNG,300,C,1H,,1,0,
3821424130,A320,NNG,145,C,1H,,1,0,
3821424130,A320,NNG,120,C,1H,,1,0,
3821424130,A320,NNG,500,BY,1H,,1,0,
3821424130,A320,NNG,465,BY,3H,,1,0,
3821424130,A320,NNG,210,C,3H,,1,0,
3821424130,A320,NNG,344,BY,4H,,1,0,
3821424130,A320,NNG,980,C,4H,,1,0,
3821908183,A320,LZO,671,BY,4H,,1,0,
3821908183,A320,NNG,500,BY,1H,,1,0,
3821908183,A320,NNG,300,C,1H,,1,0,
3821908183,A320,NNG,145,C,1H,,1,0,
3821908183,A320,NNG,210,C,3H,,1,0,
3821908183,A320,NNG,120,C,1H,,1,0,
3821908183,A320,NNG,465,BY,3H,,1,0,
3821451558,A320,URC,200,C,1H,,1,1,
3821451558,A320,URC,22,M,1H,,1,1,
3821451558,A320,URC,943,B,1H,,1,0,
3821451558,A320,URC,523,C,3H,,1,4,
3821451558,A320,URC,300,BY,4H,,1,0,
3821451558,A320,URC,27,BY,4H,,1,0,
3821908103,A320,URC,200,C,1H,,1,1,
3821908103,A320,URC,523,C,3H,,1,4,
3821908103,A320,URC,22,M,1H,,1,1,
3821908103,A320,LZO,248,B,4H,,1,0,
3821908103,A320,URC,906,B,1H,,1,0,
3821458146,A320,YBP,685,BY,3H,,1,0,
3821458146,A320,SWA,464,BY,1H,,1,0,
3822621508,A320,SWA,464,BY,1H,,1,0,
3822621508,A320,SWA,313,BY,3H,,1,0,
3821457930,A320,YBP,57,BY,4H,,1,0,
3821457930,A320,URC,98,C,1H,,1,0,
3821457930,A320,YBP,21,C,3H,,1,0,
3821457930,A320,YBP,400,BY,4H,,1,0,
3821457930,A320,URC,429,BY,1H,,1,0,
3821452845,A320,URC,98,C,1H,,1,0,
3821452845,A320,URC,429,BY,1H,,1,0,
3821452845,A320,URC,300,BY,3H,,1,0,
3821452845,A320,URC,22,BY,3H,,1,0,
3821450854,A320,TNA,1074,BY,1H,,1,0,
3821450854,A320,TNA,21,C,4H,,1,0,
3822660202,A320,JHG,588,BY,1H,,1,0,
3821421069,A320,NGB,105,BY,1H,,1,0,
3821421069,A320,NGB,1000,BY,1H,,1,0,
