FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3899705110,A350,PEK,272,BY,44L,LD3,1,0,
3899705110,A350,PEK,272,BY,44R,LD3,1,0,
3899705110,A350,PEK,273,BY,45L,LD3,1,0,
3899705110,A350,PEK,272,BY,45R,LD3,1,0,
3899705110,A350,PEK,136,C,51,BULK,1,0,
3899705110,A350,PEK,600,C,51,BULK,1,0,
3899705110,A350,PEK,461,C,51,BULK,1,0,
3899696335,A320,JHG,826,B,1H,,1,0,
3899696335,A320,JHG,91,BY,3H,,1,0,
3899699050,A320,JHG,542,B,1H,,1,0,
3899699050,A320,MIG,218,B,3H,,1,0,
3899698942,A320,PEK,491,C,1H,,1,0,
3899698942,A320,PEK,683,C,1H,,1,0,
3899698942,A320,PEK,123,BY,3H,,1,0,
3899698942,A320,MIG,288,BY,4H,,1,0,
3899704990,A320,PEK,491,C,1H,,1,0,
3899704990,A320,PEK,683,C,1H,,1,0,
3899704990,A320,PEK,387,BY,3H,,1,0,
3899704990,A320,PEK,65,BY,4H,,1,0,
3899718968,A320,URC,568,B,1H,,1,0,
3899718968,A320,URC,357,C,3H,,1,0,
3899718968,A320,URC,260,C,4H,,1,0,
3899718968,A320,URC,48,C,4H,,1,0,
3899705448,A320,PEK,869,BY,1H,,1,0,
3899728791,A320,KMG,591,B,1H,,1,0,
3899728791,A320,ZHY,57,B,4H,,1,0,
3899700781,A320,KMG,842,B,1H,,1,0,
3899700781,A320,KMG,550,C,1H,,1,0,
3899700781,A320,KMG,645,C,1H,,1,0,
3899700781,A320,KMG,637,C,3H,,1,0,
3899700781,A320,KMG,648,C,3H,,1,0,
3899700781,A320,KMG,639,C,3H,,1,0,
3899700781,A320,KMG,0,BY,4H,,1,0,
3899728691,A320,PEK,442,C,1H,,1,0,
3899728691,A320,PEK,683,BY,1H,,1,0,
3899728691,A320,PEK,567,C,3H,,1,0,
3899728691,A320,ZHY,288,BY,4H,,1,0,
3899728691,A320,ZHY,248,C,5H,,1,0,
3899705571,A320,PEK,442,C,1H,,1,0,
3899705571,A320,PEK,683,BY,1H,,1,0,
3899705571,A320,PEK,567,C,3H,,1,0,
3899705571,A320,PEK,0,BY,4H,,1,0,
3899677347,A321,CAN,248,C,1H,,1,0,
3899677347,A321,CAN,70,C,1H,,1,0,
3899677347,A321,CAN,480,C,2H,,1,0,
3899677347,A321,CAN,466,C,2H,,1,0,
3899677347,A321,CAN,568,C,3H,,1,0,
3899677347,A321,CAN,566,C,3H,,1,0,
3899677347,A321,CAN,60,B,3H,,1,0,
3899677347,A321,CAN,272,B,4H,,1,0,
3899677347,A321,CAN,13,B,4H,,1,0,
3899677347,A321,CAN,740,B,4H,,1,0,
3899677347,A321,CAN,306,C,5H,,1,0,
3899689864,A321,HGH,211,M,1H,,1,0,
3899689864,A321,HGH,1325,C,2H,,1,0,
3899689864,A321,HGH,922,C,3H,,1,0,
3899689864,A321,HGH,108,BY,4H,,1,0,
3899689864,A321,HGH,500,BY,4H,,1,0,
3899689864,A321,HGH,327,C,5H,,1,0,
3899677471,A320,CAN,506,C,1H,,1,0,
3899677471,A320,CAN,466,C,1H,,1,0,
3899677471,A320,CAN,600,B,4H,,1,0,
3899677471,A320,CAN,90,B,4H,,1,0,
3899689949,A320,HGH,552,M,1H,,1,0,
3899689949,A320,HGH,328,M,3H,,1,0,
3899689949,A320,HGH,305,BY,4H,,1,0,
3899692116,A320,HRB,1,C,1H,,1,0,
3899692116,A320,HRB,788,B,1H,,1,0,
3899690469,A320,HGH,267,C,1H,,1,3,
3899690469,A320,HGH,127,C,1H,,1,3,
3899690469,A320,HGH,640,C,1H,,1,5,
3899690469,A320,HGH,4,M,1H,,1,3,
3899690469,A320,HGH,309,B,3H,,1,0,
3899690469,A320,HGH,309,B,4H,,1,0,
3899690469,A320,HGH,485,C,5H,,1,4,
3899701862,A320,KWE,729,B,1H,,1,0,
3899701862,A320,KWE,560,C,1H,,1,0,
3899701862,A320,KWE,17,B,3H,,1,0,
3899701862,A320,JHG,60,B,4H,,1,0,
3899696178,A320,JHG,232,BY,1H,,1,0,
3899696178,A320,JHG,60,B,4H,,1,0,
3899701975,A320,HGH,299,BY,1H,,1,0,
3899701975,A320,HGH,668,C,1H,,1,0,
3899701975,A320,HGH,445,C,1H,,1,0,
3899701975,A320,HGH,444,C,1H,,1,0,
3899701975,A320,KWE,598,C,3H,,1,0,
3899701975,A320,KWE,771,C,3H,,1,0,
3899701975,A320,KWE,388,BY,4H,,1,0,
3899690541,A320,HGH,668,C,1H,,1,0,
3899690541,A320,HGH,445,C,1H,,1,0,
3899690541,A320,HGH,444,C,1H,,1,0,
3899690541,A320,HGH,399,BY,1H,,1,0,
3899690541,A320,HGH,214,BY,4H,,1,0,
3899692142,A320,HRB,770,C,1H,,1,0,
3899692142,A320,HRB,460,C,1H,,1,0,
3899692142,A320,HRB,602,C,3H,,1,0,
3899692142,A320,HRB,277,B,3H,,1,0,
3899692142,A320,HRB,553,B,4H,,1,0,
3899692142,A320,HRB,374,C,5H,,1,0,
3899690517,A320,HGH,380,B,1H,,1,0,
3899690517,A320,HGH,380,B,3H,,1,0,
3899698805,A320,URC,500,C,1H,,1,0,
3899698805,A320,URC,328,C,1H,,1,0,
3899698805,A320,URC,248,C,3H,,1,0,
3899698805,A320,URC,300,B,3H,,1,0,
3899698805,A320,URC,68,B,3H,,1,0,
3899698805,A320,MIG,269,B,4H,,1,0,
3899698805,A320,MIG,600,B,4H,,1,0,
3899698805,A320,URC,20,C,5H,,1,0,
3899718897,A320,URC,328,C,1H,,1,0,
3899718897,A320,URC,500,C,1H,,1,0,
3899718897,A320,URC,248,C,3H,,1,0,
3899718897,A320,URC,68,B,3H,,1,0,
3899718897,A320,URC,300,B,3H,,1,0,
3899718897,A320,URC,20,BY,4H,,1,0,
3899718897,A320,URC,20,C,5H,,1,0,
3899690776,A320,HGH,285,C,1H,,1,0,
3899690776,A320,HGH,270,C,1H,,1,0,
3899690776,A320,HGH,565,C,1H,,1,0,
3899690776,A320,HGH,440,C,1H,,1,0,
3899690776,A320,HGH,159,BY,3H,,1,0,
3899690776,A320,HGH,700,BY,3H,,1,0,
3899690776,A320,HGH,161,BY,4H,,1,0,
3899699092,A320,HGH,565,C,1H,,1,0,
3899699092,A320,HGH,285,C,1H,,1,0,
3899699092,A320,HGH,270,C,1H,,1,0,
3899699092,A320,HGH,159,BY,3H,,1,0,
3899699092,A320,HGH,700,BY,3H,,1,0,
3899699092,A320,MIG,615,BY,4H,,1,0,
3899699092,A320,MIG,127,C,5H,,1,0,
3899727763,A319,YBP,576,C,1H,,1,0,
3899727763,A319,YBP,400,B,4H,,1,0,
3899727763,A319,YBP,476,C,4H,,1,0,
3899727763,A319,YBP,267,B,4H,,1,0,
3899727763,A319,JHG,12,B,5H,,1,0,
3899727763,A319,YBP,188,C,5H,,1,0,
3899697067,A319,JHG,400,BY,4H,,1,0,
3899697067,A319,JHG,60,BY,4H,,1,0,
3899697067,A319,JHG,12,B,5H,,1,0,
3899727827,A319,HGH,427,C,1H,,1,0,
3899727827,A319,YBP,194,BY,1H,,1,0,
3899727827,A319,HGH,692,C,4H,,1,0,
3899727827,A319,HGH,665,C,4H,,1,0,
3899727827,A319,HGH,158,BY,5H,,1,0,
3899690962,A319,HGH,427,C,1H,,1,0,
3899690962,A319,HGH,483,BY,1H,,1,0,
3899690962,A319,HGH,235,C,1H,,1,0,
3899690962,A319,HGH,665,C,4H,,1,0,
3899690962,A319,HGH,692,C,4H,,1,0,
3899690962,A319,HGH,170,BY,5H,,1,0,
3899690962,A319,HGH,6,BY,5H,,1,0,
3899690962,A319,HGH,1,EC,5H,,1,0,
3899694094,A319,LXA,535,B,1H,,1,0,
3899694094,A319,LXA,86,C,4H,,1,1.54,
3899694094,A319,LXA,336,C,4H,,1,0,
3899694094,A319,LXA,170,M,4H,,1,0,
3899694094,A319,LXA,311,B,4H,,1,0,
3899694094,A319,LXA,170,C,5H,,1,0,
3899682547,A319,CKG,369,B,1H,,1,0,
3899682547,A319,LXA,336,C,4H,,1,0,
3899682547,A319,LXA,170,M,4H,,1,0,
3899682547,A319,LXA,311,B,4H,,1,0,
3899689996,A319,HGH,223,B,1H,,1,0,
3899689996,A319,HGH,287,BY,1H,,1,0,
3899689996,A319,HGH,531,C,4H,,1,0,
3899689996,A319,HGH,440,C,5H,,1,0,
3899683448,A319,HGH,287,BY,1H,,1,0,
3899683448,A319,CKG,48,T,4H,,1,0,
3899683448,A319,CKG,19,C,5H,,1,0,
3899683448,A319,CKG,323,BY,4H,,1,0,
3899680704,A321,CGQ,1200,B,3H,,1,0,
3899680704,A321,CGQ,103,B,3H,,1,0,
3899689971,A321,HGH,113,BY,3H,,1,0,
3899689971,A321,HGH,1437,BY,3H,,1,0,
3899702191,A320,NNG,691,C,1H,,1,0,
3899702191,A320,NNG,668,C,1H,,1,0,
3899702191,A320,NNG,541,C,3H,,1,0,
3899702191,A320,NNG,98,C,3H,,1,0,
3899702191,A320,NNG,42,M,3H,,1,0,
3899702191,A320,NNG,800,B,4H,,1,0,
3899702191,A320,NNG,116,B,4H,,1,0,
3899690869,A320,HGH,613,C,1H,,1,3,
3899690869,A320,HGH,829,C,1H,,1,4,
3899690869,A320,HGH,328,C,3H,,1,3,
3899690869,A320,HGH,256,C,3H,,1,3,
3899690869,A320,HGH,513,B,4H,,1,0,
3899693635,A320,LHW,600,B,1H,,1,0,
3899693635,A320,LHW,16,B,1H,,1,0,
3899693635,A320,LHW,60,M,3H,,1,0,
3899693635,A320,LHW,40,C,3H,,1,0,
3899693635,A320,LHW,2,C,3H,,1,0,
3899690727,A320,HGH,1442,C,1H,,1,0,
3899690727,A320,HGH,1437,C,3H,,1,0,
3899690727,A320,HGH,625,BY,4H,,1,0,
3899690727,A320,HGH,351,C,5H,,1,0,
3899699904,A350,NGB,444,C,24P,P6P,1,0,
3899699904,A350,NGB,219,BY,31L,LD3,1,0,
3899699904,A350,NGB,219,BY,31R,LD3,1,0,
3899699904,A350,NGB,219,BY,32L,LD3,1,0,
3899699904,A350,NGB,219,BY,32R,LD3,1,0,
3899699904,A350,NGB,99,C,51,BULK,1,0,
3899699904,A350,NGB,55,C,51,BULK,1,0,
3899699904,A350,NGB,219,BY,33L,LD3,1,0,
3899710097,A350,SYX,511,BY,44L,LD3,1,0,
3899710097,A350,SYX,511,BY,44R,LD3,1,0,
3899710097,A350,SYX,443,BY,45L,LD3,1,0,
3899710097,A350,SYX,376,BY,45R,LD3,1,0,
3899710097,A350,SYX,20,BY,51,BULK,1,0,
3899718002,A321,URC,719,B,1H,,1,0,
3899718002,A321,URC,1114,C,2H,,1,0,
3899718002,A321,URC,841,BY,2H,,1,0,
3899718002,A321,URC,1446,C,3H,,1,0,
3899718002,A321,URC,197,M,4H,,1,0,
3899718002,A321,URC,100,C,4H,,1,0,
3899718002,A321,URC,522,C,4H,,1,0,
3899718002,A321,URC,274,C,5H,,1,0,
3899718002,A321,URC,256,C,5H,,1,0,
3899685249,A321,URC,841,BY,2H,,1,0,
3899685249,A321,CKG,160,C,3H,,1,0,
3899685249,A321,CKG,351,C,3H,,1,0,
3899685249,A321,CKG,63,C,3H,,1,0,
3899685249,A321,CKG,511,BY,4H,,1,0,
3899685249,A321,CKG,71,T,4H,,1,0,
3899685249,A321,URC,256,C,5H,,1,0,
3899709295,A321,SYX,560,C,2H,,1,0,
3899709295,A321,SYX,180,C,2H,,1,0,
3899709295,A321,SYX,405,C,3H,,1,0,
3899709295,A321,SYX,67,BY,3H,,1,0,
3899709295,A321,SYX,900,BY,3H,,1,0,
3899709295,A321,SYX,326,B,4H,,1,0,
3899686194,A321,CKG,600,C,1H,,1,0,
3899686194,A321,CKG,715,C,1H,,1,0,
3899686194,A321,CKG,585,C,1H,,1,0,
3899686194,A321,SYX,560,C,2H,,1,0,
3899686194,A321,SYX,180,C,2H,,1,0,
3899686194,A321,SYX,900,BY,3H,,1,0,
3899686194,A321,SYX,405,C,3H,,1,0,
3899686194,A321,SYX,67,BY,3H,,1,0,
3899686194,A321,CKG,681,BY,4H,,1,0,
3899686194,A321,CKG,985,C,5H,,1,0,
3899726901,A320,XNN,130,C,1H,,1,0,
3899726901,A320,XNN,258,C,1H,,1,0,
3899726901,A320,XNN,672,C,1H,,1,0,
3899726901,A320,XNN,308,C,1H,,1,0,
3899726901,A320,XNN,614,BY,3H,,1,0,
3899726901,A320,XNN,71,BY,3H,,1,0,
3899696641,A320,XNN,258,C,1H,,1,0,
3899696641,A320,XNN,672,C,1H,,1,0,
3899696641,A320,XNN,308,C,1H,,1,0,
3899696641,A320,XNN,487,BY,3H,,1,0,
3899696641,A320,LZO,272,BY,4H,,1,0,
3899696641,A320,XNN,130,C,1H,,1,0,
3899710013,A320,SYX,999,BY,1H,,1,0,
3899710013,A320,SYX,101,BY,1H,,1,0,
3899710013,A320,SYX,178,C,3H,,1,1.3,
3899710013,A320,SYX,18,C,3H,,1,0.1,
3899710013,A320,SYX,90,BY,4H,,1,0,
3899697192,A320,SYX,999,BY,1H,,1,0,
3899697192,A320,SYX,101,BY,1H,,1,0,
3899697192,A320,SYX,178,C,3H,,1,1.3,
3899697192,A320,SYX,18,C,3H,,1,0.1,
3899697192,A320,LZO,314,BY,4H,,1,0,
3899691690,A321,HRB,53,BY,1H,,1,0,
3899691690,A321,HRB,121,C,2H,,1,0,
3899691690,A321,HRB,430,C,2H,,1,0,
3899691690,A321,HRB,540,C,3H,,1,0,
3899691690,A321,HRB,781,C,3H,,1,0,
3899691690,A321,HRB,752,BY,4H,,1,0,
3899691690,A321,HRB,130,C,5H,,1,0,
3899672645,A321,HRB,53,BY,1H,,1,0,
3899672645,A321,HRB,121,C,2H,,1,0,
3899672645,A321,HRB,430,C,2H,,1,0,
3899672645,A321,HRB,540,C,3H,,1,0,
3899672645,A321,HRB,781,C,3H,,1,0,
3899672645,A321,CSX,893,BY,4H,,1,0,
3899672645,A321,HRB,130,C,5H,,1,0,
3899672645,A321,CSX,231,BY,5H,,1,0,
3899709526,A321,SYX,298,B,2H,,1,0,
3899709526,A321,SYX,580,C,3H,,1,5,
3899709526,A321,SYX,1011,BY,4H,,1,0,
3899672567,A321,SYX,115,B,2H,,1,0,
3899672567,A321,SYX,580,C,3H,,1,5,
3899672567,A321,CSX,307,B,3H,,1,0,
3899672567,A321,CSX,306,B,4H,,1,0,
3899714739,A321,CGQ,610,C,2H,,1,0,
3899714739,A321,CGQ,642,C,2H,,1,0,
3899714739,A321,CGQ,179,C,2H,,1,0,
3899714739,A321,CGQ,719,C,3H,,1,0,
3899714739,A321,CGQ,338,C,3H,,1,0,
3899714739,A321,CGQ,530,BY,3H,,1,0,
3899714739,A321,TNA,558,BY,4H,,1,0,
3899714739,A321,TNA,17,T,4H,,1,0,
3899714739,A321,TNA,216,C,5H,,1,0,
3899714739,A321,TNA,44,C,5H,,1,0,
3899681099,A321,CGQ,179,C,2H,,1,0,
3899681099,A321,CGQ,610,C,2H,,1,0,
3899681099,A321,CGQ,642,C,2H,,1,0,
3899681099,A321,CGQ,530,BY,3H,,1,0,
3899681099,A321,CGQ,719,C,3H,,1,0,
3899681099,A321,CGQ,338,C,3H,,1,0,
3899681099,A321,CGQ,126,C,4H,,1,0,
3899681099,A321,CGQ,10,M,4H,,1,0,
3899681099,A321,CGQ,324,BY,4H,,1,0,
3899681099,A321,CGQ,324,C,5H,,1,0,
3899713299,A321,TNA,113,C,2H,,1,0,
3899713299,A321,TNA,193,BY,2H,,1,0,
3899713299,A321,SYX,1890,C,3H,,1,0,
3899713299,A321,SYX,122,BY,4H,,1,0,
3899713299,A321,SYX,10,BY,4H,,1,0,
3899710747,A321,SYX,66,C,2H,,1,0,
3899710747,A321,SYX,302,BY,2H,,1,0,
3899710747,A321,SYX,1890,C,3H,,1,0,
3899710747,A321,SYX,10,BY,4H,,1,0,
3899710747,A321,SYX,675,BY,4H,,1,0,
3899717424,A321,SHE,132,C,2H,,1,0,
3899717424,A321,SHE,810,C,2H,,1,0,
3899717424,A321,TYN,329,C,3H,,1,0,
3899717424,A321,TYN,151,C,3H,,1,0,
3899717424,A321,TYN,244,BY,3H,,1,0,
3899717424,A321,TYN,904,BY,4H,,1,0,
3899717424,A321,SHE,95,BY,5H,,1,0,
3899707077,A321,SHE,810,C,2H,,1,0,
3899707077,A321,SHE,132,C,2H,,1,0,
3899707077,A321,SHE,336,BY,4H,,1,0,
3899707077,A321,SHE,40,M,4H,,1,0,
3899707077,A321,SHE,95,BY,5H,,1,0,
3899717344,A321,SYX,408,C,2H,,1,0,
3899717344,A321,TYN,738,BY,3H,,1,0,
3899717344,A321,TYN,259,C,5H,,1,0,
3899717344,A321,SYX,30,BY,2H,,1,0,
3899710908,A321,SYX,478,C,1H,,1,0,
3899710908,A321,SYX,30,BY,2H,,1,0,
3899710908,A321,SYX,408,C,2H,,1,0,
3899710908,A321,SYX,1158,BY,3H,,1,0,
3899695758,A319,LXA,271,M,1H,,5,2,
3899695758,A319,LXA,550,BY,1H,,1,0,
3899695758,A319,LXA,26,BY,1H,,1,0,
3899695758,A319,LXA,112,C,4H,,4,2,
3899695758,A319,LXA,548,BY,4H,,1,0,
3899695758,A319,LXA,413,C,4H,,4,4,
3899695758,A319,LXA,680,C,5H,,3,3,
3899724408,A319,XIY,150,T,1H,,1,0,
3899724408,A319,XIY,34,M,4H,,1,0,
3899724408,A319,XIY,1,C,4H,,1,0,
3899724408,A319,XIY,643,BY,1H,,1,0,
3899695917,A319,LXA,334,C,1H,,3,3,
3899695917,A319,LXA,180,C,1H,,3,1,
3899695917,A319,LXA,281,C,4H,,3,3,
3899695917,A319,LXA,22,M,4H,,4,0.4,
3899695917,A319,LXA,660,BY,4H,,1,0,
3899695917,A319,LXA,39,BY,4H,,1,0,
3899724527,A319,XIY,559,BY,4H,,1,0,
3899692793,A320,HRB,416,C,1H,,2,3,
3899692793,A320,HRB,318,BY,1H,,1,0,
3899692793,A320,HRB,271,C,3H,,1,0,
3899692793,A320,HRB,428,C,3H,,1,0,
3899692793,A320,HRB,416,C,4H,,1,0,
3899692793,A320,HRB,755,BY,1H,,1,0,
3899692793,A320,HRB,388,C,5H,,1,0,
3899715055,A320,HRB,416,C,1H,,2,3,
3899715055,A320,HRB,318,BY,1H,,1,0,
3899715055,A320,TNA,262,C,3H,,5,2,
3899715055,A320,TNA,86,M,3H,,5,0.5,
3899715055,A320,TNA,489,C,3H,,5,3,
3899715055,A320,TNA,679,BY,4H,,1,0,
3899714083,A320,XIY,227,B,1H,,1,0,
3899714083,A320,TNA,122,B,3H,,1,0,
3899714083,A320,TNA,121,B,4H,,1,0,
3899726007,A320,XIY,323,BY,1H,,1,0,
3899726007,A320,XIY,390,B,1H,,1,0,
3899726007,A320,XIY,1,M,3H,,1,0,
3899696250,A320,JHG,496,BY,1H,,1,0,
3899696250,A320,JHG,72,C,1H,,5,1,
3899696250,A320,JHG,202,BY,1H,,1,0,
3899697085,A320,JHG,72,C,1H,,5,1,
3899697085,A320,JHG,496,BY,1H,,1,0,
3899697085,A320,LZO,248,BY,3H,,1,0,
3899697085,A320,LZO,148,C,3H,,3,1,
3899696356,A320,XIY,153,BY,1H,,1,0,
3899696356,A320,LZO,104,BY,3H,,1,0,
3899724580,A320,XIY,260,BY,1H,,1,0,
3899724580,A320,XIY,43,BY,1H,,1,0,
3899681324,A320,CGQ,537,C,1H,,3,4,
3899681324,A320,CGQ,505,C,1H,,4,3.5,
3899681324,A320,CGQ,270,C,1H,,4,2.5,
3899681324,A320,CGQ,414,C,3H,,3,4,
3899681324,A320,CGQ,6,C,3H,,5,0.1,
3899681324,A320,CGQ,696,BY,4H,,1,0,
3899681324,A320,CGQ,158,BY,4H,,1,0,
3899681324,A320,CGQ,65,BY,4H,,1,0,
3899681324,A320,CGQ,366,C,5H,,3,4,
3899723949,A320,XIY,680,BY,1H,,1,0,
3899723949,A320,XIY,485,BY,4H,,1,0,
3899706305,A319,PVG,445,C,1H,,3,4,
3899706305,A319,PVG,168,C,1H,,3,2,
3899706305,A319,PVG,415,C,4H,,3,4,
3899706305,A319,PVG,553,BY,4H,,1,0,
3899724742,A319,XIY,205,C,1H,,1,3,第2车
3899724742,A319,XIY,85,B,1H,,1,0,
3899724742,A319,XIY,500,C,5H,,1,4,第3车
3899724742,A319,XIY,555,C,4H,,1,5.5,第1车
3899712838,A320,SZX,239,C,1H,,3,0.8,
3899712838,A320,SZX,800,BY,3H,,1,0,
3899712838,A320,SZX,32,BY,3H,,1,0,
3899724820,A320,XIY,278,C,1H,,1,2.5,
3899724820,A320,XIY,248,C,1H,,1,2,
3899724820,A320,XIY,102,C,1H,,1,2.5,
3899724820,A320,XIY,100,C,1H,,1,2.5,
3899724820,A320,XIY,100,C,3H,,1,2.5,
3899724820,A320,XIY,835,BY,4H,,1,0,
3899728134,A320,YBP,176,BY,4H,,1,0,
3899728134,A320,SYX,279,C,1H,,3,2,
3899728134,A320,SYX,306,BY,1H,,1,0,
3899728134,A320,SYX,111,BY,1H,,1,0,
3899728134,A320,SYX,205,BY,1H,,1,0,
3899728134,A320,YBP,76,BY,4H,,1,0,
3899711029,A320,SYX,205,BY,1H,,1,0,
3899711029,A320,SYX,111,BY,1H,,1,0,
3899711029,A320,SYX,279,C,1H,,3,2,
3899711029,A320,SYX,306,BY,1H,,1,0,
3899711029,A320,SYX,219,BY,5H,,1,0,
3899728032,A320,XIY,474,C,1H,,1,0,
3899728032,A320,XIY,775,C,1H,,1,0,
3899728032,A320,XIY,385,C,1H,,1,0,
3899728032,A320,XIY,172,BY,3H,,1,0,
3899728032,A320,YBP,140,BY,4H,,1,0,
3899726131,A320,XIY,474,C,1H,,1,0,
3899726131,A320,XIY,775,C,1H,,1,0,
3899726131,A320,XIY,385,C,1H,,1,0,
3899726131,A320,XIY,211,BY,3H,,1,0,
3899726131,A320,XIY,67,BY,4H,,1,0,
3899728375,A320,YNT,40,C,1H,,3,1,
3899728375,A320,YNT,662,BY,1H,,1,0,
3899728375,A320,YNT,107,BY,1H,,1,0,
3899726265,A320,XIY,682,BY,1H,,1,0,
3899697833,A319,LZY,400,BY,4H,,1,0,
3899697833,A319,LZY,25,BY,4H,,1,0,
3899724695,A319,XIY,11,BY,1H,,1,0,
3899724695,A319,XIY,0,T,1H,,1,0,
3899709943,A320,SYX,917,C,1H,,1,6,
3899709943,A320,SYX,367,B,1H,,1,0,
3899709943,A320,SYX,366,B,3H,,1,0,
3899709943,A320,SYX,567,C,5H,,1,3,
3899692472,A320,HRB,840,BY,1H,,1,0,
3899692472,A320,HRB,760,C,3H,,1,0,
3899692472,A320,HRB,607,C,4H,,1,0,
3899692472,A320,HRB,570,C,5H,,1,0,
3899721283,A320,HAK,190,C,1H,,1,2,
3899721283,A320,HAK,361,C,1H,,1,4,
3899721283,A320,WNZ,324,B,1H,,1,0,
3899721283,A320,WNZ,324,B,3H,,1,0,
3899721283,A320,WNZ,7,M,4H,,1,1,
3899721283,A320,HAK,345,B,5H,,1,0,
3899689285,A320,HAK,190,C,1H,,1,2,
3899689285,A320,HAK,361,C,1H,,1,4,
3899689285,A320,HAK,570,C,1H,,1,0,
3899689285,A320,HAK,200,C,1H,,1,0,
3899689285,A320,HAK,254,C,3H,,1,0,
3899689285,A320,HAK,514,C,3H,,1,0,
3899689285,A320,HAK,716,BY,4H,,1,0,
3899689285,A320,HAK,407,B,5H,,1,0,
3899689285,A320,HAK,179,C,5H,,1,0,
3899721119,A320,HRB,288,C,1H,,1,2,
3899721119,A320,HRB,624,C,1H,,1,3,
3899721119,A320,HRB,193,BY,1H,,1,0,
3899721119,A320,HRB,647,M,3H,,1,3,
3899721119,A320,WNZ,58,C,3H,,1,1,
3899721119,A320,WNZ,620,BY,4H,,1,0,
3899693137,A320,HRB,263,BY,1H,,1,0,
3899693137,A320,HRB,288,C,1H,,1,2,
3899693137,A320,HRB,624,C,1H,,1,3,
3899693137,A320,HRB,204,BY,1H,,1,0,
3899693137,A320,HRB,647,M,3H,,1,3,
3899693137,A320,HRB,265,C,3H,,1,0,
3899693137,A320,HRB,1000,BY,4H,,1,0,
3899693137,A320,HRB,363,M,5H,,1,0,
3899706086,A321,PVG,424,B,1H,,1,0,
3899706086,A321,PVG,476,C,2H,,1,5,
3899706086,A321,PVG,423,B,3H,,1,0,
3899706086,A321,PVG,593,C,3H,,1,5,
3899706086,A321,PVG,340,C,5H,,1,4,
3899692252,A321,HRB,612,B,3H,,1,0,
3899692252,A321,HRB,612,B,4H,,1,0,
3899692252,A321,HRB,235,C,2H,,1,2.5,第1车
3899706128,A321,PVG,420,B,2H,,1,0,
3899706128,A321,PVG,419,B,3H,,1,0,
3899692296,A321,HRB,305,C,2H,,1,4,第1车
3899692296,A321,HRB,762,B,3H,,1,0,
3899692296,A321,HRB,762,B,4H,,1,0,
3899706149,A321,PVG,260,B,2H,,1,0,
3899706149,A321,PVG,259,B,3H,,1,0,
3899706149,A321,PVG,775,C,3H,,1,4,
3899692346,A321,HRB,380,C,1H,,2,2,第1车
