FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3881310063,A321,CAN,286,B,4H,,1,0,
3881325154,A321,HGH,833,BY,4H,,1,0,
3881325154,A321,HGH,504,M,3H,,1,0,
3881325154,A321,HGH,434,M,2H,,1,0,
3881325154,A321,HGH,203,M,1H,,1,0,
3881310164,A321,CAN,696,C,3H,,1,0,
3881310164,A321,CAN,604,C,3H,,1,0,
3881310164,A321,CAN,456,C,2H,,1,0,
3881310164,A321,CAN,384,C,2H,,1,0,
3881310164,A321,CAN,168,C,1H,,1,0,
3881310164,A321,CAN,543,B,4H,,1,0,
3881325226,A321,HGH,761,BY,3H,,1,0,
3881325226,A321,HGH,120,C,1H,,1,0,
3881325226,A321,HGH,275,M,2H,,1,0,
3881325226,A321,HGH,342,M,5H,,1,0,
3881325226,A321,HGH,295,M,1H,,1,0,
3881329454,A320,HRB,26,C,3H,,1,0,
3881329454,A320,HRB,900,B,1H,,1,0,
3881329454,A320,HRB,256,B,1H,,1,0,
3881329454,A320,HRB,23,B,4H,,1,0,
3881326661,A320,HGH,652,C,3H,,1,6,
3881326661,A320,HGH,166,C,4H,,1,3,
3881326661,A320,HGH,39,M,4H,,1,3,
3881326661,A320,HGH,948,B,1H,,1,0,
3881359920,A320,ZAT,464,B,3H,,1,0,
3881327630,A320,HGH,203,BY,4H,,1,0,
3881327630,A320,HGH,1651,C,1H,,1,0,
3881327630,A320,HGH,526,C,3H,,1,0,
3881329538,A320,HRB,382,C,3H,,1,0,
3881329538,A320,HRB,790,B,1H,,1,0,
3881326715,A320,HGH,507,C,3H,,1,6,
3881326715,A320,HGH,955,B,1H,,1,0,
3881329254,A321,LZO,500,C,3H,,1,0,
3881329254,A321,LZO,472,C,3H,,1,0,
3881329254,A321,LZO,466,C,2H,,1,0,
3881329254,A321,LZO,342,C,2H,,1,0,
3881329254,A321,LZO,12,C,1H,,1,0,
3881329254,A321,LZO,206,B,4H,,1,0,
3881326946,A321,HGH,500,BY,3H,,1,0,
3881326946,A321,HGH,90,BY,3H,,1,0,
3881359145,A320,YBP,311,B,4H,,1,0,
3881359145,A320,YBP,548,C,1H,,1,0,
3881359145,A320,YBP,508,C,1H,,1,0,
3881359145,A320,YBP,366,C,3H,,1,0,
3881359145,A320,YBP,318,C,3H,,1,0,
3881359145,A320,JHG,234,B,5H,,1,0,
3881359145,A320,JHG,3,B,5H,,1,0,
3881333449,A320,JHG,4,B,5H,,1,0,
3881333449,A320,JHG,294,B,5H,,1,0,
3881333449,A320,JHG,600,BY,1H,,1,0,
3881333449,A320,JHG,6,BY,1H,,1,0,
3881359202,A320,YBP,155,BY,4H,,1,0,
3881359202,A320,HGH,42,BY,3H,,1,0,
3881359202,A320,HGH,496,C,1H,,1,0,
3881359202,A320,HGH,627,C,1H,,1,0,
3881359202,A320,HGH,877,C,1H,,1,0,
3881359202,A320,HGH,1003,C,3H,,1,0,
3881327285,A320,HGH,496,C,1H,,1,0,
3881327285,A320,HGH,627,C,1H,,1,0,
3881327285,A320,HGH,877,C,1H,,1,0,
3881327285,A320,HGH,1003,C,3H,,1,0,
3881327285,A320,HGH,141,BY,3H,,1,0,
3881327285,A320,HGH,600,BY,4H,,1,0,
3881327285,A320,HGH,106,BY,4H,,1,0,
3881327285,A320,HGH,10,EC,4H,,1,0,
3881326769,A320,LHW,450,B,1H,,1,0,
3881326769,A320,DNH,0,B,3H,,1,0,
3881321464,A320,DNH,30,B,3H,,1,0,
3881321464,A320,DNH,528,BY,1H,,1,0,
3881326698,A320,LHW,0,BY,1H,,1,0,
3881326698,A320,HGH,0,BY,4H,,1,0,
3881326698,A320,LHW,20,T,1H,,1,0,
3881326770,A320,HGH,1291,C,1H,,1,0,
3881326770,A320,HGH,921,M,3H,,1,0,
3881326770,A320,HGH,749,BY,4H,,1,0,
3881326770,A320,HGH,34,BY,4H,,1,0,
3881326770,A320,HGH,535,C,3H,,1,0,
3881326770,A320,HGH,383,C,5H,,1,0,
3881327710,A319,LXA,352,B,1H,,1,0,
3881327710,A319,LXA,232,B,4H,,1,0,
3881327710,A319,LXA,336,C,4H,,1,0,
3881327710,A319,LXA,250,M,5H,,1,0,
3881327710,A319,LXA,102,C,4H,,1,0.61,
3881315252,A319,LXA,336,C,4H,,1,0,
3881315252,A319,LXA,250,M,5H,,1,0,
3881315252,A319,CKG,100,B,1H,,1,0,
3881315252,A319,LXA,232,B,4H,,1,0,
3881315252,A319,CKG,204,B,1H,,1,0,
3881315252,A319,CKG,288,C,1H,,1,0,
3881325383,A319,HGH,134,C,5H,,1,0,
3881325383,A319,HGH,342,C,4H,,1,0,
3881325383,A319,HGH,834,C,1H,,1,8.76,
3881325383,A319,HGH,326,B,4H,,1,0,
3881325383,A319,HGH,182,BY,4H,,1,0,
3881325383,A319,HGH,150,C,5H,,1,0,
3881316985,A319,HGH,182,BY,4H,,1,0,
3881316985,A319,CKG,152,T,1H,,1,0,
3881316985,A319,CKG,664,BY,1H,,1,0,
3881313491,A321,CGQ,1100,B,3H,,1,0,
3881313491,A321,CGQ,196,B,3H,,1,0,
3881325339,A321,HGH,454,BY,3H,,1,0,
3881333857,A320,NNG,525,C,1H,,1,0,
3881333857,A320,NNG,504,C,3H,,1,0,
3881333857,A320,NNG,452,C,5H,,1,0,
3881333857,A320,NNG,695,C,1H,,1,0,
3881333857,A320,NNG,4,C,3H,,1,0,
3881333857,A320,NNG,152,M,3H,,1,0,
3881333857,A320,NNG,582,B,4H,,1,0,
3881326989,A320,HGH,750,C,3H,,1,4,
3881326989,A320,HGH,358,C,4H,,1,3,
3881326989,A320,HGH,396,C,1H,,1,4,
3881326989,A320,HGH,519,B,1H,,1,0,
3881326989,A320,HGH,8,B,4H,,1,0,
3881330956,A320,MIG,1063,C,3H,,1,0,
3881330956,A320,MIG,204,C,1H,,1,0,
3881330956,A320,MIG,1067,C,1H,,1,0,
3881330956,A320,MIG,1065,BY,4H,,1,0,
3881341265,A320,SYX,386,BY,4H,,1,0,
3881341265,A320,SYX,873,C,3H,,1,0,
3881341265,A320,SYX,1462,C,1H,,1,0,
3881354635,A321,URC,350,C,4H,,1,0,
3881354635,A321,URC,377,C,2H,,1,0,
3881354635,A321,URC,598,B,2H,,1,0,
3881354635,A321,URC,619,C,3H,,1,0,
3881354635,A321,URC,787,BY,4H,,1,0,
3881354635,A321,URC,342,C,5H,,1,0,
3881354635,A321,URC,138,B,1H,,1,0,
3881318863,A321,CKG,585,C,2H,,1,0,
3881318863,A321,CKG,105,C,1H,,1,0,
3881318863,A321,CKG,688,C,2H,,1,0,
3881318863,A321,CKG,51,C,1H,,1,0,
3881318863,A321,URC,342,C,5H,,1,0,
3881318863,A321,URC,619,C,3H,,1,0,
3881318863,A321,CKG,384,BY,1H,,1,0,
3881318863,A321,URC,679,BY,4H,,1,0,
3881318863,A321,CKG,55,T,1H,,1,0,
3881340776,A321,SYX,836,BY,2H,,1,0,
3881340776,A321,SYX,455,C,3H,,1,0,
3881340776,A321,SYX,80,C,3H,,1,0,
3881340776,A321,SYX,102,C,3H,,1,0,
3881340776,A321,SYX,251,B,4H,,1,0,
3881320616,A321,CKG,3,BY,4H,,1,0,
3881320616,A321,SYX,836,BY,2H,,1,0,
3881320616,A321,SYX,455,C,3H,,1,0,
3881320616,A321,SYX,80,C,3H,,1,0,
3881320616,A321,SYX,102,C,3H,,1,0,
3881320616,A321,CKG,560,C,5H,,1,0,
3881320616,A321,CKG,609,C,1H,,1,0,
3881320616,A321,CKG,900,BY,4H,,1,0,
3881326827,A320,LHW,333,BY,3H,,1,0,
3881326827,A320,LHW,230,BY,4H,,1,0,
3881326827,A320,LHW,320,C,1H,,1,0,
3881325771,A320,KWE,17,C,1H,,1,0,
3881325771,A320,KWE,343,BY,1H,,1,0,
3881325771,A320,LHW,263,BY,3H,,1,0,
3881341176,A320,SYX,204,C,1H,,1,0,
3881341176,A320,SYX,697,BY,3H,,1,0,
3881341176,A320,SYX,552,BY,1H,,1,0,
3881341176,A320,SYX,59,C,1H,,1,0,
3881325643,A320,SYX,204,C,1H,,1,0,
3881325643,A320,KWE,362,BY,4H,,1,0,
3881325643,A320,SYX,697,BY,3H,,1,0,
3881331939,A320,INC,25,M,5H,,1,0,
3881331939,A320,INC,196,C,5H,,1,0,
3881331939,A320,INC,265,BY,4H,,1,0,
3881331939,A320,INC,83,T,4H,,1,0,
3881331939,A320,INC,238,C,1H,,1,0,
3881331939,A320,INC,50,M,1H,,1,0,
3881331939,A320,INC,373,BY,1H,,1,0,
3881326010,A320,INC,196,C,5H,,1,0,
3881326010,A320,INC,238,C,1H,,1,0,
3881326010,A320,INC,50,M,1H,,1,0,
3881326010,A320,INC,25,M,5H,,1,0,
3881326010,A320,KWL,313,BY,3H,,1,0,
3881326010,A320,INC,259,BY,1H,,1,0,
3881325950,A320,SYX,266,C,1H,,4,2,
3881325950,A320,KWL,79,B,3H,,1,0,
3881325950,A320,SYX,254,B,1H,,1,0,
3881341231,A320,SYX,266,C,1H,,4,2,
3881341231,A320,SYX,702,B,1H,,1,0,
3881341231,A320,SYX,395,BY,4H,,1,0,
3881353466,A321,TNA,338,C,4H,,1,0,
3881353466,A321,CGQ,618,C,3H,,1,0,
3881353466,A321,CGQ,790,C,2H,,1,0,
3881353466,A321,CGQ,470,C,3H,,1,0,
3881353466,A321,TNA,29,M,4H,,1,0,
3881353466,A321,TNA,58,M,4H,,1,0,
3881353466,A321,CGQ,154,M,5H,,1,0,
3881353466,A321,TNA,729,BY,1H,,1,0,
3881353466,A321,CGQ,189,BY,2H,,1,0,
3881353466,A321,TNA,397,BY,4H,,1,0,
3881313887,A321,CGQ,14,M,4H,,1,0.2,
3881313887,A321,CGQ,819,BY,4H,,1,0,
3881313887,A321,CGQ,790,C,2H,,1,0,
3881313887,A321,CGQ,189,BY,2H,,1,0,
3881313887,A321,CGQ,618,C,3H,,1,0,
3881313887,A321,CGQ,470,C,3H,,1,0,
3881313887,A321,CGQ,154,M,5H,,1,0,
3881352485,A321,SYX,53,BY,2H,,1,0,
3881352485,A321,TNA,171,C,3H,,1,0,
3881352485,A321,TNA,0,BY,4H,,1,0,
3881341432,A321,SYX,749,BY,2H,,1,0,
3881341432,A321,SYX,278,BY,4H,,1,0,
3881354428,A321,TYN,162,C,1H,,1,0,
3881354428,A321,TYN,173,C,5H,,1,0,
3881354428,A321,TYN,170,C,1H,,1,0,
3881354428,A321,SHE,817,C,2H,,1,0,
3881354428,A321,SHE,744,C,3H,,1,0,
3881354428,A321,SHE,537,C,3H,,1,0,
3881354428,A321,TYN,269,BY,5H,,1,0,
3881354428,A321,SHE,174,BY,3H,,1,0,
3881354428,A321,TYN,1212,BY,4H,,1,0,
3881354428,A321,TYN,113,C,1H,,1,0,
3881339478,A321,SHE,817,C,2H,,1,0,
3881339478,A321,SHE,537,C,3H,,1,0,
3881339478,A321,SHE,174,BY,3H,,1,0,
3881339478,A321,SHE,744,C,3H,,1,0,
3881339478,A321,SHE,596,BY,4H,,1,0,
3881339478,A321,SHE,192,C,4H,,1,0,
3881339478,A321,SHE,31,M,4H,,1,0,
3881339478,A321,SHE,700,C,1H,,1,0,
3881339478,A321,SHE,180,BY,3H,,1,0,
3881354349,A321,TYN,938,BY,4H,,1,0,
3881354349,A321,SYX,172,BY,5H,,1,0,
3881354349,A321,SYX,361,C,2H,,1,0,
3881354349,A321,SYX,446,C,2H,,1,0,
3881354349,A321,TYN,209,C,3H,,1,0,
3881354349,A321,TYN,409,M,3H,,1,0,
3881341514,A321,SYX,446,C,2H,,1,0,
3881341514,A321,SYX,361,C,2H,,1,0,
3881341514,A321,SYX,172,BY,5H,,1,0,
3881341514,A321,SYX,411,BY,3H,,1,0,
3881341514,A321,SYX,22,C,4H,,1,0,
3881354276,A321,TYN,179,C,2H,,1,0,
3881354276,A321,TYN,388,C,2H,,1,0,
3881354276,A321,TYN,435,C,3H,,1,0,
3881354276,A321,TYN,520,C,3H,,1,0,
3881354276,A321,TYN,992,BY,4H,,1,0,
3881354276,A321,TYN,346,C,5H,,1,0,
3881354276,A321,TYN,24,BY,1H,,1,0,
3881354276,A321,TYN,55,C,1H,,1,0,
3881323984,A321,TYN,179,C,2H,,1,0,
3881323984,A321,TYN,520,C,3H,,1,0,
3881323984,A321,TYN,435,C,3H,,1,0,
3881323984,A321,TYN,388,C,2H,,1,0,
3881323984,A321,TYN,346,C,5H,,1,0,
3881323984,A321,KOW,119,BY,1H,,1,0,
3881323984,A321,TYN,819,BY,4H,,1,0,
3881341139,A321,SYX,592,BY,2H,,1,0,
3881341139,A321,SYX,265,BY,4H,,1,0,
3881324107,A321,KOW,168,BY,4H,,1,0,
3881324107,A321,SYX,578,BY,2H,,1,0,
3881328933,A319,LXA,2,M,4H,,3,0.1,
3881328933,A319,LXA,732,BY,4H,,1,0,
3881357311,A319,XIY,691,BY,1H,,1,0,
3881339022,A319,PZI,350,BY,4H,,1,0,
3881339022,A319,PZI,98,BY,4H,,1,0,
3881357472,A319,XIY,11,BY,4H,,1,0,
3881357472,A319,XIY,400,BY,4H,,1,0,
3881357472,A319,XIY,69,T,4H,,1,0,
3881332882,A320,JHG,666,BY,4H,,1,0,
3881332882,A320,JHG,131,BY,4H,,1,0,
3881332882,A320,JHG,39,C,4H,,5,1,
3881332882,A320,JHG,19,BY,1H,,1,0,
3881329738,A320,JHG,39,C,4H,,5,1,
3881329738,A320,LZO,850,C,1H,,3,3.5,
3881329738,A320,LZO,830,C,1H,,3,3.5,
3881329738,A320,LZO,470,C,3H,,3,2,
3881329738,A320,LZO,222,BY,1H,,1,0,
3881329738,A320,JHG,666,BY,4H,,1,0,
3881329738,A320,LZO,14,BY,1H,,1,0,
3881329738,A320,JHG,131,BY,4H,,1,0,
3881329345,A320,LZO,169,BY,3H,,1,0,
3881329345,A320,XIY,486,BY,1H,,1,0,
3881329345,A320,XIY,80,T,1H,,1,0,
3881329345,A320,XIY,220,C,1H,,1,0,
3881329345,A320,LZO,772,C,3H,,1,0,
3881357331,A320,XIY,80,T,1H,,1,0,
3881357331,A320,XIY,220,C,1H,,1,0,
3881357331,A320,XIY,149,BY,4H,,1,0,
3881357331,A320,XIY,970,C,3H,,1,0,
3881357331,A320,XIY,714,C,3H,,1,0,
3881357331,A320,XIY,466,C,1H,,1,0,
3881357331,A320,XIY,548,BY,1H,,1,0,
3881338983,A320,PVG,155,C,1H,,3,3,
3881338983,A320,PVG,634,BY,4H,,1,0,
3881338983,A320,PVG,187,BY,4H,,1,0,
3881357415,A320,XIY,475,C,4H,,1,5.5,第3车
3881357415,A320,XIY,295,C,1H,,1,4,第4车
3881357415,A320,XIY,679,B,1H,,1,0,
3881357415,A320,XIY,110,C,3H,,1,1,第1车
3881357415,A320,XIY,485,C,3H,,1,5.5,第2车
3881343395,A320,SZX,365,C,3H,,5,4,
3881343395,A320,SZX,169,C,3H,,5,2,
3881343395,A320,SZX,266,BY,4H,,1,0,
3881343395,A320,SZX,988,C,1H,,3,3.5,
3881343395,A320,SZX,644,C,1H,,3,2,
3881343395,A320,SZX,540,C,1H,,5,4,
3881357523,A320,XIY,330,C,1H,,1,3,
3881357523,A320,XIY,320,C,3H,,1,3,
3881357523,A320,XIY,310,C,1H,,1,3,
3881357523,A320,XIY,306,C,1H,,1,3,
3881357523,A320,XIY,274,C,1H,,1,3,
3881357523,A320,XIY,182,C,5H,,1,3,
3881357523,A320,XIY,20,C,3H,,1,1,
3881357523,A320,XIY,2,C,3H,,1,1,
3881357523,A320,XIY,657,BY,4H,,1,0,
3881357523,A320,XIY,24,T,4H,,1,0,
3881359395,A320,LJG,600,BY,1H,,1,0,
3881359395,A320,LJG,240,BY,1H,,1,0,
3881359395,A320,YBP,231,BY,4H,,1,0,
3881359395,A320,YBP,968,C,3H,,2,3,
3881359395,A320,YBP,509,C,3H,,2,2,
3881327206,A320,LJG,600,BY,1H,,1,0,
3881327206,A320,LJG,240,BY,1H,,1,0,
3881327206,A320,LJG,156,BY,4H,,1,0,
3881327206,A320,LJG,1564,C,1H,,1,0,
3881327206,A320,LJG,1464,C,3H,,1,0,
3881359284,A320,YBP,44,BY,4H,,1,0,
3881359284,A320,XIY,130,BY,3H,,1,0,
3881359284,A320,YBP,1270,C,1H,,1,0,
3881359284,A320,YBP,1365,C,1H,,1,0,
3881357924,A320,XIY,485,BY,3H,,1,0,
3881357924,A320,XIY,158,BY,1H,,1,0,
3881357924,A320,XIY,2496,C,1H,,1,0,
3881357924,A320,XIY,1090,C,4H,,1,0,
3881357924,A320,XIY,10,T,1H,,1,0,
3881330210,A319,LZY,374,BY,4H,,1,0,
3881357391,A319,XIY,769,BY,1H,,1,0,
3881341101,A320,SYX,495,C,3H,,1,5,
3881341101,A320,SYX,410,C,1H,,1,3,
3881341101,A320,SYX,322,C,5H,,1,3,
3881341101,A320,SYX,460,B,1H,,1,0,
3881341101,A320,SYX,461,B,4H,,1,0,
3881330138,A320,HRB,10,C,3H,,1,0,
3881330138,A320,HRB,397,C,3H,,1,0,
3881330138,A320,HRB,480,C,3H,,1,0,
3881330138,A320,HRB,1372,BY,1H,,1,0,
3881338763,A320,PVG,194,C,1H,,1,2,
3881338763,A320,PVG,74,B,1H,,1,0,
3881338763,A320,PVG,75,B,3H,,1,0,
3881329822,A320,HRB,55,C,5H,,1,1.5,第3车
3881329822,A320,HRB,645,B,4H,,1,0,
3881329822,A320,HRB,674,B,1H,,1,0,
3881329822,A320,HRB,235,C,3H,,1,4.5,第2车
3881329822,A320,HRB,240,C,1H,,1,4.5,第1车
3881338793,A320,PVG,770,B,1H,,1,0,
3881338793,A320,PVG,769,B,3H,,1,0,
3881329938,A320,HRB,280,C,3H,,1,2,第1车
3881329938,A320,HRB,60,C,3H,,1,0.5,第2车
3881329938,A320,HRB,110,C,1H,,1,1,第3车
3881329938,A320,HRB,1100,B,1H,,1,0,
3881338824,A320,PVG,55,C,1H,,1,0,
3881338824,A320,PVG,277,B,1H,,1,0,
3881338824,A320,PVG,278,B,3H,,1,0,
3881330060,A320,HRB,410,B,4H,,1,0,
3881330060,A320,HRB,820,B,3H,,1,0,
3881332937,A320,NKG,121,C,3H,,1,2,
3881332937,A320,NKG,260,B,1H,,1,0,
3881329604,A320,HRB,1006,BY,3H,,1,0,
3881354237,A320,TYN,232,B,4H,,1,0,
3881354237,A320,TYN,471,C,1H,,1,5,
3881354237,A320,TYN,440,C,3H,,1,4,
3881354237,A320,TYN,413,C,1H,,1,5,
3881354237,A320,TYN,54,M,3H,,1,1,
3881354237,A320,BHY,141,B,5H,,1,0,
3881354237,A320,TYN,232,B,3H,,1,0,
3881307016,A320,BHY,305,B,5H,,1,0,
3881307016,A320,BHY,229,BY,1H,,1,0,
3881307016,A320,BHY,1,C,1H,,1,0,
3881354096,A320,TYN,500,BY,3H,,1,0,
3881354096,A320,TYN,162,BY,3H,,1,0,
3881354096,A320,HRB,122,BY,1H,,1,0,
3881354096,A320,HRB,200,BY,1H,,1,0,
3881330732,A320,HRB,200,BY,1H,,1,0,
3881330732,A320,HRB,122,BY,1H,,1,0,
3881330732,A320,HRB,218,BY,3H,,1,0,
3881330732,A320,HRB,25,M,3H,,1,0,
3881330732,A320,HRB,36,C,3H,,1,0,
3881356349,A320,NNG,699,C,3H,,1,6,
3881356349,A320,NNG,10,C,3H,,1,1,
3881356349,A320,WUH,283,C,5H,,1,3,
3881356349,A320,WUH,153,C,1H,,1,2,
3881356349,A320,WUH,746,B,1H,,1,0,
3881356349,A320,NNG,836,B,4H,,1,0,
3881334383,A320,NNG,1148,C,1H,,1,0,
3881334383,A320,NNG,615,C,1H,,1,0,
3881334383,A320,NNG,390,C,3H,,1,0,
3881334383,A320,NNG,428,C,3H,,1,0,
3881334383,A320,NNG,190,C,5H,,1,0,
3881334383,A320,NNG,261,BY,4H,,1,0,
3881334383,A320,NNG,10,C,3H,,1,1,
3881334383,A320,NNG,836,B,4H,,1,0,
3881334383,A320,NNG,100,BY,3H,,1,0,
3881334383,A320,NNG,100,C,5H,,1,0,
3881356397,A320,HRB,498,C,3H,,1,3,
3881356397,A320,HRB,2,M,3H,,1,1,
3881356397,A320,WUH,17,M,1H,,1,1,
3881356397,A320,WUH,308,B,1H,,1,0,
3881356397,A320,HRB,273,B,4H,,1,0,
3881330791,A320,HRB,744,C,1H,,1,0,
3881330791,A320,HRB,674,BY,1H,,1,0,
3881330791,A320,HRB,2,M,3H,,1,1,
3881330791,A320,HRB,498,C,3H,,1,3,
3881330791,A320,HRB,429,B,4H,,1,0,
3881330791,A320,HRB,61,BY,1H,,1,0,
3881358529,A320,KWE,1240,C,3H,,1,6,
3881358529,A320,KWE,273,C,5H,,1,2,
3881358529,A320,XUZ,302,C,1H,,1,3,
3881358529,A320,XUZ,97,C,1H,,1,1,
3881358529,A320,XUZ,821,B,1H,,1,0,
3881358529,A320,KWE,462,B,4H,,1,0,
3881325819,A320,KWE,1240,C,3H,,1,6,
3881325819,A320,KWE,462,B,4H,,1,0,
3881325819,A320,KWE,273,C,5H,,1,2,
3881325819,A320,KWE,600,BY,1H,,1,0,
3881325819,A320,KWE,12,BY,1H,,1,0,
3881325819,A320,KWE,146,C,1H,,1,0,
3881325819,A320,KWE,4,C,4H,,1,0,
3881325819,A320,KWE,426,C,1H,,1,0,
3881358714,A320,XUZ,426,BY,4H,,1,0,
3881358714,A320,HRB,103,BY,3H,,1,0,
3881358714,A320,HRB,18,M,1H,,1,0,
3881358714,A320,HRB,956,C,1H,,1,0,
3881331085,A320,HRB,956,C,1H,,1,0,
3881331085,A320,HRB,18,M,1H,,1,0,
3881331085,A320,HRB,103,BY,3H,,1,0,
3881331085,A320,HRB,620,BY,4H,,1,0,
3881332590,A320,JHG,940,C,1H,,1,0,
3881332590,A320,JHG,810,C,1H,,1,0,
3881332590,A320,JHG,470,C,5H,,1,0,
3881332590,A320,JHG,6,C,4H,,1,0,
3881332590,A320,JHG,328,BY,4H,,1,0,
3881332590,A320,JHG,546,B,3H,,1,0,
3881311711,A320,CGO,448,C,1H,,1,4,
3881311711,A320,CGO,385,C,5H,,1,5,
3881311711,A320,CGO,181,C,1H,,1,2,
3881311711,A320,CGO,34,C,4H,,1,1,
3881311711,A320,CGO,307,B,1H,,1,0,
3881311711,A320,CGO,31,M,4H,,1,1,
3881311711,A320,JHG,269,B,3H,,1,0,
3881311711,A320,CGO,307,B,4H,,1,0,
3881328427,A320,HRB,500,C,1H,,1,2.5,
3881328427,A320,HRB,476,C,4H,,1,2.5,
3881328427,A320,HRB,176,C,5H,,1,3.5,
3881328427,A320,HRB,124,C,5H,,1,1,
3881328427,A320,HRB,62,M,5H,,1,0,
3881328427,A320,HRB,2,M,5H,,1,0,
3881328427,A320,HRB,654,BY,1H,,1,0,
3881328427,A320,HRB,402,BY,3H,,1,0,
3881328427,A320,HRB,110,C,3H,,1,0,
3881311933,A320,CGO,620,BY,4H,,1,0,
3881311933,A320,HRB,383,BY,3H,,1,0,
3881311933,A320,HRB,110,C,3H,,1,0,
3881311933,A320,CGO,644,C,1H,,1,0,
3881311933,A320,CGO,722,C,1H,,1,0,
3881357172,A321,XIY,368,B,2H,,1,0,
3881357172,A321,XIY,612,C,3H,,1,6,
3881357172,A321,XIY,413,C,3H,,1,4,
3881357172,A321,XIY,41,C,5H,,1,1,
3881357172,A321,XIY,368,B,4H,,1,0,
