FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3820928752,A321,SYX,396,B,5H,,1,0,
3819704369,A321,PEK,532,BY,4H,,1,0,
3819704369,A321,PEK,231,C,2H,,1,0,
3819704369,A321,PEK,825,C,3H,,1,0,
3819704369,A321,PEK,272,BY,5H,,1,0,
3819689674,A320,JHG,175,B,4H,,1,0,
3819689674,A320,JHG,600,BY,1H,,1,0,
3819689674,A320,JHG,42,BY,1H,,1,0,
3819697343,A320,MIG,259,C,1H,,1,0,
3819697343,A320,MIG,100,C,3H,,1,0,
3819697343,A320,MIG,56,C,3H,,1,0,
3819697343,A320,MIG,473,B,1H,,1,0,
3819697343,A320,JHG,130,B,4H,,1,0,
3819697275,A320,MIG,344,BY,4H,,1,0,
3819697275,A320,PEK,225,BY,1H,,1,0,
3819704315,A320,PEK,277,BY,1H,,1,0,
3819704315,A320,PEK,0,BY,1H,,1,0,
3819729031,A319,URC,2,C,4H,,1,0,
3819729031,A319,URC,39,C,4H,,1,0,
3819729031,A319,URC,116,B,1H,,1,0,
3819705036,A319,PEK,471,BY,4H,,1,0,
3819736501,A320,ZHY,170,B,4H,,1,0,
3819736501,A320,KMG,190,C,3H,,1,0,
3819736501,A320,KMG,190,C,1H,,1,0,
3819736501,A320,KMG,430,B,1H,,1,0,
3819691680,A320,KMG,430,B,4H,,1,0,
3819691680,A320,KMG,190,C,1H,,1,0,
3819691680,A320,KMG,190,C,3H,,1,0,
3819691680,A320,KMG,754,C,1H,,1,2,
3819691680,A320,KMG,754,C,3H,,1,2,
3819691680,A320,KMG,444,BY,4H,,1,0,
3819691680,A320,KMG,754,C,1H,,1,2,
3819736335,A320,ZHY,297,BY,4H,,1,0,
3819736335,A320,PEK,1413,C,1H,,1,0,
3819736335,A320,PEK,266,C,3H,,1,0,
3819736335,A320,PEK,249,C,5H,,1,0,
3819736335,A320,PEK,368,BY,3H,,1,0,
3819705761,A320,PEK,1413,C,1H,,1,0,
3819705761,A320,PEK,368,BY,3H,,1,0,
3819705761,A320,PEK,266,C,3H,,1,0,
3819705761,A320,PEK,249,C,5H,,1,0,
3819705761,A320,PEK,0,BY,4H,,1,0,
3820777141,A321,CAN,862,C,3H,,1,0,
3820777141,A321,CAN,834,C,3H,,1,0,
3820777141,A321,CAN,656,C,2H,,1,0,
3820777141,A321,CAN,616,C,2H,,1,0,
3820777141,A321,CAN,512,C,1H,,1,0,
3820777141,A321,CAN,472,C,5H,,1,0,
3820777141,A321,CAN,455,B,4H,,1,0,
3819684818,A321,HGH,775,BY,4H,,1,0,
3819684818,A321,HGH,308,M,3H,,1,0,
3820777225,A321,CAN,578,C,3H,,1,0,
3820777225,A321,CAN,416,C,2H,,1,0,
3820777225,A321,CAN,600,B,4H,,1,0,
3820777225,A321,CAN,69,B,4H,,1,0,
3819684895,A321,HGH,585,BY,3H,,1,0,
3819684895,A321,HGH,225,C,1H,,1,0,
3819684895,A321,HGH,493,M,2H,,1,0,
3819684895,A321,HGH,306,M,5H,,1,0,
3820140587,A320,HRB,10,C,3H,,1,0,
3820140587,A320,HRB,486,B,1H,,1,0,
3819686075,A320,HGH,769,C,1H,,1,6,
3819686075,A320,HGH,14,M,1H,,1,6,
3819686075,A320,HGH,827,BY,3H,,1,0,
3819690396,A321,KMG,732,C,3H,,1,0,
3819690396,A321,KMG,504,C,2H,,1,0,
3819690396,A321,KMG,128,C,2H,,1,0,
3819690396,A321,KMG,10,C,5H,,1,0,
3819690396,A321,KMG,600,B,4H,,1,0,
3819690396,A321,KMG,300,B,3H,,1,0,
3819686130,A321,HGH,720,C,2H,,1,0,
3819686130,A321,HGH,1054,C,3H,,1,0,
3819686130,A321,HGH,134,C,5H,,1,0,
3819686130,A321,HGH,45,C,5H,,1,0,
3819686130,A321,HGH,33,M,2H,,1,0,
3819686130,A321,HGH,848,BY,4H,,1,0,
3819736139,A320,ZAT,184,B,3H,,1,0,
3820139742,A320,HGH,598,C,1H,,1,0,
3820139742,A320,HGH,853,C,1H,,1,0,
3820139742,A320,HGH,0,BY,3H,,1,0,
3819697174,A320,MIG,502,B,4H,,1,0,
3819697174,A320,URC,618,C,1H,,1,0,
3819697174,A320,URC,560,C,1H,,1,0,
3819697174,A320,URC,507,C,3H,,1,0,
3819697174,A320,URC,140,C,3H,,1,0,
3819697174,A320,URC,228,M,5H,,1,0,
3819697174,A320,URC,298,B,4H,,1,0,
3819697174,A320,URC,299,BY,3H,,1,0,
3819728836,A320,URC,618,C,1H,,1,0,
3819728836,A320,URC,560,C,1H,,1,0,
3819728836,A320,URC,299,BY,3H,,1,0,
3819728836,A320,URC,507,C,3H,,1,0,
3819728836,A320,URC,140,C,3H,,1,0,
3819728836,A320,URC,298,B,4H,,1,0,
3819728836,A320,URC,228,M,5H,,1,0,
3819728836,A320,URC,200,BY,1H,,1,0,
3819728836,A320,URC,173,BY,4H,,1,0,
3819728836,A320,URC,189,C,4H,,1,0,
3820139513,A320,HGH,120,C,3H,,1,0,
3820139513,A320,HGH,169,BY,3H,,1,0,
3820139513,A320,HGH,34,BY,1H,,1,0,
3819697495,A320,MIG,200,BY,4H,,1,0,
3819697495,A320,HGH,169,BY,3H,,1,0,
3819697495,A320,MIG,20,C,4H,,1,0,
3819697495,A320,HGH,120,C,3H,,1,0,
3819697495,A320,MIG,620,BY,1H,,1,0,
3820203898,A319,LZO,260,C,4H,,1,0,
3820203898,A319,LZO,426,C,5H,,1,0,
3820203898,A319,LZO,566,C,1H,,1,0,
3820203898,A319,LZO,400,B,4H,,1,0,
3820203898,A319,LZO,40,B,4H,,1,0,
3820203898,A319,LZO,200,B,4H,,1,0,
3819687803,A319,HGH,195,BY,1H,,1,0,
3819687803,A319,HGH,850,C,4H,,1,0,
3820202800,A319,LXA,464,C,4H,,1,1.42,
3820202800,A319,LXA,738,B,4H,,1,0,
3820202800,A319,LXA,358,C,1H,,1,0,
3820202800,A319,LXA,158,B,1H,,1,0,
3820202800,A319,LXA,238,M,5H,,1,0,
3820202800,A319,LXA,115,B,1H,,1,0,
3819669225,A319,CKG,504,C,4H,,1,0,
3819669225,A319,LXA,358,C,1H,,1,0,
3819669225,A319,LXA,238,M,5H,,1,0,
3819669225,A319,CKG,203,B,4H,,1,0,
3819669225,A319,LXA,93,B,1H,,1,0,
3819685023,A319,HGH,200,C,1H,,1,0,
3819685023,A319,HGH,602,C,4H,,1,0,
3819685023,A319,HGH,333,B,1H,,1,0,
3819685023,A319,HGH,173,BY,1H,,1,0,
3819670278,A319,CKG,514,BY,4H,,1,0,
3819670278,A319,HGH,173,BY,1H,,1,0,
3819670278,A319,CKG,82,T,4H,,1,0,
3819670278,A319,CKG,2,C,5H,,1,0,
3819695755,A319,LUM,1020,C,1H,,1,0,
3819695755,A319,LUM,600,B,4H,,1,0,
3819695755,A319,LUM,104,B,4H,,1,0,
3819687662,A319,HGH,245,BY,4H,,1,0,
3819687662,A319,HGH,66,C,5H,,1,0,
3819687662,A319,HGH,844,C,1H,,1,0,
3819687662,A319,HGH,1194,C,4H,,1,0,
3819667647,A321,CGQ,12,C,3H,,1,0,
3819667647,A321,CGQ,385,B,4H,,1,0,
3819684953,A321,HGH,1430,BY,2H,,1,0,
3819701151,A320,NNG,811,C,3H,,1,0,
3819701151,A320,NNG,682,C,1H,,1,0,
3819701151,A320,NNG,652,C,4H,,1,0,
3819701151,A320,NNG,170,C,5H,,1,0,
3819701151,A320,NNG,52,C,3H,,1,0,
3819701151,A320,NNG,46,M,5H,,1,0,
3819701151,A320,NNG,460,B,1H,,1,0,
3820139561,A320,HGH,234,C,4H,,1,5,
3820139561,A320,HGH,348,C,5H,,1,1,
3820139561,A320,HGH,881,C,3H,,1,5,
3820139561,A320,HGH,729,C,1H,,1,4,
3820139561,A320,HGH,552,B,1H,,1,0,
3819698528,A321,NGB,47,C,5H,,1,0,
3819698528,A321,NGB,135,C,5H,,1,0,
3819698528,A321,NGB,496,BY,4H,,1,0,
3820928722,A321,SYX,875,BY,4H,,1,0,
3820928722,A321,SYX,253,BY,5H,,1,0,
3819728037,A321,URC,888,C,3H,,1,0,
3819728037,A321,URC,422,C,5H,,1,0,
3819728037,A321,URC,620,C,2H,,1,0,
3819728037,A321,URC,310,C,1H,,1,0,
3819728037,A321,URC,112,C,4H,,1,0,
3819728037,A321,URC,312,M,2H,,1,1.87,
3819728037,A321,URC,335,B,4H,,1,0,
3819728037,A321,URC,528,BY,3H,,1,0,
3819672117,A321,CKG,163,C,2H,,1,0,
3819672117,A321,CKG,93,C,2H,,1,0,
3819672117,A321,CKG,51,C,2H,,1,0,
3819672117,A321,CKG,28,C,2H,,1,0,
3819672117,A321,CKG,1,M,2H,,1,0,
3819672117,A321,CKG,247,BY,4H,,1,0,
3819672117,A321,URC,380,BY,3H,,1,0,
3819672117,A321,CKG,61,T,4H,,1,0,
3820928284,A321,SYX,45,C,3H,,1,0,
3820928284,A321,SYX,656,BY,3H,,1,0,
3820928284,A321,SYX,403,B,4H,,1,0,
3820928284,A321,SYX,6,B,4H,,1,0,
3819672975,A321,CKG,511,BY,4H,,1,0,
3819672975,A321,SYX,669,BY,3H,,1,0,
3819672975,A321,CKG,64,BY,4H,,1,0,
3819672975,A321,SYX,45,C,3H,,1,0,
3819672975,A321,CKG,770,C,2H,,1,0,
3819672975,A321,CKG,810,C,2H,,1,0,
3819672975,A321,CKG,500,BY,5H,,1,0,
3820928344,A321,SYX,41,B,4H,,1,0,
3820928344,A321,SYX,387,BY,1H,,1,0,
3819733801,A320,XNN,85,C,1H,,1,0,
3819733801,A320,XNN,13,BY,4H,,1,0,
3819733801,A320,XNN,717,C,1H,,1,0,
3819733801,A320,XNN,518,BY,1H,,1,0,
3820204089,A320,XNN,85,C,1H,,1,0,
3820204089,A320,XNN,717,C,1H,,1,0,
3820204089,A320,LZO,274,BY,3H,,1,0,
3820204089,A320,XNN,387,BY,1H,,1,0,
3820928664,A320,SYX,518,BY,1H,,1,0,
3820928664,A320,SYX,876,C,1H,,1,1.5,
3820928664,A320,SYX,446,BY,4H,,1,0,
3820928664,A320,SYX,1068,C,3H,,1,0,
3820928664,A320,SYX,606,C,4H,,1,0,
3820204311,A320,SYX,876,C,1H,,1,1.5,
3820204311,A320,LZO,50,BY,4H,,1,0,
3820204311,A320,SYX,274,BY,1H,,1,0,
3820195559,A321,TNA,144,C,2H,,1,0,
3820195559,A321,TNA,492,C,2H,,1,0,
3820195559,A321,TNA,83,C,2H,,1,0,
3820195559,A321,CGQ,301,C,3H,,1,0,
3820195559,A321,CGQ,462,C,3H,,1,0,
3820195559,A321,TNA,278,BY,4H,,1,0,
3820195559,A321,CGQ,419,BY,3H,,1,0,
3820195559,A321,TNA,55,M,2H,,1,0,
3820195559,A321,CGQ,610,C,5H,,1,0,
3820195559,A321,TNA,181,C,2H,,1,0,
3819667708,A321,CGQ,1,M,2H,,1,0,
3819667708,A321,CGQ,427,BY,2H,,1,0,
3819667708,A321,CGQ,32,C,2H,,1,0.1,
3819667708,A321,CGQ,455,BY,3H,,1,0,
3819667708,A321,CGQ,301,C,3H,,1,0,
3819667708,A321,CGQ,462,C,3H,,1,0,
3819667708,A321,CGQ,610,C,5H,,1,0,
3819726990,A321,SYX,10,BY,3H,,1,0,
3819726990,A321,TNA,74,C,4H,,1,0,
3819726990,A321,TNA,0,BY,4H,,1,0,
3820928922,A321,SYX,122,C,3H,,1,1.3,
3820928922,A321,SYX,454,BY,4H,,1,0,
3820928922,A321,SYX,421,BY,3H,,1,0,
3820196710,A321,SHE,829,C,3H,,1,0,
3820196710,A321,SHE,941,C,3H,,1,0,
3820196710,A321,TYN,561,BY,4H,,1,0,
3820196710,A321,SHE,91,BY,5H,,1,0,
3820196710,A321,SHE,649,C,2H,,1,0,
3819708805,A321,SHE,649,C,2H,,1,0,
3819708805,A321,SHE,941,C,3H,,1,0,
3819708805,A321,SHE,829,C,3H,,1,0,
3819708805,A321,SHE,123,BY,5H,,1,0,
3819708805,A321,SHE,145,BY,4H,,1,0,
3819708805,A321,SHE,23,M,4H,,1,0,
3820196677,A321,SYX,104,C,5H,,1,0,
3820196677,A321,TYN,93,BY,4H,,1,0,
3820196677,A321,SYX,19,BY,3H,,1,0,
3820929025,A321,SYX,103,BY,3H,,1,0,
3820929025,A321,SYX,104,C,5H,,1,0,
3820929025,A321,SYX,700,BY,4H,,1,0,
3820929025,A321,SYX,91,BY,2H,,1,0,
3820203673,A319,LXA,365,C,4H,,3,3,
3820203673,A319,LXA,171,C,4H,,5,3,
3820203673,A319,LXA,92,C,4H,,4,0.5,
3820203673,A319,LXA,96,M,4H,,4,0.6,
3820203673,A319,LXA,800,BY,1H,,1,0,
3820203673,A319,LXA,179,BY,1H,,1,0,
3820203673,A319,LXA,7,BY,4H,,1,0,
3819733673,A319,XIY,557,BY,1H,,1,0,
3819733673,A319,XIY,63,T,1H,,1,0,
3819733673,A319,XIY,72,M,4H,,1,0,
3819733673,A319,XIY,25,BY,5H,,1,0,
3819689610,A319,JHG,517,BY,1H,,1,0,
3819689610,A319,JHG,71,BY,1H,,1,0,
3819689610,A319,JHG,113,BY,5H,,1,0,
3819689610,A319,JHG,96,C,5H,,5,1,
3819689610,A319,JHG,300,BY,5H,,1,0,
3820204263,A319,JHG,96,C,5H,,5,1,
3820204263,A319,LZO,999,C,1H,,3,2,
3820204263,A319,LZO,694,C,4H,,2,3,
3820204263,A319,LZO,178,C,1H,,4,2,
3820204263,A319,LZO,109,BY,4H,,1,0,
3820204263,A319,JHG,300,BY,5H,,1,0,
3820204263,A319,JHG,113,BY,5H,,1,0,
3820203948,A319,LZO,325,BY,4H,,1,0,
3820203948,A319,XIY,389,BY,1H,,1,0,
3820125606,A319,XIY,389,BY,1H,,1,0,
3820125606,A319,XIY,49,BY,1H,,1,0,
3820125606,A319,XIY,1006,C,4H,,1,0,
3820125606,A319,XIY,687,C,4H,,1,0,
3819707478,A320,PVG,300,BY,3H,,1,0,
3819707478,A320,PVG,195,BY,3H,,1,0,
3820125643,A320,XIY,450,C,1H,,1,6,第1车
3820125643,A320,XIY,445,C,3H,,1,5.5,第2车
3820125643,A320,XIY,250,C,1H,,1,2.5,第4车
3820125643,A320,XIY,291,B,4H,,1,0,
3820125643,A320,XIY,360,C,5H,,1,4,第3车
3819711730,A320,SZX,812,C,1H,,5,4,
3819711730,A320,SZX,648,C,1H,,5,4,
3819711730,A320,SZX,403,BY,4H,,1,0,
3820125726,A320,XIY,186,C,1H,,1,2.5,
3820125726,A320,XIY,178,C,1H,,1,2.5,
3820125726,A320,XIY,156,C,1H,,1,2,
3820125726,A320,XIY,487,BY,3H,,1,0,
3819734790,A320,SYX,454,C,3H,,5,2.8,
3819734790,A320,YBP,870,C,1H,,3,3,
3819734790,A320,YBP,695,C,1H,,3,3,
3819734790,A320,YBP,570,C,1H,,3,2,
3819734790,A320,YBP,565,C,5H,,3,2,
3819734790,A320,YBP,151,BY,4H,,1,0,
3819734790,A320,SYX,248,BY,3H,,1,0,
3819734790,A320,SYX,183,BY,3H,,1,0,
3820929114,A320,SYX,454,C,3H,,5,2.8,
3820929114,A320,SYX,183,BY,3H,,1,0,
3820929114,A320,SYX,284,BY,1H,,1,0,
3820929114,A320,SYX,248,BY,3H,,1,0,
3819734730,A320,XIY,430,BY,1H,,1,0,
3819734730,A320,XIY,289,C,1H,,1,0,
3819734730,A320,YBP,231,BY,3H,,1,0,
3820125891,A320,XIY,289,C,1H,,1,0,
3820125891,A320,XIY,477,BY,1H,,1,0,
3820125891,A320,XIY,237,BY,4H,,1,0,
3820125891,A320,XIY,800,C,3H,,1,0,
3820125891,A320,XIY,1920,C,1H,,1,0,
3819735532,A319,YNT,36,C,1H,,5,1,
3819735532,A319,YNT,467,BY,1H,,1,0,
3819735532,A319,YNT,3,BY,1H,,1,0,
3820125985,A319,XIY,171,C,1H,,1,0,
3820125985,A319,XIY,478,BY,1H,,1,0,
3820928623,A320,SYX,494,C,3H,,1,0,
3820928623,A320,SYX,327,C,4H,,1,3,
3820928623,A320,SYX,1801,BY,1H,,1,0,
3820928623,A320,SYX,5,EC,5H,,1,0,
3820140740,A320,HRB,395,C,1H,,1,0,
3820140740,A320,HRB,779,BY,3H,,1,0,
3819731145,A321,WNZ,8,C,5H,,1,0,
3819731145,A321,HAK,193,C,2H,,1,0,
3819731145,A321,WNZ,7,M,5H,,1,0,
3819731145,A321,WNZ,558,BY,4H,,1,0,
3819731145,A321,HAK,385,BY,3H,,1,0,
3819683247,A321,HAK,193,C,2H,,1,0,
3819683247,A321,HAK,585,BY,3H,,1,0,
3819683247,A321,HAK,800,BY,4H,,1,0,
3819683247,A321,HAK,119,BY,4H,,1,0,
3819683247,A321,HAK,494,C,5H,,1,0,
3819683247,A321,HAK,728,C,2H,,1,0,
3819730932,A321,WNZ,804,C,1H,,1,3,
3819730932,A321,WNZ,126,C,1H,,1,1,
3819730932,A321,HRB,316,C,2H,,1,2,
3819730932,A321,HRB,574,C,3H,,1,2,
3819730932,A321,HRB,574,C,5H,,1,2,
3819730932,A321,HRB,719,M,2H,,1,33,
3819730932,A321,HRB,677,M,3H,,1,3,
3819730932,A321,WNZ,430,BY,4H,,1,0,
3819730932,A321,HRB,269,BY,3H,,1,0,
3820140839,A321,HRB,316,C,2H,,1,2,
3820140839,A321,HRB,719,M,2H,,1,33,
3820140839,A321,HRB,574,C,3H,,1,2,
3820140839,A321,HRB,677,M,3H,,1,3,
3820140839,A321,HRB,307,BY,3H,,1,0,
3820140839,A321,HRB,574,C,5H,,1,2,
3820140839,A321,HRB,300,BY,1H,,1,0,
3820140839,A321,HRB,844,BY,4H,,1,0,
3820140839,A321,HRB,159,C,1H,,1,0,
3819706906,A320,PVG,686,C,3H,,1,5,
3819706906,A320,PVG,272,BY,1H,,1,0,
3820140618,A320,HRB,100,C,3H,,2,1.5,第1车
3820140618,A320,HRB,180,C,5H,,1,3.5,第2车
3820140618,A320,HRB,250,C,1H,,1,4,第3车
3820140618,A320,HRB,200,C,3H,,1,5,第4车
3820140618,A320,HRB,358,B,4H,,1,0,
3820140618,A320,HRB,358,B,1H,,1,0,
3819706953,A320,PVG,138,BY,1H,,1,0,
3820140693,A320,HRB,450,C,1H,,1,4,第1车
3820140693,A320,HRB,145,C,1H,,1,3.5,第2车
3820140693,A320,HRB,728,B,4H,,1,0,
3819705378,A350,PEK,1246,C,32P,P6P,1,0,
3819705378,A350,PEK,748,BY,13R,LD3,1,0,
3819705378,A350,PEK,748,BY,13L,LD3,1,0,
3819705378,A350,PEK,1246,C,42P,P6P,1,0,
3819705378,A350,PEK,1246,C,13P,P1P,1,0,
3819705378,A350,PEK,1246,C,24P,P6P,1,0,
3819705378,A350,PEK,1246,C,31P,P6P,1,0,
3819705378,A350,PEK,1246,C,23P,P6P,1,0,
3819705378,A350,PEK,1246,C,22P,P6P,1,0,
3819705378,A350,PEK,1246,C,21P,P6P,1,0,
3819705378,A350,PEK,1246,C,11P,P6P,1,0,
3819705378,A350,PEK,1246,C,43P,P6P,1,0,
3819705378,A350,PEK,1246,C,41P,P6P,1,0,
3819731794,A320,NNG,109,C,3H,,1,1,
3819731794,A320,WUH,578,C,1H,,1,5,
3819731794,A320,WUH,171,C,1H,,1,2,
3819731794,A320,WUH,118,C,1H,,1,1,
3819731794,A320,WUH,419,BY,4H,,1,0,
3819731794,A320,NNG,205,BY,3H,,1,0,
3819701705,A320,NNG,612,C,1H,,1,0,
3819701705,A320,NNG,524,C,4H,,1,0,
3819701705,A320,NNG,440,C,5H,,1,0,
3819701705,A320,NNG,269,BY,1H,,1,0,
3819701705,A320,NNG,109,C,3H,,1,1,
3819701705,A320,NNG,317,BY,3H,,1,0,
3819731863,A320,WUH,393,C,3H,,1,2,
3819731863,A320,WUH,363,C,4H,,1,2,
3819731863,A320,WUH,130,M,3H,,1,1,
3819731863,A320,HRB,332,M,1H,,1,4,
3819731863,A320,WUH,91,B,4H,,1,0,
3819731863,A320,HRB,457,B,1H,,1,0,
3819687858,A320,HRB,458,C,3H,,1,0,
3819687858,A320,HRB,443,BY,4H,,1,0,
3819687858,A320,HRB,717,B,1H,,1,0,
3819687858,A320,HRB,332,M,1H,,1,4,
3819687858,A320,HRB,19,BY,4H,,1,0,
3819687858,A320,HRB,100,C,4H,,1,0,
3819687858,A320,HRB,442,C,5H,,1,0,
3819689403,A320,JHG,1200,C,1H,,1,0,
3819689403,A320,JHG,1160,C,1H,,1,0,
3819689403,A320,JHG,600,C,4H,,1,0,
3819689403,A320,JHG,404,BY,4H,,1,0,
3819689403,A320,JHG,954,BY,3H,,1,0,
3820778974,A320,CGO,1027,C,1H,,1,4,
3820778974,A320,CGO,622,C,1H,,1,6,
3820778974,A320,CGO,26,C,5H,,1,1,
3820778974,A320,CGO,348,BY,4H,,1,0,
3820778974,A320,CGO,33,M,5H,,1,1,
3820778974,A320,JHG,954,BY,3H,,1,0,
3820140228,A320,HRB,120,C,1H,,1,1,
3820140228,A320,HRB,110,C,1H,,1,1,
3820140228,A320,HRB,78,C,1H,,1,1.7,
3820140228,A320,HRB,78,M,1H,,1,0,
3820140228,A320,HRB,495,BY,4H,,1,0,
3820140228,A320,HRB,437,BY,3H,,1,0,
3820779247,A320,CGO,265,BY,4H,,1,0,
3820779247,A320,HRB,299,BY,3H,,1,0,
3820779247,A320,CGO,588,C,1H,,1,0,
3819733481,A320,XIY,359,BY,1H,,1,0,
3819733481,A320,XIY,555,C,3H,,1,5,
3819733481,A320,XIY,187,C,3H,,1,2,
3819733481,A320,XIY,13,M,3H,,1,0,
3819733481,A320,BHY,63,BY,5H,,1,0,
3819664758,A320,BHY,50,C,4H,,5,0.2,
3819664758,A320,BHY,400,BY,1H,,1,0,
3819664758,A320,BHY,145,BY,5H,,1,0,
3819664758,A320,BHY,346,BY,1H,,1,0,
3819733363,A320,XIY,700,BY,4H,,1,0,
3819733363,A320,HRB,166,BY,1H,,1,0,
3819733363,A320,XIY,65,BY,4H,,1,0,
3819733363,A320,XIY,83,C,3H,,1,0,
3819687987,A320,HRB,595,C,3H,,3,3.5,
3819687987,A320,HRB,487,C,3H,,3,2.5,
3819687987,A320,HRB,370,C,1H,,5,4,
3819687987,A320,HRB,335,C,1H,,5,3,
3819687987,A320,HRB,198,C,5H,,3,2,
3819687987,A320,HRB,500,BY,4H,,1,0,
3819687987,A320,HRB,166,BY,1H,,1,0,
3819687987,A320,HRB,37,BY,4H,,1,0,
3819698842,A320,NGB,359,C,1H,,1,4,
3819698842,A320,NGB,102,BY,4H,,1,0,
3820196497,A320,TSN,86,C,1H,,1,0,
3820196497,A320,TSN,162,BY,1H,,1,0,
3819683164,A320,HAK,394,C,3H,,1,5,
3819683164,A320,HAK,241,C,3H,,1,4,
3819683164,A320,HAK,337,C,1H,,1,3,
3819683164,A320,HAK,626,C,1H,,1,4,
3819683164,A320,HAK,526,C,1H,,1,5,
3819683164,A320,HAK,600,BY,4H,,1,0,
3819683164,A320,HAK,389,BY,4H,,1,0,
3820196381,A320,TSN,236,C,1H,,1,2,
3820196381,A320,TSN,290,C,1H,,1,3,
3820196381,A320,TSN,91,M,1H,,1,0,
3820196381,A320,TSN,325,BY,3H,,1,0,
3820196381,A320,TSN,128,C,1H,,1,1,
3819683350,A320,HAK,590,C,3H,,1,0,
3819683350,A320,HAK,430,C,1H,,1,0,
3819683350,A320,HAK,312,C,5H,,1,0,
3819683350,A320,HAK,294,C,3H,,1,0,
3819683350,A320,HAK,298,B,4H,,1,0,
3819683350,A320,HAK,387,BY,4H,,1,0,
3819683350,A320,HAK,746,C,1H,,1,0,
3819732096,A320,WUH,123,B,1H,,1,0,
3819732096,A320,HAK,81,B,4H,,1,0,
3819731742,A320,WUH,161,BY,3H,,1,0,
3819731742,A320,XIC,163,BY,1H,,1,0,
3819733277,A320,XIC,2,C,4H,,1,0,
3819733277,A320,XIC,280,BY,4H,,1,0,
3819733277,A320,XIC,329,BY,1H,,1,0,
3819700267,A320,NKG,400,C,1H,,1,0,
3819700267,A320,NKG,305,B,1H,,1,0,
3819700267,A320,NKG,88,BY,4H,,1,0,
3820204209,A320,LZO,46,B,4H,,1,0,
3820204209,A320,NKG,42,B,1H,,1,0,
3820204209,A320,NKG,400,C,1H,,1,0,
3819733072,A320,XIC,116,C,1H,,1,0,
3819733072,A320,XIC,236,C,1H,,1,0,
3819733072,A320,XIC,488,BY,1H,,1,0,
3819733072,A320,XIC,129,BY,4H,,1,0,
3820203976,A320,LZO,57,BY,4H,,1,0,
3820203976,A320,XIC,311,BY,1H,,1,0,
3820203976,A320,XIC,116,C,1H,,1,0,
3820203976,A320,XIC,236,C,1H,,1,0,
3820203976,A320,LZO,128,C,3H,,1,0,
3819734052,A319,XNN,294,BY,1H,,1,0,
3819734052,A319,LXA,190,BY,4H,,1,0,
3819734052,A319,XNN,25,T,1H,,1,0,
3820203737,A319,LXA,462,C,1H,,1,2.7,
3820203737,A319,LXA,329,C,1H,,2,3.6,
3820203737,A319,LXA,123,C,5H,,3,1.7,
3820203737,A319,LXA,47,C,5H,,1,0.4,
3820203737,A319,LXA,5,M,1H,,1,0,
3820203737,A319,LXA,182,BY,4H,,1,0,
3820203737,A319,LXA,190,BY,4H,,1,0,
3819733739,A319,XNN,557,BY,1H,,1,0,
3819733739,A319,URC,126,BY,4H,,1,0,
3819733739,A319,XNN,82,T,1H,,1,0,
3819730059,A319,URC,861,C,4H,,1,3,
3819730059,A319,URC,71,M,5H,,1,0.5,
3819730059,A319,URC,148,BY,1H,,1,0,
3819730059,A319,URC,126,BY,4H,,1,0,
3819701310,A320,NNG,799,BY,1H,,1,0,
