FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3888805847,A320,PEK,47,C,5H,,1,0,
3888805847,A320,PEK,41,M,5H,,1,0,
3888805847,A320,PEK,0,BY,4H,,1,0,
3888779914,A321,CAN,628,C,2H,,1,0,
3888779914,A321,CAN,618,C,3H,,1,0,
3888779914,A321,CAN,584,C,2H,,1,0,
3888779914,A321,CAN,454,C,1H,,1,0,
3888779914,A321,CAN,448,C,5H,,1,0,
3888779914,A321,CAN,136,C,3H,,1,0,
3888779914,A321,CAN,468,B,4H,,1,0,
3888779914,A321,CAN,234,B,3H,,1,0,
3888792279,A321,HGH,608,BY,4H,,1,0,
3888792279,A321,HGH,26,BY,4H,,1,0,
3888792279,A321,HGH,131,M,3H,,1,0,
3888779997,A320,CAN,648,C,1H,,1,0,
3888779997,A320,CAN,572,C,3H,,1,0,
3888779997,A320,CAN,400,C,1H,,1,0,
3888779997,A320,CAN,372,C,5H,,1,0,
3888779997,A320,CAN,890,B,4H,,1,0,
3888779997,A320,CAN,33,B,4H,,1,0,
3888792310,A320,HGH,672,BY,1H,,1,0,
3888792310,A320,HGH,358,M,4H,,1,0,
3888792310,A320,HGH,235,C,3H,,1,0,
3888792310,A320,HGH,360,M,1H,,1,0,
3888792310,A320,HGH,343,M,3H,,1,0,
3888794558,A320,HRB,86,C,1H,,1,0,
3888794558,A320,HRB,24,C,3H,,1,0,
3888794558,A320,HRB,6,C,1H,,1,0,
3888794558,A320,HRB,584,B,4H,,1,0,
3888794558,A320,HRB,583,B,3H,,1,0,
3888793067,A320,HGH,838,C,3H,,1,6,
3888793067,A320,HGH,3,M,3H,,1,6,
3888793067,A320,HGH,715,B,1H,,1,0,
3888793067,A320,HGH,715,B,4H,,1,0,
3888824976,A320,ZAT,462,B,3H,,1,0,
3888793585,A320,HGH,234,BY,4H,,1,0,
3888793585,A320,HGH,425,C,1H,,1,0,
3888794629,A320,HRB,746,C,1H,,1,0,
3888794629,A320,HRB,512,B,1H,,1,0,
3888794629,A320,HRB,513,B,3H,,1,0,
3888793169,A320,HGH,685,C,3H,,1,6,
3888793169,A320,HGH,1273,B,1H,,1,0,
3888824321,A319,YBP,336,B,4H,,1,0,
3888824321,A319,YBP,582,C,1H,,1,0,
3888824321,A319,YBP,556,C,4H,,1,0,
3888824321,A319,YBP,194,C,5H,,1,0,
3888824321,A319,JHG,259,B,5H,,1,0,
3888798931,A319,JHG,266,B,5H,,1,0,
3888798931,A319,JHG,195,BY,1H,,1,0,
3888824381,A319,YBP,302,BY,4H,,1,0,
3888824381,A319,HGH,253,BY,5H,,1,0,
3888824381,A319,HGH,753,C,1H,,1,0,
3888824381,A319,HGH,452,C,1H,,1,0,
3888824381,A319,HGH,778,C,4H,,1,0,
3888793455,A319,HGH,452,C,1H,,1,0,
3888793455,A319,HGH,753,C,1H,,1,0,
3888793455,A319,HGH,778,C,4H,,1,0,
3888793455,A319,HGH,344,BY,5H,,1,0,
3888793455,A319,HGH,330,BY,1H,,1,0,
3888793455,A319,HGH,300,C,4H,,1,0,
3888793455,A319,HGH,143,BY,4H,,1,0,
3888804673,A319,LXA,396,C,4H,,1,0,
3888804673,A319,LXA,365,B,1H,,1,0,
3888804673,A319,LXA,202,M,4H,,1,0,
3888804673,A319,LXA,89,B,4H,,1,0,
3888804673,A319,LXA,10,B,4H,,1,0,
3888804673,A319,LXA,490,B,1H,,1,0,
3888785099,A319,CKG,200,B,1H,,1,0,
3888785099,A319,LXA,396,C,1H,,1,0,
3888785099,A319,LXA,202,M,4H,,1,0,
3888785099,A319,LXA,500,B,4H,,1,0,
3888785099,A319,CKG,28,B,1H,,1,0,
3888785099,A319,LXA,89,B,4H,,1,0,
3888792471,A319,HGH,116,C,1H,,1,0,
3888792471,A319,HGH,538,C,4H,,1,0,
3888792471,A319,HGH,225,B,1H,,1,0,
3888792471,A319,HGH,494,BY,4H,,1,0,
3888786500,A319,CKG,467,BY,1H,,1,0,
3888786500,A319,HGH,494,BY,4H,,1,0,
3888786500,A319,CKG,192,T,1H,,1,0,
3888804557,A320,LUM,246,C,3H,,1,0,
3888804557,A320,LUM,800,B,1H,,1,0,
3888804557,A320,LUM,93,B,1H,,1,0,
3888793192,A320,HGH,438,BY,4H,,1,0,
3888793192,A320,HGH,476,C,3H,,1,0,
3888793192,A320,HGH,1260,C,1H,,1,0,
3888783541,A321,CGQ,1200,B,3H,,1,0,
3888783541,A321,CGQ,2,B,3H,,1,0,
3888783541,A321,CGQ,13,B,3H,,1,0,
3888792415,A321,HGH,1098,BY,4H,,1,0,
3888792415,A321,HGH,756,C,2H,,1,0,
3888792415,A321,HGH,397,BY,3H,,1,0,
3888802701,A320,NNG,722,C,1H,,1,0,
3888802701,A320,NNG,685,C,1H,,1,0,
3888802701,A320,NNG,531,C,3H,,1,0,
3888802701,A320,NNG,258,C,3H,,1,0,
3888802701,A320,NNG,138,C,5H,,1,0,
3888802701,A320,NNG,20,M,5H,,1,0,
3888802701,A320,NNG,279,B,4H,,1,0,
3888793240,A320,HGH,503,C,3H,,1,4,
3888793240,A320,HGH,186,C,4H,,1,3,
3888793240,A320,HGH,857,C,3H,,1,4,
3888793240,A320,HGH,880,C,1H,,1,5,
3888793240,A320,HGH,950,C,1H,,1,4,
3888793240,A320,HGH,666,C,5H,,1,3,
3888793240,A320,HGH,746,B,4H,,1,0,
3888793240,A320,HGH,180,C,1H,,1,0,
3888799988,A320,NGB,367,C,1H,,1,0,
3888799988,A320,NGB,195,C,1H,,1,0,
3888799988,A320,NGB,550,BY,1H,,1,0,
3888808212,A320,SYX,588,BY,1H,,1,0,
3888818429,A321,URC,376,C,3H,,1,0,
3888818429,A321,URC,505,C,5H,,1,0,
3888818429,A321,URC,242,C,1H,,1,0,
3888818429,A321,URC,1243,C,2H,,1,0,
3888818429,A321,URC,88,M,4H,,1,0,
3888818429,A321,URC,211,M,1H,,1,1.8,
3888818429,A321,URC,393,B,4H,,1,0,
3888818429,A321,URC,820,BY,3H,,1,0,
3888818429,A321,URC,351,C,5H,,1,0,
3888788048,A321,CKG,294,C,2H,,1,0,
3888788048,A321,CKG,91,C,2H,,1,0,
3888788048,A321,CKG,108,C,2H,,1,0,
3888788048,A321,CKG,453,C,2H,,1,0,
3888788048,A321,URC,351,C,5H,,1,0,
3888788048,A321,CKG,582,BY,4H,,1,0,
3888788048,A321,URC,828,BY,3H,,1,0,
3888788048,A321,CKG,17,T,4H,,1,0,
3888807800,A321,SYX,117,B,4H,,1,0,
3888807800,A321,SYX,635,C,2H,,1,0,
3888807800,A321,SYX,350,C,2H,,1,0,
3888807800,A321,SYX,683,BY,3H,,1,0,
3888789072,A321,CKG,400,BY,1H,,1,0,
3888789072,A321,SYX,683,BY,3H,,1,0,
3888789072,A321,CKG,555,C,5H,,1,0,
3888789072,A321,CKG,103,C,1H,,1,0,
3888789072,A321,SYX,425,C,,,1,0,
3888789072,A321,SYX,350,C,2H,,1,0,
3888789072,A321,SYX,635,C,2H,,1,0,
3888789072,A321,CKG,654,BY,4H,,1,0,
3888823580,A320,XNN,303,C,1H,,1,0,
3888823580,A320,XNN,160,C,1H,,1,0,
3888823580,A320,XNN,665,C,1H,,1,0,
3888823580,A320,XNN,489,C,1H,,1,0,
3888823580,A320,XNN,70,C,3H,,1,0,
3888823580,A320,XNN,220,C,3H,,1,0,
3888823580,A320,XNN,1,M,3H,,1,0,
3888823580,A320,XNN,475,BY,3H,,1,0,
3888823580,A320,XNN,142,BY,4H,,1,0,
3888797256,A320,XNN,70,C,3H,,1,0,
3888797256,A320,XNN,220,C,3H,,1,0,
3888797256,A320,XNN,303,C,1H,,1,0,
3888797256,A320,XNN,160,C,1H,,1,0,
3888797256,A320,XNN,665,C,1H,,1,0,
3888797256,A320,XNN,489,C,1H,,1,0,
3888797256,A320,XNN,1,M,3H,,1,0,
3888797256,A320,LZO,249,BY,4H,,1,0,
3888797256,A320,XNN,291,BY,3H,,1,0,
3888808186,A320,SYX,171,BY,1H,,1,0,
3888808186,A320,SYX,616,BY,1H,,1,0,
3888808186,A320,SYX,155,C,3H,,1,0.9,
3888808186,A320,SYX,150,BY,4H,,1,0,
3888797735,A320,SYX,155,C,3H,,1,0.9,
3888797735,A320,LZO,187,BY,4H,,1,0,
3888797735,A320,SYX,616,BY,1H,,1,0,
3888797735,A320,SYX,171,BY,1H,,1,0,
3888794308,A321,HRB,742,BY,4H,,1,0,
3888794308,A321,HRB,435,C,2H,,1,0,
3888794308,A321,HRB,374,C,2H,,1,0,
3888794308,A321,HRB,115,C,3H,,1,0,
3888794308,A321,HRB,702,C,3H,,1,0,
3888794308,A321,HRB,89,BY,3H,,1,0,
3888794308,A321,HRB,300,BY,5H,,1,0,
3888790718,A321,HRB,374,C,2H,,1,0,
3888790718,A321,HRB,435,C,2H,,1,0,
3888790718,A321,HRB,115,C,3H,,1,0,
3888790718,A321,HRB,702,C,3H,,1,0,
3888790718,A321,CSX,914,BY,4H,,1,0,
3888790718,A321,HRB,89,BY,3H,,1,0,
3888790718,A321,CSX,233,BY,5H,,1,0,
3888790718,A321,CSX,22,T,4H,,1,0,
3888807936,A321,SYX,190,C,1H,,1,0,
3888807936,A321,SYX,887,BY,4H,,1,0,
3888807936,A321,SYX,425,B,2H,,1,0,
3888807936,A321,SYX,701,C,3H,,1,4,
3888790647,A321,CSX,363,B,4H,,1,0,
3888790647,A321,SYX,701,C,3H,,1,4,
3888790647,A321,SYX,208,B,2H,,1,0,
3888790647,A321,CSX,363,B,3H,,1,0,
3888815998,A321,CGQ,3,C,3H,,1,0,
3888815998,A321,CGQ,189,C,2H,,1,0,
3888815998,A321,CGQ,604,C,3H,,1,0,
3888815998,A321,CGQ,730,C,2H,,1,0,
3888815998,A321,CGQ,761,C,3H,,1,0,
3888815998,A321,TNA,170,C,1H,,1,0,
3888815998,A321,TNA,955,BY,4H,,1,0,
3888815998,A321,CGQ,353,BY,5H,,1,0,
3888815998,A321,TNA,22,T,4H,,1,0,
3888783773,A321,CGQ,8,M,4H,,1,0.1,
3888783773,A321,CGQ,582,BY,4H,,1,0,
3888783773,A321,CGQ,189,C,2H,,1,0,
3888783773,A321,CGQ,730,C,2H,,1,0,
3888783773,A321,CGQ,761,C,3H,,1,0,
3888783773,A321,CGQ,604,C,3H,,1,0,
3888783773,A321,CGQ,3,C,3H,,1,0,
3888783773,A321,CGQ,353,BY,5H,,1,0,
3888814611,A321,TNA,62,C,5H,,1,0,
3888814611,A321,TNA,455,BY,4H,,1,0,
3888814611,A321,SYX,750,BY,3H,,1,0,
3888808567,A321,SYX,712,C,5H,,1,6.6,
3888808567,A321,SYX,670,C,2H,,1,4.1,
3888808567,A321,SYX,219,C,4H,,1,0.6,
3888808567,A321,SYX,74,C,4H,,1,0.5,
3888808567,A321,SYX,211,BY,4H,,1,0,
3888808567,A321,SYX,758,BY,3H,,1,0,
3888818096,A321,TYN,153,C,2H,,1,0,
3888818096,A321,TYN,126,C,2H,,1,0,
3888818096,A321,TYN,299,C,2H,,1,0,
3888818096,A321,TYN,91,C,2H,,1,0,
3888818096,A321,TYN,17,C,4H,,1,0,
3888818096,A321,SHE,435,C,5H,,1,0,
3888818096,A321,SHE,828,C,3H,,1,0,
3888818096,A321,SHE,325,C,3H,,1,0,
3888818096,A321,TYN,723,BY,4H,,1,0,
3888818096,A321,SHE,194,BY,3H,,1,0,
3888818096,A321,TYN,355,BY,1H,,1,0,
3888806734,A321,SHE,194,BY,3H,,1,0,
3888806734,A321,SHE,435,C,5H,,1,0,
3888806734,A321,SHE,215,BY,2H,,1,0,
3888806734,A321,SHE,53,M,2H,,1,0,
3888806734,A321,SHE,828,C,3H,,1,0,
3888806734,A321,SHE,325,C,3H,,1,0,
3888818005,A321,TYN,181,BY,4H,,1,0,
3888818005,A321,SYX,761,C,3H,,1,0,
3888818005,A321,TYN,978,C,2H,,1,0,
3888818005,A321,TYN,259,C,5H,,1,0,
3888818005,A321,TYN,853,BY,4H,,1,0,
3888818005,A321,SYX,89,BY,3H,,1,0,
3888808668,A321,SYX,761,C,3H,,1,0,
3888808668,A321,SYX,89,BY,3H,,1,0,
3888808668,A321,SYX,863,BY,4H,,1,0,
3888808668,A321,SYX,220,BY,3H,,1,0,
3888808668,A321,SYX,499,C,4H,,1,0,
3888796202,A319,LXA,255,C,4H,,3,3,
3888796202,A319,LXA,219,C,1H,,5,3,
3888796202,A319,LXA,125,C,1H,,3,2,
3888796202,A319,LXA,55,C,5H,,3,0.6,
3888796202,A319,LXA,88,M,5H,,5,0.8,
3888796202,A319,LXA,500,BY,4H,,1,0,
3888796202,A319,LXA,455,BY,4H,,1,0,
3888822624,A319,XIY,845,BY,1H,,1,0,
3888822624,A319,XIY,112,T,1H,,1,0,
3888822624,A319,XIY,108,M,4H,,1,0,
3888796336,A319,LXA,377,C,4H,,4,3,
3888796336,A319,LXA,290,C,1H,,4,3,
3888796336,A319,LXA,75,C,5H,,5,0.4,
3888796336,A319,LXA,668,BY,4H,,1,0,
3888796336,A319,LXA,386,BY,5H,,1,0,
3888822658,A319,XIY,924,BY,1H,,1,0,
3888822658,A319,XIY,27,T,1H,,1,0,
3888798375,A320,JHG,14,BY,1H,,1,0,
3888798375,A320,JHG,114,C,1H,,5,2,
3888798375,A320,JHG,300,BY,1H,,1,0,
3888798375,A320,JHG,172,BY,1H,,1,0,
3888798375,A320,JHG,400,BY,4H,,1,0,
3888798375,A320,JHG,21,BY,4H,,1,0,
3888798375,A320,JHG,11,C,4H,,1,0,
3888797622,A320,JHG,114,C,1H,,5,2,
3888797622,A320,LZO,770,C,3H,,3,3,
3888797622,A320,LZO,501,C,3H,,3,2,
3888797622,A320,JHG,300,BY,1H,,1,0,
3888797622,A320,JHG,172,BY,1H,,1,0,
3888797622,A320,JHG,14,BY,1H,,1,0,
3888797622,A320,LZO,256,BY,4H,,1,0,
3888796798,A320,LZO,245,BY,3H,,1,0,
3888796798,A320,XIY,240,BY,1H,,1,0,
3888796798,A320,XIY,27,T,1H,,1,0,
3888822692,A320,XIY,273,BY,1H,,1,0,
3888822692,A320,XIY,46,T,1H,,1,0,
3888822692,A320,XIY,63,BY,1H,,1,0,
3888822692,A320,XIY,222,C,4H,,1,0,
3888822692,A320,XIY,1271,C,3H,,1,0,
3888784000,A320,CGQ,550,C,1H,,5,3,
3888784000,A320,CGQ,275,C,1H,,5,2.5,
3888784000,A320,CGQ,92,C,1H,,5,0.5,
3888784000,A320,CGQ,683,BY,4H,,1,0,
3888784000,A320,CGQ,163,BY,4H,,1,0,
3888822418,A320,XIY,1164,BY,1H,,1,0,
3888822418,A320,XIY,33,T,1H,,1,0,
3888806372,A320,PVG,609,BY,3H,,1,0,
3888806372,A320,PVG,195,BY,3H,,1,0,
3888822774,A320,XIY,245,C,1H,,2,3,第1车
3888822774,A320,XIY,490,C,3H,,2,6,第2车
3888822774,A320,XIY,510,C,1H,,2,5.5,第3车
3888822774,A320,XIY,350,C,5H,,1,4,第4车
3888822774,A320,XIY,718,B,4H,,1,0,
3888809591,A320,SZX,102,C,1H,,4,0.7,
3888809591,A320,SZX,91,C,1H,,5,1,
3888809591,A320,SZX,300,BY,1H,,1,0,
3888809591,A320,SZX,349,BY,1H,,1,0,
3888822851,A320,XIY,350,C,1H,,1,2.5,
3888822851,A320,XIY,328,C,1H,,1,2.5,
3888822851,A320,XIY,328,C,1H,,1,2.5,
3888822851,A320,XIY,286,C,3H,,1,2.5,
3888822851,A320,XIY,282,C,3H,,1,2.5,
3888822851,A320,XIY,234,C,1H,,1,2.5,
3888822851,A320,XIY,192,C,3H,,1,2,
3888822851,A320,XIY,833,BY,4H,,1,0,
3888824542,A320,SYX,249,C,3H,,5,2,
3888824542,A320,SYX,221,C,3H,,4,2,
3888824542,A320,YBP,935,C,1H,,3,2,
3888824542,A320,YBP,264,BY,1H,,1,0,
3888824542,A320,SYX,383,BY,4H,,1,0,
3888824542,A320,SYX,146,BY,4H,,1,0,
3888808724,A320,SYX,249,C,3H,,5,2,
3888808724,A320,SYX,221,C,3H,,4,2,
3888808724,A320,SYX,383,BY,4H,,1,0,
3888808724,A320,SYX,146,BY,4H,,1,0,
3888808724,A320,SYX,300,BY,1H,,1,0,
3888808724,A320,SYX,102,BY,1H,,1,0,
3888824489,A320,XIY,265,C,1H,,1,0,
3888824489,A320,XIY,501,C,1H,,1,0,
3888824489,A320,XIY,457,C,1H,,1,0,
3888824489,A320,XIY,399,C,3H,,1,0,
3888824489,A320,XIY,642,C,1H,,1,0,
3888824489,A320,YBP,111,BY,4H,,1,0,
3888824489,A320,XIY,399,BY,3H,,1,0,
3888824489,A320,XIY,31,T,3H,,1,0,
3888823073,A320,XIY,265,C,1H,,1,0,
3888823073,A320,XIY,501,C,1H,,1,0,
3888823073,A320,XIY,457,C,1H,,1,0,
3888823073,A320,XIY,642,C,1H,,1,0,
3888823073,A320,XIY,399,C,3H,,1,0,
3888823073,A320,XIY,609,BY,3H,,1,0,
3888823073,A320,XIY,31,T,3H,,1,0,
3888823073,A320,XIY,24,T,4H,,1,0,
3888823073,A320,XIY,238,BY,4H,,1,0,
3888823073,A320,XIY,1488,C,4H,,1,0,
3888798183,A319,LZY,150,BY,4H,,1,0,
3888798183,A319,LZY,216,BY,4H,,1,0,
3888822742,A319,XIY,900,BY,1H,,1,0,
3888822742,A319,XIY,89,BY,1H,,1,0,
3888822742,A319,XIY,0,T,1H,,1,0,
3888808145,A320,SYX,427,C,1H,,1,4,
3888808145,A320,SYX,228,C,5H,,1,3,
3888808145,A320,SYX,275,B,1H,,1,0,
3888808145,A320,SYX,276,B,3H,,1,0,
3888794881,A320,HRB,140,C,4H,,1,0,
3888794881,A320,HRB,640,C,3H,,1,0,
3888794881,A320,HRB,1203,BY,1H,,1,0,
3888806222,A321,PVG,768,C,5H,,1,3,
3888806222,A321,PVG,718,C,2H,,1,6,
3888806222,A321,PVG,199,C,2H,,1,3,
3888806222,A321,PVG,676,B,3H,,1,0,
3888794653,A321,HRB,210,C,5H,,1,2.5,第1车
3888794653,A321,HRB,190,C,1H,,1,4,第2车
3888794653,A321,HRB,240,C,3H,,1,4,第3车
3888794653,A321,HRB,230,C,2H,,1,4,第4车
3888794653,A321,HRB,205,C,2H,,1,4,第5车
3888794653,A321,HRB,1014,B,4H,,1,0,
3888794653,A321,HRB,338,B,3H,,1,0,
3888806250,A320,PVG,555,B,1H,,1,0,
3888806250,A320,PVG,555,B,3H,,1,0,
3888794719,A320,HRB,425,C,1H,,1,4,第1车
3888794719,A320,HRB,681,B,4H,,1,0,
3888794719,A320,HRB,684,B,1H,,1,0,
3888806268,A320,PVG,890,C,5H,,1,4,
3888806268,A320,PVG,713,C,3H,,1,5,
3888806268,A320,PVG,314,B,1H,,1,0,
3888794822,A320,HRB,180,C,1H,,1,1,第1车
3888794822,A320,HRB,7,C,3H,,1,0.5,第2车
3888794822,A320,HRB,869,B,1H,,1,0,
3888794822,A320,HRB,435,B,4H,,1,0,
3888791730,A320,HAK,166,B,5H,,1,0,
3888791730,A320,HAK,999,BY,1H,,1,0,
3888788575,A320,CZX,176,B,1H,,1,0,
3888788575,A320,HAK,9,B,5H,,1,0,
3888788575,A320,CZX,268,C,3H,,1,4,
3888794520,A320,HRB,410,C,3H,,1,4,
3888794520,A320,HRB,366,M,3H,,1,3,
3888794520,A320,HRB,200,C,3H,,1,2,
3888794520,A320,HRB,140,BY,4H,,1,0,
3888794520,A320,HRB,268,C,1H,,1,2,
3888794520,A320,HRB,610,C,1H,,1,4,
3888794520,A320,HRB,420,C,1H,,1,3,
3888794520,A320,HRB,126,BY,1H,,1,0,
3888788359,A320,HRB,420,C,1H,,1,3,
3888788359,A320,HRB,366,M,3H,,1,3,
3888788359,A320,CZX,1128,BY,4H,,1,0,
3888788359,A320,HRB,126,BY,1H,,1,0,
3888788359,A320,CZX,192,BY,3H,,1,0,
3888788359,A320,CZX,238,C,5H,,1,2,
3888788359,A320,HRB,610,C,1H,,1,4,
3888788359,A320,HRB,268,C,1H,,1,2,
3888788359,A320,HRB,410,C,3H,,1,4,
3888788359,A320,HRB,200,C,3H,,1,2,
3888823767,A320,KMG,353,C,5H,,1,5,
3888823767,A320,KMG,177,C,3H,,1,2,
3888823767,A320,XUZ,240,C,1H,,1,4,
3888823767,A320,XUZ,272,B,1H,,1,0,
3888823767,A320,KMG,52,B,3H,,1,0,
3888801913,A320,KMG,177,C,3H,,1,2,
3888801913,A320,KMG,272,B,3H,,1,0,
3888801913,A320,KMG,353,C,5H,,1,5,
3888801913,A320,KMG,300,BY,3H,,1,0,
3888801913,A320,KMG,236,BY,4H,,1,0,
3888801913,A320,KMG,758,C,1H,,1,0,
3888801913,A320,KMG,330,C,4H,,1,0,
3888823802,A320,HRB,1328,C,1H,,1,0,
3888823802,A320,HRB,302,C,3H,,1,0,
3888823802,A320,HRB,13,C,3H,,1,0,
3888823802,A320,HRB,72,M,3H,,1,0,
3888823802,A320,XUZ,680,BY,4H,,1,0,
3888823802,A320,HRB,189,BY,4H,,1,0,
3888796589,A320,HRB,1328,C,1H,,1,0,
3888796589,A320,HRB,302,C,3H,,1,0,
3888796589,A320,HRB,13,C,3H,,1,0,
3888796589,A320,HRB,72,M,3H,,1,0,
3888796589,A320,HRB,189,BY,4H,,1,0,
3888796589,A320,HRB,374,BY,4H,,1,0,
3888796589,A320,HRB,500,BY,5H,,1,0,
3888817835,A320,TYN,628,C,3H,,1,6,
3888817835,A320,TYN,290,B,1H,,1,0,
3888817835,A320,TYN,440,C,1H,,1,5,
3888817835,A320,TYN,194,C,3H,,1,2,
3888817835,A320,TYN,16,M,3H,,1,1,
3888817835,A320,BHY,167,B,5H,,1,0,
3888817835,A320,TYN,290,B,4H,,1,0,
3888776749,A320,BHY,172,B,5H,,1,0,
3888776749,A320,BHY,25,BY,1H,,1,0,
3888817314,A320,TYN,550,BY,4H,,1,0,
3888817314,A320,HRB,345,BY,3H,,1,0,
3888817314,A320,HRB,797,C,3H,,1,0,
3888817314,A320,HRB,1196,C,1H,,1,0,
3888796224,A320,HRB,1196,C,1H,,1,0,
3888796224,A320,HRB,345,BY,3H,,1,0,
3888796224,A320,HRB,797,C,3H,,1,0,
3888796224,A320,HRB,286,BY,4H,,1,0,
3888796224,A320,HRB,64,M,5H,,1,0,
3888796224,A320,HRB,34,C,5H,,1,0,
3888820866,A320,NNG,89,C,3H,,1,1,
3888820866,A320,WUH,136,C,5H,,1,3,
3888820866,A320,WUH,859,B,1H,,1,0,
3888820866,A320,NNG,651,B,3H,,1,0,
3888803072,A320,NNG,708,C,1H,,1,0,
3888803072,A320,NNG,328,C,5H,,1,0,
3888803072,A320,NNG,524,C,4H,,1,0,
3888803072,A320,NNG,593,BY,1H,,1,0,
3888803072,A320,NNG,651,B,3H,,1,0,
3888803072,A320,NNG,89,C,3H,,1,1,
3888803072,A320,NNG,300,C,3H,,1,0,
3888820949,A320,HRB,3,M,4H,,1,1,
3888820949,A320,WUH,78,M,1H,,1,2,
3888820949,A320,WUH,579,B,1H,,1,0,
3888820949,A320,HRB,252,B,4H,,1,0,
3888796301,A320,HRB,792,C,1H,,1,0,
3888796301,A320,HRB,663,BY,4H,,1,0,
3888796301,A320,HRB,3,M,4H,,1,1,
3888796301,A320,HRB,289,B,4H,,1,0,
3888798094,A320,JHG,1000,C,1H,,1,5,
3888798094,A320,JHG,920,C,1H,,1,5,
3888798094,A320,JHG,444,C,5H,,1,2.5,
3888798094,A320,JHG,500,BY,4H,,1,0,
3888798094,A320,JHG,501,B,3H,,1,0,
3888798094,A320,JHG,7,BY,4H,,1,0,
3888782089,A320,CGO,315,C,5H,,1,4,
3888782089,A320,CGO,445,C,4H,,1,5,
3888782089,A320,CGO,282,C,1H,,1,4,
3888782089,A320,CGO,566,B,1H,,1,0,
3888782089,A320,CGO,22,M,5H,,1,4,
3888782089,A320,JHG,325,B,3H,,1,0,
3888794028,A320,HRB,686,C,1H,,1,2.4,
3888794028,A320,HRB,572,C,1H,,1,2.4,
3888794028,A320,HRB,236,C,5H,,1,4.5,
3888794028,A320,HRB,1,C,5H,,1,1,
3888794028,A320,HRB,800,BY,4H,,1,0,
3888794028,A320,HRB,666,BY,3H,,1,0,
3888794028,A320,HRB,424,C,3H,,1,0,
3888794028,A320,HRB,392,C,3H,,1,0,
3888794028,A320,HRB,1,BY,4H,,1,0,
3888782238,A320,CGO,517,BY,4H,,1,0,
3888782238,A320,HRB,609,BY,3H,,1,0,
3888782238,A320,HRB,424,C,3H,,1,0,
3888782238,A320,HRB,392,C,3H,,1,0,
3888782238,A320,CGO,514,C,1H,,1,0,
3888782238,A320,CGO,449,C,1H,,1,0,
3888822459,A321,XIY,383,B,3H,,1,0,
3888822459,A321,XIY,592,C,3H,,1,6,
3888822459,A321,XIY,408,C,2H,,1,4,
