FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3795540627,A320,PEK,757,C,1H,,1,0,
3795540627,A320,PEK,483,BY,1H,,1,0,
3795506726,A320,PEK,483,BY,1H,,1,0,
3795506726,A320,PEK,757,C,1H,,1,0,
3795506726,A320,PEK,64,BY,4H,,1,0,
3795506726,A320,PEK,442,C,3H,,1,2,
3796631951,A321,CAN,764,C,3H,,1,0,
3796631951,A321,CAN,682,C,3H,,1,0,
3796631951,A321,CAN,566,C,2H,,1,0,
3796631951,A321,CAN,414,C,2H,,1,0,
3796631951,A321,CAN,384,C,1H,,1,0,
3796631951,A321,CAN,290,C,5H,,1,0,
3796631951,A321,CAN,700,B,4H,,1,0,
3796631951,A321,CAN,135,B,4H,,1,0,
3795486895,A321,HGH,625,BY,4H,,1,0,
3796632001,A320,CAN,606,C,1H,,1,0,
3796632001,A320,CAN,458,C,1H,,1,0,
3796632001,A320,CAN,6,C,3H,,1,0,
3796632001,A320,CAN,349,B,3H,,1,0,
3795486948,A320,HGH,327,BY,1H,,1,0,
3795486948,A320,HGH,213,M,1H,,1,0,
3795486948,A320,HGH,557,C,3H,,1,0,
3795937331,A320,HRB,1282,C,1H,,1,0,
3795937331,A320,HRB,480,B,4H,,1,0,
3795488244,A320,HGH,617,C,1H,,1,6,
3795488244,A320,HGH,9,M,1H,,1,1,
3795488244,A320,HGH,473,BY,3H,,1,0,
3795492340,A321,KMG,796,C,3H,,1,0,
3795492340,A321,KMG,100,C,5H,,1,0,
3795492340,A321,KMG,20,C,3H,,1,0,
3795492340,A321,KMG,800,B,4H,,1,0,
3795492340,A321,KMG,236,B,5H,,1,0,
3795492340,A321,KMG,134,B,4H,,1,0,
3795488300,A320,HGH,780,C,3H,,1,0,
3795488300,A320,HGH,130,C,5H,,1,0,
3795488300,A320,HGH,1392,C,1H,,1,0,
3795488300,A320,HGH,11,C,5H,,1,0,
3795488300,A320,HGH,52,M,1H,,1,0,
3795488300,A320,HGH,1157,BY,4H,,1,0,
3795540437,A320,ZAT,297,B,1H,,1,0,
3795936457,A320,HGH,352,BY,4H,,1,0,
3795936457,A320,HGH,765,C,3H,,1,0,
3795936457,A320,HGH,919,C,1H,,1,0,
3795498384,A320,MIG,400,B,4H,,1,0,
3795498384,A320,URC,800,C,1H,,1,0,
3795498384,A320,URC,670,C,1H,,1,0,
3795498384,A320,URC,540,C,3H,,1,0,
3795498384,A320,URC,346,C,3H,,1,0,
3795498384,A320,URC,22,C,4H,,1,0,
3795498384,A320,URC,337,B,5H,,1,0,
3795498384,A320,MIG,95,B,4H,,1,0,
3795498384,A320,URC,336,B,4H,,1,0,
3795533814,A320,URC,800,C,1H,,1,0,
3795533814,A320,URC,670,C,1H,,1,0,
3795533814,A320,URC,540,C,3H,,1,0,
3795533814,A320,URC,346,C,3H,,1,0,
3795533814,A320,URC,22,C,4H,,1,0,
3795533814,A320,URC,336,B,4H,,1,0,
3795533814,A320,URC,337,B,5H,,1,0,
3795533814,A320,URC,39,BY,4H,,1,0,
3795936317,A320,HGH,105,C,3H,,1,0,
3795936317,A320,HGH,57,BY,3H,,1,0,
3795936317,A320,HGH,542,BY,1H,,1,0,
3795936317,A320,HGH,6,BY,1H,,1,0,
3795936317,A320,HGH,246,C,1H,,1,0,
3795498798,A320,HGH,105,C,3H,,1,0,
3795498798,A320,MIG,200,BY,4H,,1,0,
3795498798,A320,MIG,474,BY,1H,,1,0,
3795498798,A320,HGH,57,BY,3H,,1,0,
3796003642,A321,LZO,496,C,3H,,1,0,
3796003642,A321,LZO,496,C,3H,,1,0,
3796003642,A321,LZO,448,C,2H,,1,0,
3796003642,A321,LZO,262,C,2H,,1,0,
3796003642,A321,LZO,400,B,4H,,1,0,
3796003642,A321,LZO,193,B,4H,,1,0,
3795489297,A321,HGH,800,BY,4H,,1,0,
3795489297,A321,HGH,51,BY,4H,,1,0,
3795489297,A321,HGH,437,C,3H,,1,0,
3796002285,A319,LXA,1,C,1H,,1,0,
3796002285,A319,LXA,399,B,1H,,1,0,
3796002285,A319,LXA,306,M,4H,,1,0,
3796002285,A319,LXA,138,B,5H,,1,0,
3796002285,A319,LXA,96,C,5H,,1,0,
3795468670,A319,CKG,432,C,1H,,1,0,
3795468670,A319,CKG,34,C,1H,,1,0,
3795468670,A319,LXA,96,C,5H,,1,0,
3795468670,A319,LXA,306,M,4H,,1,0,
3795468670,A319,CKG,171,B,4H,,1,0,
3795468670,A319,LXA,85,B,5H,,1,0,
3795487098,A319,HGH,328,C,4H,,1,0,
3795487098,A319,HGH,226,C,5H,,1,0,
3795487098,A319,HGH,88,B,1H,,1,0,
3795487098,A319,HGH,187,BY,4H,,1,0,
3795470072,A319,CKG,414,BY,1H,,1,0,
3795470072,A319,HGH,187,BY,4H,,1,0,
3795470072,A319,CKG,256,T,1H,,1,0,
3795467140,A321,CGQ,420,B,4H,,1,0,
3795487045,A321,HGH,272,BY,3H,,1,0,
3795501945,A320,NNG,724,C,1H,,1,0,
3795501945,A320,NNG,717,C,1H,,1,0,
3795501945,A320,NNG,547,C,3H,,1,0,
3795501945,A320,NNG,136,C,5H,,1,0,
3795501945,A320,NNG,46,C,5H,,1,0,
3795501945,A320,NNG,22,C,3H,,1,0,
3795501945,A320,NNG,54,M,5H,,1,0,
3795501945,A320,NNG,404,B,4H,,1,0,
3795936363,A320,HGH,185,C,1H,,1,2,
3795936363,A320,HGH,457,B,1H,,1,0,
3795533102,A320,URC,725,C,3H,,1,0,
3795533102,A320,URC,429,C,1H,,1,0,
3795533102,A320,URC,234,C,4H,,1,0,
3795533102,A320,URC,119,M,4H,,1,0.71,
3795533102,A320,URC,95,B,1H,,1,0,
3795533102,A320,URC,311,BY,5H,,1,0,
3795472065,A320,CKG,162,C,1H,,1,0,
3795472065,A320,CKG,23,C,3H,,1,0,
3795472065,A320,CKG,318,C,3H,,1,0,
3795472065,A320,CKG,32,C,3H,,1,0,
3795472065,A320,CKG,536,C,1H,,1,0,
3795472065,A320,CKG,525,BY,1H,,1,0,
3795472065,A320,URC,311,BY,5H,,1,0,
3795472065,A320,CKG,19,T,1H,,1,0,
3795473374,A320,CKG,604,C,1H,,1,0,
3795473374,A320,CKG,485,C,3H,,1,0,
3795473374,A320,CKG,200,BY,3H,,1,0,
3795473374,A320,SYX,100,BY,5H,,1,0,
3795473625,A320,CKG,400,BY,1H,,1,0,
3795473625,A320,SYX,500,BY,3H,,1,0,
3795473625,A320,SYX,4,BY,3H,,1,0,
3795473625,A320,CKG,485,C,1H,,1,0,
3795473625,A320,CKG,604,C,1H,,1,0,
3795473625,A320,CKG,380,BY,4H,,1,0,
3795538277,A320,XNN,550,C,1H,,1,0,
3795538277,A320,XNN,212,C,1H,,1,0,
3795538277,A320,XNN,595,BY,3H,,1,0,
3795538277,A320,XNN,19,BY,4H,,1,0,
3795538277,A320,XNN,300,BY,4H,,1,0,
3796003837,A320,XNN,212,C,1H,,1,0,
3796003837,A320,XNN,550,C,1H,,1,0,
3796003837,A320,LZO,164,BY,4H,,1,0,
3796003837,A320,XNN,560,BY,3H,,1,0,
3796746268,A320,SYX,218,C,1H,,1,0.7,
3796746268,A320,SYX,165,C,1H,,1,0.5,
3796746268,A320,SYX,472,BY,1H,,1,0,
3796746268,A320,SYX,5,C,5H,,1,0.1,
3796746268,A320,SYX,241,BY,4H,,1,0,
3796746268,A320,SYX,838,C,3H,,1,0,
3796746268,A320,SYX,804,C,3H,,1,0,
3796746268,A320,SYX,792,C,1H,,1,0,
3796004071,A320,SYX,218,C,1H,,1,0.7,
3796004071,A320,SYX,165,C,1H,,1,0.5,
3796004071,A320,SYX,5,C,5H,,1,0.1,
3796004071,A320,LZO,287,BY,4H,,1,0,
3796004071,A320,SYX,266,BY,1H,,1,0,
3795994465,A321,TNA,86,C,2H,,1,0,
3795994465,A321,TNA,214,C,2H,,1,0,
3795994465,A321,TNA,338,C,5H,,1,0,
3795994465,A321,TNA,525,C,2H,,1,0,
3795994465,A321,CGQ,87,C,3H,,1,0,
3795994465,A321,CGQ,475,C,3H,,1,0,
3795994465,A321,TNA,4,M,2H,,1,0,
3795994465,A321,TNA,321,BY,4H,,1,0,
3795994465,A321,CGQ,379,BY,3H,,1,0,
3795467184,A321,CGQ,1,M,4H,,1,0,
3795467184,A321,CGQ,317,BY,2H,,1,0,
3795467184,A321,CGQ,435,BY,3H,,1,0,
3795467184,A321,CGQ,475,C,3H,,1,0,
3795467184,A321,CGQ,87,C,3H,,1,0,
3795531849,A321,TNA,204,BY,4H,,1,0,
3795531849,A321,TNA,46,C,4H,,1,0,
3795531849,A321,SYX,1172,BY,3H,,1,0,
3796746705,A321,SYX,450,C,4H,,1,0,
3796746705,A321,SYX,317,BY,2H,,1,0,
3796746705,A321,SYX,1172,BY,3H,,1,0,
3795996299,A321,TYN,273,C,2H,,1,0,
3795996299,A321,TYN,319,C,2H,,1,0,
3795996299,A321,TYN,554,C,2H,,1,0,
3795996299,A321,SHE,265,C,5H,,1,0,
3795996299,A321,SHE,826,C,3H,,1,0,
3795996299,A321,SHE,155,C,3H,,1,0,
3795996299,A321,TYN,477,BY,4H,,1,0,
3795996299,A321,SHE,58,BY,3H,,1,0,
3795510392,A321,SHE,155,C,3H,,1,0,
3795510392,A321,SHE,58,BY,3H,,1,0,
3795510392,A321,SHE,826,C,3H,,1,0,
3795510392,A321,SHE,265,C,5H,,1,0,
3795510392,A321,SHE,301,BY,4H,,1,0,
3795996237,A321,SYX,448,C,2H,,1,0,
3795996237,A321,TYN,661,BY,3H,,1,0,
3795996237,A321,SYX,0,BY,2H,,1,0,
3796746786,A321,SYX,448,C,2H,,1,0,
3796746786,A321,SYX,646,BY,3H,,1,0,
3796746786,A321,SYX,5,C,5H,,1,0,
3796003427,A319,LXA,445,C,1H,,4,3,
3796003427,A319,LXA,324,C,4H,,3,4,
3796003427,A319,LXA,166,C,1H,,3,2.2,
3796003427,A319,LXA,86,C,5H,,2,0.6,
3796003427,A319,LXA,319,BY,4H,,1,0,
3795538167,A319,XIY,706,BY,1H,,1,0,
3795538167,A319,XIY,28,T,1H,,1,0,
3795538167,A319,XIY,46,M,4H,,1,0,
3795491838,A319,JHG,46,BY,5H,,1,0,
3795491838,A319,JHG,300,BY,5H,,1,0,
3795491838,A319,JHG,40,C,5H,,4,1.2,
3795491838,A319,JHG,150,BY,1H,,1,0,
3795491838,A319,JHG,109,BY,1H,,1,0,
3796003998,A319,JHG,40,C,5H,,4,1.2,
3796003998,A319,LZO,926,C,1H,,3,2,
3796003998,A319,LZO,824,C,1H,,3,2,
3796003998,A319,LZO,788,C,4H,,3,2,
3796003998,A319,LZO,774,C,4H,,3,2,
3796003998,A319,LZO,558,C,4H,,3,2,
3796003998,A319,LZO,71,BY,4H,,1,0,
3796003998,A319,JHG,300,BY,5H,,1,0,
3796003998,A319,JHG,46,BY,5H,,1,0,
3796003998,A319,LZO,16,T,4H,,1,0,
3796003683,A319,LZO,297,BY,4H,,1,0,
3796003683,A319,XIY,257,BY,1H,,1,0,
3795923686,A319,XIY,263,BY,1H,,1,0,
3795923686,A319,XIY,109,BY,4H,,1,0,
3795923686,A319,XIY,166,C,1H,,1,0,
3795923686,A319,XIY,1494,C,4H,,1,0,
3795923686,A319,XIY,900,C,1H,,1,0,
3795508857,A320,PVG,427,C,1H,,3,4,
3795508857,A320,PVG,413,C,3H,,3,4,
3795508857,A320,PVG,142,C,1H,,3,1.8,
3795508857,A320,PVG,168,BY,4H,,1,0,
3795923790,A320,XIY,420,C,3H,,1,4,第2车
3795923790,A320,XIY,520,C,1H,,1,4,第3车
3795923790,A320,XIY,85,C,3H,,1,1.5,第4车
3795923790,A320,XIY,565,C,1H,,1,4,第1车
3795923790,A320,XIY,200,B,4H,,1,0,
3795513587,A320,SZX,922,C,1H,,3,4,
3795513587,A320,SZX,469,C,3H,,3,3.5,
3795513587,A320,SZX,202,C,3H,,3,1.2,
3795513587,A320,SZX,600,BY,4H,,1,0,
3795513587,A320,SZX,68,BY,4H,,1,0,
3795923876,A320,XIY,565,BY,3H,,1,0,
3795539860,A319,YNT,28,C,1H,,3,1,
3795539860,A319,YNT,450,BY,1H,,1,0,
3795539860,A319,YNT,32,BY,1H,,1,0,
3795923993,A319,XIY,411,BY,1H,,1,0,
3795510467,A319,SHE,568,C,1H,,3,4,
3795510467,A319,SHE,409,C,1H,,3,3,
3795510467,A319,SHE,304,BY,4H,,1,0,
3795923844,A319,XIY,300,C,1H,,1,0,
3795923844,A319,XIY,75,BY,4H,,1,0,
3796746209,A321,SYX,677,C,3H,,1,4,
3796746209,A321,SYX,520,C,2H,,1,4,
3796746209,A321,SYX,377,C,5H,,1,4,
3796746209,A321,SYX,284,BY,4H,,1,0,
3796746209,A321,SYX,284,BY,1H,,1,0,
3795937515,A321,HRB,555,C,5H,,1,0,
3795937515,A321,HRB,554,BY,4H,,1,0,
3795507941,A321,PVG,403,C,2H,,1,3,
3795507941,A321,PVG,114,BY,3H,,1,0,
3795507941,A321,PVG,115,BY,4H,,1,0,
3795937368,A321,HRB,200,C,2H,,1,3,第1车
3795937368,A321,HRB,150,C,1H,,1,1,第2车
3795937368,A321,HRB,265,C,3H,,1,4.5,第3车
3795937368,A321,HRB,255,C,3H,,1,4,第4车
3795937368,A321,HRB,250,C,2H,,1,4.5,第5车
3795937368,A321,HRB,363,B,4H,,1,0,
3795937368,A321,HRB,182,B,5H,,1,0,
3795507999,A320,PVG,176,C,3H,,1,1,
3795507999,A320,PVG,165,BY,1H,,1,0,
3795937441,A320,HRB,173,C,1H,,1,1.5,第1车
3795937441,A320,HRB,15,C,3H,,1,0.5,第2车
3795937441,A320,HRB,685,C,1H,,1,4,第3车
3795937441,A320,HRB,235,C,1H,,1,3,第4车
3795937441,A320,HRB,544,B,3H,,1,0,
3795538615,A320,KMG,333,C,3H,,1,4,
3795538615,A320,XUZ,269,BY,4H,,1,0,
3795538615,A320,KMG,546,BY,1H,,1,0,
3795538615,A320,XUZ,270,BY,3H,,1,0,
3795538615,A320,KMG,390,C,1H,,1,4,
3795493643,A320,KMG,390,C,1H,,1,4,
3795493643,A320,KMG,546,BY,1H,,1,0,
3795493643,A320,KMG,333,C,3H,,1,4,
3795493643,A320,KMG,11,BY,4H,,1,0,
3795493643,A320,KMG,126,BY,4H,,1,0,
3795493643,A320,KMG,7,C,4H,,1,0,
3795538687,A320,XUZ,209,BY,4H,,1,0,
3795538687,A320,HRB,721,C,3H,,1,0,
3795538687,A320,HRB,840,C,1H,,1,0,
3795538687,A320,HRB,214,C,5H,,1,0,
3795538687,A320,HRB,68,M,1H,,1,0,
3795538687,A320,HRB,631,BY,1H,,1,0,
3795489899,A320,HRB,840,C,1H,,1,0,
3795489899,A320,HRB,68,M,1H,,1,0,
3795489899,A320,HRB,631,BY,1H,,1,0,
3795489899,A320,HRB,721,C,3H,,1,0,
3795489899,A320,HRB,214,C,5H,,1,0,
3795489899,A320,HRB,231,BY,4H,,1,0,
3795489899,A320,HRB,468,C,4H,,1,0,
3795489899,A320,HRB,158,C,3H,,1,0,
3795489899,A320,HRB,150,C,5H,,1,0,
3795996178,A320,TYN,800,C,1H,,1,6,
3795996178,A320,TYN,550,C,3H,,1,6,
3795996178,A320,BHY,9,C,5H,,1,1,
3795996178,A320,TYN,12,M,3H,,1,6,
3795996178,A320,TYN,201,BY,4H,,1,0,
3795996178,A320,BHY,517,BY,5H,,1,0,
3795996178,A320,TYN,202,BY,1H,,1,0,
3795464737,A320,BHY,9,C,5H,,1,1,
3795464737,A320,BHY,517,BY,5H,,1,0,
3795464737,A320,BHY,819,BY,1H,,1,0,
3795464737,A320,BHY,6,BY,3H,,1,0,
3795995990,A320,TYN,272,BY,4H,,1,0,
3795995990,A320,HRB,200,BY,1H,,1,0,
3795995990,A320,HRB,74,BY,1H,,1,0,
3795937713,A320,HRB,200,BY,1H,,1,0,
3795937713,A320,HRB,74,BY,1H,,1,0,
3795937713,A320,HRB,323,BY,1H,,1,0,
3795937713,A320,HRB,96,C,3H,,1,0,
3795937713,A320,HRB,3,M,3H,,1,0,
3795536207,A320,NNG,13,C,5H,,1,1,
3795536207,A320,WUH,704,C,1H,,1,6,
3795536207,A320,WUH,208,C,1H,,1,2,
3795536207,A320,WUH,233,BY,3H,,1,0,
3795536207,A320,NNG,85,BY,3H,,1,0,
3795536207,A320,WUH,233,BY,4H,,1,0,
3795502752,A320,NNG,619,C,4H,,1,0,
3795502752,A320,NNG,482,C,1H,,1,0,
3795502752,A320,NNG,80,C,3H,,1,0,
3795502752,A320,NNG,292,BY,1H,,1,0,
3795502752,A320,NNG,264,BY,3H,,1,0,
3795502752,A320,NNG,13,C,5H,,1,1,
3795536274,A320,WUH,581,C,1H,,1,2,
3795536274,A320,WUH,6,M,1H,,1,1,
3795536274,A320,HRB,1,M,4H,,1,1,
3795536274,A320,WUH,265,B,1H,,1,0,
3795536274,A320,HRB,354,B,4H,,1,0,
3795489437,A320,HRB,506,C,1H,,1,0,
3795489437,A320,HRB,494,C,1H,,1,0,
3795489437,A320,HRB,350,C,1H,,1,0,
3795489437,A320,HRB,460,C,5H,,1,0,
3795489437,A320,HRB,356,C,3H,,1,0,
3795489437,A320,HRB,280,C,3H,,1,0,
3795489437,A320,HRB,469,BY,4H,,1,0,
3795489437,A320,HRB,436,B,4H,,1,0,
3795489437,A320,HRB,1,M,4H,,1,1,
3795489437,A320,HRB,140,C,3H,,1,0,
3795491447,A320,JHG,943,BY,4H,,1,0,
3795491447,A320,JHG,66,C,5H,,1,1,
3795491447,A320,JHG,412,BY,1H,,1,0,
3796633041,A320,CGO,608,C,1H,,1,6,
3796633041,A320,CGO,608,C,3H,,1,3,
3796633041,A320,CGO,16,C,3H,,1,1,
3796633041,A320,JHG,66,C,5H,,1,1,
3796633041,A320,CGO,22,M,3H,,1,1,
3796633041,A320,CGO,132,BY,1H,,1,0,
3796633041,A320,JHG,351,BY,4H,,1,0,
3795936904,A320,HRB,566,C,3H,,1,1.6,
3795936904,A320,HRB,506,C,4H,,1,1.6,
3795936904,A320,HRB,46,C,3H,,1,1.6,
3795936904,A320,HRB,478,BY,1H,,1,0,
3795936904,A320,HRB,22,M,3H,,1,0,
3795936904,A320,HRB,514,BY,1H,,1,0,
3796633139,A320,CGO,453,BY,3H,,1,0,
3796633139,A320,HRB,478,BY,1H,,1,0,
3796633139,A320,CGO,366,C,3H,,1,0,
3795537803,A321,XIY,341,BY,4H,,1,0,
3795537803,A321,XIY,520,C,2H,,1,6,
3795537803,A321,XIY,394,C,5H,,1,4,
3795537803,A321,XIY,211,C,3H,,1,3,
3795537803,A321,XIY,11,M,3H,,1,3,
3795537803,A321,BHY,153,BY,1H,,1,0,
3795464777,A321,BHY,434,BY,3H,,1,0,
3795464777,A321,BHY,244,BY,1H,,1,0,
3795537674,A321,XIY,600,BY,4H,,1,0,
3795537674,A321,HRB,84,BY,3H,,1,0,
3795537674,A321,XIY,145,BY,4H,,1,0,
3795537674,A321,XIY,99,C,4H,,1,0,
3795489656,A321,HRB,646,C,3H,,3,3.5,
3795489656,A321,HRB,500,C,2H,,4,4,
3795489656,A321,HRB,489,C,3H,,4,4,
3795489656,A321,HRB,473,C,5H,,5,3,
3795489656,A321,HRB,429,C,1H,,4,4,
3795489656,A321,HRB,332,C,2H,,5,4,
3795489656,A321,HRB,222,C,2H,,4,1.5,
3795489656,A321,HRB,108,BY,4H,,1,0,
3795489656,A321,HRB,84,BY,3H,,1,0,
3795489656,A321,HRB,2,EC,4H,,1,0,
3795499670,A320,NGB,284,C,1H,,1,4,
3795499670,A320,NGB,305,BY,3H,,1,0,
3795995900,A320,TSN,253,C,1H,,1,0,
3795995900,A320,TSN,130,BY,1H,,1,0,
3795485645,A320,HAK,436,C,5H,,1,5,
3795485645,A320,HAK,150,C,1H,,1,2,
3795485645,A320,HAK,11,C,4H,,1,1,
3795485645,A320,HAK,387,C,1H,,1,4,
3795485645,A320,HAK,66,C,1H,,1,1,
3795485645,A320,HAK,511,C,1H,,1,3,
3795485645,A320,HAK,554,C,3H,,1,6,
3795485645,A320,HAK,382,C,1H,,1,2,
3795485645,A320,HAK,1000,BY,4H,,1,0,
3795485645,A320,HAK,314,BY,4H,,1,0,
3795995767,A320,TSN,122,C,1H,,1,1,
3795995767,A320,TSN,302,C,1H,,1,3,
3795995767,A320,TSN,66,M,1H,,1,0,
3795995767,A320,TSN,254,BY,3H,,1,0,
3795485787,A320,HAK,336,C,1H,,1,0,
3795485787,A320,HAK,336,BY,4H,,1,0,
3795485787,A320,HAK,299,B,4H,,1,0,
3795485787,A320,HAK,596,C,1H,,1,0,
3795536484,A320,WUH,89,B,1H,,1,0,
3795536484,A320,HAK,107,B,4H,,1,0,
3795536131,A320,WUH,66,C,1H,,1,1,
3795536131,A320,WUH,247,BY,1H,,1,0,
3795536131,A320,XIC,148,BY,3H,,1,0,
3795537601,A320,XIC,2,C,1H,,1,0,
3795537601,A320,XIC,819,BY,1H,,1,0,
3795537601,A320,XIC,212,BY,3H,,1,0,
3795501129,A320,NKG,184,B,1H,,1,0,
3795501129,A320,NKG,215,C,1H,,1,2,
3795501129,A320,NKG,400,BY,4H,,1,0,
3795501129,A320,NKG,7,BY,4H,,1,0,
3796003943,A320,LZO,0,B,4H,,1,0,
3796003943,A320,NKG,215,C,1H,,1,2,
3796003943,A320,NKG,0,B,1H,,1,0,
3795537432,A320,XIC,80,C,3H,,1,0,
3795537432,A320,XIC,701,BY,4H,,1,0,
