FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3800667722,A330,CTU,1000,E,52,BULK,1,0,
3800690391,A319,MIG,745,BY,1H,,1,0,
3800690391,A319,MIG,13,T,1H,,1,0,
3801193016,A319,LXA,670,BY,1H,,1,0,
3801193016,A319,LXA,969,C,4H,,1,0,
3801193016,A319,LXA,215,C,1H,,1,0,
3801193016,A319,LXA,459,C,5H,,1,0,
3801193462,A321,LZO,828,BY,4H,,1,0,
3801858800,A321,CAN,232,BY,3H,,1,0,
3800731890,A321,YBP,493,BY,4H,,1,0,
3800731890,A321,YBP,582,C,1H,,1,0,
3800731890,A321,YBP,674,C,2H,,1,0,
3800731890,A321,YBP,434,C,3H,,1,0,
3801859747,A321,CAN,600,BY,4H,,1,0,
3801859747,A321,CAN,84,BY,4H,,1,0,
3801859747,A321,CAN,180,C,3H,,1,0,
3800729508,A320,XIC,1264,BY,1H,,1,0,
3800729508,A320,XIC,169,BY,1H,,1,0,
3800729508,A320,XIC,406,C,3H,,1,0,
3800729508,A320,XIC,500,BY,4H,,1,0,
3801859679,A320,CAN,162,B,1H,,1,0,
3801924260,A321,SYX,525,C,1H,,1,0,
3801924260,A321,SYX,848,B,4H,,1,0,
3800696886,A321,PEK,621,BY,3H,,1,0,
3800725703,A321,URC,43,C,5H,,1,0,
3800725703,A321,URC,141,C,3H,,1,0,
3800725703,A321,URC,493,B,4H,,1,0,
3800697463,A321,PEK,400,BY,5H,,1,0,
3800697463,A321,PEK,611,BY,4H,,1,0,
3800733527,A320,KMG,295,C,3H,,1,0,
3800733527,A320,KMG,293,B,1H,,1,0,
3800733527,A320,ZHY,50,B,4H,,1,0,
3800683698,A320,KMG,530,B,1H,,1,0,
3800683698,A320,KMG,295,C,3H,,1,0,
3800683698,A320,KMG,153,BY,4H,,1,0,
3800683698,A320,KMG,675,C,1H,,1,0,
3800683698,A320,KMG,675,C,1H,,1,0,
3800733338,A320,ZHY,115,C,5H,,1,0,
3800733338,A320,PEK,1272,C,1H,,1,0,
3800733338,A320,PEK,298,C,3H,,1,0,
3800733338,A320,ZHY,399,BY,4H,,1,0,
3800733338,A320,PEK,545,BY,3H,,1,0,
3800697674,A320,PEK,1272,C,1H,,1,0,
3800697674,A320,PEK,545,BY,3H,,1,0,
3800697674,A320,PEK,298,C,3H,,1,0,
3800697674,A320,PEK,0,BY,4H,,1,0,
3801858323,A321,CAN,620,C,3H,,1,0,
3801858323,A321,CAN,524,C,1H,,1,0,
3801858323,A321,CAN,448,C,3H,,1,0,
3801858323,A321,CAN,346,C,2H,,1,0,
3801858323,A321,CAN,290,C,2H,,1,0,
3801858323,A321,CAN,220,C,5H,,1,0,
3801858323,A321,CAN,6,C,5H,,1,0,
3801858323,A321,CAN,718,B,4H,,1,0,
3800677679,A321,HGH,715,BY,4H,,1,0,
3800677679,A321,HGH,10,BY,4H,,1,0,
3800677679,A321,HGH,724,M,2H,,1,0,
3801858460,A321,CAN,666,C,1H,,1,0,
3801858460,A321,CAN,610,C,3H,,1,0,
3801858460,A321,CAN,594,C,3H,,1,0,
3801858460,A321,CAN,530,C,5H,,1,0,
3801858460,A321,CAN,410,C,2H,,1,0,
3801858460,A321,CAN,348,M,2H,,1,0,
3801858460,A321,CAN,282,M,2H,,1,0,
3801858460,A321,CAN,689,B,4H,,1,0,
3800677765,A321,HGH,726,BY,4H,,1,0,
3800677765,A321,HGH,61,M,1H,,1,0,
3800677765,A321,HGH,586,C,3H,,1,0,
3801121650,A320,HRB,936,C,1H,,1,0,
3801121650,A320,HRB,700,B,3H,,1,0,
3801121650,A320,HRB,66,B,3H,,1,0,
3801121650,A320,HRB,1,EC,1H,,1,0,
3800678887,A320,HGH,540,C,3H,,1,5,
3800678887,A320,HGH,478,C,1H,,1,4,
3800678887,A320,HGH,6,M,5H,,1,1,
3800678887,A320,HGH,458,BY,1H,,1,0,
3800682157,A321,KMG,461,C,3H,,1,0,
3800682157,A321,KMG,408,C,3H,,1,0,
3800682157,A321,KMG,8,C,5H,,1,0,
3800682157,A321,KMG,650,B,4H,,1,0,
3800678961,A321,HGH,469,C,1H,,1,0,
3800678961,A321,HGH,1040,C,2H,,1,0,
3800678961,A321,HGH,1045,C,3H,,1,0,
3800678961,A321,HGH,13,C,3H,,1,0,
3800678961,A321,HGH,281,C,5H,,1,0,
3800678961,A321,HGH,949,BY,4H,,1,0,
3800733111,A320,ZAT,356,B,3H,,1,0,
3801120426,A320,HGH,665,BY,1H,,1,0,
3800690230,A320,URC,532,C,3H,,1,0,
3800690230,A320,URC,6,C,3H,,1,0,
3800690230,A320,URC,306,M,5H,,1,0,
3800690230,A320,URC,318,M,4H,,1,0,
3800690230,A320,URC,260,B,3H,,1,0,
3800690230,A320,URC,60,M,3H,,1,0,
3800690230,A320,MIG,516,B,4H,,1,0,
3800690230,A320,URC,736,C,1H,,1,0,
3800690230,A320,URC,762,C,1H,,1,0,
3800725592,A320,URC,736,C,1H,,1,0,
3800725592,A320,URC,762,C,1H,,1,0,
3800725592,A320,URC,532,C,3H,,1,0,
3800725592,A320,URC,6,C,3H,,1,0,
3800725592,A320,URC,60,M,3H,,1,0,
3800725592,A320,URC,260,B,3H,,1,0,
3800725592,A320,URC,318,M,4H,,1,0,
3800725592,A320,URC,306,M,5H,,1,0,
3800725592,A320,URC,11,BY,4H,,1,0,
3801120091,A320,HGH,198,C,1H,,1,0,
3801120091,A320,HGH,595,C,1H,,1,0,
3801120091,A320,HGH,420,C,1H,,1,0,
3801120091,A320,HGH,123,BY,1H,,1,0,
3801120091,A320,HGH,80,BY,3H,,1,0,
3801120091,A320,HGH,45,C,3H,,1,0,
3800690455,A320,MIG,600,BY,3H,,1,0,
3800690455,A320,HGH,300,BY,1H,,1,0,
3800690455,A320,HGH,198,C,1H,,1,0,
3800690455,A320,HGH,595,C,1H,,1,0,
3800690455,A320,HGH,420,C,1H,,1,0,
3800690455,A320,MIG,411,BY,4H,,1,0,
3801193482,A319,LZO,592,C,1H,,1,0,
3801193482,A319,LZO,562,C,4H,,1,0,
3801193482,A319,LZO,470,C,5H,,1,0,
3801193482,A319,LZO,390,B,4H,,1,0,
3801193482,A319,LZO,40,C,4H,,1,0,
3800679076,A319,HGH,207,BY,4H,,1,0,
3801191840,A319,LXA,6,C,4H,,1,1.75,
3801191840,A319,LXA,784,B,4H,,1,0,
3801191840,A319,LXA,436,C,1H,,1,0,
3801191840,A319,LXA,190,B,1H,,1,0,
3801191840,A319,LXA,312,M,4H,,1,0,
3801191840,A319,LXA,236,M,5H,,1,0,
3801191840,A319,LXA,128,B,1H,,1,0,
3801191840,A319,LXA,84,C,5H,,1,0,
3800662294,A319,CKG,16,C,4H,,1,0,
3800662294,A319,LXA,436,C,1H,,1,0,
3800662294,A319,LXA,312,M,4H,,1,0,
3800662294,A319,LXA,236,M,5H,,1,0,
3800662294,A319,CKG,307,B,4H,,1,0,
3800662294,A319,LXA,190,B,1H,,1,0,
3800662294,A319,CKG,7,B,4H,,1,0,
3800677909,A319,HGH,150,C,1H,,1,0,
3800677909,A319,HGH,624,C,4H,,1,0,
3800677909,A319,HGH,390,C,5H,,1,0,
3800677909,A319,HGH,144,B,1H,,1,0,
3800677909,A319,HGH,90,BY,4H,,1,0,
3800663541,A319,HGH,90,BY,4H,,1,0,
3800663541,A319,CKG,32,T,1H,,1,0,
3800663541,A319,CKG,673,BY,1H,,1,0,
3800660571,A321,CGQ,972,B,4H,,1,0,
3800660571,A321,CGQ,10,B,4H,,1,0,
3800677852,A321,HGH,987,BY,2H,,1,0,
3800693377,A320,NNG,582,C,1H,,1,0,
3800693377,A320,NNG,520,C,3H,,1,0,
3800693377,A320,NNG,206,C,5H,,1,0,
3800693377,A320,NNG,6,C,4H,,1,0,
3800693377,A320,NNG,736,C,1H,,1,0,
3800693377,A320,NNG,132,M,3H,,1,0,
3800693377,A320,NNG,521,B,4H,,1,0,
3801120172,A320,HGH,265,C,4H,,1,1,
3801120172,A320,HGH,248,C,3H,,1,3,
3801120172,A320,HGH,254,C,3H,,1,2,
3801120172,A320,HGH,337,C,1H,,1,1,
3801120172,A320,HGH,449,B,1H,,1,0,
3800691125,A321,NGB,14,C,5H,,1,0,
3800691125,A321,NGB,208,BY,4H,,1,0,
3801924216,A321,SYX,743,BY,3H,,1,0,
3801924216,A321,SYX,791,BY,4H,,1,0,
3800724726,A320,URC,500,C,1H,,1,0,
3800724726,A320,URC,192,C,5H,,1,0,
3800724726,A320,URC,600,C,3H,,1,0,
3800724726,A320,URC,410,C,4H,,1,0,
3800724726,A320,URC,27,B,1H,,1,0,
3800724726,A320,URC,109,BY,5H,,1,0,
3800665766,A320,CKG,69,C,1H,,1,0,
3800665766,A320,CKG,64,C,3H,,1,0,
3800665766,A320,CKG,321,C,1H,,1,0,
3800665766,A320,CKG,173,C,3H,,1,0,
3800665766,A320,CKG,231,C,1H,,1,0,
3800665766,A320,CKG,1,M,3H,,1,0,
3800665766,A320,CKG,386,BY,1H,,1,0,
3800665766,A320,URC,87,BY,5H,,1,0,
3800666967,A320,CKG,500,BY,4H,,1,0,
3800666967,A320,SYX,305,BY,3H,,1,0,
3800666967,A320,CKG,855,C,1H,,1,0,
3800666967,A320,CKG,279,BY,1H,,1,0,
3800730744,A320,XNN,359,BY,1H,,1,0,
3800730744,A320,XNN,115,C,3H,,1,0,
3800730744,A320,XNN,385,C,3H,,1,0,
3800730744,A320,XNN,0,BY,4H,,1,0,
3801193705,A320,XNN,385,C,3H,,1,0,
3801193705,A320,XNN,115,C,3H,,1,0,
3801193705,A320,LZO,88,BY,4H,,1,0,
3801193705,A320,XNN,236,BY,1H,,1,0,
3801924178,A320,SYX,536,BY,1H,,1,0,
3801924178,A320,SYX,116,BY,3H,,1,0,
3801924178,A320,SYX,436,C,3H,,1,0,
3801193894,A320,LZO,210,BY,4H,,1,0,
3801193894,A320,SYX,328,BY,1H,,1,0,
3801193894,A320,LZO,78,C,4H,,1,0.5,
3801183979,A321,TNA,241,C,2H,,1,0,
3801183979,A321,TNA,447,C,5H,,1,0,
3801183979,A321,TNA,137,C,2H,,1,0,
3801183979,A321,TNA,56,C,5H,,1,0,
3801183979,A321,CGQ,683,C,3H,,1,0,
3801183979,A321,TNA,8,M,2H,,1,0,
3801183979,A321,TNA,107,M,2H,,1,0,
3801183979,A321,TNA,558,BY,4H,,1,0,
3801183979,A321,CGQ,463,BY,3H,,1,0,
3801183979,A321,TNA,8,T,4H,,1,0,
3800660898,A321,CGQ,10,M,4H,,1,0,
3800660898,A321,CGQ,326,BY,4H,,1,0,
3800660898,A321,CGQ,683,C,3H,,1,0,
3800660898,A321,CGQ,482,BY,3H,,1,0,
3800723740,A321,TNA,105,C,5H,,1,0,
3800723740,A321,TNA,45,BY,4H,,1,0,
3800723740,A321,SYX,0,BY,3H,,1,0,
3801924399,A321,SYX,454,C,2H,,1,0,
3801924399,A321,SYX,390,C,5H,,1,0,
3801924399,A321,SYX,766,BY,4H,,1,0,
3801924399,A321,SYX,662,BY,3H,,1,0,
3801193240,A319,LXA,513,C,1H,,5,3.2,
3801193240,A319,LXA,305,C,1H,,3,2,
3801193240,A319,LXA,269,C,4H,,5,3,
3801193240,A319,LXA,190,M,5H,,5,2.5,
3801193240,A319,LXA,800,BY,4H,,1,0,
3801193240,A319,LXA,38,BY,4H,,1,0,
3800730537,A319,XIY,565,BY,1H,,1,0,
3800730537,A319,XIY,79,T,1H,,1,0,
3800730537,A319,XIY,86,M,4H,,1,0,
3800699102,A320,PVG,357,C,3H,,3,4,
3800699102,A320,PVG,172,C,3H,,3,2,
3800699102,A320,PVG,600,BY,4H,,1,0,
3800699102,A320,PVG,14,BY,4H,,1,0,
3801097405,A320,XIY,530,C,1H,,1,6,第1车
3801097405,A320,XIY,370,C,3H,,1,6,第2车
3801097405,A320,XIY,55,C,1H,,1,0.5,第3车
3801097405,A320,XIY,828,B,4H,,1,0,
3800703546,A320,SZX,500,BY,3H,,1,0,
3800703546,A320,SZX,135,BY,3H,,1,0,
3801097547,A320,XIY,158,C,1H,,1,1.5,
3801097547,A320,XIY,725,BY,4H,,1,0,
3801097547,A320,XIY,352,C,1H,,1,2.5,
3801924103,A321,SYX,627,C,2H,,1,5,
3801924103,A321,SYX,377,C,5H,,1,0,
3801924103,A321,SYX,338,C,3H,,1,3,
3801924103,A321,SYX,44,C,3H,,1,0,
3801924103,A321,SYX,1057,BY,4H,,1,0,
3801924103,A321,SYX,1058,BY,1H,,1,0,
3801122229,A321,HRB,568,C,3H,,1,0,
3801122229,A321,HRB,186,C,5H,,1,0,
3801122229,A321,HRB,309,BY,4H,,1,0,
3801122229,A321,HRB,268,BY,2H,,1,0,
3800698641,A320,PVG,216,C,1H,,1,3,
3800698641,A320,PVG,137,C,1H,,1,2,
3800698641,A320,PVG,90,BY,1H,,1,0,
3800698641,A320,PVG,91,BY,3H,,1,0,
3801121756,A320,HRB,235,C,4H,,1,4,第1车
3801121756,A320,HRB,270,C,3H,,1,4,第2车
3801121756,A320,HRB,275,C,1H,,1,2,第3车
3801121756,A320,HRB,155,C,5H,,1,1,第4车
3801121756,A320,HRB,101,C,1H,,1,4,第5车
3801121756,A320,HRB,493,B,1H,,1,0,
3801121756,A320,HRB,101,C,3H,,1,0,第5车
3800698706,A320,PVG,471,BY,1H,,1,0,
3801121949,A320,HRB,530,C,1H,,1,5.5,第4车
3801121949,A320,HRB,405,C,1H,,1,3.5,第1车
3801121949,A320,HRB,225,C,3H,,1,5,第2车
3801121949,A320,HRB,90,C,5H,,1,3,第5车
3801121949,A320,HRB,741,B,4H,,1,0,
3800731102,A321,KMG,375,C,3H,,1,4,
3800731102,A321,KMG,320,C,3H,,1,3,
3800731102,A321,KMG,171,C,3H,,1,3,
3800731102,A321,XUZ,111,C,5H,,1,2,
3800731102,A321,XUZ,247,BY,4H,,1,0,
3800731102,A321,KMG,222,BY,2H,,1,0,
3800683611,A321,KMG,559,BY,2H,,1,0,
3800683611,A321,KMG,320,C,3H,,1,3,
3800683611,A321,KMG,171,C,3H,,1,3,
3800683611,A321,KMG,375,C,3H,,1,4,
3800683611,A321,KMG,113,BY,4H,,1,0,
3800731183,A321,HRB,524,C,1H,,1,0,
3800731183,A321,HRB,458,C,2H,,1,0,
3800731183,A321,XUZ,470,BY,4H,,1,0,
3800731183,A321,HRB,967,C,3H,,1,0,
3800731183,A321,HRB,8,C,5H,,1,0,
3800731183,A321,HRB,252,M,3H,,1,0,
3800731183,A321,HRB,525,BY,4H,,1,0,
3800731183,A321,HRB,625,M,2H,,1,0,
3800731183,A321,HRB,100,M,1H,,1,0,
3800731183,A321,HRB,310,C,5H,,1,0,
3800679483,A321,HRB,100,M,1H,,1,0,
3800679483,A321,HRB,524,C,1H,,1,0,
3800679483,A321,HRB,625,M,2H,,1,0,
3800679483,A321,HRB,458,C,2H,,1,0,
3800679483,A321,HRB,252,M,3H,,1,0,
3800679483,A321,HRB,967,C,3H,,1,0,
3800679483,A321,HRB,525,BY,4H,,1,0,
3800679483,A321,HRB,310,C,5H,,1,0,
3800679483,A321,HRB,8,C,5H,,1,0,
3800679483,A321,HRB,447,BY,4H,,1,0,
3800679483,A321,HRB,60,C,4H,,1,0,
3801185442,A320,TYN,107,BY,1H,,1,0,
3801185442,A320,TYN,673,C,4H,,1,6,
3801185442,A320,TYN,533,C,1H,,1,4,
3801185442,A320,TYN,465,C,3H,,1,5,
3801185442,A320,TYN,7,M,3H,,1,5,
3801185442,A320,BHY,51,BY,5H,,1,0,
3800657806,A320,BHY,180,BY,5H,,1,0,
3800657806,A320,BHY,933,BY,1H,,1,0,
3800657806,A320,BHY,76,BY,1H,,1,0,
3800657806,A320,BHY,5,C,4H,,1,0,
3801185245,A320,TYN,227,BY,3H,,1,0,
3801185245,A320,HRB,258,BY,1H,,1,0,
3801185245,A320,TYN,500,BY,3H,,1,0,
3801122578,A320,HRB,258,BY,1H,,1,0,
3801122578,A320,HRB,436,BY,3H,,1,0,
3801122578,A320,HRB,15,M,4H,,1,0,
3801122578,A320,HRB,64,C,4H,,1,0,
3800728320,A320,NNG,339,C,3H,,1,6,
3800728320,A320,WUH,1087,C,1H,,1,4,
3800728320,A320,WUH,256,C,1H,,1,3,
3800728320,A320,WUH,68,C,5H,,1,0,
3800728320,A320,WUH,466,BY,4H,,1,0,
3800728320,A320,NNG,207,BY,4H,,1,0,
3800694002,A320,NNG,495,BY,3H,,1,0,
3800694002,A320,NNG,493,C,1H,,1,0,
3800694002,A320,NNG,217,C,1H,,1,0,
3800694002,A320,NNG,174,C,1H,,1,0,
3800694002,A320,NNG,124,C,1H,,1,0,
3800694002,A320,NNG,339,C,3H,,1,6,
3800694002,A320,NNG,207,BY,4H,,1,0,
3800694002,A320,NNG,71,C,4H,,1,0,
3800694002,A320,NNG,100,C,5H,,1,0,
3800694002,A320,NNG,227,C,4H,,1,0,
3800728407,A320,WUH,616,C,1H,,1,2,
3800728407,A320,WUH,20,M,1H,,1,1,
3800728407,A320,HRB,2,M,3H,,1,1,
3800728407,A320,WUH,268,B,1H,,1,0,
3800728407,A320,HRB,296,B,4H,,1,0,
3800728407,A320,HRB,31,B,4H,,1,0,
3800679144,A320,HRB,524,C,1H,,1,0,
3800679144,A320,HRB,510,C,3H,,1,0,
3800679144,A320,HRB,478,C,3H,,1,0,
3800679144,A320,HRB,446,C,1H,,1,0,
3800679144,A320,HRB,28,C,1H,,1,0,
3800679144,A320,HRB,474,BY,4H,,1,0,
3800679144,A320,HRB,2,M,3H,,1,1,
3800679144,A320,HRB,31,B,4H,,1,0,
3800679144,A320,HRB,296,B,4H,,1,0,
3800679144,A320,HRB,300,C,5H,,1,0,
3800679144,A320,HRB,200,BY,1H,,1,0,
3800681460,A320,JHG,1160,C,3H,,1,0,
3800681460,A320,JHG,1440,C,1H,,1,0,
3800681460,A320,JHG,678,BY,4H,,1,0,
3800681460,A320,JHG,392,BY,5H,,1,0,
3801860708,A320,CGO,916,C,1H,,1,5,
3801860708,A320,CGO,640,C,3H,,1,6,
3801860708,A320,CGO,84,BY,1H,,1,0,
3801860708,A320,CGO,37,M,1H,,1,5,
3801860708,A320,JHG,184,BY,5H,,1,0,
3801860708,A320,CGO,84,BY,4H,,1,0,
3801120860,A320,HRB,518,C,1H,,1,1.5,
3801120860,A320,HRB,480,C,3H,,1,1.3,
3801120860,A320,HRB,745,BY,4H,,1,0,
3801120860,A320,HRB,146,C,1H,,1,1.4,
3801120860,A320,HRB,102,C,5H,,1,3.3,
3801120860,A320,HRB,10,C,5H,,1,1,
3801120860,A320,HRB,176,M,5H,,1,0,
3801120860,A320,HRB,194,BY,3H,,1,0,
3801120860,A320,HRB,200,BY,3H,,1,0,
3801860861,A320,CGO,458,BY,4H,,1,0,
3801860861,A320,HRB,135,BY,3H,,1,0,
3801860861,A320,CGO,907,C,1H,,1,0,
3801860861,A320,CGO,516,C,1H,,1,0,
3800730183,A320,BHY,425,C,5H,,1,4,
3800730183,A320,XIY,570,C,3H,,1,6,
3800730183,A320,XIY,545,C,1H,,1,5,
3800730183,A320,XIY,430,C,1H,,1,4,
3800730183,A320,XIY,13,M,3H,,1,6,
3800730183,A320,XIY,665,BY,4H,,1,0,
3800730183,A320,BHY,302,BY,4H,,1,0,
3800657867,A320,BHY,666,BY,1H,,1,0,
3800657867,A320,BHY,108,BY,1H,,1,0,
3800657867,A320,BHY,302,BY,4H,,1,0,
3800657867,A320,BHY,425,C,5H,,1,4,
3800730019,A320,XIY,700,BY,4H,,1,0,
3800730019,A320,HRB,42,BY,3H,,1,0,
3800730019,A320,XIY,101,BY,4H,,1,0,
3800730019,A320,XIY,467,C,1H,,1,0,
3800679343,A320,HRB,500,C,1H,,3,3,
3800679343,A320,HRB,395,C,1H,,5,4,
3800679343,A320,HRB,254,C,5H,,5,4,
3800679343,A320,HRB,130,C,3H,,3,1,
3800679343,A320,HRB,509,BY,4H,,1,0,
3800679343,A320,HRB,42,BY,3H,,1,0,
3800679343,A320,HRB,509,BY,1H,,1,0,
3800691356,A320,NGB,296,C,1H,,1,4,
3800691356,A320,NGB,186,BY,1H,,1,0,
3801185116,A320,TSN,187,C,1H,,1,0,
3801185116,A320,TSN,236,BY,3H,,1,0,
3801185116,A320,TSN,598,C,1H,,1,0,
3800676451,A320,HAK,141,C,1H,,1,2,
3800676451,A320,HAK,496,C,4H,,1,5,
3800676451,A320,HAK,1,C,1H,,1,1,
3800676451,A320,HAK,159,C,1H,,1,2,
3800676451,A320,HAK,604,C,3H,,1,5,
3800676451,A320,HAK,468,C,5H,,1,5,
3800676451,A320,HAK,700,BY,1H,,1,0,
3800676451,A320,HAK,297,BY,1H,,1,0,
3801184934,A320,TSN,236,C,1H,,1,2,
3801184934,A320,TSN,87,M,1H,,1,1,
3801184934,A320,TSN,891,BY,3H,,1,0,
3800676566,A320,HAK,504,C,3H,,1,0,
3800676566,A320,HAK,466,C,1H,,1,0,
3800676566,A320,HAK,348,C,5H,,1,0,
3800676566,A320,HAK,86,B,1H,,1,0,
3800676566,A320,HAK,14,BY,4H,,1,0,
3800676566,A320,HAK,400,BY,4H,,1,0,
3800676566,A320,HAK,678,C,3H,,1,0,
3800676566,A320,HAK,662,C,1H,,1,0,
3800728697,A320,WUH,58,B,4H,,1,0,
3800728697,A320,HAK,66,B,1H,,1,0,
3800728243,A320,WUH,150,C,3H,,1,1,
3800728243,A320,WUH,772,C,3H,,1,4,
3800728243,A320,WUH,290,BY,4H,,1,0,
3800728243,A320,XIC,121,BY,1H,,1,0,
3800729894,A320,XIC,2,C,1H,,1,0,
3800729894,A320,XIC,735,BY,1H,,1,0,
3800729894,A320,XIC,173,BY,1H,,1,0,
3800692651,A320,NKG,448,B,4H,,1,0,
3800692651,A320,NKG,129,BY,1H,,1,0,
3801193821,A320,LZO,0,B,1H,,1,0,
3801193821,A320,NKG,0,B,4H,,1,0,
3800729732,A320,XIC,186,C,1H,,1,0,
3800729732,A320,XIC,216,C,1H,,1,0,
3800729732,A320,XIC,792,BY,1H,,1,0,
3800729732,A320,XIC,380,BY,3H,,1,0,
3801193544,A320,LZO,296,BY,4H,,1,0,
3801193544,A320,XIC,792,BY,1H,,1,0,
3801193544,A320,XIC,186,C,1H,,1,0,
3801193544,A320,XIC,216,C,1H,,1,0,
3801193544,A320,LZO,138,C,3H,,1,0,
3801193544,A320,LZO,294,C,3H,,1,0,
3800730984,A319,XNN,359,BY,4H,,1,0,
3800730984,A319,LXA,101,BY,5H,,1,0,
3800730984,A319,XNN,9,T,4H,,1,0,
3800730984,A319,XNN,8,C,4H,,1,0,
3801193284,A319,LXA,320,C,1H,,1,3.3,
3801193284,A319,LXA,302,C,4H,,3,3.5,
3801193284,A319,LXA,191,C,1H,,2,2.5,
3801193284,A319,LXA,1,C,5H,,1,0,
3801193284,A319,LXA,84,M,5H,,1,1,
3801193284,A319,LXA,278,BY,4H,,1,0,
3801193284,A319,LXA,101,BY,5H,,1,0,
3800730610,A319,XNN,366,BY,4H,,1,0,
3800730610,A319,URC,62,BY,5H,,1,0,
3800726732,A319,URC,310,C,4H,,1,4,
3800726732,A319,URC,223,C,4H,,1,3,
3800726732,A319,URC,18,C,1H,,1,0.2,
3800726732,A319,URC,179,M,1H,,1,1.8,
3800726732,A319,URC,94,BY,1H,,1,0,
3800726732,A319,URC,62,BY,5H,,1,0,
3800693648,A320,NNG,345,C,1H,,1,0,
3800693648,A320,NNG,57,C,1H,,1,0,
3800693648,A320,NNG,350,C,1H,,1,0,
3800693648,A320,NNG,121,C,1H,,1,0,
3800693648,A320,NNG,831,BY,3H,,1,0,
3800693648,A320,NNG,109,C,5H,,1,0,
3800693648,A320,NNG,56,BY,3H,,1,0,
3801193763,A320,LZO,600,BY,4H,,1,0,
3801193763,A320,NNG,1000,BY,3H,,1,0,
3801193763,A320,NNG,109,C,5H,,1,0,
3801193763,A320,NNG,121,C,1H,,1,0,
3801193763,A320,NNG,345,C,1H,,1,0,
3801193763,A320,NNG,57,C,1H,,1,0,
3801193763,A320,NNG,350,C,1H,,1,0,
3800725436,A320,URC,792,C,1H,,1,4,
3800725436,A320,URC,754,B,1H,,1,0,
3800725436,A320,URC,300,C,3H,,1,3,
3800725436,A320,URC,377,C,3H,,1,3,
3800725436,A320,URC,1,M,5H,,1,1,
3800725436,A320,URC,357,C,5H,,1,2,
3800725436,A320,URC,204,BY,4H,,1,0,
3800725436,A320,URC,125,C,4H,,1,0,
3801193634,A320,URC,792,C,1H,,1,4,
3801193634,A320,URC,377,C,3H,,1,3,
3801193634,A320,URC,300,C,3H,,1,3,
3801193634,A320,URC,357,C,5H,,1,2,
3801193634,A320,URC,1,M,5H,,1,1,
3801193634,A320,LZO,113,B,4H,,1,0,
3801193634,A320,URC,690,B,1H,,1,0,
3800724403,A320,TNA,123,BY,3H,,1,0,
3800724403,A320,TNA,8,C,3H,,1,0,
3801962472,A320,JHG,999,BY,1H,,1,0,
3800697534,A320,PEK,452,BY,3H,,1,0,
3800697534,A320,PEK,90,C,3H,,1,0,
3800732072,A320,YBP,59,C,1H,,1,0,
3800732072,A320,YBP,452,B,1H,,1,0,
3800732554,A320,YNZ,182,BY,1H,,1,0,
3800732554,A320,YNZ,93,BY,3H,,1,0,
3801069792,A320,CSX,14,BY,1H,,1,0,
3801069792,A320,YNZ,17,BY,3H,,1,0,
3800731983,A320,YBP,46,C,3H,,1,0,
3800731983,A320,YBP,191,BY,3H,,1,0,
3800731983,A320,YBP,496,C,1H,,1,0,
