FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3817956796,A319,JHG,426,BY,1H,,1,0,
3817959952,A319,KWE,500,BY,4H,,1,0,
3817959952,A319,HGH,259,BY,1H,,1,0,
3817955128,A319,HGH,263,BY,1H,,1,0,
3817955128,A319,HGH,303,BY,1H,,1,0,
3818003950,A320,ZAT,313,B,1H,,1,0,
3818412846,A320,HGH,1134,C,1H,,1,0,
3818412846,A320,HGH,32,BY,4H,,1,0,
3818412846,A320,HGH,676,C,3H,,1,0,
3818002578,A320,YBP,256,B,4H,,1,0,
3818002578,A320,YBP,586,C,3H,,1,0,
3818002578,A320,YBP,562,C,1H,,1,0,
3818002578,A320,YBP,542,C,1H,,1,0,
3818002578,A320,YBP,306,C,5H,,1,0,
3818002578,A320,JHG,0,B,3H,,1,0,
3819247836,A320,JHG,117,B,3H,,1,0,
3819247836,A320,JHG,600,BY,1H,,1,0,
3819247836,A320,JHG,7,BY,1H,,1,0,
3818002703,A320,YBP,402,BY,1H,,1,0,
3818002703,A320,HGH,181,BY,3H,,1,0,
3818412760,A320,HGH,181,BY,3H,,1,0,
3818412760,A320,HGH,500,BY,1H,,1,0,
3818412760,A320,HGH,137,BY,1H,,1,0,
3818412760,A320,HGH,45,C,1H,,1,0,
3817961375,A320,LHW,624,B,1H,,1,0,
3817961375,A320,LHW,8,C,3H,,1,0,
3817961375,A320,LHW,8,C,1H,,1,0,
3817961375,A320,DNH,78,B,4H,,1,0,
3817961375,A320,LHW,228,B,1H,,1,0,
3817948108,A320,DNH,238,BY,1H,,1,0,
3817948108,A320,DNH,78,B,4H,,1,0,
3817961272,A320,LHW,308,BY,1H,,1,0,
3817961272,A320,HGH,174,BY,3H,,1,0,
3817961272,A320,LHW,434,T,1H,,1,0,
3817955199,A320,HGH,130,C,1H,,1,0,
3817955199,A320,HGH,223,BY,1H,,1,0,
3817955199,A320,HGH,174,BY,3H,,1,0,
3818477113,A319,LXA,352,C,4H,,1,0,
3818477113,A319,LXA,216,C,4H,,1,0,
3818477113,A319,LXA,89,B,4H,,1,0,
3818477113,A319,LXA,318,M,5H,,1,0,
3818477113,A319,LXA,200,C,4H,,1,0.29,
3818477113,A319,LXA,815,B,1H,,1,0,
3818477113,A319,LXA,14,B,4H,,1,0,
3818477113,A319,LXA,110,B,4H,,1,0,
3817935825,A319,CKG,108,C,1H,,1,0,
3817935825,A319,LXA,352,C,4H,,1,0,
3817935825,A319,LXA,216,C,4H,,1,0,
3817935825,A319,LXA,318,M,5H,,1,0,
3817935825,A319,CKG,96,B,1H,,1,0,
3817935825,A319,LXA,34,B,4H,,1,0,
3817935825,A319,CKG,60,EC,1H,,1,0,
3817954046,A319,HGH,532,C,4H,,1,3.19,
3817954046,A319,HGH,362,B,1H,,1,0,
3817954046,A319,HGH,317,BY,4H,,1,0,
3817937316,A319,CKG,529,BY,1H,,1,0,
3817937316,A319,HGH,317,BY,4H,,1,0,
3817937316,A319,CKG,241,T,1H,,1,0,
3817933769,A321,CGQ,800,B,4H,,1,0,
3817933769,A321,CGQ,244,B,4H,,1,0,
3817953996,A321,HGH,268,BY,3H,,1,0,
3817963066,A320,MIG,486,C,1H,,1,0,
3817963066,A320,MIG,825,C,3H,,1,0,
3817963066,A320,MIG,506,C,1H,,1,0,
3817963066,A320,MIG,324,BY,4H,,1,0,
3819210054,A320,SYX,707,BY,1H,,1,0,
3819210054,A320,SYX,162,BY,1H,,1,0,
3817996124,A321,URC,682,C,3H,,1,0,
3817996124,A321,URC,394,C,2H,,1,0,
3817996124,A321,URC,200,M,2H,,1,1.2,
3817996124,A321,URC,9,B,4H,,1,0,
3817996124,A321,URC,585,BY,5H,,1,0,
3817939080,A321,CKG,485,C,3H,,1,0,
3817939080,A321,CKG,140,C,2H,,1,0,
3817939080,A321,CKG,813,C,2H,,1,0,
3817939080,A321,CKG,52,C,2H,,1,0,
3817939080,A321,CKG,601,C,3H,,1,0,
3817939080,A321,CKG,732,C,1H,,1,0,
3817939080,A321,CKG,160,C,3H,,1,0,
3817939080,A321,CKG,122,C,2H,,1,0,
3817939080,A321,CKG,1,M,2H,,1,0,
3817939080,A321,CKG,686,BY,4H,,1,0,
3817939080,A321,URC,585,BY,5H,,1,0,
3817939080,A321,CKG,176,T,4H,,1,0,
3817940201,A321,CKG,611,BY,4H,,1,0,
3817940201,A321,SYX,500,BY,1H,,1,0,
3817940201,A321,CKG,1260,C,2H,,1,0,
3817940201,A321,CKG,1119,C,3H,,1,0,
3817940201,A321,CKG,400,BY,5H,,1,0,
3817961468,A321,LHW,402,BY,2H,,1,0,
3817961468,A321,LHW,765,BY,4H,,1,0,
3817961468,A321,LHW,331,C,3H,,1,0,
3817960088,A321,KWE,482,BY,3H,,1,0,
3817960088,A321,LHW,340,BY,2H,,1,0,
3817960088,A321,KWE,13,C,3H,,1,0,
3819209980,A321,SYX,437,BY,3H,,1,0,
3819209980,A321,SYX,483,BY,4H,,1,0,
3819209980,A321,SYX,115,C,2H,,1,0,
3817960018,A321,KWE,384,BY,4H,,1,0,
3817960018,A321,SYX,287,BY,3H,,1,0,
3817955970,A320,INC,469,BY,1H,,1,0,
3817955970,A320,INC,364,C,1H,,1,0,
3817955970,A320,INC,144,C,1H,,1,0,
3817955970,A320,INC,7,C,5H,,1,0,
3817955970,A320,INC,400,BY,4H,,1,0,
3817955970,A320,INC,95,T,4H,,1,0,
3817960312,A320,KWL,55,C,3H,,1,0,
3817960312,A320,INC,364,C,1H,,1,0,
3817960312,A320,INC,7,C,5H,,1,0,
3817960312,A320,INC,144,C,1H,,1,0,
3817960312,A320,KWL,258,BY,3H,,1,0,
3817960312,A320,INC,335,BY,1H,,1,0,
3817960238,A320,SYX,212,C,1H,,4,2,
3817960238,A320,KWL,71,B,3H,,1,0,
3817960238,A320,SYX,103,B,1H,,1,0,
3817960238,A320,SYX,6,B,4H,,1,0,
3819210022,A320,SYX,400,B,1H,,1,0,
3819210022,A320,SYX,212,C,1H,,4,2,
3819210022,A320,SYX,6,B,4H,,1,0,
3819210022,A320,SYX,591,BY,4H,,1,0,
3818469855,A321,TNA,101,C,1H,,1,0,
3818469855,A321,TNA,546,C,2H,,1,0,
3818469855,A321,TNA,352,C,1H,,1,0,
3818469855,A321,TNA,745,C,2H,,1,0,
3818469855,A321,TNA,382,C,2H,,1,0,
3818469855,A321,CGQ,256,C,3H,,1,0,
3818469855,A321,CGQ,437,C,3H,,1,0,
3818469855,A321,CGQ,539,C,5H,,1,0,
3818469855,A321,CGQ,400,C,3H,,1,0,
3818469855,A321,TNA,11,M,1H,,1,0,
3818469855,A321,TNA,49,M,1H,,1,0,
3818469855,A321,TNA,598,BY,4H,,1,0,
3818469855,A321,CGQ,543,BY,3H,,1,0,
3818469855,A321,TNA,9,T,4H,,1,0,
3817934152,A321,CGQ,6,M,2H,,1,0.1,
3817934152,A321,CGQ,400,BY,2H,,1,0,
3817934152,A321,CGQ,437,C,3H,,1,0,
3817934152,A321,CGQ,400,C,3H,,1,0,
3817934152,A321,CGQ,565,BY,3H,,1,0,
3817934152,A321,CGQ,256,C,3H,,1,0,
3817934152,A321,CGQ,539,C,5H,,1,0,
3817934152,A321,CGQ,135,BY,2H,,1,0,
3817995179,A321,TNA,5,BY,5H,,1,0,
3817995179,A321,SYX,397,BY,4H,,1,0,
3817995179,A321,TNA,66,BY,2H,,1,0,
3817995179,A321,TNA,14,C,2H,,1,0,
3819210184,A321,SYX,801,BY,4H,,1,0,
3819210184,A321,SYX,593,BY,2H,,1,0,
3818470825,A320,SHE,329,C,3H,,1,0,
3818470825,A320,SHE,467,C,1H,,1,0,
3818470825,A320,SHE,755,C,3H,,1,0,
3818470825,A320,TYN,650,BY,4H,,1,0,
3818470825,A320,SHE,160,BY,1H,,1,0,
3817972930,A320,SHE,467,C,1H,,1,0,
3817972930,A320,SHE,160,BY,1H,,1,0,
3817972930,A320,SHE,755,C,3H,,1,0,
3817972930,A320,SHE,329,C,3H,,1,0,
3817972930,A320,SHE,256,BY,4H,,1,0,
3817972930,A320,SHE,20,M,4H,,1,0,
3818470777,A320,SYX,402,C,1H,,1,0,
3818470777,A320,SYX,362,C,1H,,1,0,
3818470777,A320,TYN,411,BY,4H,,1,0,
3818470777,A320,SYX,119,BY,3H,,1,0,
3819210254,A320,SYX,402,C,1H,,1,0,
3819210254,A320,SYX,362,C,1H,,1,0,
3819210254,A320,SYX,119,BY,3H,,1,0,
3819210254,A320,SYX,1024,BY,3H,,1,0,
3819210254,A320,SYX,236,C,5H,,1,0,
3818477805,A319,LXA,440,C,4H,,4,4,
3818477805,A319,LXA,430,C,4H,,5,4,
3818477805,A319,LXA,265,C,4H,,5,0.5,
3818477805,A319,LXA,569,BY,1H,,1,0,
3818001292,A319,XIY,705,BY,1H,,1,0,
3817971995,A319,PZI,138,BY,1H,,1,0,
3818395482,A319,XIY,0,T,1H,,1,0,
3818395482,A319,XIY,0,BY,1H,,1,0,
3817971917,A320,PVG,280,C,1H,,3,4,
3817971917,A320,PVG,754,BY,1H,,1,0,
3817971917,A320,PVG,14,BY,1H,,1,0,
3818395383,A320,XIY,450,C,3H,,2,6,第1车
3818395383,A320,XIY,535,C,1H,,2,5.5,第2车
3818395383,A320,XIY,55,C,1H,,1,1,第3车
3818395383,A320,XIY,566,B,4H,,1,0,
3817976558,A320,SZX,925,C,1H,,5,4,
3817976558,A320,SZX,899,C,3H,,5,4,
3817976558,A320,SZX,501,C,1H,,5,2,
3817976558,A320,SZX,456,BY,4H,,1,0,
3818395547,A320,XIY,246,C,3H,,1,3,
3818395547,A320,XIY,172,C,3H,,1,3,
3818395547,A320,XIY,104,C,1H,,1,3,
3818395547,A320,XIY,70,M,1H,,1,1,
3818395547,A320,XIY,271,BY,1H,,1,0,
3817962274,A319,LZY,500,BY,1H,,1,0,
3817962274,A319,LZY,34,BY,1H,,1,0,
3818395324,A319,XIY,60,BY,1H,,1,0,
3818395324,A319,XIY,8,C,4H,,1,0,
3819209946,A320,SYX,449,C,1H,,1,3,
3819209946,A320,SYX,118,C,1H,,1,2,
3819209946,A320,SYX,675,C,1H,,1,5,
3819209946,A320,SYX,687,BY,3H,,1,0,
3819209946,A320,SYX,688,BY,4H,,1,0,
3818413894,A320,HRB,629,C,1H,,1,0,
3818413894,A320,HRB,836,BY,3H,,1,0,
3817971617,A320,PVG,288,C,1H,,1,3,
3817971617,A320,PVG,29,C,5H,,1,1,
3817971617,A320,PVG,59,BY,1H,,1,0,
3817971617,A320,PVG,497,C,4H,,1,5,
3817971617,A320,PVG,483,C,3H,,1,4,
3818413828,A320,HRB,154,C,5H,,1,3.5,第1车
3818413828,A320,HRB,195,C,1H,,1,4.5,第2车
3818413828,A320,HRB,210,C,1H,,1,3.5,第3车
3818413828,A320,HRB,0,B,4H,,1,0,
3818413828,A320,HRB,0,B,3H,,1,0,
3817998950,A321,NNG,57,C,5H,,1,1,
3817998950,A321,WUH,801,C,2H,,1,3,
3817998950,A321,WUH,747,C,3H,,1,6,
3817998950,A321,WUH,630,C,3H,,1,4,
3817998950,A321,WUH,296,C,2H,,1,3,
3817998950,A321,WUH,628,BY,4H,,1,0,
3817998950,A321,NNG,266,BY,5H,,1,0,
3817967136,A321,NNG,778,C,3H,,1,0,
3817967136,A321,NNG,596,C,3H,,1,0,
3817967136,A321,NNG,172,C,4H,,1,0,
3817967136,A321,NNG,468,BY,4H,,1,0,
3817967136,A321,NNG,362,BY,5H,,1,0,
3817967136,A321,NNG,57,C,5H,,1,1,
3817999064,A321,WUH,80,M,3H,,1,3,
3817999064,A321,HRB,334,M,2H,,1,4,
3817999064,A321,WUH,336,B,4H,,1,0,
3817999064,A321,HRB,295,B,1H,,1,0,
3817955281,A321,HRB,560,C,5H,,1,0,
3817955281,A321,HRB,499,BY,4H,,1,0,
3817955281,A321,HRB,580,B,1H,,1,0,
3817955281,A321,HRB,334,M,2H,,1,4,
3817956206,A320,JHG,1360,C,3H,,1,2,
3817956206,A320,JHG,680,C,4H,,1,1,
3817956206,A320,JHG,5,C,5H,,1,1,
3817956206,A320,JHG,645,BY,1H,,1,0,
3817956206,A320,JHG,44,C,5H,,1,1,
3817956206,A320,JHG,729,BY,1H,,1,0,
3819142124,A320,CGO,988,C,4H,,1,4,
3819142124,A320,CGO,536,C,3H,,1,5,
3819142124,A320,CGO,308,C,4H,,1,2,
3819142124,A320,CGO,257,C,3H,,1,2,
3819142124,A320,JHG,44,C,5H,,1,1,
3819142124,A320,CGO,326,BY,1H,,1,0,
3819142124,A320,JHG,483,BY,1H,,1,0,
3819142124,A320,CGO,62,M,4H,,1,1,
3818413334,A320,HRB,320,C,3H,,1,2.5,
3818413334,A320,HRB,438,C,3H,,1,0,
3818413334,A320,HRB,246,C,5H,,1,1,
3818413334,A320,HRB,96,C,1H,,1,0,
3818413334,A320,HRB,90,C,1H,,1,1.8,
3818413334,A320,HRB,59,C,1H,,1,1,
3818413334,A320,HRB,683,BY,4H,,1,0,
3818413334,A320,HRB,571,BY,1H,,1,0,
3818413334,A320,HRB,186,C,1H,,1,0,
3818413334,A320,HRB,74,M,1H,,1,0,
3818413334,A320,HRB,60,C,4H,,1,0,
3818413334,A320,HRB,90,C,1H,,1,0,
3819142238,A320,CGO,600,BY,4H,,1,0,
3819142238,A320,HRB,571,BY,1H,,1,0,
3819142238,A320,CGO,120,BY,4H,,1,0,
3819142238,A320,HRB,186,C,1H,,1,0,
3819142238,A320,CGO,522,C,3H,,1,0,
3819142238,A320,CGO,462,C,3H,,1,0,
3818000892,A320,BHY,236,C,3H,,1,2,
3818000892,A320,XIY,445,C,1H,,1,5,
3818000892,A320,XIY,290,C,1H,,1,3,
3818000892,A320,XIY,4,C,5H,,1,0.5,
3818000892,A320,XIY,20,M,5H,,1,0.5,
3818000892,A320,XIY,296,BY,4H,,1,0,
3818000892,A320,BHY,177,BY,3H,,1,0,
3817931706,A320,BHY,700,BY,1H,,1,0,
3817931706,A320,BHY,91,BY,1H,,1,0,
3817931706,A320,BHY,236,C,3H,,1,2,
3817931706,A320,BHY,353,BY,3H,,1,0,
3818000766,A320,XIY,705,BY,3H,,1,0,
3818000766,A320,HRB,211,BY,1H,,1,0,
3818000766,A320,HRB,517,C,1H,,1,0,
3818000766,A320,XIY,471,C,3H,,1,0,
3817955399,A320,HRB,567,C,1H,,2,3,
3817955399,A320,HRB,501,C,3H,,4,4,
3817955399,A320,HRB,442,C,3H,,5,4,
3817955399,A320,HRB,328,C,5H,,5,4,
3817955399,A320,HRB,606,BY,4H,,1,0,
3817955399,A320,HRB,517,C,1H,,1,0,
3817955399,A320,HRB,211,BY,1H,,1,0,
3817964339,A320,NGB,360,C,1H,,1,5,
3817964339,A320,NGB,361,BY,3H,,1,0,
3817964339,A320,NGB,8,BY,3H,,1,0,
3818470583,A320,TSN,45,C,1H,,1,0,
3818470583,A320,TSN,176,BY,1H,,1,0,
3817952950,A320,HAK,455,C,1H,,1,5,
3817952950,A320,HAK,448,C,3H,,1,6,
3817952950,A320,HAK,159,C,1H,,1,2,
3817952950,A320,HAK,727,C,1H,,1,6,
3817952950,A320,HAK,499,BY,4H,,1,0,
3818470357,A320,TSN,440,C,1H,,1,3,
3818470357,A320,TSN,440,C,3H,,1,3,
3818470357,A320,TSN,426,C,3H,,1,3,
3818470357,A320,TSN,446,C,1H,,1,3,
3818470357,A320,TSN,348,C,5H,,1,3,
3818470357,A320,TSN,446,C,1H,,1,3,
3818470357,A320,TSN,160,C,4H,,1,2,
3818470357,A320,TSN,90,C,3H,,1,0,
3818470357,A320,TSN,102,M,3H,,1,2,
3818470357,A320,TSN,1020,BY,4H,,1,0,
3817964092,A320,NGB,329,B,1H,,1,0,
3817964092,A320,NGB,161,BY,1H,,1,0,
3818477993,A320,NGB,20,B,1H,,1,0,
3818477993,A320,LZO,0,B,4H,,1,0,
3818000723,A320,XIC,214,BY,4H,,1,0,
3818000723,A320,XIC,151,BY,4H,,1,0,
3818477953,A320,LZO,680,C,3H,,1,0,
3818477953,A320,LZO,670,C,1H,,1,0,
3818477953,A320,LZO,665,C,1H,,1,0,
3818477953,A320,LZO,552,C,3H,,1,0,
3818477953,A320,LZO,425,C,1H,,1,0,
3818477953,A320,LZO,150,BY,1H,,1,0,
3818477953,A320,XIC,154,BY,4H,,1,0,
3817966745,A319,NNG,953,BY,1H,,1,0,
3817966745,A319,NNG,120,C,1H,,1,0,
3817966745,A319,NNG,350,C,5H,,1,0,
3817966745,A319,NNG,16,BY,4H,,1,0,
3817951390,A319,NNG,120,C,1H,,1,0,
3817951390,A319,NNG,350,C,5H,,1,0,
3817951390,A319,GYS,157,C,4H,,1,0,
3817951390,A319,GYS,240,BY,4H,,1,0,
3817951390,A319,NNG,953,BY,1H,,1,0,
3817996712,A319,URC,421,C,4H,,1,2,
3817996712,A319,URC,4,M,4H,,1,1,
3817996712,A319,URC,0,BY,1H,,1,0,
3817996712,A319,URC,549,B,4H,,1,0,
3817951270,A319,URC,421,C,4H,,1,2,
3817951270,A319,URC,4,M,4H,,1,1,
3817951270,A319,GYS,467,B,1H,,1,0,
3817951270,A319,URC,456,B,4H,,1,0,
3817996043,A320,TNA,856,BY,1H,,1,0,
3817996043,A320,TNA,589,C,3H,,1,0,
3819247804,A320,JHG,387,BY,1H,,1,0,
3817970674,A320,PEK,603,BY,1H,,1,0,
3817970674,A320,PEK,45,C,1H,,1,0,
3818002776,A320,YBP,27,C,3H,,1,0,
3818002776,A320,YBP,309,B,1H,,1,0,
3818003448,A320,YNZ,395,BY,1H,,1,0,
3818003448,A320,YNZ,86,BY,3H,,1,0,
3818352493,A320,CSX,254,BY,1H,,1,0,
3818352493,A320,YNZ,64,BY,3H,,1,0,
3818002498,A320,YBP,176,BY,3H,,1,0,
3818002498,A320,YBP,211,BY,1H,,1,0,
3818352543,A320,CSX,312,BY,3H,,1,0,
3818352543,A320,YBP,139,BY,1H,,1,0,
3818470458,A321,TSN,397,C,2H,,1,3,
3818470458,A321,TSN,40,M,2H,,1,1,
3818470458,A321,TSN,512,C,3H,,1,4,
3818470458,A321,TSN,488,C,3H,,1,4,
3818470458,A321,TSN,385,B,4H,,1,0,
3818470458,A321,TSN,500,BY,1H,,1,0,
3818470458,A321,TSN,19,BY,1H,,1,0,
3818470458,A321,TSN,14,T,1H,,1,0,
3818470458,A321,TSN,5,C,1H,,1,0,
3819248350,A321,TSN,40,M,2H,,1,1,
3819248350,A321,KHN,159,B,1H,,1,0,
3819248350,A321,TSN,385,B,4H,,1,0,
3819248350,A321,TSN,488,C,3H,,1,4,
3819248350,A321,KHN,400,C,1H,,1,4,
3819248350,A321,KHN,88,C,5H,,1,1,
3819248350,A321,TSN,397,C,2H,,1,3,
3819248350,A321,KHN,37,M,5H,,1,1,
3819248350,A321,TSN,512,C,3H,,1,4,
3817966807,A321,NNG,195,BY,2H,,1,0,
3817966807,A321,NNG,312,C,5H,,1,3,
3817966807,A321,NNG,360,BY,3H,,1,0,
3817966807,A321,NNG,100,C,3H,,1,0,
3819248420,A321,NNG,312,C,5H,,1,3,
3819248420,A321,KHN,315,C,4H,,1,3,
3819248420,A321,KHN,423,BY,4H,,1,0,
3819248420,A321,NNG,195,BY,2H,,1,0,
3819248420,A321,KHN,19,T,4H,,1,0,
3817934376,A321,CJJ,803,BY,4H,,1,0,
3817934376,A321,CJJ,258,EC,2H,,1,0,
3817934376,A321,CJJ,355,EC,3H,,1,0,
3817934376,A321,CJJ,802,BY,1H,,1,0,
3817934376,A321,CJJ,802,BY,3H,,1,0,
3817949544,A321,DYG,851,BY,3H,,1,0,
3817949544,A321,DYG,355,EC,3H,,1,0,
3817949544,A321,DYG,258,EC,2H,,1,0,
3817949544,A321,DYG,852,BY,4H,,1,0,
3817949544,A321,DYG,425,BY,1H,,1,0,
3817931905,A320,BKK,843,C,1H,,1,0,
3817931905,A320,BKK,161,BY,4H,,1,0,
3817931905,A320,BKK,180,C,5H,,1,0,
3817931905,A320,BKK,135,C,4H,,1,0,
3817931905,A320,BKK,920,BY,3H,,1,0,
3817951900,A320,HAK,726,BY,1H,,1,0,
3817951900,A320,HAK,573,BY,3H,,1,0,
3817997704,A320,VTE,1453,BY,1H,,1,0,
3817958550,A320,KMG,1666,BY,1H,,1,0,
3817931786,A321,BKK,859,C,3H,,1,5.8,
3817931786,A321,BKK,637,C,4H,,1,4.5,
3817931786,A321,BKK,573,C,3H,,1,3.9,
3817931786,A321,BKK,435,B,2H,,1,0,
3817934550,A321,CKG,1625,BY,3H,,1,0,
3817934550,A321,CKG,15,BY,4H,,1,0,
3817930977,A350,AKL,1998,C,24P,P6P,1,0,
3817930977,A350,AKL,1718,C,22P,P6P,1,0,
3817930977,A350,AKL,1919,C,23P,P6P,1,0,
3817930977,A350,AKL,1986,C,32P,P6P,1,0,
3817930977,A350,AKL,2058,C,31P,P6P,1,0,
3817930977,A350,AKL,19,C,51,BULK,1,0.27,
3817930977,A350,AKL,371,M,51,BULK,1,0.26,
3817930977,A350,AKL,473,BF,45L,LD3,1,0,
3817930977,A350,AKL,331,B,45R,LD3,1,0,
3817930977,A350,AKL,677,B,43L,LD3,1,0,
3817930977,A350,AKL,603,BF,44R,LD3,1,0,
3817930977,A350,AKL,677,B,42L,LD3,1,0,
3817930977,A350,AKL,769,B,43R,LD3,1,0,
3817930977,A350,AKL,769,B,42R,LD3,1,0,
3817930977,A350,AKL,584,B,44L,LD3,1,0,
3817930977,A350,AKL,695,B,41R,LD3,1,0,
3817930977,A350,AKL,677,B,41L,LD3,1,0,
3817986504,A330,TFU,122,B,43L,LD3,1,0,
3817986504,A330,TFU,185,BF,43R,LD3,1,0,
3817986504,A330,CAI,185,BF,11L,LD3,1,0,
3817986504,A330,TFU,717,B,42L,LD3,1,0,
3817986504,A330,TFU,333,B,42R,LD3,1,0,
3817970038,A320,PEK,792,B,1H,,1,0,
3817970038,A320,PEK,15,EC,1H,,1,0,
3817972059,A330,SEZ,267,B,43R,LD3,1,0,
3817972059,A330,SEZ,85,X,32L,LD3,1,0,
3817972059,A330,SEZ,85,X,32R,LD3,1,0,
3817972059,A330,SEZ,85,X,33R,LD3,1,0,
3817972059,A330,SEZ,85,X,33L,LD3,1,0,
3817972059,A330,SEZ,85,X,34L,LD3,1,0,
3817972059,A330,SEZ,85,X,34R,LD3,1,0,
3817972059,A330,SEZ,940,EC,31P,P6P,1,0,
3817972059,A330,SEZ,85,X,41R,LD3,1,0,
3817972059,A330,SEZ,85,X,41L,LD3,1,0,
