FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3870902796,A319,LXA,8,C,5H,,1,0,
3870902796,A319,LXA,210,M,5H,,1,0,
3870902796,A319,CKG,500,B,4H,,1,0,
3870902796,A319,LXA,95,B,1H,,1,0,
3870902796,A319,CKG,1,B,4H,,1,0,
3870902796,A319,CKG,6,B,4H,,1,0,
3870911906,A319,HGH,346,C,5H,,1,0,
3870911906,A319,HGH,348,C,4H,,1,0,
3870911906,A319,HGH,621,C,4H,,1,0,
3870911906,A319,HGH,128,B,1H,,1,0,
3870911906,A319,HGH,608,BY,1H,,1,0,
3870903784,A319,CKG,331,BY,4H,,1,0,
3870903784,A319,HGH,608,BY,1H,,1,0,
3870903784,A319,CKG,62,T,4H,,1,0,
3870920216,A320,NNG,766,C,1H,,1,0,
3870920216,A320,NNG,454,C,1H,,1,0,
3870920216,A320,NNG,370,C,3H,,1,0,
3870920216,A320,NNG,344,C,5H,,1,0,
3870920216,A320,NNG,4,C,3H,,1,0,
3870920216,A320,NNG,54,M,3H,,1,0,
3870920216,A320,NNG,262,B,4H,,1,0,
3870913219,A320,HGH,375,C,3H,,1,2,
3870913219,A320,HGH,200,C,4H,,1,3,
3870913219,A320,HGH,687,B,1H,,1,0,
3870917602,A320,MIG,315,C,1H,,1,0,
3870917602,A320,MIG,464,C,1H,,1,0,
3870917602,A320,MIG,343,C,3H,,1,0,
3870917602,A320,MIG,906,C,1H,,1,0,
3870917602,A320,MIG,462,C,3H,,1,0,
3870917602,A320,MIG,573,BY,4H,,1,0,
3870917602,A320,MIG,35,T,4H,,1,0,
3870928952,A320,SYX,703,BY,4H,,1,0,
3870928952,A320,SYX,42,BY,4H,,1,0,
3870928952,A320,SYX,1163,C,3H,,1,0,
3870928952,A320,SYX,343,C,1H,,1,0,
3870928952,A320,SYX,823,C,1H,,1,0,
3870939664,A321,URC,774,BY,3H,,1,0,
3870939664,A321,URC,460,C,3H,,1,0,
3870939664,A321,URC,584,C,5H,,1,0,
3870939664,A321,URC,968,C,2H,,1,0,
3870939664,A321,URC,682,C,1H,,1,0,
3870939664,A321,URC,103,M,5H,,1,0,
3870939664,A321,URC,248,M,2H,,1,2.11,
3870939664,A321,URC,999,B,4H,,1,0,
3870939664,A321,URC,6,B,4H,,1,0,
3870939664,A321,URC,13,B,4H,,1,0,
3870905512,A321,CKG,43,C,1H,,1,0,
3870905512,A321,CKG,440,C,2H,,1,0,
3870905512,A321,CKG,26,C,1H,,1,0,
3870905512,A321,CKG,413,C,1H,,1,0,
3870905512,A321,CKG,838,C,2H,,1,0,
3870905512,A321,CKG,512,C,5H,,1,0,
3870905512,A321,CKG,219,C,4H,,1,0,
3870905512,A321,URC,460,C,3H,,1,0,
3870905512,A321,CKG,1,M,1H,,1,0,
3870905512,A321,CKG,410,BY,4H,,1,0,
3870905512,A321,URC,774,BY,3H,,1,0,
3870905512,A321,CKG,25,T,4H,,1,0,
3870927898,A321,SYX,725,C,2H,,1,0,
3870927898,A321,SYX,215,C,2H,,1,0,
3870927898,A321,SYX,704,BY,3H,,1,0,
3870927898,A321,SYX,384,B,4H,,1,0,
3870907316,A321,CKG,742,BY,4H,,1,0,
3870907316,A321,SYX,704,BY,3H,,1,0,
3870907316,A321,CKG,74,C,5H,,1,0,
3870907316,A321,CKG,700,C,1H,,1,0,
3870907316,A321,SYX,215,C,2H,,1,0,
3870907316,A321,CKG,300,BY,5H,,1,0,
3870907316,A321,SYX,725,C,2H,,1,0,
3870913125,A320,LHW,485,BY,1H,,1,0,
3870913125,A320,LHW,61,BY,4H,,1,0,
3870913125,A320,LHW,315,C,3H,,1,0,
3870911904,A320,KWE,236,BY,3H,,1,0,
3870911904,A320,LHW,442,BY,1H,,1,0,
3870928716,A320,SYX,413,BY,3H,,1,0,
3870928716,A320,SYX,253,BY,1H,,1,0,
3870928716,A320,SYX,140,C,1H,,1,0,
3870911826,A320,KWE,623,C,1H,,1,0,
3870911826,A320,KWE,86,BY,1H,,1,0,
3870911826,A320,SYX,290,BY,3H,,1,0,
3870917655,A321,INC,257,C,3H,,1,0,
3870917655,A321,INC,10,M,3H,,1,0,
3870917655,A321,INC,755,BY,3H,,1,0,
3870917655,A321,INC,136,C,5H,,1,0,
3870917655,A321,INC,417,BY,4H,,1,0,
3870917655,A321,INC,59,T,4H,,1,0,
3870912174,A321,INC,136,C,5H,,1,0,
3870912174,A321,INC,257,C,3H,,1,0,
3870912174,A321,INC,10,M,3H,,1,0,
3870912174,A321,KWL,315,BY,4H,,1,0,
3870912174,A321,INC,544,BY,3H,,1,0,
3870912121,A321,SYX,277,C,2H,,1,2,
3870912121,A321,KWL,257,B,4H,,1,0,
3870912121,A321,SYX,242,B,3H,,1,0,
3870928823,A321,SYX,100,C,5H,,1,0,
3870928823,A321,SYX,61,C,5H,,1,0,
3870928823,A321,SYX,422,BY,5H,,1,0,
3870928823,A321,SYX,277,C,2H,,1,2,
3870928823,A321,SYX,833,B,3H,,1,0,
3870938914,A321,TNA,100,C,1H,,1,0,
3870938914,A321,TNA,207,C,1H,,1,0,
3870938914,A321,TNA,131,C,5H,,1,0,
3870938914,A321,CGQ,978,C,3H,,1,0,
3870938914,A321,CGQ,588,C,2H,,1,0,
3870938914,A321,CGQ,600,C,2H,,1,0,
3870938914,A321,CGQ,294,C,3H,,1,0,
3870938914,A321,TNA,67,M,1H,,1,0,
3870938914,A321,TNA,637,BY,4H,,1,0,
3870938914,A321,CGQ,340,BY,3H,,1,0,
3870938914,A321,TNA,11,T,4H,,1,0,
3870938914,A321,TNA,130,BY,5H,,1,0,
3870901298,A321,CGQ,118,C,1H,,1,1.3,
3870901298,A321,CGQ,3,M,1H,,1,0,
3870901298,A321,CGQ,379,BY,4H,,1,0,
3870901298,A321,CGQ,588,C,2H,,1,0,
3870901298,A321,CGQ,600,C,2H,,1,0,
3870901298,A321,CGQ,978,C,3H,,1,0,
3870901298,A321,CGQ,294,C,3H,,1,0,
3870901298,A321,CGQ,391,BY,3H,,1,0,
3870938425,A321,TNA,16,C,5H,,1,0,
3870938425,A321,TNA,102,BY,4H,,1,0,
3870938425,A321,SYX,19,BY,3H,,1,0,
3870929484,A321,SYX,738,C,4H,,1,2.2,
3870929484,A321,SYX,532,C,3H,,1,1.8,
3870929484,A321,SYX,531,BY,1H,,1,0,
3870929484,A321,SYX,652,BY,3H,,1,0,
3870939564,A321,SHE,139,BY,3H,,1,0,
3870939564,A321,SHE,629,C,2H,,1,0,
3870939564,A321,TYN,257,C,5H,,1,0,
3870939564,A321,SHE,243,C,3H,,1,0,
3870939564,A321,TYN,187,C,1H,,1,0,
3870939564,A321,SHE,136,C,2H,,1,0,
3870939564,A321,SHE,705,C,3H,,1,0,
3870939564,A321,TYN,1045,BY,4H,,1,0,
3870926010,A321,SHE,136,C,2H,,1,0,
3870926010,A321,SHE,629,C,2H,,1,0,
3870926010,A321,SHE,705,C,3H,,1,0,
3870926010,A321,SHE,162,BY,3H,,1,0,
3870926010,A321,SHE,243,C,3H,,1,0,
3870926010,A321,SHE,297,BY,4H,,1,0,
3870926010,A321,SHE,14,M,1H,,1,0,
3870926010,A321,SHE,310,C,1H,,1,0,
3870939518,A321,SYX,28,C,5H,,1,0,
3870939518,A321,TYN,316,M,2H,,1,0,
3870939518,A321,TYN,187,C,2H,,1,0,
3870939518,A321,TYN,802,BY,3H,,1,0,
3870939518,A321,SYX,63,BY,5H,,1,0,
3870929650,A321,SYX,63,BY,5H,,1,0,
3870929650,A321,SYX,28,C,5H,,1,0,
3870929650,A321,SYX,462,BY,3H,,1,0,
3870929650,A321,SYX,366,C,3H,,1,0,
3870915422,A319,LXA,400,C,4H,,3,3,
3870915422,A319,LXA,189,C,4H,,3,2,
3870915422,A319,LXA,10,M,5H,,5,0.1,
3870915422,A319,LXA,393,BY,4H,,1,0,
3870915422,A319,LXA,35,BY,4H,,1,0,
3870915422,A319,LXA,207,BY,5H,,1,0,
3870942109,A319,XIY,791,BY,1H,,1,0,
3870942109,A319,XIY,12,T,1H,,1,0,
3870925277,A319,PZI,565,BY,4H,,1,0,
3870942373,A319,XIY,10,BY,1H,,1,0,
3870942373,A319,XIY,9,T,1H,,1,0,
3870918351,A320,JHG,454,BY,4H,,1,0,
3870918351,A320,JHG,115,C,5H,,5,1,
3870918351,A320,JHG,37,BY,1H,,1,0,
3870916250,A320,LZO,999,C,1H,,3,2,
3870916250,A320,LZO,959,C,1H,,3,3,
3870916250,A320,LZO,782,C,3H,,3,3,
3870916250,A320,LZO,580,C,3H,,3,2,
3870916250,A320,LZO,35,BY,1H,,1,0,
3870916250,A320,JHG,115,C,5H,,5,1,
3870916250,A320,JHG,200,BY,4H,,1,0,
3870915914,A320,LZO,187,BY,3H,,1,0,
3870915914,A320,XIY,557,BY,1H,,1,0,
3870915914,A320,XIY,434,C,1H,,1,0,
3870942142,A320,XIY,434,C,1H,,1,0,
3870942142,A320,XIY,655,BY,1H,,1,0,
3870942142,A320,XIY,87,BY,1H,,1,0,
3870942142,A320,XIY,837,C,3H,,1,0,
3870942142,A320,XIY,1288,C,3H,,1,0,
3870942142,A320,XIY,1195,C,4H,,1,0,
3870925196,A320,PVG,55,C,3H,,5,1,
3870925196,A320,PVG,1030,BY,4H,,1,0,
3870942261,A320,XIY,100,C,3H,,1,1,第1车
3870942261,A320,XIY,575,C,3H,,1,5,第2车
3870942261,A320,XIY,455,C,4H,,1,5,第3车
3870942261,A320,XIY,235,C,1H,,1,3.5,第4车
3870942261,A320,XIY,265,C,5H,,1,4,第5车
3870942261,A320,XIY,889,B,1H,,1,0,
3870931948,A320,SZX,476,C,1H,,3,2,
3870931948,A320,SZX,455,C,1H,,4,3,
3870931948,A320,SZX,481,BY,3H,,1,0,
3870942408,A320,XIY,360,C,1H,,1,2.5,
3870942408,A320,XIY,204,C,1H,,1,2,
3870942408,A320,XIY,192,C,1H,,1,2.5,
3870942408,A320,XIY,766,BY,3H,,1,0,
3870942408,A320,XIY,15,T,3H,,1,0,
3870943994,A320,YBP,137,BY,1H,,1,0,
3870943994,A320,YBP,705,C,3H,,3,3.5,
3870943994,A320,YBP,559,C,1H,,3,2,
3870943994,A320,YBP,554,C,1H,,3,2,
3870943994,A320,LJG,300,BY,4H,,1,0,
3870943994,A320,LJG,291,BY,4H,,1,0,
3870913406,A320,LJG,295,BY,4H,,1,0,
3870913406,A320,LJG,288,BY,4H,,1,0,
3870913406,A320,LJG,140,BY,4H,,1,0,
3870913406,A320,LJG,1130,C,3H,,1,0,
3870913406,A320,LJG,3000,C,1H,,1,0,
3870943933,A320,YBP,59,BY,4H,,1,0,
3870943933,A320,XIY,157,BY,3H,,1,0,
3870943933,A320,XIY,85,C,3H,,1,0,
3870943933,A320,YBP,745,C,1H,,1,0,
3870943933,A320,YBP,715,C,1H,,1,0,
3870942841,A320,XIY,85,C,3H,,1,0,
3870942841,A320,XIY,715,BY,3H,,1,0,
3870942841,A320,XIY,109,BY,4H,,1,0,
3870942841,A320,XIY,16,T,4H,,1,0,
3870942841,A320,XIY,1728,C,1H,,1,0,
3870916698,A319,LZY,339,BY,4H,,1,0,
3870942234,A319,XIY,0,T,1H,,1,0,
3870942234,A319,XIY,0,BY,1H,,1,0,
3870928541,A320,SYX,585,C,1H,,1,5,
3870928541,A320,SYX,470,C,1H,,1,4,
3870928541,A320,SYX,467,C,3H,,1,3,
3870928541,A320,SYX,372,C,5H,,1,4,
3870928541,A320,SYX,132,C,1H,,1,1,
3870928541,A320,SYX,255,BY,4H,,1,0,
3870928541,A320,SYX,256,BY,3H,,1,0,
3870915932,A320,HRB,8,C,5H,,1,0,
3870915932,A320,HRB,505,C,4H,,1,0,
3870915932,A320,HRB,587,C,3H,,1,0,
3870915932,A320,HRB,682,C,1H,,1,0,
3870915932,A320,HRB,563,C,3H,,1,0,
3870915932,A320,HRB,942,BY,1H,,1,0,
3870915932,A320,HRB,268,BY,4H,,1,0,
3870940743,A320,WNZ,393,C,3H,,1,4,
3870940743,A320,WNZ,6,M,3H,,1,4,
3870940743,A320,WNZ,630,BY,1H,,1,0,
3870916596,A320,HRB,500,BY,5H,,1,0,
3870916596,A320,HRB,1042,BY,4H,,1,0,
3870916596,A320,HRB,533,C,3H,,1,0,
3870916596,A320,HRB,637,C,1H,,1,0,
3870924710,A320,PVG,1530,C,1H,,1,4,
3870924710,A320,PVG,236,C,3H,,1,4,
3870924710,A320,PVG,75,BY,1H,,1,0,
3870924710,A320,PVG,76,BY,4H,,1,0,
3870915570,A320,HRB,195,C,3H,,1,4.5,第1车
3870915570,A320,HRB,195,C,1H,,1,4,第2车
3870915570,A320,HRB,619,B,4H,,1,0,
3870915570,A320,HRB,620,B,1H,,1,0,
3870924797,A320,PVG,737,BY,1H,,1,0,
3870924797,A320,PVG,737,BY,3H,,1,0,
3870915746,A320,HRB,4,B,4H,,1,0,
3870915746,A320,HRB,626,B,4H,,1,0,
3870915746,A320,HRB,105,C,3H,,1,1.5,第1车
3870915746,A320,HRB,272,C,3H,,1,4,第2车
3870915746,A320,HRB,383,C,1H,,1,4,第3车
3870915746,A320,HRB,628,B,1H,,1,0,
3870919116,A320,NKG,147,C,3H,,1,2,
3870919116,A320,NKG,1063,BY,4H,,1,0,
3870915359,A320,HRB,857,BY,1H,,1,0,
3870915359,A320,HRB,74,C,1H,,1,0,
3870939476,A320,TYN,167,BY,1H,,1,0,
3870939476,A320,TYN,708,C,1H,,1,5,
3870939476,A320,TYN,457,C,3H,,1,5,
3870939476,A320,TYN,22,M,1H,,1,1,
3870939476,A320,BHY,82,BY,5H,,1,0,
3870939476,A320,TYN,167,BY,4H,,1,0,
3870894395,A320,BHY,178,BY,5H,,1,0,
3870894395,A320,BHY,137,BY,1H,,1,0,
3870894395,A320,BHY,3,C,1H,,1,0,
3870939340,A320,TYN,657,BY,1H,,1,0,
3870939340,A320,HRB,298,BY,3H,,1,0,
3870916548,A320,HRB,298,BY,3H,,1,0,
3870916548,A320,HRB,175,BY,1H,,1,0,
3870916548,A320,HRB,5,M,4H,,1,0,
3870916548,A320,HRB,40,C,4H,,1,0,
3870941105,A320,WUH,255,C,3H,,1,3,
3870941105,A320,NNG,481,C,5H,,1,5,
3870941105,A320,WUH,137,C,3H,,1,3,
3870941105,A320,WUH,214,BY,4H,,1,0,
3870941105,A320,NNG,846,BY,1H,,1,0,
3870920629,A320,NNG,688,C,3H,,1,0,
3870920629,A320,NNG,200,C,3H,,1,0,
3870920629,A320,NNG,534,C,1H,,1,0,
3870920629,A320,NNG,249,BY,4H,,1,0,
3870920629,A320,NNG,962,BY,1H,,1,0,
3870920629,A320,NNG,481,C,5H,,1,5,
3870920629,A320,NNG,344,C,4H,,1,0,
3870941149,A320,HRB,514,C,1H,,1,3,
3870941149,A320,WUH,645,C,3H,,1,3,
3870941149,A320,WUH,30,M,3H,,1,1,
3870941149,A320,HRB,1,M,1H,,1,1,
3870941149,A320,WUH,302,B,4H,,1,0,
3870941149,A320,HRB,859,B,1H,,1,0,
3870916706,A320,HRB,584,C,3H,,1,0,
3870916706,A320,HRB,104,C,3H,,1,0,
3870916706,A320,HRB,680,BY,4H,,1,0,
3870916706,A320,HRB,514,C,1H,,1,3,
3870916706,A320,HRB,1,M,1H,,1,1,
3870916706,A320,HRB,895,B,1H,,1,0,
3870943312,A320,KWE,36,C,3H,,1,1,
3870943312,A320,XUZ,289,C,5H,,1,3,
3870943312,A320,XUZ,250,C,1H,,1,3,
3870943312,A320,XUZ,489,BY,1H,,1,0,
3870943312,A320,KWE,190,BY,3H,,1,0,
3870911979,A320,KWE,36,C,3H,,1,1,
3870911979,A320,KWE,235,BY,3H,,1,0,
3870911979,A320,KWE,100,BY,4H,,1,0,
3870911979,A320,KWE,332,C,1H,,1,0,
3870911979,A320,KWE,312,BY,1H,,1,0,
3870943494,A320,XUZ,346,BY,4H,,1,0,
3870943494,A320,HRB,219,BY,3H,,1,0,
3870943494,A320,HRB,1,M,1H,,1,0,
3870943494,A320,HRB,5,C,3H,,1,0,
3870943494,A320,HRB,1056,C,1H,,1,0,
3870916951,A320,HRB,1056,C,1H,,1,0,
3870916951,A320,HRB,1,M,1H,,1,0,
3870916951,A320,HRB,256,BY,3H,,1,0,
3870916951,A320,HRB,5,C,3H,,1,0,
3870916951,A320,HRB,587,BY,4H,,1,0,
3870917928,A320,JHG,940,C,3H,,1,5,
3870917928,A320,JHG,594,C,3H,,1,4.3,
3870917928,A320,JHG,5,C,4H,,1,1,
3870917928,A320,JHG,1188,C,1H,,1,5,
3870917928,A320,JHG,432,BY,4H,,1,0,
3870917928,A320,JHG,515,BY,5H,,1,0,
3870917928,A320,JHG,212,C,5H,,1,1,
3870899621,A320,CGO,411,C,1H,,1,5,
3870899621,A320,CGO,401,C,1H,,1,5,
3870899621,A320,JHG,212,C,5H,,1,1,
3870899621,A320,CGO,24,M,1H,,1,5,
3870899621,A320,CGO,689,BY,3H,,1,0,
3870899621,A320,JHG,240,BY,5H,,1,0,
3870914478,A320,HRB,570,C,1H,,1,3.1,
3870914478,A320,HRB,502,C,1H,,1,2.9,
3870914478,A320,HRB,158,C,5H,,1,3.4,
3870914478,A320,HRB,668,BY,4H,,1,0,
3870914478,A320,HRB,569,BY,3H,,1,0,
3870899854,A320,CGO,667,BY,4H,,1,0,
3870899854,A320,HRB,558,BY,3H,,1,0,
3870899854,A320,CGO,246,C,1H,,1,0,
3870899854,A320,CGO,517,C,1H,,1,0,
3870899854,A320,CGO,280,C,1H,,1,0,
3870899854,A320,CGO,814,C,3H,,1,0,
3870899854,A320,CGO,444,C,1H,,1,0,
3870941903,A321,BHY,90,C,5H,,1,1,
3870941903,A321,XIY,511,C,2H,,1,6,
3870941903,A321,XIY,365,C,3H,,1,4,
3870941903,A321,XIY,246,C,3H,,1,3,
3870941903,A321,XIY,31,M,3H,,1,3,
3870941903,A321,XIY,473,BY,4H,,1,0,
3870941903,A321,BHY,135,BY,5H,,1,0,
3870941903,A321,XIY,8,T,4H,,1,0,
3870941903,A321,XIY,472,BY,1H,,1,0,
3870941903,A321,XIY,9,T,1H,,1,0,
3870894560,A321,BHY,600,BY,4H,,1,0,
3870894560,A321,BHY,124,BY,4H,,1,0,
3870894560,A321,BHY,135,BY,5H,,1,0,
3870894560,A321,BHY,90,C,5H,,1,1,
3870941829,A321,XIY,784,BY,4H,,1,0,
3870941829,A321,XIY,216,C,3H,,1,0,
3870941829,A321,XIY,504,C,2H,,1,0,
3870941829,A321,HRB,178,BY,5H,,1,0,
3870916807,A321,HRB,516,C,3H,,3,4,
3870916807,A321,HRB,508,C,3H,,3,4,
3870916807,A321,HRB,495,C,2H,,5,4,
3870916807,A321,HRB,488,C,3H,,4,3,
3870916807,A321,HRB,453,C,2H,,3,3.5,
3870916807,A321,HRB,331,C,1H,,5,4,
3870916807,A321,HRB,111,C,1H,,3,1,
3870916807,A321,HRB,34,M,1H,,5,0.5,
3870916807,A321,HRB,600,BY,4H,,1,0,
3870916807,A321,HRB,178,BY,5H,,1,0,
3870916807,A321,HRB,145,BY,4H,,1,0,
3870916807,A321,HRB,5,EC,5H,,1,0,
3870942812,A320,XIY,18,B,1H,,1,0,
3870941804,A320,XIC,340,C,1H,,3,2,
3870941804,A320,XIC,225,BY,1H,,1,0,
3870917894,A320,NGB,760,C,1H,,1,0,
3870917894,A320,NGB,836,B,1H,,1,0,
3870917894,A320,NGB,102,BY,3H,,1,0,
3870916152,A320,LZO,20,B,4H,,1,0,
3870916152,A320,NGB,226,B,1H,,1,0,
3870916152,A320,NGB,760,C,1H,,1,0,
3870941766,A320,XIC,530,BY,3H,,1,0,
3870941766,A320,XIC,101,BY,1H,,1,0,
3870941766,A320,XIC,146,C,1H,,1,0,
3870916011,A320,LZO,284,C,1H,,1,0,
3870916011,A320,LZO,278,C,1H,,1,0,
3870916011,A320,LZO,206,C,4H,,1,0,
3870916011,A320,LZO,433,BY,1H,,1,0,
3870916011,A320,XIC,530,BY,3H,,1,0,
3870920141,A320,NNG,210,C,1H,,1,0,
3870920141,A320,NNG,120,C,1H,,1,0,
3870920141,A320,NNG,752,BY,1H,,1,0,
3870920141,A320,NNG,200,BY,3H,,1,0,
3870920141,A320,NNG,165,C,3H,,1,0,
3870920141,A320,NNG,0,BY,4H,,1,0,
3870909583,A320,GYS,467,BY,4H,,1,0,
3870909583,A320,NNG,200,BY,3H,,1,0,
3870909583,A320,NNG,165,C,3H,,1,0,
3870909583,A320,NNG,210,C,1H,,1,0,
3870909583,A320,NNG,120,C,1H,,1,0,
3870909583,A320,NNG,752,BY,1H,,1,0,
3870940050,A320,URC,716,B,1H,,1,0,
3870940050,A320,URC,450,C,1H,,1,2,
3870940050,A320,URC,6,M,1H,,1,1,
3870940050,A320,URC,180,C,3H,,1,3,
3870940050,A320,URC,500,B,3H,,1,0,
3870940050,A320,URC,82,BY,3H,,1,0,
3870940050,A320,URC,1021,C,4H,,1,0,
3870909294,A320,URC,180,C,3H,,1,3,
3870909294,A320,URC,450,C,1H,,1,2,
3870909294,A320,URC,6,M,1H,,1,1,
3870909294,A320,GYS,146,B,4H,,1,0,
3870909294,A320,URC,716,B,1H,,1,0,
3870909294,A320,URC,500,B,3H,,1,0,
