FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3767533125,A330,TFU,1618,C,31P,P6P,1,0,
3767533125,A330,TFU,1618,C,32P,P6P,1,0,
3767533125,A330,TFU,50,C,53,BULK,1,0,
3767483826,A330,CTU,2386,C,42P,P6P,1,0,
3767483826,A330,CTU,1923,C,41P,P6P,1,0,
3767483826,A330,CTU,414,BY,23R,LD3,1,0,
3767483826,A330,CTU,415,BY,23L,LD3,1,0,
3767483826,A330,CTU,415,BY,22L,LD3,1,0,
3767483826,A330,CTU,415,BY,24L,LD3,1,0,
3767483826,A330,CTU,414,BY,24R,LD3,1,0,
3767483826,A330,CTU,2032,C,32P,P6P,1,0,
3767528458,A330,TFU,1923,C,24P,P6P,1,0,
3767528458,A330,TFU,2386,C,31P,P6P,1,0,
3767528458,A330,TFU,2032,C,32P,P6P,1,0,
3767528458,A330,TFU,415,BY,43L,LD3,1,0,
3767528458,A330,TFU,415,BY,41R,LD3,1,0,
3767528458,A330,TFU,415,BY,42L,LD3,1,0,
3767528458,A330,TFU,415,BY,42R,LD3,1,0,
3767528458,A330,TFU,413,BY,41L,LD3,1,0,
3767477416,A330,CKG,1923,C,24P,P6P,1,0,
3767477416,A330,CKG,2032,C,32P,P6P,1,0,
3767477416,A330,CKG,2386,C,31P,P6P,1,0,
3767477416,A330,CKG,413,BY,43L,LD3,1,0,
3767477416,A330,CKG,415,BY,42R,LD3,1,0,
3767477416,A330,CKG,415,BY,42L,LD3,1,0,
3767477416,A330,CKG,415,BY,41R,LD3,1,0,
3767477416,A330,CKG,415,BY,41L,LD3,1,0,
3767483961,A330,CTU,1923,C,24P,P6P,1,0,
3767483961,A330,CTU,2032,C,32P,P6P,1,0,
3767483961,A330,CTU,2386,C,31P,P6P,1,0,
3767483961,A330,CTU,415,BY,41R,LD3,1,0,
3767483961,A330,CTU,415,BY,41L,LD3,1,0,
3767483961,A330,CTU,415,BY,42L,LD3,1,0,
3767483961,A330,CTU,415,BY,42R,LD3,1,0,
3767483961,A330,CTU,413,BY,43R,LD3,1,0,
3767484108,A330,CTU,414,BY,12L,LD3,1,0,
3767484108,A330,CTU,414,BY,13R,LD3,1,0,
3767484108,A330,CTU,415,BY,21L,LD3,1,0,
3767484108,A330,CTU,415,BY,21R,LD3,1,0,
3767484108,A330,CTU,415,BY,13L,LD3,1,0,
3767484108,A330,CTU,2386,C,42P,P6P,1,0,
3767484108,A330,CTU,2032,C,41P,P6P,1,0,
3767484108,A330,CTU,1923,C,32P,P6P,1,0,
3767484270,A330,CTU,415,BY,23L,LD3,1,0,
3767484270,A330,CTU,415,BY,24R,LD3,1,0,
3767484270,A330,CTU,415,BY,24L,LD3,1,0,
3767484270,A330,CTU,414,BY,25R,LD3,1,0,
3767484270,A330,CTU,414,BY,25L,LD3,1,0,
3767484270,A330,CTU,1923,C,32P,P6P,1,0,
3767484270,A330,CTU,2032,C,41P,P6P,1,0,
3767484270,A330,CTU,2386,C,42P,P6P,1,0,
3767484495,A330,CTU,2386,C,31P,P6P,1,0,
3767484495,A330,CTU,2032,C,41P,P6P,1,0,
3767484495,A330,CTU,1923,C,32P,P6P,1,0,
3767484495,A330,CTU,413,BY,13R,LD3,1,0,
3767484495,A330,CTU,415,BY,21R,LD3,1,0,
3767484495,A330,CTU,415,BY,21L,LD3,1,0,
3767484495,A330,CTU,415,BY,13L,LD3,1,0,
3767484495,A330,CTU,415,BY,12L,LD3,1,0,
3767510109,A319,NKG,770,BY,1H,,1,0,
3767491794,A319,DYG,346,BY,4H,,1,0,
3767507991,A319,MIG,507,BY,1H,,1,0,
3767507991,A319,MIG,133,T,1H,,1,0,
3768054819,A319,LXA,183,BY,1H,,1,0,
3768054819,A319,LXA,962,C,4H,,1,0,
3768054819,A319,LXA,216,C,5H,,1,0,
3767550448,A321,YBP,315,BY,4H,,1,0,
3767550448,A321,YBP,525,C,2H,,1,0,
3768765957,A321,CAN,126,BY,4H,,1,0,
3768765957,A321,CAN,50,C,4H,,1,0,
3767548119,A320,XIC,1067,BY,1H,,1,0,
3768765887,A320,CAN,0,B,1H,,1,0,
3767546932,A320,WUS,333,B,1H,,1,0,
3767515322,A320,PEK,167,BY,1H,,1,0,
3767515322,A320,PEK,330,C,3H,,1,0,
3767543983,A320,URC,3,C,1H,,1,0,
3767543983,A320,URC,220,C,1H,,1,0,
3767543983,A320,URC,152,B,1H,,1,0,
3767515217,A320,PEK,100,BY,3H,,1,0,
3767515217,A320,PEK,13,C,3H,,1,0,
3767515217,A320,PEK,580,BY,1H,,1,0,
3767552255,A320,KMG,120,C,3H,,1,0,
3767552255,A320,KMG,150,C,1H,,1,0,
3767552255,A320,KMG,406,B,1H,,1,0,
3767552255,A320,ZHY,16,B,4H,,1,0,
3767552255,A320,KMG,8,B,4H,,1,0,
3767501970,A320,KMG,150,C,1H,,1,0,
3767501970,A320,KMG,484,B,4H,,1,0,
3767501970,A320,KMG,120,C,3H,,1,0,
3767501970,A320,KMG,8,B,4H,,1,0,
3767501970,A320,KMG,695,C,1H,,1,0,
3767501970,A320,KMG,696,C,1H,,1,0,
3767501970,A320,KMG,277,BY,4H,,1,0,
3767551997,A320,PEK,397,BY,3H,,1,0,
3767551997,A320,ZHY,317,C,3H,,1,0,
3767551997,A320,ZHY,216,C,5H,,1,0,
3767551997,A320,PEK,1369,C,1H,,1,0,
3767551997,A320,ZHY,600,BY,4H,,1,0,
3767515507,A320,PEK,1369,C,1H,,1,0,
3767515507,A320,PEK,397,BY,3H,,1,0,
3767515507,A320,PEK,59,BY,4H,,1,0,
3768764250,A321,CAN,788,C,3H,,1,0,
3768764250,A321,CAN,686,C,3H,,1,0,
3768764250,A321,CAN,612,C,2H,,1,0,
3768764250,A321,CAN,608,C,2H,,1,0,
3768764250,A321,CAN,414,C,5H,,1,0,
3768764250,A321,CAN,264,C,1H,,1,0,
3768764250,A321,CAN,4,C,4H,,1,0,
3768764250,A321,CAN,672,B,4H,,1,0,
3768764250,A321,CAN,30,C,3H,,1,0,
3767495341,A321,HGH,427,BY,4H,,1,0,
3767495341,A321,HGH,216,M,3H,,1,0,
3768764370,A321,CAN,596,C,2H,,1,0,
3768764370,A321,CAN,482,C,3H,,1,0,
3768764370,A321,CAN,482,C,3H,,1,0,
3768764370,A321,CAN,318,M,2H,,1,0,
3768764370,A321,CAN,306,M,5H,,1,0,
3768764370,A321,CAN,130,M,1H,,1,0,
3768764370,A321,CAN,559,B,4H,,1,0,
3767495396,A321,HGH,703,BY,4H,,1,0,
3767495396,A321,HGH,401,C,1H,,1,0,
3767495396,A321,HGH,639,C,2H,,1,0,
3767495396,A321,HGH,649,C,3H,,1,0,
3767495396,A321,HGH,748,C,3H,,1,0,
3767495396,A321,HGH,407,C,2H,,1,0,
3767495396,A321,HGH,290,M,5H,,1,0,
3767986116,A320,HRB,654,C,1H,,1,0,
3767986116,A320,HRB,24,C,4H,,1,0,
3767986116,A320,HRB,500,B,3H,,1,0,
3767986116,A320,HRB,61,B,3H,,1,0,
3767986116,A320,HRB,1,EC,1H,,1,0,
3767496490,A320,HGH,702,C,3H,,1,6,
3767496490,A320,HGH,937,BY,1H,,1,0,
3767500543,A319,KMG,552,C,4H,,1,0,
3767500543,A319,KMG,494,C,1H,,1,0,
3767500543,A319,KMG,451,C,5H,,1,0,
3767500543,A319,KMG,80,C,4H,,1,0,
3767500543,A319,KMG,6,C,4H,,1,0,
3767500543,A319,KMG,258,B,1H,,1,0,
3767500543,A319,KMG,516,B,4H,,1,0,
3767496541,A319,HGH,1190,C,1H,,1,0,
3767496541,A319,HGH,336,C,4H,,1,0,
3767496541,A319,HGH,60,C,4H,,1,0,
3767496541,A319,HGH,200,C,5H,,1,0,
3767496541,A319,HGH,4,M,1H,,1,0,
3767496541,A319,HGH,641,BY,4H,,1,0,
3767551836,A319,ZAT,257,B,4H,,1,0,
3767985500,A319,HGH,69,M,1H,,1,0,
3767985500,A319,HGH,170,C,1H,,1,0,
3767985500,A319,HGH,425,C,1H,,1,0,
3767985500,A319,HGH,178,BY,4H,,1,0,
3767507875,A320,MIG,194,C,5H,,1,0,
3767507875,A320,MIG,4,C,5H,,1,0,
3767507875,A320,MIG,1,C,4H,,1,0,
3767507875,A320,URC,1144,C,1H,,1,0,
3767507875,A320,URC,526,C,1H,,1,0,
3767507875,A320,MIG,402,C,4H,,1,0,
3767507875,A320,URC,268,M,3H,,1,0,
3767507875,A320,URC,324,M,3H,,1,0,
3767507875,A320,MIG,549,B,4H,,1,0,
3767507875,A320,URC,6,B,3H,,1,0,
3767507875,A320,URC,10,B,3H,,1,0,
3767543894,A320,URC,526,C,1H,,1,0,
3767543894,A320,URC,1144,C,1H,,1,0,
3767543894,A320,URC,10,B,3H,,1,0,
3767543894,A320,URC,268,M,3H,,1,0,
3767543894,A320,URC,324,M,3H,,1,0,
3767543894,A320,URC,6,B,3H,,1,0,
3767543894,A320,URC,64,BY,4H,,1,0,
3767985169,A320,HGH,175,BY,1H,,1,0,
3767985169,A320,HGH,270,C,1H,,1,0,
3767985169,A320,HGH,699,BY,3H,,1,0,
3767985169,A320,HGH,55,BY,3H,,1,0,
3767985169,A320,HGH,102,C,3H,,1,0,
3767508123,A320,HGH,175,BY,1H,,1,0,
3767508123,A320,MIG,1000,BY,3H,,1,0,
3767508123,A320,MIG,28,BY,3H,,1,0,
3767508123,A320,HGH,270,C,1H,,1,0,
3767550621,A320,YBP,600,B,1H,,1,0,
3767550621,A320,YBP,678,C,1H,,1,0,
3767550621,A320,YBP,522,C,3H,,1,0,
3767550621,A320,YBP,10,C,3H,,1,0,
3767550621,A320,JHG,92,B,5H,,1,0,
3767550621,A320,YBP,31,B,1H,,1,0,
3768860090,A320,JHG,92,B,5H,,1,0,
3768860090,A320,JHG,227,BY,1H,,1,0,
3767550726,A320,YBP,300,BY,4H,,1,0,
3767550726,A320,HGH,372,BY,3H,,1,0,
3767550726,A320,YBP,48,BY,4H,,1,0,
3767550726,A320,HGH,786,C,1H,,1,0,
3767985360,A320,HGH,132,BY,4H,,1,0,
3767985360,A320,HGH,372,BY,3H,,1,0,
3767985360,A320,HGH,200,EC,1H,,1,0,
3767985360,A320,HGH,415,C,3H,,1,0,
3767985360,A320,HGH,786,C,1H,,1,0,
3768054437,A319,LXA,105,M,4H,,1,0.63,
3768054437,A319,LXA,156,B,1H,,1,0,
3768054437,A319,LXA,320,M,1H,,1,0,
3768054437,A319,LXA,254,B,1H,,1,0,
3768054437,A319,LXA,509,B,4H,,1,0,
3768054437,A319,LXA,396,C,5H,,1,0,
3768054437,A319,LXA,478,B,4H,,1,0,
3767476797,A319,CKG,258,B,4H,,1,0,
3767476797,A319,LXA,396,C,5H,,1,0,
3767476797,A319,LXA,320,M,1H,,1,0,
3767476797,A319,LXA,254,B,1H,,1,0,
3767476797,A319,LXA,509,B,4H,,1,0,
3767495641,A319,HGH,244,C,1H,,1,0,
3767495641,A319,HGH,490,C,4H,,1,0,
3767495641,A319,HGH,246,B,1H,,1,0,
3767495641,A319,HGH,169,BY,4H,,1,0,
3767495641,A319,HGH,10,EC,5H,,1,0,
3767478076,A319,CKG,437,BY,1H,,1,0,
3767478076,A319,HGH,169,BY,4H,,1,0,
3767478076,A319,CKG,510,T,1H,,1,0,
3767511523,A320,NNG,280,C,1H,,1,0,
3767511523,A320,NNG,152,C,1H,,1,0,
3767511523,A320,NNG,116,C,3H,,1,0,
3767511523,A320,NNG,22,C,1H,,1,0,
3767511523,A320,NNG,181,B,4H,,1,0,
3767985231,A320,HGH,260,C,5H,,1,3,
3767985231,A320,HGH,1000,C,1H,,1,4,
3767985231,A320,HGH,230,C,4H,,1,1,
3767985231,A320,HGH,672,C,3H,,1,3,
3767985231,A320,HGH,731,B,1H,,1,0,
3767506580,A320,LHW,104,M,3H,,1,0,
3767506580,A320,LHW,521,B,4H,,1,0,
3767506580,A320,JGN,117,B,5H,,1,0,
3767506580,A320,LHW,60,C,4H,,1,0,
3767506580,A320,LHW,930,C,1H,,1,0,
3767506580,A320,LHW,474,C,1H,,1,0,
3767506580,A320,LHW,430,C,3H,,1,0,
3767506580,A320,LHW,186,C,3H,,1,0,
3767506580,A320,JGN,6,C,5H,,1,0,
3767499728,A320,JGN,117,B,5H,,1,0,
3767499728,A320,JGN,6,C,5H,,1,0,
3767499728,A320,JGN,271,BY,1H,,1,0,
3767506717,A320,LHW,57,BY,1H,,1,0,
3767506717,A320,HGH,223,BY,3H,,1,0,
3767506717,A320,LHW,283,T,1H,,1,0,
3767497610,A320,HGH,1016,C,1H,,1,0,
3767497610,A320,HGH,78,M,1H,,1,0,
3767497610,A320,HGH,278,BY,4H,,1,0,
3767497610,A320,HGH,223,BY,3H,,1,0,
3767549171,A320,XNN,109,C,1H,,1,0,
3767549171,A320,XNN,397,BY,1H,,1,0,
3767549171,A320,XNN,411,C,1H,,1,0,
3767549171,A320,XNN,366,C,1H,,1,0,
3767549171,A320,XNN,47,BY,4H,,1,0,
3767549171,A320,XNN,754,C,3H,,1,0,
3767508046,A320,XNN,109,C,1H,,1,0,
3767508046,A320,XNN,411,C,1H,,1,0,
3767508046,A320,XNN,366,C,1H,,1,0,
3767508046,A320,MIG,426,BY,3H,,1,0,
3767508046,A320,XNN,397,BY,1H,,1,0,
3768825425,A320,SYX,551,C,1H,,1,1.3,
3768825425,A320,SYX,5,C,1H,,1,0.1,
3768825425,A320,SYX,807,BY,1H,,1,0,
3768825425,A320,SYX,125,BY,3H,,1,0,
3767508255,A320,MIG,769,C,3H,,3,2.6,
3767508255,A320,MIG,726,C,3H,,1,2.5,
3767508255,A320,MIG,661,C,4H,,4,2,
3767508255,A320,MIG,554,C,4H,,2,2,
3767508255,A320,SYX,551,C,1H,,1,1.3,
3767508255,A320,SYX,5,C,1H,,1,0.1,
3767508255,A320,MIG,30,BY,4H,,1,0,
3767508255,A320,SYX,278,BY,1H,,1,0,
3767542921,A320,URC,290,C,4H,,1,0,
3767542921,A320,URC,770,C,3H,,1,0,
3767542921,A320,URC,192,C,5H,,1,0,
3767542921,A320,URC,567,B,1H,,1,0,
3767542921,A320,URC,718,C,1H,,1,0,
3767542921,A320,URC,297,BY,1H,,1,0,
3767479969,A320,URC,718,C,1H,,1,0,
3767479969,A320,CKG,1,M,5H,,1,0,
3767479969,A320,CKG,602,BY,3H,,1,0,
3767479969,A320,URC,297,BY,1H,,1,0,
3767479969,A320,CKG,36,T,3H,,1,0,
3767479969,A320,CKG,2,EC,5H,,1,0,
3768825224,A320,SYX,46,C,3H,,1,0.28,
3768825224,A320,SYX,179,B,1H,,1,0,
3768825224,A320,SYX,69,BY,1H,,1,0,
3768825224,A320,SYX,600,BY,1H,,1,0,
3767481240,A320,CKG,300,BY,3H,,1,0,
3767481240,A320,SYX,600,BY,1H,,1,0,
3767481240,A320,SYX,69,BY,1H,,1,0,
3767481240,A320,CKG,270,C,3H,,1,0,
3767481240,A320,CKG,373,BY,4H,,1,0,
3767545798,A321,HRB,708,BY,3H,,1,0,
3767545798,A321,HRB,261,C,3H,,1,0,
3767545798,A321,HRB,726,C,2H,,1,0,
3767545798,A321,WNZ,383,BY,4H,,1,0,
3767986415,A321,HRB,726,C,2H,,1,0,
3767986415,A321,HRB,774,BY,3H,,1,0,
3767986415,A321,HRB,261,C,3H,,1,0,
3767986415,A321,HRB,242,BY,4H,,1,0,
3767986415,A321,HRB,905,C,5H,,1,0,
3767986415,A321,HRB,334,M,1H,,1,0,
3767986415,A321,HRB,140,C,1H,,1,0,
3767545571,A321,SYX,738,C,3H,,1,4,
3767545571,A321,SYX,515,C,2H,,1,3,
3767545571,A321,SYX,298,C,5H,,1,3,
3767545571,A321,SYX,274,C,3H,,1,0,
3767545571,A321,SYX,196,C,3H,,1,2,
3767545571,A321,WNZ,5,C,3H,,1,0,
3767545571,A321,WNZ,172,BY,1H,,1,0,
3767545571,A321,SYX,886,BY,4H,,1,0,
3767545571,A321,SYX,886,BY,2H,,1,0,
3768825527,A321,SYX,886,BY,2H,,1,0,
3768825527,A321,SYX,515,C,2H,,1,3,
3768825527,A321,SYX,738,C,3H,,1,4,
3768825527,A321,SYX,274,C,3H,,1,0,
3768825527,A321,SYX,196,C,3H,,1,2,
3768825527,A321,SYX,886,BY,4H,,1,0,
3768825527,A321,SYX,298,C,5H,,1,3,
3768825527,A321,SYX,78,BY,1H,,1,0,
3768825527,A321,SYX,171,C,1H,,1,0,
3768047664,A321,TYN,283,C,2H,,1,0,
3768047664,A321,TYN,341,C,5H,,1,0,
3768047664,A321,TYN,52,C,2H,,1,0,
3768047664,A321,TYN,205,C,2H,,1,0,
3768047664,A321,SHE,256,C,3H,,1,0,
3768047664,A321,TYN,701,BY,4H,,1,0,
3768047664,A321,SHE,22,BY,3H,,1,0,
3767517677,A321,SHE,256,C,3H,,1,0,
3767517677,A321,SHE,141,BY,4H,,1,0,
3767517677,A321,SHE,240,C,3H,,1,0,
3767517677,A321,SHE,10,M,3H,,1,0,
3767517677,A321,SHE,22,BY,3H,,1,0,
3768047574,A321,TYN,524,BY,4H,,1,0,
3768047574,A321,SYX,112,BY,3H,,1,0,
3768047574,A321,TYN,149,C,2H,,1,0,
3768047574,A321,SYX,1167,C,3H,,1,0,
3768825459,A321,SYX,244,BY,3H,,1,0,
3768825459,A321,SYX,1167,C,3H,,1,0,
3768825459,A321,SYX,1027,BY,2H,,1,0,
3768825459,A321,SYX,848,C,4H,,1,0,
3768825459,A321,SYX,4,BY,4H,,1,0,
3768055480,A319,LXA,126,M,4H,,2,1,
3768055480,A319,LXA,664,BY,4H,,1,0,
3768055480,A319,LXA,245,C,1H,,3,3,
3768055480,A319,LXA,389,C,1H,,4,4,
3768055480,A319,LXA,383,C,4H,,2,3,
3768055480,A319,LXA,332,C,5H,,5,3,
3767549043,A319,XIY,668,BY,1H,,1,0,
3767549043,A319,XIY,6,T,1H,,1,0,
3767549043,A319,XIY,168,C,4H,,1,0,
3767520856,A320,SZX,302,C,1H,,3,3,
3767520856,A320,SZX,277,C,1H,,3,3,
3767520856,A320,SZX,276,C,3H,,3,3,
3767520856,A320,SZX,95,C,1H,,3,1,
3767520856,A320,SZX,523,BY,4H,,1,0,
3767520856,A320,SZX,97,BY,4H,,1,0,
3767970957,A320,XIY,368,C,1H,,1,2.5,
3767970957,A320,XIY,318,C,1H,,1,2.5,
3767970957,A320,XIY,284,C,1H,,1,2.5,
3767970957,A320,XIY,262,C,1H,,1,0,
3767970957,A320,XIY,210,M,3H,,1,0,
3767970957,A320,XIY,166,M,3H,,1,0,
3767970957,A320,XIY,122,M,3H,,1,0,
3767970957,A320,XIY,106,M,5H,,1,0,
3767970957,A320,XIY,86,M,5H,,1,0,
3767970957,A320,XIY,245,BY,4H,,1,0,
3767551279,A321,YNT,524,BY,4H,,1,0,
3767551279,A321,YNT,202,BY,4H,,1,0,
3767551279,A321,YNT,141,BY,4H,,1,0,
3767971522,A321,XIY,909,BY,4H,,1,0,
3767971522,A321,XIY,83,T,4H,,1,0,
3767500005,A320,JHG,500,BY,3H,,1,0,
3767500005,A320,JHG,235,BY,3H,,1,0,
3767500005,A320,JHG,45,BY,1H,,1,0,
3768056048,A320,LZO,110,BY,4H,,1,0,
3768056048,A320,LZO,715,C,1H,,3,2,
3768056048,A320,LZO,610,C,1H,,3,3,
3768056048,A320,LZO,410,C,1H,,3,2,
3768056048,A320,JHG,500,BY,3H,,1,0,
3768056048,A320,JHG,235,BY,3H,,1,0,
3768055691,A320,LZO,8,BY,3H,,1,0,
3768055691,A320,XIY,228,BY,1H,,1,0,
3768055691,A320,XIY,14,T,1H,,1,0,
3768055691,A320,XIY,66,C,1H,,1,0,
3767970760,A320,XIY,66,C,1H,,1,0,
3767970760,A320,XIY,286,BY,1H,,1,0,
3767970760,A320,XIY,42,T,1H,,1,0,
3767970760,A320,XIY,240,BY,3H,,1,0,
3767970760,A320,XIY,1196,C,1H,,1,0,
3767970760,A320,XIY,1454,C,4H,,1,0,
3767516849,A320,PVG,421,BY,3H,,1,0,
3767970841,A320,XIY,630,C,1H,,1,4,第1车
3767970841,A320,XIY,485,C,3H,,1,6,第2车
3767970841,A320,XIY,430,C,1H,,1,5,第3车
3767970841,A320,XIY,490,C,5H,,1,4.5,第4车
3767970841,A320,XIY,302,B,4H,,1,0,
3767492076,A319,DYG,666,BY,1H,,1,0,
3767492076,A319,DYG,234,BY,1H,,1,0,
3767548713,A319,XIY,692,BY,1H,,1,0,
3767548713,A319,XIY,6,BY,1H,,1,0,
3767499795,A320,JGN,844,C,3H,,3,4,
3767499795,A320,JGN,790,C,1H,,3,4,
3767499795,A320,JGN,388,C,3H,,3,1.5,
3767499795,A320,JGN,324,C,1H,,5,4,
3767499795,A320,JGN,291,BY,4H,,1,0,
3767499795,A320,JGN,252,BY,4H,,1,0,
3767548854,A320,XIY,0,BY,1H,,1,0,
3767520940,A320,SZX,165,C,5H,,5,1,
3767520940,A320,SZX,565,C,1H,,5,4,
3767520940,A320,SZX,323,C,3H,,5,2,
3767520940,A320,SZX,16,M,3H,,3,0.5,
3767520940,A320,SZX,301,BY,4H,,1,0,
3767520940,A320,SZX,272,BY,4H,,1,0,
3767971024,A320,XIY,392,C,1H,,1,2.5,
3767971024,A320,XIY,480,C,1H,,1,2.5,
3767971024,A320,XIY,260,C,1H,,1,2.5,
3767971024,A320,XIY,210,C,4H,,1,2,
3767971024,A320,XIY,208,C,1H,,1,2.5,
3767971024,A320,XIY,194,C,3H,,1,2.5,
3767971024,A320,XIY,178,C,3H,,1,2,
3767971024,A320,XIY,146,C,3H,,1,1.5,
3767971024,A320,XIY,122,C,5H,,1,2.5,
3767971024,A320,XIY,441,BY,4H,,1,0,
3767507820,A319,LZY,400,BY,4H,,1,0,
3767507820,A319,LZY,19,BY,4H,,1,0,
3767970818,A319,XIY,212,BY,1H,,1,0,
3767986285,A320,HRB,300,C,4H,,1,0,
3767986285,A320,HRB,214,M,3H,,1,0,
3767986285,A320,HRB,259,BY,4H,,1,0,
3767986285,A320,HRB,560,C,1H,,3,4,
3767986285,A320,HRB,568,C,1H,,3,4,
3767986285,A320,HRB,73,BY,1H,,1,0,
3767986285,A320,HRB,522,C,3H,,3,4,
3767986285,A320,HRB,280,C,3H,,5,2,
3767986285,A320,HRB,501,C,5H,,5,4,
3768046617,A320,HRB,560,C,1H,,3,4,
3768046617,A320,HRB,522,C,3H,,3,4,
3768046617,A320,HRB,501,C,5H,,5,4,
3768046617,A320,HRB,568,C,1H,,3,4,
3768046617,A320,HRB,280,C,3H,,5,2,
3768046617,A320,TNA,64,C,4H,,5,0.5,
3768046617,A320,TNA,283,BY,4H,,1,0,
3768046617,A320,HRB,58,BY,1H,,1,0,
3767542593,A321,TNA,580,C,3H,,1,5,
3767542593,A321,TNA,350,C,3H,,1,4,
3767542593,A321,TNA,28,C,3H,,1,1,
3767542593,A321,XIY,491,C,2H,,1,4,
3767542593,A321,TNA,377,BY,4H,,1,0,
3767542593,A321,TNA,26,T,4H,,1,0,
3767542593,A321,XIY,0,BY,2H,,1,0,
3767971229,A321,XIY,49,BY,2H,,1,0,
3767971229,A321,XIY,491,C,2H,,1,4,
3767971229,A321,XIY,258,BY,4H,,1,0,
3767971229,A321,XIY,29,T,4H,,1,0,
3767521646,A319,TAO,150,BY,1H,,1,0,
3767971092,A319,XIY,470,C,1H,,1,0,
3767971092,A319,XIY,129,C,4H,,1,0,
3767971092,A319,XIY,40,BY,4H,,1,0,
3767516425,A320,PVG,496,C,1H,,1,5,
3767516425,A320,PVG,492,C,3H,,1,4,
3767516425,A320,PVG,439,BY,4H,,1,0,
3767986170,A320,HRB,235,C,3H,,1,4.5,第1车
3767986170,A320,HRB,715,C,1H,,1,5,第2车
3767986170,A320,HRB,260,B,4H,,1,0,
3767986170,A320,HRB,259,B,1H,,1,0,
3768825393,A320,SYX,1229,BY,1H,,1,0,
3768825393,A320,SYX,530,C,1H,,1,3,
3768825393,A320,SYX,517,C,3H,,1,4,
3768825393,A320,SYX,462,C,3H,,1,3,
3768825393,A320,SYX,16,BY,4H,,1,0,
3767962173,A320,CZX,355,C,5H,,1,3,
3767962173,A320,CZX,237,C,4H,,1,3,
3767962173,A320,SYX,530,C,1H,,1,3,
3767962173,A320,SYX,517,C,3H,,1,4,
3767962173,A320,SYX,462,C,3H,,1,3,
3767962173,A320,CZX,143,BY,4H,,1,0,
3767962173,A320,SYX,1229,BY,1H,,1,0,
3767986081,A320,HRB,374,BY,3H,,1,0,
3767986081,A320,HRB,109,BY,1H,,1,0,
3767986081,A320,HRB,752,C,4H,,1,4,
3767986081,A320,HRB,634,C,3H,,1,3,
3767986081,A320,HRB,1059,C,1H,,1,6,
3767962296,A320,CZX,310,BY,4H,,1,0,
3767962296,A320,HRB,360,BY,3H,,1,0,
3767549609,A320,KMG,656,C,1H,,1,5,
3767549609,A320,KMG,655,C,1H,,1,6,
3767549609,A320,KMG,594,C,3H,,1,5,
3767549609,A320,XUZ,212,C,5H,,1,3,
3767549609,A320,XUZ,366,BY,4H,,1,0,
3767549609,A320,KMG,114,BY,3H,,1,0,
3767501569,A320,KMG,656,C,1H,,1,5,
3767501569,A320,KMG,655,C,1H,,1,6,
3767501569,A320,KMG,130,BY,3H,,1,0,
3767501569,A320,KMG,594,C,3H,,1,5,
3767501569,A320,KMG,266,BY,4H,,1,0,
3767501569,A320,KMG,546,C,4H,,1,0,
3767501569,A320,KMG,150,BY,3H,,1,0,
