FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3890586955,A320,HGH,227,C,1H,,1,2,
3890586955,A320,HGH,446,B,4H,,1,0,
3890586955,A320,HGH,1218,C,1H,,1,4,
3890587037,A320,MIG,557,BY,1H,,1,0,
3890587037,A320,MIG,62,T,1H,,1,0,
3890587072,A320,SYX,411,BY,3H,,1,0,
3890587109,A321,URC,190,C,2H,,1,0,
3890587109,A321,URC,300,C,1H,,1,0,
3890587109,A321,URC,512,C,5H,,1,0,
3890587109,A321,URC,713,C,3H,,1,0,
3890587109,A321,URC,218,M,2H,,1,0,
3890587109,A321,URC,326,B,4H,,1,0,
3890587109,A321,URC,848,BY,2H,,1,0,
3890587244,A321,CKG,178,C,5H,,1,0,
3890587244,A321,CKG,5,C,5H,,1,0,
3890587244,A321,CKG,88,C,5H,,1,0,
3890587244,A321,CKG,82,C,3H,,1,0,
3890587244,A321,CKG,525,C,3H,,1,0,
3890587244,A321,CKG,591,BY,4H,,1,0,
3890587244,A321,URC,823,BY,2H,,1,0,
3890587244,A321,CKG,11,T,4H,,1,0,
3890587244,A321,CKG,10,EC,5H,,1,0,
3890587433,A321,SYX,296,B,4H,,1,0,
3890587433,A321,SYX,510,C,2H,,1,0,
3890587433,A321,SYX,200,C,2H,,1,0,
3890587433,A321,SYX,425,C,2H,,1,0,
3890587433,A321,SYX,325,C,3H,,1,0,
3890587433,A321,SYX,639,BY,3H,,1,0,
3890587433,A321,SYX,30,EC,5H,,1,0,
3890587626,A321,CKG,300,BY,1H,,1,0,
3890587626,A321,CKG,655,C,5H,,1,0,
3890587626,A321,SYX,639,BY,3H,,1,0,
3890587626,A321,SYX,200,C,2H,,1,0,
3890587626,A321,SYX,425,C,2H,,1,0,
3890587626,A321,SYX,510,C,2H,,1,0,
3890587626,A321,SYX,325,C,3H,,1,0,
3890587626,A321,CKG,685,BY,4H,,1,0,
3890588020,A320,LHW,473,BY,3H,,1,0,
3890588020,A320,LHW,4,C,3H,,1,0,
3890588020,A320,LHW,297,BY,4H,,1,0,
3890588020,A320,LHW,240,C,5H,,2,0,
3890588020,A320,LHW,1426,C,1H,,1,0,
3890588020,A320,LHW,500,C,4H,,1,0,
3890588199,A320,KWE,72,C,1H,,1,0,
3890588199,A320,LHW,4,C,3H,,1,0,
3890588199,A320,KWE,473,BY,1H,,1,0,
3890588199,A320,LHW,374,BY,3H,,1,0,
3890588199,A320,KWE,24,BY,5H,,1,0,
3890588298,A320,SYX,556,BY,1H,,1,0,
3890588298,A320,SYX,485,C,1H,,1,0,
3890588298,A320,SYX,77,BY,4H,,1,0,
3890588298,A320,SYX,119,C,3H,,1,0,
3890588401,A320,KWE,107,C,3H,,1,0,
3890588401,A320,SYX,485,C,1H,,1,0,
3890588401,A320,KWE,352,BY,3H,,1,0,
3890588401,A320,SYX,253,BY,1H,,1,0,
3890588472,A320,INC,36,C,1H,,1,0,
3890588472,A320,INC,9,M,1H,,1,0,
3890588472,A320,INC,8,M,1H,,1,0,
3890588472,A320,INC,767,BY,1H,,1,0,
3890588472,A320,INC,292,BY,4H,,1,0,
3890588472,A320,INC,20,T,4H,,1,0,
3890588472,A320,INC,295,C,1H,,1,0,
3890588472,A320,INC,159,C,1H,,1,0,
3890588549,A320,INC,295,C,1H,,1,0,
3890588549,A320,INC,159,C,1H,,1,0,
3890588549,A320,INC,36,C,1H,,1,0,
3890588549,A320,INC,9,M,1H,,1,0,
3890588549,A320,INC,8,M,1H,,1,0,
3890588549,A320,KWL,258,BY,3H,,1,0,
3890588549,A320,INC,381,BY,1H,,1,0,
3890588634,A320,SYX,339,C,1H,,4,2,
3890588634,A320,KWL,132,B,3H,,1,0,
3890588634,A320,SYX,172,B,1H,,1,0,
3890588685,A320,SYX,339,C,1H,,4,2,
3890588685,A320,SYX,603,B,1H,,1,0,
3890588685,A320,SYX,318,BY,4H,,1,0,
3890588744,A321,TNA,134,C,5H,,1,0,
3890588744,A321,TNA,428,C,1H,,1,0,
3890588744,A321,CGQ,822,C,3H,,1,0,
3890588744,A321,CGQ,437,C,3H,,1,0,
3890588744,A321,CGQ,560,C,2H,,1,0,
3890588744,A321,CGQ,280,C,2H,,1,0,
3890588744,A321,TNA,72,M,5H,,1,0,
3890588744,A321,TNA,38,M,1H,,1,0,
3890588744,A321,TNA,811,BY,4H,,1,0,
3890588744,A321,CGQ,321,BY,3H,,1,0,
3890588744,A321,TNA,13,T,4H,,1,0,
3890588744,A321,TNA,231,BY,5H,,1,0,
3890589038,A321,CGQ,1288,C,4H,,1,0,
3890589038,A321,CGQ,6,M,4H,,1,0,
3890589038,A321,CGQ,687,BY,1H,,1,0,
3890589038,A321,CGQ,280,C,2H,,1,0,
3890589038,A321,CGQ,560,C,2H,,1,0,
3890589038,A321,CGQ,437,C,3H,,1,0,
3890589038,A321,CGQ,321,BY,3H,,1,0,
3890589038,A321,CGQ,822,C,3H,,1,0,
3890589038,A321,CGQ,4,BY,4H,,1,0,
3890589477,A321,TNA,260,C,2H,,1,0,
3890589477,A321,TNA,584,BY,4H,,1,0,
3890589477,A321,SYX,654,BY,3H,,1,0,
3890589637,A321,SYX,514,C,4H,,1,0,
3890589637,A321,SYX,88,C,4H,,1,0,
3890589637,A321,SYX,372,BY,2H,,1,0,
3890589637,A321,SYX,654,BY,3H,,1,0,
3890589770,A321,TYN,178,C,2H,,1,0,
3890589770,A321,TYN,81,C,5H,,1,0,
3890589770,A321,TYN,145,C,2H,,1,0,
3890589770,A321,TYN,102,C,5H,,1,0,
3890589770,A321,SHE,17,C,3H,,1,0,
3890589770,A321,SHE,681,C,3H,,1,0,
3890589770,A321,SHE,630,C,3H,,1,0,
3890589770,A321,TYN,707,BY,4H,,1,0,
3890589770,A321,SHE,267,BY,3H,,1,0,
3890589888,A321,SHE,17,C,3H,,1,0,
3890589888,A321,SHE,681,C,3H,,1,0,
3890589888,A321,SHE,630,C,3H,,1,0,
3890589888,A321,SHE,337,BY,3H,,1,0,
3890589888,A321,SHE,469,BY,4H,,1,0,
3890589888,A321,SHE,21,M,2H,,1,0,
3890589888,A321,SHE,310,C,2H,,1,0,
3890589953,A321,TYN,944,BY,3H,,1,0,
3890589953,A321,SYX,189,BY,5H,,1,0,
3890589953,A321,TYN,458,C,4H,,1,0,
3890589953,A321,SYX,748,C,2H,,1,0,
3890589953,A321,TYN,200,C,1H,,1,0,
3890589953,A321,TYN,132,M,1H,,1,0,
3890590086,A321,SYX,189,BY,5H,,1,0,
3890590086,A321,SYX,280,BY,3H,,1,0,
3890590086,A321,SYX,441,C,4H,,1,0,
3890590086,A321,SYX,748,C,2H,,1,0,
3890590183,A321,TYN,211,C,2H,,1,0,
3890590183,A321,TYN,254,C,2H,,1,0,
3890590183,A321,TYN,650,BY,3H,,1,0,
3890590183,A321,TYN,248,BY,4H,,1,0,
3890590288,A321,TYN,211,C,2H,,1,0,
3890590288,A321,KOW,226,BY,4H,,1,0,
3890590288,A321,TYN,555,BY,3H,,1,0,
3890590288,A321,TYN,254,C,2H,,1,0,
3890590390,A321,SYX,1051,C,3H,,1,0,
3890590390,A321,SYX,621,BY,4H,,1,0,
3890590390,A321,SYX,127,BY,1H,,1,0,
3890590561,A321,KOW,213,BY,1H,,1,0,
3890590561,A321,SYX,281,BY,4H,,1,0,
3890590561,A321,SYX,1051,C,3H,,1,0,
3890590611,A319,LXA,389,C,1H,,4,3,
3890590611,A319,LXA,217,C,1H,,5,3,
3890590611,A319,LXA,175,C,4H,,4,3,
3890590611,A319,LXA,6,M,4H,,3,0.2,
3890590611,A319,LXA,815,BY,4H,,1,0,
3890590691,A319,XIY,816,BY,1H,,1,0,
3890590691,A319,XIY,4,BY,5H,,1,0,
3890590750,A319,PZI,365,BY,1H,,1,0,
3890590785,A319,XIY,0,T,1H,,1,0,
3890590785,A319,XIY,0,BY,1H,,1,0,
3890590851,A320,JHG,513,BY,4H,,1,0,
3890590851,A320,JHG,128,C,4H,,5,1.8,
3890590851,A320,JHG,4,BY,1H,,1,0,
3890590907,A320,LZO,820,C,3H,,3,2,
3890590907,A320,LZO,818,C,1H,,3,2,
3890590907,A320,LZO,443,C,1H,,3,2,
3890590907,A320,JHG,128,C,4H,,5,1.8,
3890590907,A320,LZO,149,BY,3H,,1,0,
3890590907,A320,JHG,513,BY,4H,,1,0,
3890590907,A320,LZO,17,BY,3H,,1,0,
3890591025,A320,LZO,268,BY,3H,,1,0,
3890591025,A320,XIY,306,BY,1H,,1,0,
3890591025,A320,XIY,18,T,1H,,1,0,
3890591085,A320,XIY,313,BY,1H,,1,0,
3890591085,A320,XIY,18,T,1H,,1,0,
3890591085,A320,XIY,25,BY,1H,,1,0,
3890591148,A320,PVG,164,C,1H,,3,2,
3890591148,A320,PVG,661,BY,1H,,1,0,
3890591226,A320,XIY,570,C,1H,,1,5.5,第1车
3890591226,A320,XIY,525,C,3H,,1,5.5,第2车
3890591226,A320,XIY,310,C,1H,,1,4,第3车
3890591226,A320,XIY,44,B,4H,,1,0,
3890591226,A320,XIY,23,B,3H,,1,0,
3890591318,A320,SZX,358,C,3H,,5,2.5,
3890591318,A320,SZX,115,C,1H,,3,0.8,
3890591318,A320,SZX,94,C,3H,,3,2,
3890591318,A320,SZX,706,BY,4H,,1,0,
3890591391,A320,XIY,250,C,1H,,1,2,
3890591391,A320,XIY,152,C,1H,,1,1,
3890591391,A320,XIY,731,BY,3H,,1,0,
3890591391,A320,XIY,17,T,3H,,1,0,
3890591525,A320,LJG,1,C,1H,,3,0.1,
3890591525,A320,YBP,215,BY,4H,,1,0,
3890591525,A320,LJG,481,BY,1H,,1,0,
3890591525,A320,LJG,122,BY,1H,,1,0,
3890591597,A320,LJG,481,BY,1H,,1,0,
3890591597,A320,LJG,122,BY,1H,,1,0,
3890591597,A320,LJG,1,C,1H,,3,0.1,
3890591597,A320,LJG,58,BY,4H,,1,0,
3890591732,A320,YBP,59,BY,4H,,1,0,
3890591732,A320,XIY,43,BY,3H,,1,0,
3890591732,A320,YBP,585,C,4H,,1,0,
3890591732,A320,YBP,710,C,1H,,1,0,
3890591732,A320,YBP,1175,C,1H,,1,0,
3890591910,A320,XIY,630,BY,3H,,1,0,
3890591910,A320,XIY,80,BY,4H,,1,0,
3890591910,A320,XIY,7,T,4H,,1,0,
3890591910,A320,XIY,1078,C,4H,,1,0,
3890591910,A320,XIY,2368,C,1H,,1,0,
3890592069,A319,LZY,85,C,4H,,5,0.4,
3890592069,A319,LZY,268,BY,4H,,1,0,
3890592069,A319,LZY,510,BY,4H,,1,0,
3890592120,A319,XIY,1045,BY,1H,,1,0,
3890592120,A319,XIY,6,BY,5H,,1,0,
3890592226,A320,SYX,854,C,1H,,1,6,
3890592226,A320,SYX,178,C,1H,,1,3,
3890592226,A320,SYX,546,B,4H,,1,0,
3890592226,A320,SYX,546,B,3H,,1,0,
3890592283,A320,HRB,841,BY,3H,,1,0,
3890592326,A321,PVG,472,C,2H,,1,5,
3890592326,A321,PVG,91,B,4H,,1,0,
3890592326,A321,PVG,91,B,3H,,1,0,
3890592368,A321,HRB,270,C,2H,,1,5,第1车
3890592368,A321,HRB,280,C,1H,,1,5,第2车
3890592368,A321,HRB,110,C,2H,,1,1.5,第3车
3890592368,A321,HRB,603,B,3H,,1,0,
3890592456,A320,PVG,587,C,1H,,1,4,
3890592456,A320,PVG,311,C,3H,,1,3,
3890592456,A320,PVG,321,B,4H,,1,0,
3890592456,A320,PVG,322,B,1H,,1,0,
3890592502,A320,HRB,310,C,3H,,1,2,第1车
3890592502,A320,HRB,940,B,1H,,1,0,
3890592502,A320,HRB,470,B,4H,,1,0,
3890592633,A321,NKG,429,C,3H,,1,4,
3890592633,A321,NKG,272,B,4H,,1,0,
3890592633,A321,NKG,273,B,2H,,1,0,
3890592681,A321,HRB,833,BY,4H,,1,0,
3890592681,A321,HRB,332,BY,3H,,1,0,
3890592681,A321,HRB,284,M,3H,,1,0,
3890592681,A321,HRB,118,M,3H,,1,0,
3890592681,A321,HRB,389,M,2H,,1,0,
3890592840,A320,TYN,413,C,5H,,1,4,
3890592840,A320,TYN,327,C,3H,,1,3,
3890592840,A320,TYN,205,C,1H,,1,2,
3890592840,A320,TYN,514,B,4H,,1,0,
3890592840,A320,TYN,678,C,1H,,1,5,
3890592840,A320,TYN,546,C,1H,,1,4,
3890592840,A320,TYN,11,M,1H,,1,5,
3890592840,A320,BHY,328,B,3H,,1,0,
3890592936,A320,BHY,486,B,3H,,1,0,
3890592936,A320,BHY,227,BY,1H,,1,0,
3890592984,A320,TYN,400,BY,4H,,1,0,
3890592984,A320,HRB,300,BY,3H,,1,0,
3890592984,A320,TYN,145,BY,4H,,1,0,
3890592984,A320,HRB,147,BY,3H,,1,0,
3890592984,A320,HRB,1285,C,1H,,1,0,
3890593126,A320,HRB,1285,C,1H,,1,0,
3890593126,A320,HRB,147,BY,3H,,1,0,
3890593126,A320,HRB,300,BY,3H,,1,0,
3890593126,A320,HRB,7,M,5H,,1,0,
3890593126,A320,HRB,38,C,5H,,1,0,
3890593126,A320,HRB,82,BY,4H,,1,0,
3890582521,A320,WUH,305,C,5H,,1,3,
3890582521,A320,NNG,574,C,3H,,1,6,
3890582521,A320,WUH,306,B,4H,,1,0,
3890582521,A320,NNG,439,B,1H,,1,0,
3890582521,A320,WUH,307,B,1H,,1,0,
3890582579,A320,NNG,460,C,3H,,1,0,
3890582579,A320,NNG,414,C,1H,,1,0,
3890582579,A320,NNG,404,C,1H,,1,0,
3890582579,A320,NNG,388,C,5H,,1,0,
3890582579,A320,NNG,192,C,1H,,1,0,
3890582579,A320,NNG,601,BY,4H,,1,0,
3890582579,A320,NNG,481,B,1H,,1,0,
3890582579,A320,NNG,574,C,3H,,1,6,
3890582717,A320,HRB,410,C,3H,,1,2,
3890582717,A320,HRB,4,M,3H,,1,1,
3890582717,A320,WUH,13,M,1H,,1,1,
3890582717,A320,WUH,227,B,1H,,1,0,
3890582717,A320,HRB,135,B,4H,,1,0,
3890582802,A320,HRB,282,C,3H,,1,0,
3890582802,A320,HRB,472,C,1H,,1,0,
3890582802,A320,HRB,720,BY,4H,,1,0,
3890582802,A320,HRB,4,M,3H,,1,1,
3890582802,A320,HRB,480,C,1H,,1,0,
3890582802,A320,HRB,410,C,3H,,1,2,
3890582802,A320,HRB,312,B,4H,,1,0,
3890582802,A320,HRB,282,C,5H,,1,0,
3890582802,A320,HRB,200,BY,3H,,1,0,
3890583191,A320,KWE,663,C,1H,,1,6,
3890583191,A320,KWE,40,C,5H,,1,1,
3890583191,A320,XUZ,441,C,1H,,1,4,
3890583191,A320,XUZ,196,B,3H,,1,0,
3890583191,A320,KWE,112,B,5H,,1,0,
3890583191,A320,XUZ,197,B,4H,,1,0,
3890583257,A320,KWE,663,C,1H,,1,6,
3890583257,A320,KWE,207,B,5H,,1,0,
3890583257,A320,KWE,40,C,5H,,1,1,
3890583257,A320,KWE,800,BY,3H,,1,0,
3890583257,A320,KWE,129,BY,3H,,1,0,
3890583343,A320,XUZ,705,BY,4H,,1,0,
3890583343,A320,HRB,264,BY,1H,,1,0,
3890583343,A320,HRB,818,C,1H,,1,0,
3890583343,A320,HRB,38,M,1H,,1,0,
3890583507,A320,HRB,264,BY,1H,,1,0,
3890583507,A320,HRB,818,C,1H,,1,0,
3890583507,A320,HRB,38,M,1H,,1,0,
3890583507,A320,HRB,178,BY,3H,,1,0,
3890583507,A320,HRB,266,C,5H,,1,0,
3890583594,A320,JHG,4,C,4H,,1,1,
3890583594,A320,JHG,690,BY,1H,,1,0,
3890583594,A320,JHG,252,B,3H,,1,0,
3890583594,A320,JHG,251,B,4H,,1,0,
3890583594,A320,JHG,113,BY,1H,,1,0,
3890583699,A320,CGO,940,C,1H,,1,3,
3890583699,A320,CGO,493,C,3H,,1,5,
3890583699,A320,CGO,428,C,5H,,1,4,
3890583699,A320,CGO,35,M,5H,,1,4,
3890583699,A320,CGO,974,B,1H,,1,0,
3890583699,A320,JHG,251,B,4H,,1,0,
3890583699,A320,JHG,252,B,3H,,1,0,
3890583871,A320,HRB,574,C,1H,,1,2.6,
3890583871,A320,HRB,574,C,1H,,1,2.2,
3890583871,A320,HRB,250,C,3H,,1,1.9,
3890583871,A320,HRB,240,C,5H,,1,5,
3890583871,A320,HRB,10,C,5H,,1,1,
3890583871,A320,HRB,30,M,5H,,1,0,
3890583871,A320,HRB,769,BY,4H,,1,0,
3890583871,A320,HRB,331,BY,3H,,1,0,
3890583871,A320,HRB,111,C,3H,,1,0,
3890584069,A320,HRB,311,BY,3H,,1,0,
3890584069,A320,CGO,728,BY,4H,,1,0,
3890584069,A320,HRB,111,C,3H,,1,0,
3890584069,A320,CGO,112,C,1H,,1,0,
3890584069,A320,CGO,667,C,1H,,1,0,
3890584195,A321,BHY,138,C,3H,,1,0,
3890584195,A321,XIY,642,C,3H,,1,6,
3890584195,A321,XIY,605,C,2H,,1,6,
3890584195,A321,XIY,286,C,3H,,1,3,
3890584195,A321,XIY,9,M,3H,,1,3,
3890584195,A321,XIY,623,B,4H,,1,0,
3890584195,A321,BHY,122,B,5H,,1,0,
3890584195,A321,XIY,623,B,1H,,1,0,
3890584295,A321,BHY,637,BY,4H,,1,0,
3890584295,A321,BHY,172,BY,4H,,1,0,
3890584295,A321,BHY,138,C,3H,,1,0,
3890584295,A321,BHY,122,B,5H,,1,0,
3890584359,A321,XIY,700,BY,4H,,1,0,
3890584359,A321,HRB,9,BY,5H,,1,0,
3890584359,A321,XIY,167,BY,4H,,1,0,
3890584359,A321,XIY,660,C,3H,,1,0,
3890584476,A321,HRB,798,BY,4H,,1,0,
3890584476,A321,HRB,622,C,3H,,5,4,
3890584476,A321,HRB,368,BY,3H,,1,0,
3890584476,A321,HRB,531,C,2H,,4,4,
3890584476,A321,HRB,526,C,2H,,4,4,
3890584476,A321,HRB,510,C,1H,,4,4,
3890584476,A321,HRB,470,C,5H,,5,4,
3890584476,A321,HRB,395,C,3H,,5,4,
3890584476,A321,HRB,288,C,1H,,5,2,
3890584476,A321,HRB,42,M,2H,,5,0.5,
3890584476,A321,HRB,9,BY,5H,,1,0,
3890584794,A320,XIY,636,B,1H,,1,0,
3890584794,A320,XIY,75,C,1H,,1,0,
3890584794,A320,XIY,6,B,4H,,1,0,
3890584869,A320,XIC,130,C,1H,,3,1,
3890584869,A320,XIC,941,BY,1H,,1,0,
3890584869,A320,XIC,5,BY,3H,,1,0,
3890585018,A320,NGB,883,B,1H,,1,0,
3890585018,A320,NGB,1055,C,3H,,1,7,
3890585018,A320,NGB,65,BY,1H,,1,0,
3890585080,A320,LZO,123,B,4H,,1,0,
3890585080,A320,NGB,883,B,1H,,1,0,
3890585080,A320,NGB,1055,C,3H,,1,7,
