FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3781541272,A320,HRB,268,B,4H,,1,0,
3781542500,A320,JHG,1300,C,4H,,1,3.9,
3781542500,A320,JHG,1300,C,1H,,1,3.9,
3781542500,A320,JHG,4,C,4H,,1,1,
3781542500,A320,JHG,368,BY,1H,,1,0,
3781542500,A320,JHG,7,C,3H,,1,1,
3781542500,A320,JHG,772,BY,3H,,1,0,
3782690824,A320,CGO,687,C,1H,,1,6,
3782690824,A320,CGO,664,C,1H,,1,3,
3782690824,A320,CGO,72,C,5H,,1,1,
3782690824,A320,JHG,7,C,3H,,1,1,
3782690824,A320,CGO,52,M,5H,,1,1,
3782690824,A320,CGO,169,BY,4H,,1,0,
3782690824,A320,JHG,389,BY,3H,,1,0,
3782023990,A320,HRB,384,C,4H,,1,1,
3782023990,A320,HRB,125,C,4H,,1,3.7,
3782023990,A320,HRB,78,M,4H,,1,0,
3782023990,A320,HRB,603,BY,1H,,1,0,
3782023990,A320,HRB,240,BY,3H,,1,0,
3782690941,A320,CGO,747,BY,4H,,1,0,
3782690941,A320,HRB,240,BY,3H,,1,0,
3782690941,A320,CGO,327,C,1H,,1,0,
3782690941,A320,CGO,522,C,1H,,1,0,
3781587864,A320,BHY,7,C,5H,,1,1,
3781587864,A320,XIY,591,C,1H,,1,5,
3781587864,A320,XIY,554,C,3H,,1,4,
3781587864,A320,XIY,445,C,1H,,1,5,
3781587864,A320,XIY,298,C,3H,,1,3,
3781587864,A320,XIY,11,M,3H,,1,1,
3781587864,A320,XIY,393,BY,4H,,1,0,
3781587864,A320,BHY,142,BY,5H,,1,0,
3781518653,A320,BHY,10,C,1H,,3,0.1,
3781518653,A320,BHY,600,BY,1H,,1,0,
3781518653,A320,BHY,7,C,5H,,1,1,
3781518653,A320,BHY,325,BY,5H,,1,0,
3781518653,A320,BHY,116,BY,1H,,1,0,
3781587720,A320,XIY,667,BY,3H,,1,0,
3781587720,A320,HRB,176,BY,5H,,1,0,
3781587720,A320,XIY,368,C,1H,,1,0,
3781541454,A320,HRB,655,C,1H,,5,4,
3781541454,A320,HRB,591,C,3H,,2,4,
3781541454,A320,HRB,380,C,1H,,3,4,
3781541454,A320,HRB,374,C,1H,,2,2,
3781541454,A320,HRB,622,BY,4H,,1,0,
3781541454,A320,HRB,176,BY,5H,,1,0,
3781541454,A320,HRB,510,C,3H,,5,4,
3781549630,A320,NGB,15,C,1H,,1,1,
3781549630,A320,NGB,373,BY,1H,,1,0,
3782087577,A320,TSN,837,C,1H,,1,0,
3782087577,A320,TSN,533,C,3H,,1,0,
3782087577,A320,TSN,338,C,3H,,1,0,
3782087577,A320,TSN,288,C,4H,,1,0,
3782087577,A320,TSN,173,C,1H,,1,0,
3782087577,A320,TSN,210,BY,1H,,1,0,
3781538956,A320,HAK,0,X,1H,,1,0,
3781538956,A320,HAK,373,BY,4H,,1,0,
3781538956,A320,HAK,315,B,1H,,1,0,
3781586320,A320,WUH,403,B,4H,,1,0,
3781586320,A320,HAK,296,B,1H,,1,0,
3781585883,A320,WUH,125,BY,3H,,1,0,
3781585883,A320,XIC,224,BY,1H,,1,0,
3781585883,A320,WUH,35,T,3H,,1,0,
3781587640,A320,XIC,615,BY,1H,,1,0,
3781587640,A320,XIC,304,BY,1H,,1,0,
3781587640,A320,XIC,0,X,1H,,1,0,
3781549404,A320,NGB,747,B,1H,,1,0,
3781549404,A320,NGB,1190,C,1H,,1,0,
3781549404,A320,NGB,1500,C,3H,,1,0,
3781549404,A320,NGB,89,BY,4H,,1,0,
3782095762,A320,LZO,68,B,4H,,1,0,
3782095762,A320,NGB,202,B,1H,,1,0,
3782095762,A320,NGB,1500,C,3H,,1,0,
3782095762,A320,NGB,1190,C,1H,,1,0,
3781587518,A320,XIC,531,C,3H,,1,0,
3781587518,A320,XIC,439,C,3H,,1,0,
3781587518,A320,XIC,417,C,3H,,1,0,
3781587518,A320,XIC,797,BY,4H,,1,0,
3781587518,A320,XIC,424,BY,1H,,1,0,
3782095694,A320,LZO,687,C,1H,,1,0,
3782095694,A320,LZO,561,C,1H,,1,0,
3782095694,A320,XIC,531,C,3H,,1,0,
3782095694,A320,XIC,439,C,3H,,1,0,
3782095694,A320,XIC,417,C,3H,,1,0,
3782095694,A320,LZO,348,BY,1H,,1,0,
3782095694,A320,XIC,780,BY,4H,,1,0,
3781551763,A320,NNG,750,C,1H,,1,0,
3781551763,A320,NNG,106,C,1H,,1,0,
3781551763,A320,NNG,780,C,1H,,1,0,
3781551763,A320,NNG,1300,BY,3H,,1,0,
3781551763,A320,NNG,415,C,5H,,1,0,
3781551763,A320,NNG,0,BY,4H,,1,0,
3781537995,A320,GYS,383,BY,4H,,1,0,
3781537995,A320,NNG,1300,BY,3H,,1,0,
3781537995,A320,NNG,750,C,1H,,1,0,
3781537995,A320,NNG,106,C,1H,,1,0,
3781537995,A320,NNG,415,C,5H,,1,0,
3781537995,A320,NNG,780,C,1H,,1,0,
3781583967,A320,URC,345,C,1H,,1,3,
3781583967,A320,URC,892,B,1H,,1,0,
3781583967,A320,URC,2,M,3H,,1,1,
3781583967,A320,URC,402,C,3H,,1,3,
3781583967,A320,URC,0,BY,4H,,1,0,
3781537906,A320,URC,402,C,3H,,1,3,
3781537906,A320,URC,345,C,1H,,1,3,
3781537906,A320,URC,2,M,3H,,1,1,
3781537906,A320,GYS,108,B,4H,,1,0,
3781537906,A320,URC,537,B,1H,,1,0,
3781583010,A320,TNA,513,BY,3H,,1,0,
3781583010,A320,TNA,162,C,1H,,1,0,
3782884311,A320,JHG,493,BY,1H,,1,0,
3781555672,A320,PEK,451,BY,1H,,1,0,
3781555672,A320,PEK,35,C,1H,,1,0,
3781589598,A320,YBP,40,C,1H,,1,0,
3781589598,A320,YBP,294,B,1H,,1,0,
3781590301,A320,YNZ,95,C,1H,,1,0,
3781590301,A320,YNZ,566,BY,1H,,1,0,
3781590301,A320,YNZ,54,BY,3H,,1,0,
3781960288,A320,CSX,240,BY,1H,,1,0,
3781960288,A320,YNZ,41,BY,3H,,1,0,
3781589160,A320,YBP,142,BY,4H,,1,0,
3781589160,A320,YBP,139,BY,1H,,1,0,
3781960335,A320,CSX,248,BY,1H,,1,0,
3781960335,A320,YBP,105,BY,1H,,1,0,
3781960335,A320,CSX,1016,C,3H,,1,0,
3782087480,A321,TSN,200,B,1H,,1,0,
3782087480,A321,TSN,432,C,2H,,1,3,
3782087480,A321,TSN,7,M,2H,,1,1,
3782087480,A321,TSN,510,C,3H,,1,4,
3782087480,A321,TSN,632,BY,4H,,1,0,
3782087480,A321,TSN,170,BY,4H,,1,0,
3782884829,A321,TSN,510,C,3H,,1,4,
3782884829,A321,KHN,421,C,5H,,1,3,
3782884829,A321,TSN,7,M,2H,,1,1,
3782884829,A321,KHN,25,M,3H,,1,1,
3782884829,A321,KHN,525,B,4H,,1,0,
3782884829,A321,TSN,188,B,1H,,1,0,
3782884829,A321,TSN,432,C,2H,,1,3,
3781551923,A321,NNG,147,C,3H,,1,1,
3781551923,A321,NNG,315,BY,3H,,1,0,
3781551923,A321,NNG,570,BY,4H,,1,0,
3781551923,A321,NNG,140,C,5H,,1,0,
3782884982,A321,NNG,147,C,3H,,1,1,
3782884982,A321,KHN,368,BY,4H,,1,0,
3782884982,A321,NNG,176,BY,3H,,1,0,
3782087102,A320,TNA,683,C,1H,,1,4,
3782087102,A320,TNA,500,C,3H,,1,4,
3782087102,A320,TNA,88,M,4H,,1,1,
3782087102,A320,TNA,271,B,1H,,1,0,
3781552192,A320,NNG,516,BY,1H,,1,0,
3781521097,A321,CJJ,822,BY,3H,,1,0,
3781521097,A321,CJJ,366,EC,3H,,1,0,
3781521097,A321,CJJ,256,EC,2H,,1,0,
3781521097,A321,CJJ,823,BY,4H,,1,0,
3781521097,A321,CJJ,822,BY,1H,,1,0,
3781536005,A321,DYG,689,BY,3H,,1,0,
3781536005,A321,DYG,612,BY,1H,,1,0,
3781536005,A321,DYG,256,EC,2H,,1,0,
3781536005,A321,DYG,366,EC,3H,,1,0,
3781536005,A321,DYG,689,BY,4H,,1,0,
3782023814,A321,HKT,735,C,3H,,1,4,
3782023814,A321,HKT,680,C,4H,,1,4,
3782023814,A321,HKT,1196,B,2H,,1,0,
3781522854,A321,CKG,1016,BY,3H,,1,0,
3781522854,A321,CKG,180,C,2H,,1,0,
3781522854,A321,CKG,726,BY,1H,,1,0,
3781522854,A321,CKG,217,BY,4H,,1,0,
3781584776,A320,VTE,1764,BY,1H,,1,0,
3781544724,A320,KMG,0,BY,1H,,1,0,
3781516842,A350,AKL,428,M,51,BULK,1,0.28,
3781516842,A350,AKL,185,M,21R,LD3,1,0,
3781516842,A350,AKL,709,B,45L,LD3,1,0,
3781516842,A350,AKL,671,B,45R,LD3,1,0,
3781516842,A350,AKL,747,B,44R,LD3,1,0,
3781516842,A350,AKL,653,B,44L,LD3,1,0,
3781516842,A350,AKL,747,B,43L,LD3,1,0,
3781516842,A350,AKL,747,B,15L,LD3,1,0,
3781516842,A350,AKL,653,B,15R,LD3,1,0,
3781516842,A350,AKL,167,B,14L,LD3,1,0,
3781516842,A350,AKL,747,B,43R,LD3,1,0,
3781516842,A350,AKL,482,B,12R,LD3,1,0,
3781516842,A350,AKL,747,B,12L,LD3,1,0,
3781516842,A350,AKL,350,BF,14R,LD3,1,0,
3781516842,A350,AKL,2068,C,32P,P6P,1,0,
3781516842,A350,AKL,2025,C,23P,P6P,1,0,
3781516842,A350,AKL,1158,C,22P,P6P,1,0,
3781516842,A350,AKL,2089,C,31P,P6P,1,0,
3781516842,A350,AKL,2030,C,41P,P6P,1,0,
3781516842,A350,AKL,1389,C,24P,P6P,1,0,
3781516842,A350,AKL,840,C,21L,LD3,1,0,
3781519570,A330,CAI,679,B,43L,LD3,1,0,
3781519570,A330,CAI,424,B,43R,LD3,1,0,
3781519570,A330,CAI,679,B,42L,LD3,1,0,
3781519570,A330,CAI,662,B,42R,LD3,1,0,
3781519570,A330,CAI,304,BF,11L,LD3,1,0,
3781519570,A330,CAI,628,B,41L,LD3,1,0,
3781519570,A330,CAI,1969,C,33P,P1P,1,0,
3781519570,A330,CAI,1642,C,21P,P6P,1,0,
3781519570,A330,CAI,1777,C,23P,P6P,1,0,
3781519570,A330,CAI,1883,C,24P,P6P,1,0,
3781519570,A330,CAI,2131,C,32P,P6P,1,0,
3781519570,A330,CAI,1721,C,22P,P1P,1,0,
3781519570,A330,CAI,679,B,41R,LD3,1,0,
3781519570,A330,CAI,344,B,12R,LD3,1,0,
3781519570,A330,CAI,390,BF,11R,LD3,1,0,
3781574534,A330,TFU,201,B,43L,LD3,1,0,
3781574534,A330,TFU,670,B,42L,LD3,1,0,
