FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3855489467,A320,HGH,174,BY,3H,,1,0,
3855489467,A320,HGH,336,C,4H,,1,0,
3855489467,A320,HGH,992,C,1H,,1,0,
3855497281,A319,NNG,78,C,4H,,1,0,
3855497281,A319,NNG,80,M,4H,,1,0,
3855497281,A319,NNG,362,B,4H,,1,0,
3855497281,A319,NNG,100,B,1H,,1,0,
3855497281,A319,NNG,830,C,1H,,1,0,
3855497281,A319,NNG,518,C,4H,,1,0,
3855497281,A319,NNG,352,C,5H,,1,0,
3855489683,A319,HGH,690,B,1H,,1,0,
3855489683,A319,HGH,392,C,4H,,1,4,
3855495133,A320,MIG,551,C,1H,,1,0,
3855495133,A320,MIG,615,C,3H,,1,0,
3855495133,A320,MIG,1163,C,1H,,1,0,
3855495133,A320,MIG,469,BY,4H,,1,0,
3855495133,A320,MIG,28,T,4H,,1,0,
3855504592,A320,SYX,1100,BY,1H,,1,0,
3855504592,A320,SYX,16,BY,1H,,1,0,
3855513565,A321,URC,778,C,3H,,1,0,
3855513565,A321,URC,720,C,5H,,1,0,
3855513565,A321,URC,268,C,4H,,1,0,
3855513565,A321,URC,1958,C,2H,,1,0,
3855513565,A321,URC,454,C,1H,,1,0,
3855513565,A321,URC,111,M,1H,,1,0.67,
3855513565,A321,URC,79,B,4H,,1,0,
3855513565,A321,URC,190,C,3H,,1,0,
3855513565,A321,URC,477,BY,3H,,1,0,
3855482358,A321,CKG,77,C,1H,,1,0,
3855482358,A321,CKG,1286,C,5H,,1,0,
3855482358,A321,CKG,3,C,4H,,1,0,
3855482358,A321,CKG,289,C,2H,,1,0,
3855482358,A321,CKG,574,C,2H,,1,0,
3855482358,A321,CKG,98,C,1H,,1,0,
3855482358,A321,CKG,432,C,2H,,1,0,
3855482358,A321,CKG,84,C,1H,,1,0,
3855482358,A321,URC,190,C,3H,,1,0,
3855482358,A321,CKG,13,M,1H,,1,0,
3855482358,A321,CKG,517,BY,4H,,1,0,
3855482358,A321,URC,424,BY,3H,,1,0,
3855482358,A321,CKG,30,T,4H,,1,0,
3855503452,A321,SYX,14,C,3H,,1,0.08,
3855503452,A321,SYX,207,B,4H,,1,0,
3855503452,A321,SYX,1172,BY,2H,,1,0,
3855503452,A321,SYX,250,C,5H,,1,0,
3855503452,A321,SYX,15,EC,5H,,1,0,
3855483198,A321,CKG,700,BY,4H,,1,0,
3855483198,A321,SYX,1172,BY,2H,,1,0,
3855483198,A321,CKG,38,BY,4H,,1,0,
3855483198,A321,SYX,250,C,5H,,1,0,
3855483198,A321,CKG,740,C,3H,,1,0,
3855483198,A321,CKG,841,C,3H,,1,0,
3855489960,A320,LHW,601,BY,1H,,1,0,
3855489960,A320,LHW,4,C,3H,,1,0,
3855489960,A320,LHW,204,C,3H,,1,0,
3855489960,A320,LHW,324,BY,1H,,1,0,
3855488249,A320,KWE,4,C,3H,,1,0,
3855488249,A320,KWE,24,C,3H,,1,0,
3855488249,A320,KWE,145,BY,3H,,1,0,
3855488249,A320,LHW,567,BY,1H,,1,0,
3855504385,A320,SYX,493,BY,3H,,1,0,
3855504385,A320,SYX,607,BY,1H,,1,0,
3855504385,A320,SYX,100,C,1H,,1,0,
3855488169,A320,KWE,162,BY,1H,,1,0,
3855488169,A320,SYX,493,BY,3H,,1,0,
3855494720,A321,INC,291,C,2H,,1,0,
3855494720,A321,INC,432,C,2H,,1,0,
3855494720,A321,INC,26,C,3H,,1,0,
3855494720,A321,INC,31,M,3H,,1,0,
3855494720,A321,INC,1,M,3H,,1,0,
3855494720,A321,INC,868,BY,3H,,1,0,
3855494720,A321,INC,103,C,5H,,1,0,
3855494720,A321,INC,350,BY,4H,,1,0,
3855494720,A321,INC,60,T,4H,,1,0,
3855488454,A321,INC,26,C,3H,,1,0,
3855488454,A321,INC,291,C,2H,,1,0,
3855488454,A321,INC,103,C,5H,,1,0,
3855488454,A321,INC,432,C,2H,,1,0,
3855488454,A321,INC,31,M,3H,,1,0,
3855488454,A321,INC,1,M,3H,,1,0,
3855488454,A321,KWL,585,BY,4H,,1,0,
3855488454,A321,INC,868,BY,3H,,1,0,
3855488392,A321,KWL,316,B,4H,,1,0,
3855488392,A321,SYX,656,B,3H,,1,0,
3855488392,A321,SYX,286,C,5H,,4,3,
3855504481,A321,SYX,216,C,4H,,1,0,
3855504481,A321,SYX,395,BY,4H,,1,0,
3855504481,A321,SYX,838,B,3H,,1,0,
3855504481,A321,SYX,286,C,5H,,4,3,
3855512782,A321,TNA,162,C,5H,,1,0,
3855512782,A321,TNA,159,C,5H,,1,0,
3855512782,A321,CGQ,465,C,3H,,1,0,
3855512782,A321,CGQ,310,C,2H,,1,0,
3855512782,A321,CGQ,837,C,3H,,1,0,
3855512782,A321,CGQ,208,C,1H,,1,0,
3855512782,A321,CGQ,135,C,2H,,1,0,
3855512782,A321,CGQ,363,C,2H,,1,0,
3855512782,A321,TNA,56,M,5H,,1,0,
3855512782,A321,TNA,26,M,5H,,1,0,
3855512782,A321,TNA,467,BY,4H,,1,0,
3855512782,A321,CGQ,200,BY,3H,,1,0,
3855478330,A321,CGQ,544,C,4H,,1,5.4,
3855478330,A321,CGQ,86,C,5H,,1,0.9,
3855478330,A321,CGQ,676,BY,1H,,1,0,
3855478330,A321,CGQ,208,C,1H,,1,0,
3855478330,A321,CGQ,310,C,2H,,1,0,
3855478330,A321,CGQ,135,C,2H,,1,0,
3855478330,A321,CGQ,363,C,2H,,1,0,
3855478330,A321,CGQ,837,C,3H,,1,0,
3855478330,A321,CGQ,311,BY,3H,,1,0,
3855478330,A321,CGQ,465,C,3H,,1,0,
3855512383,A321,TNA,55,BY,4H,,1,0,
3855512383,A321,SYX,11,BY,3H,,1,0,
3855512383,A321,TNA,14,BY,4H,,1,0,
3855504905,A321,SYX,450,BY,3H,,1,0,
3855504905,A321,SYX,668,BY,4H,,1,0,
3855513494,A321,TYN,139,C,5H,,1,0,
3855513494,A321,SHE,452,C,2H,,1,0,
3855513494,A321,SHE,893,C,3H,,1,0,
3855513494,A321,SHE,715,C,2H,,1,0,
3855513494,A321,SHE,504,C,3H,,1,0,
3855513494,A321,TYN,1268,BY,4H,,1,0,
3855513494,A321,SHE,149,BY,3H,,1,0,
3855513494,A321,TYN,209,C,5H,,1,0,
3855501129,A321,SHE,715,C,2H,,1,0,
3855501129,A321,SHE,452,C,2H,,1,0,
3855501129,A321,SHE,149,BY,3H,,1,0,
3855501129,A321,SHE,504,C,3H,,1,0,
3855501129,A321,SHE,893,C,3H,,1,0,
3855501129,A321,SHE,219,BY,4H,,1,0,
3855501129,A321,SHE,342,C,1H,,1,0,
3855501129,A321,SHE,26,M,1H,,1,0,
3855513432,A321,TYN,276,BY,4H,,1,0,
3855513432,A321,SYX,69,BY,5H,,1,0,
3855513432,A321,SYX,501,C,2H,,1,0,
3855513432,A321,TYN,65,M,3H,,1,0,
3855513432,A321,TYN,136,C,3H,,1,0,
3855505084,A321,SYX,501,C,2H,,1,0,
3855505084,A321,SYX,69,BY,5H,,1,0,
3855505084,A321,SYX,585,BY,3H,,1,0,
3855492279,A319,LXA,322,C,4H,,4,4,
3855492279,A319,LXA,220,C,4H,,3,2,
3855492279,A319,LXA,82,C,4H,,5,1,
3855492279,A319,LXA,4,M,4H,,5,0.2,
3855492279,A319,LXA,620,BY,1H,,1,0,
3855515879,A319,XIY,794,BY,1H,,1,0,
3855500593,A319,PZI,352,BY,4H,,1,0,
3855516046,A319,XIY,24,BY,4H,,1,0,
3855516046,A319,XIY,333,BY,4H,,1,0,
3855516046,A319,XIY,58,T,4H,,1,0,
3855495202,A319,JHG,45,C,4H,,5,1,
3855495202,A319,JHG,287,BY,4H,,1,0,
3855495202,A319,JHG,137,BY,4H,,1,0,
3855495202,A319,JHG,63,BY,1H,,1,0,
3855493094,A319,JHG,45,C,4H,,5,1,
3855493094,A319,LZO,670,C,1H,,2,2,
3855493094,A319,LZO,653,C,4H,,2,2,
3855493094,A319,LZO,634,C,1H,,2,2,
3855493094,A319,LZO,202,C,4H,,5,2,
3855493094,A319,LZO,135,BY,1H,,1,0,
3855493094,A319,JHG,287,BY,4H,,1,0,
3855493094,A319,JHG,137,BY,4H,,1,0,
3855492649,A319,LZO,308,BY,4H,,1,0,
3855492649,A319,XIY,481,BY,1H,,1,0,
3855492649,A319,XIY,297,C,1H,,1,0,
3855515899,A319,XIY,297,C,1H,,1,0,
3855515899,A319,XIY,514,BY,1H,,1,0,
3855515899,A319,XIY,28,BY,4H,,1,0,
3855515899,A319,XIY,583,C,5H,,1,0,
3855515899,A319,XIY,708,C,4H,,1,0,
3855515899,A319,XIY,666,C,4H,,1,0,
3855500537,A320,PVG,293,C,1H,,3,2,
3855500537,A320,PVG,718,BY,1H,,1,0,
3855515969,A320,XIY,495,C,1H,,2,5.5,第1车
3855515969,A320,XIY,264,C,5H,,1,2,第2车
3855515969,A320,XIY,375,C,3H,,1,5,第3车
3855515969,A320,XIY,250,C,1H,,1,3,第4车
3855515969,A320,XIY,177,B,4H,,1,0,
3855507059,A320,SZX,868,C,1H,,3,3.5,
3855507059,A320,SZX,447,C,3H,,3,1.5,
3855507059,A320,SZX,500,BY,4H,,1,0,
3855507059,A320,SZX,276,BY,4H,,1,0,
3855516170,A320,XIY,204,C,1H,,1,3,
3855516170,A320,XIY,136,C,1H,,1,3,
3855516170,A320,XIY,685,BY,3H,,1,0,
3855517828,A320,YBP,73,BY,1H,,1,0,
3855517828,A320,YBP,894,C,1H,,1,3,
3855517828,A320,LJG,390,BY,4H,,1,0,
3855517828,A320,LJG,12,BY,4H,,1,0,
3855490295,A320,LJG,390,BY,4H,,1,0,
3855490295,A320,LJG,19,BY,1H,,1,0,
3855490295,A320,LJG,12,BY,4H,,1,0,
3855517767,A320,YBP,108,BY,4H,,1,0,
3855517767,A320,XIY,130,BY,3H,,1,0,
3855517767,A320,YBP,805,C,1H,,1,0,
3855517767,A320,YBP,840,C,1H,,1,0,
3855517767,A320,XIY,110,C,5H,,1,0,
3855516463,A320,XIY,659,BY,3H,,1,0,
3855516463,A320,XIY,110,C,5H,,1,0,
3855516463,A320,XIY,197,BY,4H,,1,0,
3855516463,A320,XIY,73,T,4H,,1,0,
3855516463,A320,XIY,146,C,4H,,1,0,
3855516463,A320,XIY,2588,C,1H,,1,0,
3855518082,A319,YNT,10,C,4H,,3,0.1,
3855518082,A319,YNT,5,C,4H,,3,1,
3855518082,A319,YNT,306,BY,4H,,1,0,
3855516551,A319,XIY,331,BY,1H,,1,0,
3855493815,A319,LZY,350,BY,4H,,1,0,
3855493815,A319,LZY,30,BY,4H,,1,0,
3855515945,A319,XIY,127,BY,1H,,1,0,
3855515945,A319,XIY,0,T,1H,,1,0,
3855501226,A320,SHE,532,C,1H,,3,4,
3855501226,A320,SHE,382,C,1H,,3,4,
3855501226,A320,SHE,307,C,3H,,4,1.6,
3855501226,A320,SHE,112,C,3H,,3,1.2,
3855501226,A320,SHE,417,BY,4H,,1,0,
3855516073,A320,XIY,500,BY,4H,,1,0,
3855516073,A320,XIY,239,C,3H,,1,0,
3855516073,A320,XIY,382,C,1H,,1,0,
3855504196,A320,SYX,503,C,4H,,1,4,
3855504196,A320,SYX,432,C,1H,,1,3,
3855504196,A320,SYX,195,C,5H,,1,2,
3855504196,A320,SYX,655,C,3H,,1,5,
3855504196,A320,SYX,637,BY,1H,,1,0,
3855504196,A320,SYX,177,C,5H,,1,1,
3855492942,A320,HRB,242,C,4H,,1,0,
3855492942,A320,HRB,537,C,1H,,1,0,
3855492942,A320,HRB,349,C,3H,,1,0,
3855492942,A320,HRB,780,C,1H,,1,0,
3855492942,A320,HRB,390,C,3H,,1,0,
3855492942,A320,HRB,652,BY,4H,,1,0,
3855492942,A320,HRB,260,BY,1H,,1,0,
3855514608,A320,WNZ,318,C,1H,,1,3,
3855514608,A320,WNZ,3,M,1H,,1,1,
3855514608,A320,WNZ,691,BY,3H,,1,0,
3855514608,A320,WNZ,692,BY,4H,,1,0,
3855493400,A320,HRB,600,BY,1H,,1,0,
3855493400,A320,HRB,549,BY,4H,,1,0,
3855493400,A320,HRB,331,C,5H,,1,0,
3855493400,A320,HRB,255,M,3H,,1,0,
3855493400,A320,HRB,349,C,3H,,1,0,
3855493400,A320,HRB,23,M,1H,,1,0,
3855493400,A320,HRB,455,C,1H,,1,0,
3855500160,A320,PVG,1196,C,3H,,1,4,
3855500160,A320,PVG,701,C,4H,,1,6,
3855500160,A320,PVG,191,C,3H,,1,2,
3855500160,A320,PVG,14,C,3H,,1,1,
3855500160,A320,PVG,630,BY,1H,,1,0,
3855492392,A320,HRB,225,C,3H,,1,4.5,第1车
3855492392,A320,HRB,245,C,1H,,1,5,第2车
3855492392,A320,HRB,105,C,3H,,1,2,第3车
3855492392,A320,HRB,689,B,4H,,1,0,
3855492392,A320,HRB,714,B,1H,,1,0,
3855500279,A320,PVG,588,BY,1H,,1,0,
3855492570,A320,HRB,305,C,1H,,1,4,第4车
3855492570,A320,HRB,230,C,1H,,1,2.5,第5车
3855492570,A320,HRB,120,C,1H,,1,1.5,第3车
3855492570,A320,HRB,575,B,3H,,1,0,
3855492570,A320,HRB,574,B,4H,,1,0,
3855496566,A320,NKG,202,C,3H,,1,2,
3855496566,A320,NKG,104,C,1H,,1,2,
3855496566,A320,NKG,1094,BY,1H,,1,0,
3855492172,A320,HRB,1023,BY,3H,,1,0,
3855513355,A320,TYN,309,BY,4H,,1,0,
3855513355,A320,TYN,653,C,1H,,1,6,
3855513355,A320,TYN,473,C,3H,,1,2,
3855513355,A320,TYN,362,C,1H,,1,4,
3855513355,A320,TYN,109,C,3H,,1,2,
3855513355,A320,TYN,26,M,3H,,1,1,
3855513355,A320,BHY,342,BY,5H,,1,0,
3855472004,A320,BHY,396,BY,5H,,1,0,
3855472004,A320,BHY,165,BY,1H,,1,0,
3855513168,A320,TYN,500,BY,3H,,1,0,
3855513168,A320,TYN,365,BY,3H,,1,0,
3855513168,A320,HRB,236,BY,1H,,1,0,
3855493326,A320,HRB,236,BY,1H,,1,0,
3855493326,A320,HRB,361,BY,1H,,1,0,
3855493326,A320,HRB,3,M,3H,,1,0,
3855493326,A320,HRB,42,C,3H,,1,0,
3855514941,A320,NNG,106,C,5H,,1,1,
3855514941,A320,NNG,488,C,1H,,1,5,
3855514941,A320,WUH,472,C,1H,,1,3,
3855514941,A320,WUH,203,C,1H,,1,2,
3855514941,A320,WUH,652,BY,4H,,1,0,
3855514941,A320,NNG,392,BY,3H,,1,0,
3855497600,A320,NNG,460,C,3H,,1,0,
3855497600,A320,NNG,421,BY,4H,,1,0,
3855497600,A320,NNG,520,C,1H,,1,0,
3855497600,A320,NNG,280,C,1H,,1,0,
3855497600,A320,NNG,360,C,5H,,1,0,
3855497600,A320,NNG,488,C,1H,,1,5,
3855497600,A320,NNG,513,BY,3H,,1,0,
3855497600,A320,NNG,106,C,5H,,1,1,
3855497600,A320,NNG,222,C,4H,,1,0,
3855497600,A320,NNG,100,C,4H,,1,0,
3855497600,A320,NNG,22,C,4H,,1,0,
3855497600,A320,NNG,50,BY,1H,,1,0,
3855515010,A320,WUH,530,C,3H,,1,3,
3855515010,A320,HRB,456,C,1H,,1,4,
3855515010,A320,HRB,5,C,1H,,1,1,
3855515010,A320,WUH,16,M,3H,,1,1,
3855515010,A320,HRB,3,M,1H,,1,1,
3855515010,A320,WUH,294,B,4H,,1,0,
3855515010,A320,HRB,645,B,1H,,1,0,
3855493574,A320,HRB,108,C,4H,,1,0,
3855493574,A320,HRB,413,BY,4H,,1,0,
3855493574,A320,HRB,3,M,1H,,1,1,
3855493574,A320,HRB,754,B,1H,,1,0,
3855493574,A320,HRB,456,C,1H,,1,4,
3855493574,A320,HRB,5,C,1H,,1,1,
3855517070,A320,XUZ,208,BY,1H,,1,0,
3855517070,A320,XUZ,322,C,1H,,1,3,
3855517070,A320,KWE,0,BY,3H,,1,0,
3855488328,A320,KWE,169,BY,3H,,1,0,
3855488328,A320,KWE,500,BY,1H,,1,0,
3855488328,A320,KWE,64,BY,1H,,1,0,
3855517233,A320,XUZ,262,BY,4H,,1,0,
3855517233,A320,HRB,242,BY,3H,,1,0,
3855517233,A320,HRB,997,C,1H,,1,0,
3855517233,A320,HRB,9,M,1H,,1,0,
3855494120,A320,HRB,997,C,1H,,1,0,
3855494120,A320,HRB,9,M,1H,,1,0,
3855494120,A320,HRB,398,BY,3H,,1,0,
3855494120,A320,HRB,700,BY,4H,,1,0,
3855494120,A320,HRB,14,BY,4H,,1,0,
3855494981,A320,JHG,883,BY,3H,,1,0,
3855494981,A320,JHG,106,C,3H,,1,1,
3855494981,A320,JHG,297,BY,1H,,1,0,
3855476809,A320,CGO,395,C,1H,,1,5,
3855476809,A320,CGO,320,C,1H,,1,4,
3855476809,A320,CGO,183,C,5H,,1,2,
3855476809,A320,JHG,106,C,3H,,1,1,
3855476809,A320,CGO,61,M,5H,,1,1,
3855476809,A320,CGO,197,BY,4H,,1,0,
3855476809,A320,JHG,443,BY,3H,,1,0,
3855491007,A320,HRB,532,C,1H,,1,0,
3855491007,A320,HRB,376,C,1H,,1,0,
3855491007,A320,HRB,402,C,3H,,1,2.8,
3855491007,A320,HRB,146,C,3H,,1,2.6,
3855491007,A320,HRB,94,M,1H,,1,0,
3855491007,A320,HRB,812,BY,4H,,1,0,
3855491007,A320,HRB,34,BY,5H,,1,0,
3855491007,A320,HRB,300,BY,5H,,1,0,
3855491007,A320,HRB,100,C,4H,,1,0,
3855477037,A320,CGO,724,BY,4H,,1,0,
3855477037,A320,HRB,300,BY,5H,,1,0,
3855477037,A320,HRB,34,BY,5H,,1,0,
3855477037,A320,CGO,188,C,1H,,1,0,
3855477037,A320,CGO,568,C,3H,,1,0,
3855477037,A320,CGO,411,C,3H,,1,0,
3855477037,A320,CGO,961,C,1H,,1,0,
3855477037,A320,CGO,211,C,1H,,1,0,
3855515758,A321,XIY,481,BY,4H,,1,0,
3855515758,A321,XIY,445,C,3H,,1,5,
3855515758,A321,XIY,215,C,3H,,1,3,
3855515758,A321,XIY,119,C,3H,,1,1,
3855515758,A321,XIY,15,M,3H,,1,1,
3855515758,A321,BHY,134,BY,5H,,1,0,
3855515758,A321,XIY,4,T,4H,,1,0,
3855515758,A321,XIY,481,BY,2H,,1,0,
3855515758,A321,XIY,4,T,2H,,1,0,
3855472047,A321,BHY,868,BY,4H,,1,0,
3855472047,A321,BHY,68,BY,4H,,1,0,
3855472047,A321,BHY,134,BY,5H,,1,0,
3855515690,A321,XIY,620,BY,4H,,1,0,
3855515690,A321,HRB,73,BY,3H,,1,0,
3855515690,A321,XIY,14,BY,4H,,1,0,
3855515690,A321,XIY,53,C,5H,,1,0,
3855493691,A321,HRB,578,C,3H,,2,4,
3855493691,A321,HRB,500,C,3H,,3,3.5,
3855493691,A321,HRB,400,C,2H,,5,4,
3855493691,A321,HRB,394,C,2H,,3,4,
3855493691,A321,HRB,353,C,5H,,5,4,
3855493691,A321,HRB,34,C,5H,,5,0.4,
3855493691,A321,HRB,44,M,3H,,5,0.4,
3855493691,A321,HRB,907,BY,4H,,1,0,
3855493691,A321,HRB,73,BY,3H,,1,0,
3855493691,A321,HRB,147,BY,1H,,1,0,
3855516431,A320,XIY,406,B,1H,,1,0,
3855515659,A320,XIC,205,C,1H,,3,2,
3855515659,A320,XIC,162,BY,3H,,1,0,
3855495439,A320,NGB,1100,C,1H,,1,0,
3855495439,A320,NGB,629,B,4H,,1,0,
3855495439,A320,NGB,111,BY,3H,,1,0,
3855492985,A320,LZO,13,B,1H,,1,0,
3855492985,A320,NGB,301,B,4H,,1,0,
3855492985,A320,NGB,1100,C,1H,,1,0,
3855515633,A320,XIC,403,BY,4H,,1,0,
3855515633,A320,XIC,237,C,5H,,1,0,
3855515633,A320,XIC,66,BY,1H,,1,0,
3855492737,A320,LZO,94,C,4H,,1,0,
3855492737,A320,XIC,237,C,5H,,1,0,
3855492737,A320,LZO,199,BY,1H,,1,0,
3855492737,A320,XIC,403,BY,4H,,1,0,
3855492737,A320,LZO,9,BY,4H,,1,0,
3855492737,A320,LZO,1028,C,1H,,1,0,
3855492737,A320,LZO,896,C,1H,,1,0,
3855492737,A320,LZO,756,C,1H,,1,0,
3855492737,A320,LZO,249,C,3H,,1,0,
3855492737,A320,LZO,189,C,3H,,1,0,
3855492737,A320,LZO,185,C,3H,,1,0,
3855497254,A319,NNG,460,C,1H,,1,0,
3855497254,A319,NNG,659,BY,1H,,1,0,
3855497254,A319,NNG,109,C,5H,,1,0,
3855497254,A319,NNG,200,BY,5H,,1,0,
3855497254,A319,NNG,0,BY,4H,,1,0,
3855485913,A319,GYS,294,BY,4H,,1,0,
3855485913,A319,NNG,200,BY,5H,,1,0,
3855485913,A319,NNG,612,BY,1H,,1,0,
3855485913,A319,GYS,382,C,4H,,1,0,
3855485913,A319,GYS,220,C,4H,,1,0,
3855485913,A319,NNG,460,C,1H,,1,0,
3855485913,A319,NNG,109,C,5H,,1,0,
3855513852,A319,URC,350,C,1H,,1,3,
3855513852,A319,URC,634,B,1H,,1,0,
3855513852,A319,URC,97,C,4H,,1,1,
3855513852,A319,URC,440,C,4H,,1,3,
3855513852,A319,URC,400,B,4H,,1,0,
3855513852,A319,URC,35,M,5H,,1,1,
