FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3826516124,A321,CKG,300,BY,2H,,1,0,
3826516124,A321,SYX,636,BY,3H,,1,0,
3826516124,A321,CKG,627,BY,4H,,1,0,
3826540037,A321,LHW,837,BY,3H,,1,0,
3826540037,A321,LHW,338,BY,4H,,1,0,
3826540037,A321,LHW,78,C,4H,,1,0,
3826538689,A321,KWE,24,C,5H,,1,0,
3826538689,A321,KWE,250,BY,4H,,1,0,
3826538689,A321,LHW,631,BY,3H,,1,0,
3827794253,A321,SYX,688,BY,2H,,1,0,
3827794253,A321,SYX,728,C,3H,,1,0,
3827794253,A321,SYX,213,BY,4H,,1,0,
3827794253,A321,SYX,60,C,4H,,1,0,
3826538610,A321,KWE,46,C,4H,,1,0,
3826538610,A321,SYX,728,C,3H,,1,0,
3826538610,A321,KWE,187,BY,4H,,1,0,
3826538610,A321,SYX,476,BY,2H,,1,0,
3826534106,A320,INC,792,BY,1H,,1,0,
3826534106,A320,INC,188,C,1H,,1,0,
3826534106,A320,INC,391,C,1H,,1,0,
3826534106,A320,INC,531,BY,3H,,1,0,
3826534106,A320,INC,40,T,3H,,1,0,
3826538934,A320,INC,188,C,1H,,1,0,
3826538934,A320,INC,391,C,1H,,1,0,
3826538934,A320,KWL,440,BY,3H,,1,0,
3826538934,A320,INC,792,BY,1H,,1,0,
3826538761,A320,SYX,152,C,1H,,4,1,
3826538761,A320,SYX,94,C,1H,,4,1,
3826538761,A320,KWL,431,B,1H,,1,0,
3826538761,A320,SYX,600,B,1H,,1,0,
3826538761,A320,SYX,74,B,1H,,1,0,
3826538761,A320,SYX,10,B,3H,,1,0,
3827794303,A320,SYX,74,B,1H,,1,0,
3827794303,A320,SYX,600,B,1H,,1,0,
3827794303,A320,SYX,152,C,1H,,4,1,
3827794303,A320,SYX,94,C,1H,,4,1,
3827794303,A320,SYX,10,B,3H,,1,0,
3827794303,A320,SYX,424,BY,4H,,1,0,
3827038780,A321,TNA,98,C,2H,,1,0,
3827038780,A321,TNA,701,C,2H,,1,0,
3827038780,A321,TNA,217,C,1H,,1,0,
3827038780,A321,TNA,191,C,2H,,1,0,
3827038780,A321,CGQ,525,C,3H,,1,0,
3827038780,A321,CGQ,722,C,3H,,1,0,
3827038780,A321,CGQ,343,C,3H,,1,0,
3827038780,A321,CGQ,376,C,5H,,1,0,
3827038780,A321,TNA,19,M,2H,,1,0,
3827038780,A321,TNA,13,M,2H,,1,0,
3827038780,A321,TNA,736,BY,1H,,1,0,
3827038780,A321,CGQ,275,BY,4H,,1,0,
3826509692,A321,CGQ,450,BY,2H,,1,0,
3826509692,A321,CGQ,525,C,3H,,1,0,
3826509692,A321,CGQ,1,M,2H,,1,0,
3826509692,A321,CGQ,722,C,3H,,1,0,
3826509692,A321,CGQ,343,C,3H,,1,0,
3826509692,A321,CGQ,275,BY,4H,,1,0,
3826509692,A321,CGQ,376,C,5H,,1,0,
3826509692,A321,CGQ,176,BY,2H,,1,0,
3826576868,A321,TNA,47,C,4H,,1,0,
3826576868,A321,TNA,0,BY,4H,,1,0,
3826576868,A321,SYX,0,BY,3H,,1,0,
3827794512,A321,SYX,488,C,2H,,1,3.4,
3827794512,A321,SYX,1,C,2H,,1,0,
3827794512,A321,SYX,377,BY,4H,,1,0,
3827794512,A321,SYX,862,BY,3H,,1,0,
3827039588,A320,TYN,798,C,3H,,1,0,
3827039588,A320,SHE,620,C,1H,,1,0,
3827039588,A320,SHE,292,C,1H,,1,0,
3827039588,A320,SHE,877,C,1H,,1,0,
3827039588,A320,TYN,563,BY,4H,,1,0,
3827039588,A320,SHE,0,BY,1H,,1,0,
3826551911,A320,SHE,320,C,1H,,1,0,
3826551911,A320,SHE,292,C,1H,,1,0,
3826551911,A320,SHE,877,C,1H,,1,0,
3826551911,A320,SHE,19,BY,1H,,1,0,
3826551911,A320,SHE,295,BY,3H,,1,0,
3827039530,A320,SYX,106,BY,1H,,1,0,
3827039530,A320,SYX,272,C,1H,,1,0,
3827039530,A320,TYN,9,M,3H,,1,0,
3827039530,A320,TYN,154,BY,3H,,1,0,
3827794595,A320,SYX,272,C,1H,,1,0,
3827794595,A320,SYX,157,BY,1H,,1,0,
3827794595,A320,SYX,900,BY,1H,,1,0,
3827794595,A320,SYX,72,BY,1H,,1,0,
3827794595,A320,SYX,4,BY,4H,,1,0,
3827046713,A319,LXA,335,C,1H,,4,2,
3827046713,A319,LXA,319,C,1H,,4,3,
3827046713,A319,LXA,314,C,5H,,5,3,
3827046713,A319,LXA,924,BY,4H,,1,0,
3826582889,A319,XIY,801,BY,1H,,1,0,
3826551116,A319,PZI,30,BY,4H,,1,0,
3826966386,A319,XIY,26,BY,1H,,1,0,
3826966386,A319,XIY,600,BY,1H,,1,0,
3826966386,A319,XIY,32,T,1H,,1,0,
3826551001,A320,PVG,384,C,1H,,3,4,
3826551001,A320,PVG,321,C,1H,,5,3,
3826551001,A320,PVG,300,BY,4H,,1,0,
3826551001,A320,PVG,300,BY,4H,,1,0,
3826551001,A320,PVG,14,BY,4H,,1,0,
3826966244,A320,XIY,145,C,3H,,1,2,第1车
3826966244,A320,XIY,390,C,1H,,1,5,第2车
3826966244,A320,XIY,385,C,4H,,1,4.5,第3车
3826966244,A320,XIY,226,C,5H,,1,4,第4车
3826966244,A320,XIY,235,C,3H,,1,3.5,第5车
3826966244,A320,XIY,127,B,1H,,1,0,
3826555372,A320,SZX,207,C,1H,,5,2,
3826555372,A320,SZX,666,BY,3H,,1,0,
3826555372,A320,SZX,9,BY,3H,,1,0,
3826966476,A320,XIY,9,C,1H,,1,0.5,
3826966476,A320,XIY,605,BY,1H,,1,0,
3826540935,A319,LZY,9,C,4H,,3,0.3,
3826540935,A319,LZY,500,BY,4H,,1,0,
3826540935,A319,LZY,57,BY,4H,,1,0,
3826966198,A319,XIY,57,BY,1H,,1,0,
3827794228,A320,SYX,383,C,3H,,1,3,
3827794228,A320,SYX,597,BY,4H,,1,0,
3827794228,A320,SYX,598,BY,1H,,1,0,
3826984542,A320,HRB,752,BY,4H,,1,0,
3826984542,A320,HRB,433,C,3H,,1,0,
3826550437,A320,PVG,17,C,3H,,1,0,
3826550437,A320,PVG,370,BY,1H,,1,0,
3826984456,A320,HRB,200,C,3H,,1,4,第1车
3826984456,A320,HRB,82,C,5H,,1,3,第2车
3826984456,A320,HRB,370,C,1H,,1,4,第3车
3826984456,A320,HRB,155,C,3H,,1,3,第4车
3826984456,A320,HRB,415,C,1H,,1,4.5,第5车
3826984456,A320,HRB,834,B,4H,,1,0,
3826984456,A320,HRB,166,B,5H,,1,0,
3826581000,A320,NNG,171,C,1H,,1,2,
3826581000,A320,WUH,471,C,3H,,1,4,
3826581000,A320,WUH,422,C,4H,,1,4,
3826581000,A320,WUH,203,BY,1H,,1,0,
3826581000,A320,NNG,397,BY,1H,,1,0,
3826545759,A320,NNG,206,C,3H,,1,0,
3826545759,A320,NNG,396,C,3H,,1,0,
3826545759,A320,NNG,394,C,3H,,1,0,
3826545759,A320,NNG,366,C,4H,,1,0,
3826545759,A320,NNG,274,C,5H,,1,0,
3826545759,A320,NNG,340,BY,1H,,1,0,
3826545759,A320,NNG,589,BY,1H,,1,0,
3826545759,A320,NNG,171,C,1H,,1,2,
3826545759,A320,NNG,200,C,4H,,1,0,
3826581070,A320,WUH,81,C,1H,,1,1,
3826581070,A320,WUH,48,M,1H,,1,1,
3826581070,A320,HRB,8,M,3H,,1,1,
3826581070,A320,WUH,256,B,1H,,1,0,
3826581070,A320,HRB,332,B,4H,,1,0,
3826532847,A320,HRB,590,C,1H,,1,0,
3826532847,A320,HRB,502,C,3H,,1,0,
3826532847,A320,HRB,90,C,3H,,1,0,
3826532847,A320,HRB,479,BY,4H,,1,0,
3826532847,A320,HRB,8,M,3H,,1,1,
3826532847,A320,HRB,403,B,4H,,1,0,
3826532847,A320,HRB,150,BY,3H,,1,0,
3826534781,A320,JHG,895,C,1H,,1,5,
3826534781,A320,JHG,680,C,1H,,1,4,
3826534781,A320,JHG,640,C,1H,,1,3.6,
3826534781,A320,JHG,4,C,3H,,1,1,
3826534781,A320,JHG,242,BY,4H,,1,0,
3826534781,A320,JHG,413,BY,3H,,1,0,
3826534781,A320,JHG,22,C,3H,,1,1,
3826534781,A320,JHG,414,BY,4H,,1,0,
3827715986,A320,CGO,778,C,1H,,1,3,
3827715986,A320,CGO,516,C,1H,,1,3,
3827715986,A320,JHG,22,C,3H,,1,1,
3827715986,A320,CGO,33,M,1H,,1,3,
3827715986,A320,CGO,76,BY,1H,,1,0,
3827715986,A320,JHG,240,BY,3H,,1,0,
3827715986,A320,CGO,27,C,5H,,1,0,
3827715986,A320,JHG,241,BY,4H,,1,0,
3826984054,A320,HRB,314,C,1H,,1,2,
3826984054,A320,HRB,560,C,1H,,1,1.5,
3826984054,A320,HRB,164,C,4H,,1,3.9,
3826984054,A320,HRB,75,C,5H,,1,1,
3826984054,A320,HRB,294,M,5H,,1,0,
3826984054,A320,HRB,274,M,5H,,1,0,
3826984054,A320,HRB,503,BY,4H,,1,0,
3826984054,A320,HRB,353,BY,3H,,1,0,
3826984054,A320,HRB,300,C,3H,,1,0,
3827716061,A320,CGO,800,BY,4H,,1,0,
3827716061,A320,HRB,353,BY,3H,,1,0,
3827716061,A320,CGO,5,BY,4H,,1,0,
3827716061,A320,CGO,516,C,1H,,1,0,
3827716061,A320,CGO,423,C,1H,,1,0,
3826582662,A320,BHY,6,C,5H,,1,1,
3826582662,A320,XIY,565,C,1H,,1,4,
3826582662,A320,XIY,443,C,1H,,1,5,
3826582662,A320,XIY,4,M,1H,,1,4,
3826582662,A320,XIY,549,BY,3H,,1,0,
3826582662,A320,XIY,228,T,3H,,1,0,
3826582662,A320,BHY,60,BY,5H,,1,0,
3826506116,A320,BHY,1,C,1H,,3,0.1,
3826506116,A320,BHY,660,BY,1H,,1,0,
3826506116,A320,BHY,60,BY,5H,,1,0,
3826506116,A320,BHY,6,C,5H,,1,1,
3826506116,A320,BHY,164,BY,1H,,1,0,
3826582520,A320,XIY,724,BY,3H,,1,0,
3826582520,A320,HRB,161,BY,1H,,1,0,
3826582520,A320,XIY,64,C,3H,,1,0,
3826533026,A320,HRB,482,C,1H,,3,4,
3826533026,A320,HRB,479,C,3H,,3,2,
3826533026,A320,HRB,430,C,3H,,5,4,
3826533026,A320,HRB,244,C,4H,,3,2,
3826533026,A320,HRB,194,C,4H,,5,3,
3826533026,A320,HRB,500,BY,1H,,1,0,
3826533026,A320,HRB,161,BY,1H,,1,0,
3826533026,A320,HRB,122,BY,1H,,1,0,
3826533026,A320,HRB,1,EC,5H,,1,0,
3826542939,A320,NGB,168,C,1H,,1,2,
3826542939,A320,NGB,499,C,1H,,1,5,
3826542939,A320,NGB,455,C,3H,,1,5,
3826542939,A320,NGB,222,BY,1H,,1,0,
3827039359,A320,TSN,45,C,1H,,1,0,
3827039359,A320,TSN,80,BY,1H,,1,0,
3826529645,A320,HAK,488,C,3H,,1,5,
3826529645,A320,HAK,462,C,4H,,1,5,
3826529645,A320,HAK,283,C,3H,,1,2,
3826529645,A320,HAK,459,C,1H,,1,5,
3826529645,A320,HAK,411,BY,1H,,1,0,
3827039194,A320,TSN,188,C,1H,,1,1,
3827039194,A320,TSN,220,C,1H,,1,2,
3827039194,A320,TSN,122,C,1H,,1,1,
3827039194,A320,TSN,87,M,1H,,1,0,
3827039194,A320,TSN,498,BY,3H,,1,0,
3827039194,A320,TSN,8,BY,3H,,1,0,
3826542529,A320,NGB,2000,C,1H,,1,0,
3826542529,A320,NGB,1115,C,3H,,1,0,
3826542529,A320,NGB,618,B,4H,,1,0,
3826542529,A320,NGB,550,C,5H,,1,0,
3826542529,A320,NGB,13,BY,4H,,1,0,
3826542529,A320,NGB,2,C,4H,,1,0,
3826542529,A320,NGB,150,BY,4H,,1,0,
3827047009,A320,LZO,107,B,1H,,1,0,
3827047009,A320,NGB,439,B,4H,,1,0,
3827047009,A320,NGB,550,C,5H,,1,0,
3827047009,A320,NGB,1115,C,3H,,1,0,
3827047009,A320,NGB,2000,C,1H,,1,0,
3826582464,A320,XIC,541,BY,4H,,1,0,
3826582464,A320,XIC,15,BY,1H,,1,0,
3827046976,A320,LZO,328,C,1H,,1,0,
3827046976,A320,LZO,318,C,1H,,1,0,
3827046976,A320,LZO,282,C,3H,,1,0,
3827046976,A320,LZO,111,BY,1H,,1,0,
3827046976,A320,XIC,322,BY,4H,,1,0,
3826545374,A319,NNG,45,C,1H,,1,0,
3826545374,A319,NNG,272,C,1H,,1,0,
3826545374,A319,NNG,250,C,1H,,1,0,
3826545374,A319,NNG,271,BY,1H,,1,0,
3826545374,A319,NNG,280,C,1H,,1,0,
3826545374,A319,NNG,500,BY,5H,,1,0,
3826545374,A319,NNG,0,BY,4H,,1,0,
3826528170,A319,GYS,307,BY,4H,,1,0,
3826528170,A319,NNG,500,BY,5H,,1,0,
3826528170,A319,NNG,271,BY,1H,,1,0,
3826528170,A319,NNG,280,C,1H,,1,0,
3826528170,A319,NNG,272,C,1H,,1,0,
3826528170,A319,NNG,45,C,1H,,1,0,
3826528170,A319,NNG,250,C,1H,,1,0,
3826578432,A319,URC,300,C,1H,,1,2,
3826578432,A319,URC,576,C,1H,,1,3,
3826578432,A319,URC,1204,B,4H,,1,0,
3826578432,A319,URC,6,M,5H,,1,1,
3826578432,A319,URC,300,C,5H,,1,1,
3826578432,A319,URC,0,BY,1H,,1,0,
3826528028,A319,URC,300,C,1H,,1,2,
3826528028,A319,URC,576,C,1H,,1,3,
3826528028,A319,URC,300,C,5H,,1,1,
3826528028,A319,URC,6,M,5H,,1,1,
3826528028,A319,URC,1107,B,4H,,1,0,
3826528028,A319,GYS,0,B,1H,,1,0,
3826577537,A320,TNA,864,BY,1H,,1,0,
3827833195,A320,JHG,797,BY,1H,,1,0,
3826549469,A320,PEK,374,BY,1H,,1,0,
3826549469,A320,PEK,33,C,1H,,1,0,
3826584461,A320,YBP,62,C,3H,,1,0,
3826584461,A320,YBP,366,B,1H,,1,0,
3826585253,A320,YNZ,183,BY,4H,,1,0,
3826585253,A320,YNZ,1020,C,1H,,1,0,
3826585253,A320,YNZ,212,BY,3H,,1,0,
3826924024,A320,CSX,89,BY,1H,,1,0,
3826924024,A320,YNZ,56,BY,3H,,1,0,
3826584133,A320,YBP,4,C,1H,,1,0,
3826584133,A320,YBP,203,BY,1H,,1,0,
3826584133,A320,YBP,157,BY,1H,,1,0,
3826924098,A320,CSX,166,BY,3H,,1,0,
3826924098,A320,YBP,20,BY,1H,,1,0,
3827039267,A321,TSN,375,C,3H,,1,3,
3827039267,A321,TSN,5,C,3H,,1,1,
3827039267,A321,TSN,250,B,4H,,1,0,
3827039267,A321,TSN,64,C,5H,,1,1,
3827039267,A321,TSN,13,M,5H,,1,1,
3827039267,A321,TSN,373,BY,2H,,1,0,
3827833724,A321,KHN,109,C,2H,,1,1,
3827833724,A321,TSN,375,C,3H,,1,3,
3827833724,A321,TSN,64,C,5H,,1,1,
3827833724,A321,KHN,300,C,2H,,1,3,
3827833724,A321,TSN,5,C,3H,,1,1,
3827833724,A321,TSN,13,M,5H,,1,1,
3827833724,A321,KHN,160,M,2H,,1,2,
3827833724,A321,KHN,144,B,1H,,1,0,
3827833724,A321,TSN,218,B,4H,,1,0,
3826545441,A321,NNG,272,BY,3H,,1,0,
3826545441,A321,NNG,462,BY,4H,,1,0,
3826545441,A321,NNG,410,C,2H,,1,0,
3826545441,A321,NNG,480,C,1H,,1,0,
3826545441,A321,NNG,425,C,5H,,1,0,
3826545441,A321,NNG,100,C,2H,,1,0,
3827833847,A321,KHN,372,BY,4H,,1,0,
3827833847,A321,NNG,183,BY,3H,,1,0,
3827833847,A321,KHN,10,T,4H,,1,0,
3826555456,A321,TAE,855,BY,3H,,1,0,
3826555456,A321,TAE,395,EC,3H,,1,0,
3826555456,A321,TAE,238,EC,2H,,1,0,
3826555456,A321,TAE,855,BY,1H,,1,0,
3826555456,A321,TAE,855,BY,4H,,1,0,
3826525313,A321,DYG,395,EC,3H,,1,0,
3826525313,A321,DYG,238,EC,2H,,1,0,
3826506234,A320,BKK,423,BY,3H,,1,0,
3826506234,A320,BKK,274,C,1H,,1,2,
3826506234,A320,BKK,290,C,1H,,1,2,
3826506234,A320,BKK,263,C,1H,,1,2,
3826506234,A320,BKK,285,C,1H,,1,2,
3826506234,A320,BKK,260,C,5H,,1,2,
3826506234,A320,BKK,423,BY,4H,,1,0,
3826528615,A320,HAK,901,BY,1H,,1,0,
3826528615,A320,HAK,369,BY,3H,,1,0,
3826528615,A320,HAK,70,BY,4H,,1,0,
3826579334,A320,VTE,1644,BY,1H,,1,0,
3826536979,A320,KMG,0,BY,1H,,1,0,
3826506152,A321,BKK,692,C,3H,,1,5.3,
3826506152,A321,BKK,462,C,4H,,1,4.2,
3826506152,A321,BKK,136,C,3H,,1,0.4,
3826506152,A321,BKK,1350,B,2H,,1,0,
3826510349,A321,CKG,1205,BY,3H,,1,0,
3826510349,A321,CKG,93,BY,4H,,1,0,
3826525189,A330,DXB,3010,C,42P,P6P,4,0,
3826525189,A330,DXB,2896,C,41P,P6P,4,0,
3826525189,A330,DXB,2331,C,32P,P6P,4,0,
3826525189,A330,DXB,2327,C,31P,P6P,4,0,
3826525189,A330,DXB,2165,C,22P,P6P,4,0,
3826525189,A330,DXB,1571,C,21P,P6P,4,0,
3826525189,A330,DXB,85,B,12R,LD3,1,0,
3826525189,A330,DXB,85,B,13R,LD3,1,0,
3826525189,A330,DXB,85,B,13L,LD3,1,0,
3826525189,A330,DXB,85,B,12L,LD3,1,0,
3826533811,A330,INC,245,BY,22R,LD3,1,0,
3826533811,A330,INC,782,BY,23L,LD3,1,0,
3826533811,A330,INC,481,BY,22L,LD3,1,0,
3826533811,A330,INC,782,BY,23R,LD3,1,0,
3826533811,A330,INC,0,BY,53,BULK,1,0,
3826559729,A350,TFU,635,B,31L,LD3,1,0,
3826559729,A350,TFU,727,B,31R,LD3,1,0,
3826559729,A350,TFU,727,B,32L,LD3,1,0,
3826559729,A350,TFU,378,B,32R,LD3,1,0,
3826559729,A350,TFU,231,B,33L,LD3,1,0,
3826559729,A350,TFU,341,B,33R,LD3,1,0,
3826559729,A350,TFU,360,B,41L,LD3,1,0,
3826559729,A350,TFU,670,B,41R,LD3,1,0,
3826559729,A350,TFU,133,B,51,BULK,1,0,
3826574779,A350,TFU,813,T,41R,LD3,1,0,
3826574779,A350,TFU,813,T,43L,LD3,1,0,
3826574779,A350,TFU,813,T,42L,LD3,1,0,
3826574779,A350,TFU,813,T,42R,LD3,1,0,
3826574779,A350,TFU,446,C,26L,LD3,1,0,
3826574779,A350,TFU,368,C,26R,LD3,1,0,
3826574779,A350,TFU,266,BY,33R,LD3,1,0,
3826574779,A350,TFU,266,BY,32R,LD3,1,0,
3826574779,A350,TFU,266,BY,43R,LD3,1,0,
3826574779,A350,TFU,267,BY,31R,LD3,1,0,
3826574779,A350,TFU,266,T,41L,LD3,1,0,
3826574779,A350,TFU,267,BY,25R,LD3,1,0,
3826574779,A350,TFU,266,BY,32L,LD3,1,0,
3826574779,A350,TFU,266,BY,33L,LD3,1,0,
3826574779,A350,TFU,267,BY,31L,LD3,1,0,
3826574779,A350,TFU,200,T,51,BULK,1,0,
3826507178,A330,CAI,1943,C,12P,P6P,1,0,
3826507178,A330,CAI,2274,C,32P,P6P,1,0,
3826507178,A330,CAI,1884,C,22P,P1P,1,0,
3826507178,A330,CAI,1909,C,23P,P6P,1,0,
3826507178,A330,CAI,1645,C,21P,P1P,1,0,
3826507178,A330,CAI,1993,C,24P,P6P,1,0,
3826507178,A330,CAI,600,C,53,BULK,1,0,
3826507178,A330,CAI,323,C,52,BULK,1,0,
