FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3832175033,A320,HRB,750,C,1H,,1,1.5,第3车
3832175033,A320,HRB,227,C,4H,,1,5,第4车
3832175033,A320,HRB,125,C,3H,,1,2.5,第5车
3832175033,A320,HRB,515,B,1H,,1,0,
3832175033,A320,HRB,180,C,5H,,1,4,第6车
3831714470,A320,HAK,797,BY,1H,,1,0,
3831714470,A320,HAK,194,C,5H,,1,0,
3831714470,A320,HAK,0,BY,3H,,1,0,
3832152860,A320,CZX,186,C,3H,,1,0,
3832152860,A320,HAK,194,C,5H,,1,0,
3832152860,A320,CZX,346,BY,3H,,1,0,
3832152860,A320,HAK,654,BY,1H,,1,0,
3832174865,A320,HRB,293,BY,1H,,1,0,
3832174865,A320,HRB,498,M,5H,,1,4,
3832174865,A320,HRB,214,BY,3H,,1,0,
3832152736,A320,CZX,288,C,3H,,1,3,
3832152736,A320,CZX,218,C,3H,,1,3,
3832152736,A320,HRB,498,M,5H,,1,4,
3832152736,A320,CZX,223,BY,4H,,1,0,
3832152736,A320,HRB,200,BY,1H,,1,0,
3831766415,A320,KMG,761,C,1H,,1,6,
3831766415,A320,KMG,436,C,5H,,1,2,
3831766415,A320,XUZ,513,BY,3H,,1,0,
3831766415,A320,KMG,97,BY,1H,,1,0,
3831721539,A320,KMG,761,C,1H,,1,6,
3831721539,A320,KMG,232,BY,1H,,1,0,
3831721539,A320,KMG,436,C,5H,,1,2,
3831721539,A320,KMG,500,BY,4H,,1,0,
3831721539,A320,KMG,12,BY,4H,,1,0,
3831721539,A320,KMG,6,C,3H,,1,0,
3831766469,A320,XUZ,68,C,3H,,1,0,
3831766469,A320,HRB,515,C,1H,,1,0,
3831766469,A320,HRB,56,M,1H,,1,0,
3831766469,A320,XUZ,699,BY,3H,,1,0,
3831766469,A320,HRB,508,BY,1H,,1,0,
3831718067,A320,HRB,515,C,1H,,1,0,
3831718067,A320,HRB,56,M,1H,,1,0,
3831718067,A320,HRB,508,BY,1H,,1,0,
3831718067,A320,HRB,344,BY,4H,,1,0,
3831730699,A321,NKG,948,BY,3H,,1,0,
3832174941,A321,HRB,567,BY,3H,,1,0,
3832234259,A320,TYN,159,BY,1H,,1,0,
3832234259,A320,TYN,636,C,3H,,1,0,
3832234259,A320,BHY,85,BY,5H,,1,0,
3831698522,A320,BHY,291,BY,5H,,1,0,
3831698522,A320,BHY,11,BY,1H,,1,0,
3832234059,A320,TYN,164,BY,4H,,1,0,
3832234059,A320,HRB,1033,C,1H,,1,0,
3832234059,A320,HRB,258,BY,3H,,1,0,
3832234059,A320,TYN,600,BY,4H,,1,0,
3832234059,A320,TYN,8,BY,4H,,1,0,
3832175370,A320,HRB,1033,C,1H,,1,0,
3832175370,A320,HRB,258,BY,3H,,1,0,
3832175370,A320,HRB,319,BY,4H,,1,0,
3832175370,A320,HRB,73,C,3H,,1,0,
3832175370,A320,HRB,13,M,3H,,1,0,
3831763751,A320,NNG,15,C,3H,,1,0,
3831763751,A320,WUH,742,C,3H,,1,6,
3831763751,A320,WUH,1009,BY,1H,,1,0,
3831763751,A320,NNG,185,BY,5H,,1,0,
3831732430,A320,NNG,760,C,4H,,1,0,
3831732430,A320,NNG,596,C,3H,,1,0,
3831732430,A320,NNG,462,C,1H,,1,0,
3831732430,A320,NNG,240,C,1H,,1,0,
3831732430,A320,NNG,380,C,3H,,1,0,
3831732430,A320,NNG,264,C,1H,,1,0,
3831732430,A320,NNG,472,BY,1H,,1,0,
3831732430,A320,NNG,15,C,3H,,1,0,
3831732430,A320,NNG,185,BY,5H,,1,0,
3831732430,A320,NNG,200,C,4H,,1,0,
3831763821,A320,WUH,943,C,3H,,1,4,
3831763821,A320,HRB,6,C,5H,,1,1,
3831763821,A320,WUH,265,M,1H,,1,1,
3831763821,A320,HRB,8,M,5H,,1,1,
3831763821,A320,WUH,465,B,1H,,1,0,
3831763821,A320,HRB,280,B,4H,,1,0,
3831717865,A320,HRB,248,C,1H,,1,0,
3831717865,A320,HRB,596,BY,1H,,1,0,
3831717865,A320,HRB,317,B,4H,,1,0,
3831717865,A320,HRB,8,M,5H,,1,1,
3831717865,A320,HRB,6,C,5H,,1,1,
3831719607,A320,JHG,1600,C,1H,,1,4.8,
3831719607,A320,JHG,760,C,5H,,1,2.3,
3831719607,A320,JHG,599,BY,4H,,1,0,
3831719607,A320,JHG,724,BY,3H,,1,0,
3831719607,A320,JHG,78,C,3H,,1,0,
3831719607,A320,JHG,56,BY,4H,,1,0,
3832836820,A320,CGO,712,C,1H,,1,6,
3832836820,A320,CGO,455,C,1H,,1,5,
3832836820,A320,JHG,78,C,3H,,1,0,
3832836820,A320,CGO,66,M,1H,,1,6,
3832836820,A320,CGO,702,BY,4H,,1,0,
3832836820,A320,JHG,724,BY,3H,,1,0,
3832836820,A320,CGO,22,C,5H,,1,0,
3832174543,A320,HRB,112,M,3H,,1,0,
3832174543,A320,HRB,225,BY,4H,,1,0,
3832174543,A320,HRB,452,BY,1H,,1,0,
3832174543,A320,HRB,140,C,3H,,1,4.8,
3832837090,A320,CGO,402,BY,4H,,1,0,
3832837090,A320,HRB,410,BY,1H,,1,0,
3832837090,A320,CGO,419,C,3H,,1,0,
3831765663,A321,BHY,23,C,5H,,1,0,
3831765663,A321,XIY,480,C,3H,,1,5,
3831765663,A321,XIY,436,C,3H,,1,5,
3831765663,A321,XIY,35,C,3H,,1,1,
3831765663,A321,XIY,47,M,3H,,1,1,
3831765663,A321,XIY,584,BY,4H,,1,0,
3831765663,A321,BHY,114,BY,5H,,1,0,
3831698555,A321,BHY,1,C,3H,,3,0.1,
3831698555,A321,BHY,342,BY,4H,,1,0,
3831698555,A321,BHY,160,BY,5H,,1,0,
3831698555,A321,BHY,23,C,5H,,1,0,
3831765456,A321,XIY,505,BY,4H,,1,0,
3831765456,A321,HRB,187,BY,3H,,1,0,
3831765456,A321,HRB,955,C,3H,,1,0,
3831765456,A321,XIY,704,C,2H,,1,0,
3831717954,A321,HRB,542,C,5H,,5,4,
3831717954,A321,HRB,495,C,2H,,5,4,
3831717954,A321,HRB,490,C,2H,,3,4,
3831717954,A321,HRB,280,C,1H,,3,2.8,
3831717954,A321,HRB,666,BY,4H,,1,0,
3831717954,A321,HRB,955,C,3H,,1,0,
3831717954,A321,HRB,187,BY,3H,,1,0,
3831717954,A321,HRB,85,BY,4H,,1,0,
3831714781,A320,HAK,576,C,4H,,1,0,
3831714781,A320,HAK,538,C,3H,,1,0,
3831714781,A320,HAK,436,C,1H,,1,0,
3831714781,A320,HAK,414,C,5H,,1,0,
3831714781,A320,HAK,340,C,3H,,1,0,
3831714781,A320,HAK,211,BY,1H,,1,0,
3831714781,A320,HAK,281,B,1H,,1,0,
3831714781,A320,HAK,20,C,3H,,1,1,
3831714781,A320,HAK,21,BY,1H,,1,0,
3831714781,A320,HAK,73,BY,1H,,1,0,
3831764098,A320,WUH,87,B,4H,,1,0,
3831764098,A320,HAK,20,C,3H,,1,1,
3831764098,A320,HAK,16,B,1H,,1,0,
3831763682,A320,XIC,152,C,1H,,1,1,
3831763682,A320,WUH,356,BY,3H,,1,0,
3831763682,A320,XIC,129,BY,1H,,1,0,
3831765349,A320,XIC,2,C,4H,,1,0,
3831765349,A320,XIC,354,BY,4H,,1,0,
3831765349,A320,XIC,152,C,1H,,1,1,
3831765349,A320,XIC,236,BY,1H,,1,0,
3831730967,A320,NKG,936,B,1H,,1,0,
3831730967,A320,NKG,61,BY,4H,,1,0,
3831730967,A320,NKG,105,C,4H,,1,0,
3832242085,A320,LZO,22,B,4H,,1,0,
3832242085,A320,NKG,12,B,1H,,1,0,
3831765211,A320,XIC,415,C,1H,,1,0,
3831765211,A320,XIC,400,BY,1H,,1,0,
3831765211,A320,XIC,53,BY,1H,,1,0,
3832241745,A320,LZO,73,BY,3H,,1,0,
3832241745,A320,XIC,390,BY,1H,,1,0,
3832241745,A320,LZO,130,C,3H,,1,0,
3832241745,A320,XIC,415,C,1H,,1,0,
3831766324,A319,XNN,281,BY,4H,,1,0,
3831766324,A319,LXA,153,BY,1H,,1,0,
3831766324,A319,LXA,5,C,1H,,1,0,
3831766324,A319,XNN,315,C,4H,,1,0,
3832241509,A319,LXA,309,C,4H,,3,4,
3832241509,A319,LXA,238,C,5H,,2,3.1,
3832241509,A319,LXA,16,BY,1H,,1,0,
3832241509,A319,LXA,5,C,1H,,1,0,
3832241509,A319,LXA,210,BY,1H,,1,0,
3832241509,A319,LXA,185,M,4H,,1,1.7,
3831766030,A319,XNN,430,BY,1H,,1,0,
3831766030,A319,URC,154,BY,4H,,1,0,
3831766030,A319,URC,5,BY,5H,,1,0,
3831762445,A319,URC,370,C,1H,,3,3.8,
3831762445,A319,URC,136,C,5H,,2,1.8,
3831762445,A319,URC,24,C,4H,,1,0.2,
3831762445,A319,URC,1,C,1H,,1,0.1,
3831762445,A319,URC,19,M,4H,,1,0.2,
3831762445,A319,URC,96,M,1H,,1,0.8,
3831762445,A319,URC,282,BY,4H,,1,0,
3831762445,A319,URC,154,BY,4H,,1,0,
3831762445,A319,URC,5,BY,5H,,1,0,
3831731921,A320,NNG,217,C,1H,,1,0,
3831731921,A320,NNG,645,C,1H,,1,0,
3831731921,A320,NNG,616,C,1H,,1,0,
3831731921,A320,NNG,1209,BY,3H,,1,0,
3831731921,A320,NNG,367,BY,4H,,1,0,
3831731921,A320,NNG,888,C,4H,,1,0,
3832242007,A320,LZO,692,BY,4H,,1,0,
3832242007,A320,NNG,1209,BY,3H,,1,0,
3832242007,A320,LZO,38,T,4H,,1,0,
3832242007,A320,NNG,616,C,1H,,1,0,
3832242007,A320,NNG,217,C,1H,,1,0,
3832242007,A320,NNG,645,C,1H,,1,0,
3831761468,A320,URC,362,C,1H,,1,3,
3831761468,A320,URC,1040,B,1H,,1,0,
3831761468,A320,URC,500,C,3H,,1,3,
3831761468,A320,URC,53,M,3H,,1,1,
3831761468,A320,URC,300,B,3H,,1,0,
3831761468,A320,URC,446,C,4H,,1,4,
3831761468,A320,URC,363,C,5H,,1,2,
3831761468,A320,URC,300,BY,3H,,1,0,
3831761468,A320,URC,16,BY,3H,,1,0,
3832241814,A320,URC,362,C,1H,,1,3,
3832241814,A320,URC,500,C,3H,,1,3,
3832241814,A320,URC,446,C,4H,,1,4,
3832241814,A320,URC,363,C,5H,,1,2,
3832241814,A320,URC,53,M,3H,,1,1,
3832241814,A320,LZO,72,B,4H,,1,0,
3832241814,A320,URC,1040,B,1H,,1,0,
3832241814,A320,URC,300,B,3H,,1,0,
3831760818,A320,TNA,571,BY,3H,,1,0,
3831760818,A320,TNA,475,C,1H,,1,0,
3833018957,A320,JHG,16,C,1H,,1,0,
3833018957,A320,JHG,877,BY,1H,,1,0,
3831729064,A320,NGB,1191,BY,1H,,1,0,
3831719972,A320,JHG,166,C,1H,,1,0,
3831719972,A320,JHG,988,BY,1H,,1,0,
3831736527,A320,PEK,358,BY,1H,,1,0,
3831736527,A320,PEK,26,C,1H,,1,0,
