FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3886956883,A321,SYX,834,BY,2H,,1,0,
3886956883,A321,SYX,257,BY,3H,,1,0,
3886967072,A321,TYN,133,C,5H,,1,0,
3886967072,A321,TYN,129,C,1H,,1,0,
3886967072,A321,TYN,5,C,5H,,1,0,
3886967072,A321,TYN,216,C,1H,,1,0,
3886967072,A321,SHE,830,C,3H,,1,0,
3886967072,A321,SHE,735,C,3H,,1,0,
3886967072,A321,SHE,732,C,2H,,1,0,
3886967072,A321,SHE,727,C,2H,,1,0,
3886967072,A321,TYN,526,BY,4H,,1,0,
3886967072,A321,SHE,85,BY,3H,,1,0,
3886967072,A321,TYN,256,BY,5H,,1,0,
3886954743,A321,SHE,732,C,2H,,1,0,
3886954743,A321,SHE,727,C,2H,,1,0,
3886954743,A321,SHE,735,C,3H,,1,0,
3886954743,A321,SHE,85,BY,3H,,1,0,
3886954743,A321,SHE,830,C,3H,,1,0,
3886954743,A321,SHE,335,BY,4H,,1,0,
3886954743,A321,SHE,22,M,1H,,1,0,
3886954743,A321,SHE,91,C,1H,,1,0,
3886966997,A321,TYN,853,BY,4H,,1,0,
3886966997,A321,SYX,13,BY,5H,,1,0,
3886966997,A321,SYX,856,C,2H,,1,0,
3886966997,A321,TYN,951,C,3H,,1,0,
3886957017,A321,SYX,856,C,2H,,1,0,
3886957017,A321,SYX,13,BY,5H,,1,0,
3886957017,A321,SYX,646,BY,4H,,1,0,
3886957017,A321,SYX,821,C,3H,,1,0,
3886941417,A319,LXA,483,C,4H,,3,1.7,
3886941417,A319,LXA,285,C,1H,,4,2.8,
3886941417,A319,LXA,250,C,5H,,4,2.5,
3886941417,A319,LXA,98,M,1H,,3,1,
3886941417,A319,LXA,350,BY,4H,,1,0,
3886941417,A319,LXA,646,BY,4H,,1,0,
3886972577,A319,XIY,761,BY,1H,,1,0,
3886972577,A319,XIY,210,T,1H,,1,0,
3886972577,A319,XIY,444,C,4H,,1,0,
3886972577,A319,XIY,72,M,5H,,1,0,
3886941538,A319,LXA,406,C,1H,,3,4,
3886941538,A319,LXA,115,C,4H,,3,1,
3886941538,A319,LXA,2,M,4H,,5,0.1,
3886941538,A319,LXA,704,BY,4H,,1,0,
3886941538,A319,LXA,265,BY,4H,,1,0,
3886972671,A319,XIY,896,BY,1H,,1,0,
3886947142,A320,JHG,86,BY,5H,,1,0,
3886947142,A320,JHG,65,C,5H,,5,1,
3886947142,A320,JHG,200,BY,5H,,1,0,
3886947142,A320,JHG,14,BY,4H,,1,0,
3886942692,A320,JHG,65,C,5H,,5,1,
3886942692,A320,LZO,909,C,1H,,3,2,
3886942692,A320,LZO,296,C,3H,,3,2,
3886942692,A320,LZO,70,C,3H,,4,0.8,
3886942692,A320,LZO,299,BY,4H,,1,0,
3886942692,A320,JHG,200,BY,5H,,1,0,
3886942692,A320,LZO,14,BY,4H,,1,0,
3886942692,A320,JHG,86,BY,5H,,1,0,
3886941916,A320,XIY,18,T,3H,,1,0,
3886941916,A320,LZO,590,C,1H,,1,0,
3886941916,A320,LZO,691,C,1H,,1,0,
3886941916,A320,LZO,277,BY,4H,,1,0,
3886941916,A320,XIY,579,BY,3H,,1,0,
3886972717,A320,XIY,33,T,3H,,1,0,
3886972717,A320,XIY,618,BY,3H,,1,0,
3886972717,A320,XIY,28,BY,1H,,1,0,
3886972717,A320,XIY,1205,C,1H,,1,0,
3886931924,A320,CGQ,588,C,3H,,3,4,
3886931924,A320,CGQ,558,C,1H,,5,4,
3886931924,A320,CGQ,474,C,1H,,3,4,
3886931924,A320,CGQ,214,C,3H,,3,2.8,
3886931924,A320,CGQ,650,BY,4H,,1,0,
3886931924,A320,CGQ,173,BY,4H,,1,0,
3886972139,A320,XIY,1000,BY,1H,,1,0,
3886972139,A320,XIY,377,BY,1H,,1,0,
3886953513,A320,PVG,226,BY,1H,,1,0,
3886972935,A320,XIY,485,C,1H,,2,6,第1车
3886972935,A320,XIY,207,C,1H,,2,5.5,第2车
3886972935,A320,XIY,430,C,3H,,1,5.5,第3车
3886972935,A320,XIY,379,B,4H,,1,0,
3886972935,A320,XIY,208,C,5H,,2,0,第2车
3886958097,A320,SZX,127,C,1H,,5,2,
3886958097,A320,SZX,84,C,1H,,3,1,
3886958097,A320,SZX,500,BY,3H,,1,0,
3886958097,A320,SZX,436,BY,3H,,1,0,
3886973071,A320,XIY,306,C,1H,,1,2.5,
3886973071,A320,XIY,636,BY,4H,,1,0,
3886973071,A320,XIY,68,T,4H,,1,0,
3886975256,A320,SYX,80,C,5H,,5,1,
3886975256,A320,YBP,855,C,3H,,3,2,
3886975256,A320,YBP,720,C,1H,,3,2,
3886975256,A320,YBP,645,C,1H,,3,2,
3886975256,A320,YBP,625,C,1H,,3,2,
3886975256,A320,YBP,212,BY,1H,,1,0,
3886975256,A320,SYX,462,BY,4H,,1,0,
3886957054,A320,SYX,477,BY,4H,,1,0,
3886957054,A320,SYX,80,C,5H,,5,1,
3886957054,A320,SYX,59,BY,1H,,1,0,
3886975219,A320,XIY,456,C,3H,,1,0,
3886975219,A320,XIY,558,C,1H,,1,0,
3886975219,A320,YBP,156,BY,4H,,1,0,
3886975219,A320,XIY,520,BY,1H,,1,0,
3886973330,A320,XIY,558,C,1H,,1,0,
3886973330,A320,XIY,619,BY,1H,,1,0,
3886973330,A320,XIY,456,C,3H,,1,0,
3886973330,A320,XIY,53,BY,1H,,1,0,
3886973330,A320,XIY,12,T,1H,,1,0,
3886973330,A320,XIY,1050,C,3H,,1,0,
3886973330,A320,XIY,1138,C,4H,,1,0,
3886975538,A320,YNT,41,C,1H,,3,1,
3886975538,A320,YNT,408,BY,1H,,1,0,
3886973502,A320,XIY,628,BY,4H,,1,0,
3886943259,A319,LZY,84,C,4H,,3,0.5,
3886943259,A319,LZY,300,BY,4H,,1,0,
3886943259,A319,LZY,138,BY,4H,,1,0,
3886972818,A319,XIY,59,BY,1H,,1,0,
3886972818,A319,XIY,900,BY,1H,,1,0,
3886972818,A319,XIY,0,T,1H,,1,0,
3886958247,A320,TAO,436,C,1H,,5,3,
3886958247,A320,TAO,50,C,3H,,3,0.5,
3886958247,A320,TAO,172,M,3H,,3,1,
3886958247,A320,TAO,262,BY,4H,,1,0,
3886958247,A320,TAO,187,BY,4H,,1,0,
3886958247,A320,TAO,146,BY,4H,,1,0,
3886973102,A320,XIY,630,C,1H,,1,0,
3886973102,A320,XIY,544,C,3H,,1,0,
3886973102,A320,XIY,232,C,4H,,1,0,
3886973102,A320,XIY,84,C,5H,,1,0,
3886973102,A320,XIY,456,BY,1H,,1,0,
3886973102,A320,XIY,88,T,1H,,1,0,
3886973102,A320,XIY,134,BY,1H,,1,0,
3886973102,A320,XIY,4,T,1H,,1,0,
3886956546,A320,SYX,579,C,1H,,1,4,
3886956546,A320,SYX,459,C,1H,,1,3,
3886956546,A320,SYX,443,C,1H,,1,3,
3886956546,A320,SYX,81,C,1H,,1,1,
3886956546,A320,SYX,247,B,3H,,1,0,
3886956546,A320,SYX,248,B,4H,,1,0,
3886944430,A320,HRB,895,BY,3H,,1,0,
3886952899,A321,PVG,259,C,5H,,1,3,
3886952899,A321,PVG,319,B,3H,,1,0,
3886952899,A321,PVG,320,B,4H,,1,0,
3886944013,A321,HRB,260,C,2H,,2,3.5,第1车
3886944013,A321,HRB,195,C,2H,,1,4.5,第2车
3886944013,A321,HRB,205,C,3H,,1,4.5,第3车
3886944013,A321,HRB,73,C,3H,,1,2,第4车
3886944013,A321,HRB,854,B,4H,,1,0,
3886952946,A320,PVG,352,B,1H,,1,0,
3886952946,A320,PVG,352,B,3H,,1,0,
3886944216,A320,HRB,215,C,3H,,1,5,第1车
3886944216,A320,HRB,145,C,1H,,1,3,第2车
3886944216,A320,HRB,40,C,3H,,1,0.5,第3车
3886944216,A320,HRB,571,B,4H,,1,0,
3886944216,A320,HRB,570,B,1H,,1,0,
3886952984,A320,PVG,1434,C,3H,,1,5,
3886952984,A320,PVG,979,C,4H,,1,3,
3886952984,A320,PVG,169,C,3H,,1,2,
3886952984,A320,PVG,948,B,1H,,1,0,
3886944347,A320,HRB,280,C,1H,,1,2.5,第1车
3886944347,A320,HRB,736,B,3H,,1,0,
3886944347,A320,HRB,735,B,4H,,1,0,
3886937548,A320,HAK,183,B,1H,,1,0,
3886937548,A320,HAK,265,C,3H,,1,3,
3886937548,A320,HAK,25,BY,4H,,1,0,
3886937548,A320,HAK,800,BY,4H,,1,0,
3886934854,A320,CZX,264,C,4H,,1,3,
3886934854,A320,CZX,161,C,4H,,1,1,
3886934854,A320,HAK,265,C,3H,,1,3,
3886934854,A320,CZX,1218,B,1H,,1,0,
3886934854,A320,HAK,183,B,1H,,1,0,
3886943651,A320,HRB,152,C,1H,,1,1,
3886943651,A320,HRB,440,C,1H,,1,2,
3886943651,A320,HRB,505,M,1H,,1,3,
3886943651,A320,HRB,470,C,1H,,1,3,
3886943651,A320,HRB,182,BY,3H,,1,0,
3886943651,A320,HRB,368,C,3H,,1,2,
3886943651,A320,HRB,690,C,3H,,1,4,
3886943651,A320,HRB,700,BY,4H,,1,0,
3886943651,A320,HRB,303,BY,4H,,1,0,
3886934729,A320,CZX,148,C,5H,,1,1,
3886934729,A320,HRB,470,C,1H,,1,3,
3886934729,A320,HRB,152,C,1H,,1,1,
3886934729,A320,HRB,368,C,3H,,1,2,
3886934729,A320,HRB,690,C,3H,,1,4,
3886934729,A320,HRB,440,C,1H,,1,2,
3886934729,A320,HRB,505,M,1H,,1,3,
3886934729,A320,CZX,777,BY,4H,,1,0,
3886934729,A320,HRB,182,BY,3H,,1,0,
3886934729,A320,CZX,89,BY,4H,,1,0,
3886974260,A320,XUZ,332,C,4H,,1,3,
3886974260,A320,KMG,440,C,3H,,1,5,
3886974260,A320,KMG,424,C,3H,,1,3,
3886974260,A320,XUZ,366,B,1H,,1,0,
3886974260,A320,KMG,169,B,1H,,1,0,
3886951592,A320,KMG,474,B,1H,,1,0,
3886951592,A320,KMG,440,C,3H,,1,5,
3886951592,A320,KMG,424,C,3H,,1,3,
3886951592,A320,KMG,452,BY,1H,,1,0,
3886951592,A320,KMG,7,C,4H,,1,0,
3886951592,A320,KMG,294,C,4H,,1,0,
3886951592,A320,KMG,68,C,5H,,1,0,
3886974315,A320,HRB,762,C,1H,,1,0,
3886974315,A320,HRB,527,C,3H,,1,0,
3886974315,A320,HRB,177,M,3H,,1,0,
3886974315,A320,XUZ,555,BY,4H,,1,0,
3886974315,A320,HRB,335,BY,1H,,1,0,
3886974315,A320,XUZ,164,C,5H,,1,0,
3886945322,A320,HRB,335,BY,1H,,1,0,
3886945322,A320,HRB,762,C,1H,,1,0,
3886945322,A320,HRB,527,C,3H,,1,0,
3886945322,A320,HRB,177,M,3H,,1,0,
3886945322,A320,HRB,600,BY,4H,,1,0,
3886945322,A320,HRB,29,BY,4H,,1,0,
3886945322,A320,HRB,9,C,4H,,1,0,
3886946274,A321,NKG,415,C,3H,,1,4,
3886946274,A321,NKG,361,B,4H,,1,0,
3886946274,A321,NKG,361,B,3H,,1,0,
3886943921,A321,HRB,911,BY,3H,,1,0,
3886966901,A320,TYN,433,B,3H,,1,0,
3886966901,A320,TYN,598,C,1H,,1,6,
3886966901,A320,TYN,480,C,1H,,1,5,
3886966901,A320,TYN,210,C,4H,,1,1,
3886966901,A320,TYN,1,M,4H,,1,1,
3886966901,A320,BHY,119,B,5H,,1,0,
3886924416,A320,BHY,272,B,5H,,1,0,
3886924416,A320,BHY,157,BY,4H,,1,0,
3886924416,A320,BHY,53,C,3H,,1,0,
3886966490,A320,TYN,492,BY,1H,,1,0,
3886966490,A320,HRB,241,BY,3H,,1,0,
3886944921,A320,HRB,241,BY,3H,,1,0,
3886944921,A320,HRB,262,BY,1H,,1,0,
3886944921,A320,HRB,32,M,1H,,1,0,
3886944921,A320,HRB,63,C,1H,,1,0,
3886970320,A320,NNG,172,C,5H,,1,2,
3886970320,A320,WUH,193,C,4H,,1,3,
3886970320,A320,WUH,403,B,1H,,1,0,
3886970320,A320,NNG,209,B,3H,,1,0,
3886947963,A320,NNG,604,C,1H,,1,0,
3886947963,A320,NNG,100,C,4H,,1,0,
3886947963,A320,NNG,108,C,1H,,1,0,
3886947963,A320,NNG,880,C,1H,,1,0,
3886947963,A320,NNG,258,C,3H,,1,0,
3886947963,A320,NNG,327,BY,4H,,1,0,
3886947963,A320,NNG,484,B,3H,,1,0,
3886947963,A320,NNG,172,C,5H,,1,2,
3886947963,A320,NNG,318,C,5H,,1,0,
3886947963,A320,NNG,417,C,1H,,1,0,
3886970430,A320,WUH,669,C,1H,,1,1,
3886970430,A320,WUH,2,M,1H,,1,1,
3886970430,A320,HRB,2,M,3H,,1,1,
3886970430,A320,WUH,410,B,1H,,1,0,
3886970430,A320,HRB,365,B,4H,,1,0,
3886944980,A320,HRB,502,C,3H,,1,0,
3886944980,A320,HRB,671,BY,1H,,1,0,
3886944980,A320,HRB,2,M,3H,,1,1,
3886944980,A320,HRB,401,B,4H,,1,0,
3886946890,A320,JHG,14,C,3H,,1,1,
3886946890,A320,JHG,374,C,3H,,1,5,
3886946890,A320,JHG,472,BY,4H,,1,0,
3886946890,A320,JHG,451,B,1H,,1,0,
3886929678,A320,CGO,606,C,3H,,1,6,
3886929678,A320,CGO,302,C,4H,,1,3,
3886929678,A320,CGO,228,C,5H,,1,1,
