FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3809344935,A320,KMG,754,C,3H,,1,0,
3809344935,A320,KMG,753,C,3H,,1,0,
3809344935,A320,KMG,753,C,3H,,1,0,
3809344935,A320,KMG,313,BY,4H,,1,0,
3809386928,A320,ZHY,261,BY,3H,,1,0,
3809386928,A320,PEK,659,C,1H,,1,0,
3809386928,A320,PEK,345,BY,1H,,1,0,
3809355754,A320,PEK,558,BY,1H,,1,0,
3809355754,A320,PEK,659,C,1H,,1,0,
3809355754,A320,PEK,0,BY,3H,,1,0,
3810450961,A321,CAN,534,C,2H,,1,0,
3810450961,A321,CAN,480,C,3H,,1,0,
3810450961,A321,CAN,480,C,3H,,1,0,
3810450961,A321,CAN,424,C,5H,,1,0,
3810450961,A321,CAN,8,C,4H,,1,0,
3810450961,A321,CAN,600,B,4H,,1,0,
3810450961,A321,CAN,41,B,4H,,1,0,
3809338449,A321,HGH,644,BY,4H,,1,0,
3809338449,A321,HGH,4,BY,4H,,1,0,
3809338449,A321,HGH,123,M,3H,,1,0,
3810451088,A321,CAN,644,B,3H,,1,0,
3809338533,A321,HGH,538,BY,4H,,1,0,
3809338533,A321,HGH,49,M,1H,,1,0,
3809338533,A321,HGH,295,C,2H,,1,0,
3809793090,A320,HRB,38,B,1H,,1,0,
3809793090,A320,HRB,800,B,1H,,1,0,
3809339997,A320,HGH,610,C,1H,,1,6,
3809339997,A320,HGH,34,M,1H,,1,6,
3809339997,A320,HGH,261,BY,3H,,1,0,
3809339997,A320,HGH,261,BY,1H,,1,0,
3809343541,A321,KMG,552,C,3H,,1,0,
3809343541,A321,KMG,318,C,3H,,1,0,
3809343541,A321,KMG,82,C,5H,,1,0,
3809343541,A321,KMG,800,B,4H,,1,0,
3809343541,A321,KMG,115,B,4H,,1,0,
3809340067,A321,HGH,421,C,1H,,1,0,
3809340067,A321,HGH,1022,C,2H,,1,0,
3809340067,A321,HGH,1108,C,3H,,1,0,
3809340067,A321,HGH,62,C,5H,,1,0,
3809340067,A321,HGH,257,M,5H,,1,0,
3809340067,A321,HGH,1054,BY,4H,,1,0,
3809386689,A319,ZAT,239,B,1H,,1,0,
3809792315,A319,HGH,379,BY,,,1,0,
3809859211,A320,LZO,600,B,4H,,1,0,
3809859211,A320,LZO,133,B,4H,,1,0,
3809859211,A320,LZO,700,C,1H,,1,0,
3809859211,A320,LZO,546,C,3H,,1,0,
3809859211,A320,LZO,344,C,1H,,1,0,
3809340534,A320,HGH,70,BY,1H,,1,0,
3809340534,A320,HGH,380,C,3H,,1,0,
3809857272,A319,LXA,107,C,1H,,1,0,
3809857272,A319,LXA,641,C,4H,,1,0,
3809857272,A319,LXA,447,B,1H,,1,0,
3809857272,A319,LXA,360,C,4H,,1,0,
3809857272,A319,LXA,124,B,4H,,1,0,
3809857272,A319,LXA,252,M,5H,,1,0,
3809324340,A319,CKG,284,C,1H,,1,0,
3809324340,A319,LXA,360,C,4H,,1,0,
3809324340,A319,LXA,252,M,5H,,1,0,
3809324340,A319,CKG,162,B,1H,,1,0,
3809324340,A319,LXA,124,B,4H,,1,0,
3809324340,A319,CKG,162,B,4H,,1,0,
3809338699,A319,HGH,278,C,5H,,1,0,
3809338699,A319,HGH,291,C,4H,,1,0,
3809338699,A319,HGH,430,C,1H,,1,0,
3809338699,A319,HGH,349,B,1H,,1,0,
3809338699,A319,HGH,419,BY,4H,,1,0,
3809338699,A319,HGH,270,C,4H,,1,0,
3809325715,A319,CKG,508,BY,1H,,1,0,
3809325715,A319,HGH,419,BY,4H,,1,0,
3809325715,A319,CKG,88,T,1H,,1,0,
3809347580,A319,LUM,472,B,4H,,1,0,
3809340253,A319,HGH,141,BY,1H,,1,0,
3809340253,A319,HGH,1026,C,4H,,1,0,
3809340253,A319,HGH,284,C,5H,,1,0,
3809322892,A321,CGQ,547,B,4H,,1,0,
3809322892,A321,CGQ,378,C,3H,,1,0,
3809338635,A321,HGH,90,BY,3H,,1,0,
3809338635,A321,HGH,906,BY,3H,,1,0,
3809351224,A320,NNG,631,C,1H,,1,0,
3809351224,A320,NNG,588,C,1H,,1,0,
3809351224,A320,NNG,529,C,3H,,1,0,
3809351224,A320,NNG,278,C,5H,,1,0,
3809351224,A320,NNG,78,C,4H,,1,0,
3809351224,A320,NNG,18,M,5H,,1,0,
3809351224,A320,NNG,416,B,4H,,1,0,
3809351224,A320,NNG,209,B,3H,,1,0,
3809351224,A320,NNG,90,C,3H,,1,0,
3809792200,A320,HGH,348,C,1H,,1,3,
3809792200,A320,HGH,272,C,3H,,1,2,
3809792200,A320,HGH,597,B,1H,,1,0,
3809348682,A321,NGB,52,C,5H,,1,0,
3809348682,A321,NGB,27,C,5H,,1,0,
3809348682,A321,NGB,178,BY,4H,,1,0,
3810580023,A321,SYX,860,C,3H,,1,0,
3810580023,A321,SYX,215,C,3H,,1,0,
3810580023,A321,SYX,1078,BY,4H,,1,0,
3809378690,A321,URC,360,C,2H,,1,0,
3809378690,A321,URC,411,B,4H,,1,0,
3809378690,A321,URC,145,BY,5H,,1,0,
3809378690,A321,URC,478,C,3H,,1,0,
3809327815,A321,CKG,233,C,3H,,1,0,
3809327815,A321,CKG,47,C,3H,,1,0,
3809327815,A321,CKG,244,C,3H,,1,0,
3809327815,A321,CKG,47,C,3H,,1,0,
3809327815,A321,CKG,394,C,3H,,1,0,
3809327815,A321,CKG,316,BY,4H,,1,0,
3809327815,A321,URC,99,BY,5H,,1,0,
3810579539,A321,SYX,128,B,4H,,1,0,
3810579539,A321,SYX,866,BY,2H,,1,0,
3810579539,A321,SYX,395,C,2H,,1,0,
3809328664,A321,SYX,846,BY,2H,,1,0,
3809328664,A321,CKG,500,BY,3H,,1,0,
3809328664,A321,CKG,960,C,3H,,1,0,
3809328664,A321,CKG,106,C,3H,,1,0,
3809328664,A321,SYX,395,C,2H,,1,0,
3809328664,A321,CKG,239,BY,4H,,1,0,
3809384347,A320,XNN,324,C,1H,,1,0,
3809384347,A320,XNN,61,C,1H,,1,0,
3809384347,A320,XNN,95,C,1H,,1,0,
3809384347,A320,XNN,322,BY,3H,,1,0,
3809384347,A320,XNN,55,BY,4H,,1,0,
3809859481,A320,XNN,324,C,1H,,1,0,
3809859481,A320,XNN,61,C,1H,,1,0,
3809859481,A320,XNN,95,C,1H,,1,0,
3809859481,A320,LZO,219,BY,4H,,1,0,
3809859481,A320,XNN,225,BY,3H,,1,0,
3810579980,A320,SYX,966,BY,1H,,1,0,
3810579980,A320,SYX,15,BY,1H,,1,0,
3810579980,A320,SYX,110,C,1H,,1,0.5,
3810579980,A320,SYX,312,BY,3H,,1,0,
3809859836,A320,SYX,110,C,1H,,1,0.5,
3809859836,A320,LZO,48,BY,4H,,1,0,
3809859836,A320,SYX,966,BY,1H,,1,0,
3809859836,A320,SYX,15,BY,1H,,1,0,
3809850049,A321,TNA,5,C,2H,,1,0,
3809850049,A321,TNA,319,C,5H,,1,0,
3809850049,A321,TNA,281,C,2H,,1,0,
3809850049,A321,TNA,693,C,2H,,1,0,
3809850049,A321,TNA,53,C,5H,,1,0,
3809850049,A321,TNA,248,C,2H,,1,0,
3809850049,A321,CGQ,735,C,3H,,1,0,
3809850049,A321,CGQ,603,C,3H,,1,0,
3809850049,A321,CGQ,238,C,3H,,1,0,
3809850049,A321,TNA,92,M,2H,,1,0,
3809850049,A321,TNA,58,M,2H,,1,0,
3809850049,A321,TNA,573,BY,4H,,1,0,
3809850049,A321,CGQ,276,BY,3H,,1,0,
3809850049,A321,TNA,12,T,4H,,1,0,
3809322949,A321,CGQ,24,M,4H,,1,0,
3809322949,A321,CGQ,203,BY,2H,,1,0,
3809322949,A321,CGQ,238,C,3H,,1,0,
3809322949,A321,CGQ,343,BY,3H,,1,0,
3809322949,A321,CGQ,735,C,3H,,1,0,
3809322949,A321,CGQ,603,C,3H,,1,0,
3809377556,A321,TNA,131,BY,4H,,1,0,
3809377556,A321,TNA,108,C,5H,,1,0,
3809377556,A321,TNA,439,BY,4H,,1,0,
3809377556,A321,SYX,123,BY,3H,,1,0,
3810580241,A321,SYX,440,C,3H,,1,0,
3810580241,A321,SYX,419,BY,4H,,1,0,
3810580241,A321,SYX,123,BY,3H,,1,0,
3809858868,A319,LXA,412,C,1H,,3,3,
3809858868,A319,LXA,317,C,4H,,4,3,
3809858868,A319,LXA,250,C,4H,,4,1,
3809858868,A319,LXA,213,C,1H,,3,2,
3809858868,A319,LXA,140,C,5H,,5,1.5,
3809858868,A319,LXA,60,M,5H,,4,0.5,
3809858868,A319,LXA,609,BY,4H,,1,0,
3809858868,A319,LXA,222,BY,5H,,1,0,
3809384211,A319,XIY,586,BY,1H,,1,0,
3809384211,A319,XIY,112,T,1H,,1,0,
3809384211,A319,XIY,46,M,4H,,1,0,
3809343104,A319,JHG,85,C,5H,,4,1,
3809343104,A319,JHG,427,BY,5H,,1,0,
3809343104,A319,JHG,65,BY,1H,,1,0,
3809859660,A319,JHG,85,C,5H,,4,1,
3809859660,A319,LZO,998,C,1H,,3,2,
3809859660,A319,LZO,980,C,4H,,3,3,
3809859660,A319,LZO,977,C,4H,,3,2,
3809859660,A319,LZO,905,C,1H,,3,2,
3809859660,A319,LZO,268,BY,4H,,1,0,
3809859660,A319,JHG,427,BY,5H,,1,0,
3809859266,A319,LZO,89,BY,4H,,1,0,
3809859266,A319,XIY,27,BY,1H,,1,0,
3809859266,A319,XIY,290,C,1H,,1,0,
3809780518,A319,XIY,290,C,1H,,1,0,
3809780518,A319,XIY,382,BY,1H,,1,0,
3809780518,A319,XIY,200,BY,4H,,1,0,
3809780518,A319,XIY,11,BY,4H,,1,0,
3809780518,A319,XIY,770,C,5H,,1,0,
3809780518,A319,XIY,894,C,4H,,1,0,
3809780518,A319,XIY,1010,C,4H,,1,0,
3809780518,A319,XIY,1186,C,1H,,1,0,
3809357195,A320,PVG,362,C,1H,,3,4,
3809357195,A320,PVG,125,C,3H,,3,1.5,
3809357195,A320,PVG,500,BY,4H,,1,0,
3809357195,A320,PVG,6,BY,4H,,1,0,
3809780605,A320,XIY,303,C,5H,,2,5,第1车
3809780605,A320,XIY,480,C,1H,,2,5.5,第2车
3809780605,A320,XIY,400,C,3H,,1,4.5,第3车
3809780605,A320,XIY,177,C,1H,,2,2.5,第4车
3809780605,A320,XIY,292,B,4H,,1,0,
3809780605,A320,XIY,152,C,3H,,2,0,第1车
3809360705,A320,SZX,766,C,1H,,3,4,
3809360705,A320,SZX,576,C,3H,,3,3.5,
3809360705,A320,SZX,556,C,3H,,3,3.5,
3809360705,A320,SZX,412,BY,4H,,1,0,
3809780667,A320,XIY,70,M,1H,,1,2,
3809780667,A320,XIY,645,BY,3H,,1,0,
3810579892,A321,SYX,751,C,2H,,1,5,
3810579892,A321,SYX,453,BY,3H,,1,0,
3810579892,A321,SYX,197,BY,1H,,1,0,
3810579892,A321,SYX,1057,BY,4H,,1,0,
3810579892,A321,SYX,31,C,5H,,1,0,
3809793299,A321,HRB,173,C,5H,,1,0,
3809793299,A321,HRB,641,BY,4H,,1,0,
3809356836,A320,PVG,242,C,1H,,1,2,
3809356836,A320,PVG,139,C,3H,,1,2,
3809356836,A320,PVG,277,BY,1H,,1,0,
3809356836,A320,PVG,435,C,3H,,1,4,
3809793128,A320,HRB,220,C,1H,,1,5,第1车
3809793128,A320,HRB,189,C,3H,,1,5,第2车
3809793128,A320,HRB,150,C,4H,,1,4,第3车
3809793128,A320,HRB,666,B,1H,,1,0,
3809356948,A320,PVG,678,BY,1H,,1,0,
3809793185,A320,HRB,155,C,5H,,1,4,第1车
3809793185,A320,HRB,690,C,1H,,1,4.5,第2车
3809793185,A320,HRB,600,C,3H,,1,4,第3车
3809793185,A320,HRB,197,C,3H,,1,4.5,第4车
3809793185,A320,HRB,414,B,4H,,1,0,
3809793185,A320,HRB,414,B,1H,,1,0,
3809793185,A320,HRB,98,C,4H,,1,0,第4车
3809384644,A320,KMG,400,C,1H,,1,4,
3809384644,A320,KMG,325,C,1H,,1,4,
3809384644,A320,KMG,228,C,1H,,1,3,
3809384644,A320,XUZ,437,BY,4H,,1,0,
3809384644,A320,KMG,423,BY,3H,,1,0,
3809344858,A320,KMG,325,C,1H,,1,4,
3809344858,A320,KMG,228,C,1H,,1,3,
3809344858,A320,KMG,400,C,1H,,1,4,
3809344858,A320,KMG,423,BY,3H,,1,0,
3809344858,A320,KMG,132,BY,4H,,1,0,
3809384740,A320,XUZ,13,C,4H,,1,0,
3809384740,A320,HRB,1022,C,1H,,1,0,
3809384740,A320,HRB,606,C,3H,,1,0,
3809384740,A320,XUZ,748,BY,4H,,1,0,
3809384740,A320,HRB,215,BY,1H,,1,0,
3809340798,A320,HRB,1022,C,1H,,1,0,
3809340798,A320,HRB,215,BY,1H,,1,0,
3809340798,A320,HRB,606,C,3H,,1,0,
3809340798,A320,HRB,600,BY,4H,,1,0,
3809340798,A320,HRB,139,BY,4H,,1,0,
3809340798,A320,HRB,4,C,4H,,1,0,
3809382148,A320,NNG,548,C,3H,,1,6,
3809382148,A320,NNG,62,C,3H,,1,1,
3809382148,A320,WUH,969,C,1H,,1,4,
3809382148,A320,WUH,403,C,1H,,1,4,
3809382148,A320,WUH,614,BY,4H,,1,0,
3809382148,A320,NNG,231,BY,3H,,1,0,
3809351649,A320,NNG,708,C,1H,,1,0,
3809351649,A320,NNG,316,C,1H,,1,0,
3809351649,A320,NNG,220,BY,4H,,1,0,
3809351649,A320,NNG,231,BY,3H,,1,0,
3809351649,A320,NNG,548,C,3H,,1,6,
3809351649,A320,NNG,62,C,3H,,1,1,
3809351649,A320,NNG,148,BY,4H,,1,0,
3809382291,A320,HRB,166,C,3H,,1,1,
3809382291,A320,HRB,1,M,3H,,1,1,
3809382291,A320,WUH,8,M,1H,,1,1,
3809382291,A320,WUH,448,B,1H,,1,0,
3809382291,A320,HRB,180,B,4H,,1,0,
3809340591,A320,HRB,624,C,1H,,1,0,
3809340591,A320,HRB,504,C,3H,,1,0,
3809340591,A320,HRB,614,BY,4H,,1,0,
3809340591,A320,HRB,1,M,3H,,1,1,
3809340591,A320,HRB,166,C,3H,,1,1,
3809340591,A320,HRB,180,B,4H,,1,0,
3809342550,A320,JHG,892,C,1H,,1,5,
3809342550,A320,JHG,892,C,1H,,1,5,
3809342550,A320,JHG,698,C,3H,,1,5,
3809342550,A320,JHG,446,C,5H,,1,5,
3809342550,A320,JHG,892,C,1H,,1,5,
3809342550,A320,JHG,536,BY,3H,,1,0,
3809342550,A320,JHG,445,BY,4H,,1,0,
3809342550,A320,JHG,9,C,5H,,1,1,
3810453072,A320,CGO,961,C,3H,,1,5,
3810453072,A320,CGO,641,C,1H,,1,6,
3810453072,A320,CGO,220,C,3H,,1,2,
3810453072,A320,JHG,9,C,5H,,1,1,
3810453072,A320,CGO,37,M,3H,,1,5,
3810453072,A320,CGO,265,BY,1H,,1,0,
3810453072,A320,JHG,203,BY,4H,,1,0,
3809792670,A320,HRB,2,C,1H,,1,1,
3809792670,A320,HRB,27,M,1H,,1,0,
3809792670,A320,HRB,48,M,1H,,1,0,
3809792670,A320,HRB,619,BY,1H,,1,0,
3809792670,A320,HRB,347,BY,3H,,1,0,
3809792670,A320,HRB,118,C,1H,,1,2.5,
3810453372,A320,CGO,593,BY,4H,,1,0,
3810453372,A320,HRB,347,BY,3H,,1,0,
3810453372,A320,CGO,556,C,1H,,1,0,
3809383939,A320,XIY,168,BY,4H,,1,0,
3809383939,A320,XIY,597,C,3H,,1,5,
3809383939,A320,XIY,526,C,1H,,1,5,
3809383939,A320,XIY,520,C,1H,,1,5,
3809383939,A320,XIY,303,C,4H,,1,3,
3809383939,A320,XIY,8,M,3H,,1,3,
3809383939,A320,BHY,185,BY,5H,,1,0,
3809321077,A320,BHY,600,BY,1H,,1,0,
3809321077,A320,BHY,57,BY,1H,,1,0,
3809321077,A320,BHY,395,BY,5H,,1,0,
3809383791,A320,XIY,600,BY,1H,,1,0,
3809383791,A320,HRB,136,BY,3H,,1,0,
3809383791,A320,XIY,98,C,1H,,1,0,
3809340704,A320,HRB,634,C,1H,,3,4,
3809340704,A320,HRB,374,C,1H,,3,3.5,
3809340704,A320,HRB,340,C,3H,,4,4,
3809340704,A320,HRB,75,C,1H,,4,2,
3809340704,A320,HRB,271,BY,4H,,1,0,
3809340704,A320,HRB,136,BY,3H,,1,0,
3809348907,A320,NGB,398,C,1H,,1,5,
3809348907,A320,NGB,249,BY,3H,,1,0,
3809850916,A320,TSN,411,C,1H,,1,0,
3809850916,A320,TSN,159,C,3H,,1,0,
3809850916,A320,TSN,230,BY,4H,,1,0,
3809337450,A320,HAK,361,C,3H,,1,4,
3809337450,A320,HAK,518,C,1H,,1,5,
3809337450,A320,HAK,23,C,3H,,1,1,
3809337450,A320,HAK,105,C,3H,,1,2,
3809337450,A320,HAK,696,BY,4H,,1,0,
3809850798,A320,TSN,72,C,1H,,1,0,
3809850798,A320,TSN,224,M,1H,,1,1,
3809850798,A320,TSN,900,BY,3H,,1,0,
3809850798,A320,TSN,152,BY,3H,,1,0,
3809337546,A320,HAK,884,C,1H,,1,0,
3809337546,A320,HAK,666,C,3H,,1,0,
3809337546,A320,HAK,432,C,1H,,1,0,
3809337546,A320,HAK,290,C,3H,,1,0,
3809337546,A320,HAK,223,BY,4H,,1,0,
3809337546,A320,HAK,178,B,4H,,1,0,
3809337546,A320,HAK,161,BY,4H,,1,0,
3809382562,A320,WUH,77,B,1H,,1,0,
3809382562,A320,HAK,13,B,4H,,1,0,
3809382093,A320,WUH,217,BY,3H,,1,0,
3809382093,A320,XIC,122,BY,1H,,1,0,
3809383706,A320,XIC,40,BY,1H,,1,0,
3809383706,A320,XIC,52,C,1H,,1,0,
3809383706,A320,XIC,338,BY,1H,,1,0,
3809383706,A320,XIC,187,BY,1H,,1,0,
3809350373,A320,NKG,400,BY,1H,,1,0,
3809350373,A320,NKG,18,BY,1H,,1,0,
3809350373,A320,NKG,110,C,3H,,1,0,
3809350373,A320,NKG,227,B,1H,,1,0,
3809859612,A320,LZO,166,B,4H,,1,0,
3809859612,A320,NKG,130,B,1H,,1,0,
3809383508,A320,XIC,108,C,3H,,1,0,
3809383508,A320,XIC,536,BY,4H,,1,0,
3809383508,A320,XIC,129,BY,1H,,1,0,
3809859305,A320,LZO,285,BY,1H,,1,0,
3809859305,A320,XIC,536,BY,4H,,1,0,
3809859305,A320,XIC,108,C,3H,,1,0,
3809859305,A320,LZO,192,C,1H,,1,0,
3809384547,A319,LXA,200,BY,1H,,1,0,
3809384547,A319,XNN,400,BY,4H,,1,0,
3809384547,A319,XNN,58,C,4H,,1,0,
3809859034,A319,LXA,46,C,1H,,1,0.2,
3809859034,A319,LXA,53,M,1H,,1,1,
3809859034,A319,LXA,131,BY,4H,,1,0,
3809859034,A319,LXA,79,BY,1H,,1,0,
3809384264,A319,XNN,249,BY,1H,,1,0,
3809384264,A319,URC,137,BY,4H,,1,0,
3809384264,A319,XNN,30,T,1H,,1,0,
3809380359,A319,URC,314,C,1H,,2,3.6,
3809380359,A319,URC,151,C,1H,,3,2,
3809380359,A319,URC,129,M,4H,,1,1.5,
3809380359,A319,URC,132,BY,4H,,1,0,
3809380359,A319,URC,137,BY,4H,,1,0,
3809351428,A320,NNG,688,BY,1H,,1,0,
3809351428,A320,NNG,140,C,1H,,1,0,
3809351428,A320,NNG,106,C,1H,,1,0,
3809351428,A320,NNG,145,C,1H,,1,0,
3809351428,A320,NNG,55,BY,3H,,1,0,
3809859520,A320,NNG,688,BY,1H,,1,0,
3809859520,A320,LZO,585,BY,3H,,1,0,
3809859520,A320,NNG,140,C,1H,,1,0,
3809859520,A320,NNG,106,C,1H,,1,0,
3809859520,A320,NNG,145,C,1H,,1,0,
3809379330,A320,URC,400,C,3H,,1,3,
3809379330,A320,URC,840,B,1H,,1,0,
3809379330,A320,URC,411,C,3H,,1,2,
3809379330,A320,URC,360,C,4H,,1,3,
3809379330,A320,URC,300,C,5H,,1,3,
3809379330,A320,URC,94,BY,4H,,1,0,
3809859376,A320,URC,360,C,4H,,1,3,
3809859376,A320,URC,400,C,3H,,1,3,
3809859376,A320,URC,411,C,3H,,1,2,
3809859376,A320,URC,300,C,5H,,1,3,
3809859376,A320,LZO,144,B,4H,,1,0,
3809859376,A320,URC,840,B,1H,,1,0,
3809385678,A320,YBP,775,BY,1H,,1,0,
3809385678,A320,SWA,378,BY,3H,,1,0,
3809385678,A320,SWA,12,C,3H,,1,0,
3810579062,A320,SWA,12,C,3H,,1,0,
3810579062,A320,SWA,405,BY,3H,,1,0,
3810579062,A320,SWA,525,BY,1H,,1,0,
3809385566,A320,YBP,148,BY,3H,,1,0,
3809385566,A320,URC,183,BY,1H,,1,0,
3809380515,A320,URC,610,BY,1H,,1,0,
3809380515,A320,URC,300,BY,4H,,1,0,
3809380515,A320,URC,13,BY,4H,,1,0,
3809378427,A320,TNA,701,BY,1H,,1,0,
3809378427,A320,TNA,531,C,3H,,1,0,
3810622183,A320,JHG,888,BY,1H,,1,0,
3810622183,A320,JHG,7,BY,1H,,1,0,
3809348450,A320,NGB,696,BY,3H,,1,0,
3809343152,A320,JHG,256,BY,1H,,1,0,
3809355615,A320,PEK,489,BY,1H,,1,0,
3809355615,A320,PEK,100,C,1H,,1,0,
3809385517,A320,YBP,251,B,1H,,1,0,
3809386230,A320,YNZ,195,BY,1H,,1,0,
3809386230,A320,YNZ,112,BY,3H,,1,0,
3809729677,A320,CSX,16,BY,1H,,1,0,
3809729677,A320,YNZ,16,BY,3H,,1,0,
3809385303,A320,YBP,82,BY,1H,,1,0,
3809385303,A320,YBP,4,BY,4H,,1,0,
3809385303,A320,YBP,750,BY,1H,,1,0,
3809385303,A320,YBP,185,C,1H,,1,0,
3809729736,A320,CSX,473,BY,3H,,1,0,
3809729736,A320,YBP,43,BY,1H,,1,0,
3809850831,A320,TSN,1,M,3H,,1,1,
3809850831,A320,TSN,340,C,3H,,1,3,
3809850831,A320,TSN,434,B,4H,,1,0,
3809850831,A320,TSN,324,C,4H,,1,4,
3809850831,A320,TSN,71,BY,1H,,1,0,
3810622533,A320,TSN,324,C,4H,,1,4,
3810622533,A320,TSN,340,C,3H,,1,3,
3810622533,A320,KHN,504,C,1H,,1,4,
3810622533,A320,TSN,1,M,3H,,1,1,
3810622533,A320,KHN,17,M,1H,,1,1,
3810622533,A320,KHN,6,B,1H,,1,0,
3810622533,A320,TSN,137,B,4H,,1,0,
3809351359,A320,NNG,112,C,1H,,1,1,
3809351359,A320,NNG,136,BY,1H,,1,0,
3809351359,A320,NNG,144,BY,3H,,1,0,
3809351359,A320,NNG,130,C,3H,,1,0,
3810622672,A320,NNG,112,C,1H,,1,1,
3810622672,A320,KHN,545,BY,3H,,1,0,
3810622672,A320,NNG,136,BY,1H,,1,0,
3810622672,A320,KHN,16,T,3H,,1,0,
3809383593,A320,XIC,604,C,1H,,1,2.5,
3809383593,A320,XIC,733,BY,1H,,1,0,
3809383593,A320,XIC,733,BY,3H,,1,0,
3809360612,A320,SZX,320,C,3H,,1,0,
3809360612,A320,SZX,190,B,1H,,1,0,
3809380667,A320,VTE,942,BY,1H,,1,0,
3809344399,A320,KMG,714,BY,1H,,1,0,
3809350845,A321,NNG,721,BY,4H,,1,0,
3809346007,A330,LED,2166,C,31P,P6P,1,0,
3809346007,A330,LED,2839,C,42P,P6P,1,0,
3809346007,A330,LED,2116,C,22P,P6P,1,0,
