FLIGHT,TYPE,DEST,WEIGHT,FLOOR TYPE,POS,CONT,PRIORITY,VOLUME,SPECIAL CARGO
3803635337,A320,SYX,186,BY,5H,,1,0,
3802373424,A320,SYX,200,BY,5H,,1,0,
3802373424,A320,CKG,400,BY,3H,,1,0,
3802373424,A320,CKG,780,C,1H,,1,0,
3802373424,A320,CKG,740,C,1H,,1,0,
3802373424,A320,CKG,460,C,3H,,1,0,
3802373424,A320,CKG,411,BY,4H,,1,0,
3803635393,A320,SYX,305,BY,3H,,1,0,
3803635393,A320,SYX,66,B,1H,,1,0,
3802394237,A321,LHW,323,BY,3H,,1,0,
3802394237,A321,LHW,376,BY,4H,,1,0,
3802394237,A321,LHW,221,C,2H,,1,0,
3802393242,A321,KWE,6,C,5H,,1,0,
3802393242,A321,KWE,118,BY,4H,,1,0,
3802393242,A321,LHW,163,BY,3H,,1,0,
3803635708,A321,SYX,819,BY,3H,,1,0,
3803635708,A321,SYX,561,BY,2H,,1,0,
3803635708,A321,SYX,65,C,3H,,1,0,
3802393172,A321,KWE,408,BY,4H,,1,0,
3802393172,A321,SYX,648,BY,3H,,1,0,
3802389567,A320,INC,45,C,1H,,1,0,
3802389567,A320,INC,286,C,1H,,1,0,
3802389567,A320,INC,197,C,1H,,1,0,
3802389567,A320,INC,230,BY,1H,,1,0,
3802389567,A320,INC,417,BY,3H,,1,0,
3802389567,A320,INC,17,T,3H,,1,0,
3802393373,A320,INC,45,C,1H,,1,0,
3802393373,A320,INC,286,C,1H,,1,0,
3802393373,A320,INC,197,C,1H,,1,0,
3802393373,A320,KWL,381,BY,3H,,1,0,
3802393373,A320,INC,196,BY,1H,,1,0,
3802393301,A320,SYX,300,C,1H,,1,2,
3802393301,A320,SYX,192,C,1H,,4,2,
3802393301,A320,KWL,590,B,3H,,1,0,
3802393301,A320,SYX,314,B,1H,,1,0,
3802393301,A320,SYX,8,B,4H,,1,0,
3803635769,A320,SYX,458,C,3H,,1,0,
3803635769,A320,SYX,573,C,1H,,1,0,
3803635769,A320,SYX,572,C,3H,,1,0,
3803635769,A320,SYX,550,C,3H,,1,0,
3803635769,A320,SYX,550,C,4H,,1,0,
3803635769,A320,SYX,550,C,1H,,1,0,
3803635769,A320,SYX,514,BY,4H,,1,0,
3803635769,A320,SYX,300,C,1H,,1,2,
3803635769,A320,SYX,192,C,1H,,4,2,
3803635769,A320,SYX,334,B,1H,,1,0,
3803635769,A320,SYX,8,B,4H,,1,0,
3802898523,A319,LXA,467,C,1H,,3,4,
3802898523,A319,LXA,390,C,1H,,5,2,
3802898523,A319,LXA,329,C,4H,,4,4,
3802898523,A319,LXA,300,C,4H,,4,4,
3802898523,A319,LXA,245,C,5H,,5,2,
3802898523,A319,LXA,87,C,5H,,4,0.7,
3802898523,A319,LXA,518,BY,4H,,1,0,
3802436664,A319,XIY,659,BY,1H,,1,0,
3802405928,A319,PZI,555,BY,1H,,1,0,
3802405928,A319,PZI,41,BY,1H,,1,0,
3802806760,A319,XIY,106,BY,4H,,1,0,
3802806760,A319,XIY,0,T,4H,,1,0,
3802405810,A320,PVG,304,C,1H,,3,4,
3802405810,A320,PVG,480,BY,1H,,1,0,
3802405810,A320,PVG,44,BY,1H,,1,0,
3802806582,A320,XIY,450,C,1H,,1,5,第1车
3802806582,A320,XIY,379,C,3H,,1,5,第2车
3802806582,A320,XIY,60,C,3H,,1,1,第3车
3802806582,A320,XIY,515,C,1H,,1,4,第4车
3802806582,A320,XIY,300,C,5H,,1,4,第5车
3802806582,A320,XIY,635,B,4H,,1,0,
3802806582,A320,XIY,150,C,3H,,1,0,第5车
3802409862,A320,SZX,772,C,1H,,3,3,
3802409862,A320,SZX,751,C,1H,,3,2.5,
3802409862,A320,SZX,30,M,5H,,3,0.5,
3802409862,A320,SZX,185,BY,4H,,1,0,
3802806807,A320,XIY,364,C,1H,,1,2.5,
3802806807,A320,XIY,354,C,1H,,1,2.5,
3802806807,A320,XIY,340,C,1H,,1,2.5,
3802806807,A320,XIY,324,C,3H,,1,3,
3802806807,A320,XIY,322,C,3H,,1,2.5,
3802806807,A320,XIY,382,BY,4H,,1,0,
3802395242,A319,LZY,5,C,4H,,3,0.1,
3802395242,A319,LZY,121,BY,4H,,1,0,
3802806519,A319,XIY,25,BY,1H,,1,0,
3802806519,A319,XIY,9,BY,1H,,1,0,
3803635675,A321,SYX,650,C,2H,,1,5,
3803635675,A321,SYX,425,C,3H,,1,4,
3803635675,A321,SYX,153,C,5H,,1,1,
3803635675,A321,SYX,479,BY,1H,,1,0,
3803635675,A321,SYX,480,BY,4H,,1,0,
3802830923,A321,HRB,552,C,5H,,1,0,
3802830923,A321,HRB,1,C,5H,,1,0,
3802830923,A321,HRB,787,BY,4H,,1,0,
3802405270,A320,PVG,360,C,3H,,1,4,
3802405270,A320,PVG,311,C,1H,,1,2,
3802405270,A320,PVG,435,C,3H,,1,3,
3802405270,A320,PVG,72,BY,1H,,1,0,
3802830776,A320,HRB,265,C,1H,,1,4,第1车
3802830776,A320,HRB,230,C,3H,,1,5,第2车
3802830776,A320,HRB,260,C,4H,,1,4.5,第3车
3802830776,A320,HRB,175,C,5H,,1,3.5,第4车
3802830776,A320,HRB,783,B,1H,,1,0,
3802434534,A320,NNG,248,C,3H,,1,3,
3802434534,A320,NNG,216,C,5H,,1,2,
3802434534,A320,WUH,552,C,1H,,1,5,
3802434534,A320,WUH,65,C,4H,,1,1,
3802434534,A320,WUH,565,BY,1H,,1,0,
3802434534,A320,NNG,155,BY,3H,,1,0,
3802434534,A320,WUH,10,T,1H,,1,0,
3802400467,A320,NNG,596,C,1H,,1,0,
3802400467,A320,NNG,493,C,1H,,1,0,
3802400467,A320,NNG,444,C,3H,,1,0,
3802400467,A320,NNG,254,BY,4H,,1,0,
3802400467,A320,NNG,248,C,3H,,1,3,
3802400467,A320,NNG,155,BY,3H,,1,0,
3802400467,A320,NNG,216,C,5H,,1,2,
3802400467,A320,NNG,144,BY,4H,,1,0,
3802434690,A320,WUH,100,C,3H,,1,1,
3802434690,A320,WUH,116,C,3H,,1,5,
3802434690,A320,WUH,81,M,3H,,1,1,
3802434690,A320,HRB,2,M,1H,,1,1,
3802434690,A320,WUH,75,B,4H,,1,0,
3802434690,A320,HRB,292,B,1H,,1,0,
3802388157,A320,HRB,301,C,4H,,1,0,
3802388157,A320,HRB,528,C,5H,,1,0,
3802388157,A320,HRB,534,C,3H,,1,0,
3802388157,A320,HRB,428,C,3H,,1,0,
3802388157,A320,HRB,231,C,4H,,1,0,
3802388157,A320,HRB,595,BY,1H,,1,0,
3802388157,A320,HRB,422,B,1H,,1,0,
3802388157,A320,HRB,2,M,1H,,1,1,
3802388157,A320,HRB,100,C,4H,,1,0,
3802388157,A320,HRB,30,C,3H,,1,0,
3802388157,A320,HRB,281,C,1H,,1,0,
3802390080,A320,JHG,5,C,4H,,1,1,
3802390080,A320,JHG,383,BY,4H,,1,0,
3802390080,A320,JHG,679,BY,1H,,1,0,
3802390080,A320,JHG,57,C,5H,,1,1,
3803573208,A320,CGO,662,C,3H,,1,6,
3803573208,A320,JHG,57,C,5H,,1,1,
3803573208,A320,CGO,47,M,3H,,1,1,
3803573208,A320,CGO,375,BY,1H,,1,0,
3803573208,A320,JHG,585,BY,1H,,1,0,
3802829969,A320,HRB,328,C,1H,,1,1.2,
3802829969,A320,HRB,118,C,1H,,1,3.6,
3802829969,A320,HRB,152,M,1H,,1,0,
3802829969,A320,HRB,3,M,1H,,1,0,
3802829969,A320,HRB,796,BY,4H,,1,0,
3802829969,A320,HRB,246,BY,3H,,1,0,
3803573293,A320,CGO,1000,BY,4H,,1,0,
3803573293,A320,HRB,246,BY,3H,,1,0,
3803573293,A320,CGO,106,BY,4H,,1,0,
3803573293,A320,CGO,638,C,1H,,1,0,
3803573293,A320,CGO,586,C,1H,,1,0,
3802436442,A320,XIY,122,BY,4H,,1,0,
3802436442,A320,XIY,642,C,1H,,1,6,
3802436442,A320,XIY,585,C,3H,,1,6,
3802436442,A320,XIY,459,C,1H,,1,5,
3802436442,A320,XIY,135,C,5H,,1,2,
3802436442,A320,XIY,10,M,5H,,1,1,
3802436442,A320,BHY,71,BY,3H,,1,0,
3802365493,A320,BHY,478,BY,4H,,1,0,
3802365493,A320,BHY,311,BY,4H,,1,0,
3802365493,A320,BHY,137,BY,3H,,1,0,
3802436297,A320,XIY,363,C,3H,,1,0,
3802436297,A320,XIY,700,BY,4H,,1,0,
3802436297,A320,HRB,150,BY,1H,,1,0,
3802436297,A320,XIY,7,BY,4H,,1,0,
3802436297,A320,HRB,700,C,1H,,1,0,
3802388404,A320,HRB,521,C,4H,,4,4,
3802388404,A320,HRB,277,C,3H,,4,4,
3802388404,A320,HRB,214,C,4H,,3,1,
3802388404,A320,HRB,27,C,3H,,4,0.5,
3802388404,A320,HRB,336,BY,1H,,1,0,
3802388404,A320,HRB,700,C,1H,,1,0,
3802388404,A320,HRB,150,BY,1H,,1,0,
3802388404,A320,HRB,336,BY,1H,,1,0,
3802397296,A320,NGB,295,C,1H,,1,4,
3802397296,A320,NGB,217,BY,1H,,1,0,
3802890574,A320,TSN,367,C,1H,,1,0,
3802890574,A320,TSN,226,C,3H,,1,0,
3802890574,A320,TSN,284,BY,1H,,1,0,
3802385464,A320,HAK,669,C,1H,,1,2,
3802385464,A320,HAK,484,C,1H,,1,6,
3802385464,A320,HAK,679,C,1H,,1,2,
3802385464,A320,HAK,190,C,1H,,1,2,
3802385464,A320,HAK,132,C,3H,,1,1,
3802385464,A320,HAK,229,C,3H,,1,3,
3802385464,A320,HAK,353,C,3H,,1,5,
3802385464,A320,HAK,800,BY,4H,,1,0,
3802385464,A320,HAK,129,BY,4H,,1,0,
3802890485,A320,TSN,264,C,1H,,1,3,
3802890485,A320,TSN,106,M,1H,,1,1,
3802890485,A320,TSN,390,BY,3H,,1,0,
3802385607,A320,HAK,466,C,1H,,1,0,
3802385607,A320,HAK,590,C,3H,,1,0,
3802385607,A320,HAK,200,C,5H,,1,0,
3802385607,A320,HAK,564,C,1H,,1,0,
3802385607,A320,HAK,432,C,1H,,1,0,
3802385607,A320,HAK,246,C,5H,,1,0,
3802385607,A320,HAK,397,BY,4H,,1,0,
3802385607,A320,HAK,133,B,4H,,1,0,
3802385607,A320,HAK,30,BY,4H,,1,0,
3802385607,A320,HAK,250,C,3H,,1,0,
3802385607,A320,HAK,70,C,3H,,1,0,
3802385607,A320,HAK,200,C,4H,,1,0,
3802434905,A320,WUH,288,B,1H,,1,0,
3802434905,A320,HAK,0,B,4H,,1,0,
3802434489,A320,WUH,122,BY,3H,,1,0,
3802434489,A320,XIC,125,BY,1H,,1,0,
3802436226,A320,XIC,2,C,1H,,1,0,
3802436226,A320,XIC,302,BY,1H,,1,0,
3802436226,A320,XIC,125,BY,1H,,1,0,
3802436226,A320,XIC,602,BY,1H,,1,0,
3802397069,A320,NGB,1050,C,1H,,1,0,
3802397069,A320,NGB,590,B,4H,,1,0,
3802397069,A320,NGB,186,BY,3H,,1,0,
3802898819,A320,LZO,12,B,1H,,1,0,
3802898819,A320,NGB,377,B,4H,,1,0,
3802898819,A320,NGB,1050,C,1H,,1,0,
3802436133,A320,XIC,31,C,1H,,1,0,
3802436133,A320,XIC,793,BY,1H,,1,0,
3802436133,A320,XIC,141,BY,1H,,1,0,
3802898716,A320,LZO,233,C,3H,,1,0,
3802898716,A320,LZO,221,C,3H,,1,0,
3802898716,A320,LZO,205,C,4H,,1,0,
3802898716,A320,XIC,31,C,1H,,1,0,
3802898716,A320,LZO,321,BY,1H,,1,0,
3802898716,A320,XIC,793,BY,1H,,1,0,
3802399863,A319,NNG,600,C,1H,,1,0,
3802399863,A319,NNG,365,C,1H,,1,0,
3802399863,A319,NNG,148,C,4H,,1,0,
3802399863,A319,NNG,897,BY,4H,,1,0,
3802399863,A319,NNG,60,C,4H,,1,0,
3802399863,A319,NNG,0,BY,5H,,1,0,
3802384465,A319,GYS,423,BY,5H,,1,0,
3802384465,A319,NNG,897,BY,4H,,1,0,
3802384465,A319,NNG,60,C,4H,,1,0,
3802384465,A319,NNG,148,C,4H,,1,0,
3802384465,A319,NNG,600,C,1H,,1,0,
3802384465,A319,NNG,365,C,1H,,1,0,
3802431933,A319,URC,888,B,1H,,1,0,
3802431933,A319,URC,141,B,1H,,1,0,
3802431933,A319,URC,347,C,4H,,1,1,
3802431933,A319,URC,21,M,4H,,1,1,
3802431933,A319,URC,0,BY,4H,,1,0,
3802384338,A319,URC,347,C,4H,,1,1,
3802384338,A319,URC,21,M,4H,,1,1,
3802384338,A319,GYS,220,B,4H,,1,0,
3802384338,A319,URC,888,B,1H,,1,0,
3802384338,A319,URC,141,B,1H,,1,0,
3802431054,A320,TNA,1000,BY,1H,,1,0,
3802431054,A320,TNA,6,BY,1H,,1,0,
3803673773,A320,JHG,883,BY,1H,,1,0,
3802439247,A320,YNZ,210,BY,1H,,1,0,
3802439247,A320,YNZ,49,BY,3H,,1,0,
3802773109,A320,CSX,200,BY,1H,,1,0,
3802773109,A320,YNZ,39,BY,3H,,1,0,
3802437957,A320,YBP,28,C,1H,,1,0,
3802437957,A320,YBP,123,BY,1H,,1,0,
3802437957,A320,YBP,139,BY,4H,,1,0,
3802773150,A320,CSX,162,BY,1H,,1,0,
3802773150,A320,YBP,94,BY,4H,,1,0,
3802890513,A321,TSN,299,C,3H,,1,1,
3802890513,A321,TSN,410,C,3H,,1,3,
3802890513,A321,TSN,6,M,3H,,1,1,
3802890513,A321,TSN,206,B,4H,,1,0,
3802890513,A321,TSN,500,BY,4H,,1,0,
3802890513,A321,TSN,42,BY,4H,,1,0,
3802890513,A321,TSN,15,C,5H,,1,0,
3803674416,A321,TSN,299,C,3H,,1,1,
3803674416,A321,KHN,390,C,2H,,1,2,
3803674416,A321,TSN,410,C,3H,,1,3,
3803674416,A321,KHN,16,M,2H,,1,1,
3803674416,A321,TSN,6,M,3H,,1,1,
3803674416,A321,KHN,118,B,1H,,1,0,
3803674416,A321,TSN,135,B,4H,,1,0,
3802400004,A321,NNG,208,BY,2H,,1,0,
3802400004,A321,NNG,255,C,5H,,1,2,
3802400004,A321,NNG,245,BY,4H,,1,0,
3802400004,A321,NNG,125,C,3H,,1,0,
3803674572,A321,KHN,322,C,3H,,1,3,
3803674572,A321,NNG,255,C,5H,,1,2,
3803674572,A321,KHN,211,BY,4H,,1,0,
3803674572,A321,NNG,171,BY,2H,,1,0,
3802890139,A320,TNA,417,C,1H,,1,3,
3802890139,A320,TNA,7,C,4H,,1,1,
3802890139,A320,TNA,444,C,3H,,1,2,
3802890139,A320,TNA,466,C,3H,,1,2,
3802890139,A320,TNA,21,M,1H,,1,1,
3802890139,A320,TNA,469,B,1H,,1,0,
3802400323,A320,NNG,488,C,1H,,1,0,
3802400323,A320,NNG,456,C,3H,,1,0,
3802400323,A320,NNG,418,C,4H,,1,0,
3802400323,A320,NNG,410,BY,1H,,1,0,
3802409970,A321,TAE,858,BY,4H,,1,0,
3802409970,A321,TAE,360,EC,3H,,1,0,
3802409970,A321,TAE,261,EC,2H,,1,0,
3802409970,A321,TAE,857,BY,2H,,1,0,
3802409970,A321,TAE,857,BY,3H,,1,0,
3802382240,A321,DYG,770,BY,1H,,1,0,
3802382240,A321,DYG,261,EC,2H,,1,261,
3802382240,A321,DYG,360,EC,3H,,1,360,
3802382240,A321,DYG,330,BY,3H,,1,0,
3802382240,A321,DYG,737,BY,4H,,1,0,
3802829408,A321,HKT,734,C,3H,,1,4.2,
3802829408,A321,HKT,696,C,3H,,1,3.9,
3802829408,A321,HKT,692,C,2H,,1,4.2,
3802829408,A321,HKT,230,C,1H,,1,3.2,
3802829408,A321,HKT,777,B,4H,,1,0,
3802829408,A321,HKT,300,C,5H,,1,0,
3802829408,A321,HKT,7,B,4H,,1,0,
3802369110,A321,CKG,1396,BY,3H,,1,0,
3802369110,A321,CKG,407,C,2H,,1,0,
3802432962,A320,VTE,215,C,1H,,1,0,
3802432962,A320,VTE,1365,BY,1H,,1,0,
3802391837,A320,KMG,0,BY,1H,,1,0,
3803572673,A321,CGK,1588,B,3H,,1,0,
3803572673,A321,CGK,1000,B,4H,,1,0,
3802382044,A330,DXB,3831,C,41P,P1P,4,0,
3802382044,A330,DXB,3323,C,33P,P1P,4,0,
3802382044,A330,DXB,3967,C,42P,P6P,4,0,
3802382044,A330,DXB,3045,C,32P,P6P,4,0,
3802382044,A330,DXB,2434,C,24P,P6P,4,0,
3802382044,A330,DXB,2430,C,23P,P6P,4,0,
3802382044,A330,DXB,2299,C,22P,P6P,4,0,
3802382044,A330,DXB,882,C,52,BULK,4,6,
3802382044,A330,DXB,866,C,53,BULK,4,6,
3802382044,A330,DXB,278,B,21L,LD3,1,0,
3802382044,A330,DXB,278,B,13L,LD3,1,0,
3802382044,A330,DXB,278,B,21R,LD3,1,0,
3802382044,A330,DXB,278,B,13R,LD3,1,0,
3802382044,A330,DXB,278,B,12L,LD3,1,0,
3802382044,A330,DXB,277,B,12R,LD3,1,0,
3802389217,A330,INC,275,BY,33R,LD3,1,0,
3802389217,A330,INC,721,BY,33L,LD3,1,0,
3802389217,A330,INC,683,BY,32R,LD3,1,0,
3802389217,A330,INC,708,BY,32L,LD3,1,0,
3802389217,A330,INC,186,BY,34R,LD3,1,0,
3802389217,A330,INC,174,BY,34L,LD3,1,0,
3802389217,A330,INC,16,BY,52,BULK,1,0,
3802389217,A330,INC,20,B,52,BULK,1,0,
3802366038,A330,CAI,2217,C,31P,P6P,1,0,
3802366038,A330,CAI,2486,C,32P,P6P,1,0,
3802366038,A330,CAI,2049,C,13P,P6P,1,0,
3802366038,A330,CAI,2054,C,22P,P1P,1,0,
3802366038,A330,CAI,2099,C,21P,P1P,1,0,
3802366038,A330,CAI,77,C,53,BULK,1,0.39,
3802366038,A330,CAI,2684,C,12P,P6P,1,0,
3802366038,A330,CAI,1,M,53,BULK,1,0.01,
3802366038,A330,CAI,744,B,42L,LD3,1,0,
3802366038,A330,CAI,674,B,41R,LD3,1,0,
